 index, field, ccdid, qid, filter, pid, infobitssci, sciinpseeing, scibckgnd, scisigpix, zpmaginpsci, zpmaginpsciunc, zpmaginpscirms, clrcoeff, clrcoeffunc, ncalmatches, exptime, adpctdif1, adpctdif2, diffmaglim, zpdiff, programid, jd, rfid, forcediffimflux, forcediffimfluxunc, forcediffimsnr, forcediffimchisq, forcediffimfluxap, forcediffimfluxuncap, forcediffimsnrap, aperturecorr, dnearestrefsrc, nearestrefmag, nearestrefmagunc, nearestrefchi, nearestrefsharp, refjdstart, refjdend, procstatus
#
 50 626 9 2 ZTF_r 1157480673415 0 2.6043 280.607 6.49874 26.3067 1.89954e-05 0.0300196 0.11402 2.97726e-05 293 30. 0.111312 0.068218 20.2151 26.3067 2 2458911.9806713 626120234 -0.896906684571838 36.0451940453924 -0.0276792739502909 1.16441957145942 18.2330992545089 58.357392089457 0.314542846583851 1.06253713819073 1.74641014629453 16.9550003051758 0.0750000029802322 7.68499994277954 0.556999981403351 2458155.941539 2458184.848206 0
 51 626 9 2 ZTF_i 1158341653415 0 1.8467 765.066 12.3829 26.965 2.3903e-06 0.0160732 0.187048 1.00048e-05 296 90. 0.06975 0.060878 20.4308 26.965 2 2458912.8416551 626120334 4.7261956411072 52.0281318140336 0.101048126203172 1.19405289630444 61.4258033432718 98.9619683344134 0.624881565147815 1.04386472654302 2.0441108251287 16.6409999465942 0.0979999974370003 7.42399978637695 0.579999983310699 2458173.933403 2458292.677639 0
 52 626 9 2 ZTF_i 1158359473415 0 1.9955 769.934 12.3959 26.9726 2.5079e-06 0.0164801 0.189202 1.02318e-05 296 90. 0.070978 0.062565 20.3648 26.9726 2 2458912.8594792 626120334 48.1053869209509 58.992044265408 0.907099791389812 1.12760195274918 64.8942920835728 110.52372276374 0.591107114751263 1.0467733518121 2.0441108251287 16.6409999465942 0.0979999974370003 7.42399978637695 0.579999983310699 2458173.933403 2458292.677639 0
 53 626 9 2 ZTF_r 1158418293415 0 1.9394 283.487 6.87892 26.314 1.5643e-05 0.0273017 0.121743 2.46642e-05 294 30. 0.086941 0.064026 20.4613 26.314 2 2458912.9182986 626120234 91.9202441405353 31.3865587459872 3.25778386816985 1.11187326420716 102.540602575382 57.7054464736639 1.7889337270877 1.05009756216226 1.74641014629453 16.9550003051758 0.0750000029802322 7.68499994277954 0.556999981403351 2458155.941539 2458184.848206 0
 54 626 9 2 ZTF_r 1158464543415 0 1.7139 284.077 6.52578 26.324 1.38124e-05 0.0258371 0.115104 2.18929e-05 296 30. 0.091083 0.063987 20.5628 26.324 2 2458912.9645486 626120234 -56.5486604306125 28.2026681886579 -2.23042140716844 1.12399423795403 -56.2405776469994 55.1417163653092 -1.02679722187372 1.03535622635149 1.74641014629453 16.9550003051758 0.0750000029802322 7.68499994277954 0.556999981403351 2458155.941539 2458184.848206 0
 55 626 9 2 ZTF_g 1158507073415 0 1.8757 81.0425 4.90449 26.279 3.79221e-05 0.0427983 -0.0860292 5.99461e-05 294 30. 0.130442 0.058129 20.7962 26.279 2 2458913.0070718 626120134 42.4669372668755 23.1695574279288 2.0388628068669 1.11438700845639 22.6838243805431 43.1184149026339 0.5296252493146 1.05835675610936 1.94535399315518 17.8599998474121 0.0820000022649765 7.40100002288818 0.386999994516373 2458166.915532 2458243.728403 0
 56 626 9 2 ZTF_g 1158544103415 0 1.8812 79.0238 6.20249 26.2387 3.35432e-05 0.0396908 -0.0617704 5.32147e-05 288 30. 0.110154 0.065987 20.5136 26.2387 2 2458913.0441088 626120134 22.3416260379968 27.1141395174072 0.916587125612157 1.17162869991094 95.0140246609906 50.6360470521513 1.88904851686367 1.05532346348389 1.94535399315518 17.8599998474121 0.0820000022649765 7.40100002288818 0.386999994516373 2458166.915532 2458243.728403 0
 57 626 9 2 ZTF_g 1159295553415 0 1.7933 77.215 10.3086 26.218 1.93364e-05 0.0301834 -0.0282808 3.23523e-05 282 30. 0.079006 0.059566 19.9829 26.218 2 2458913.7955556 626120134 28.5474798547042 44.3747533552031 0.715626845633572 1.00507622737057 91.3437125246555 84.1904593484071 1.09227243081554 1.06147404677949 1.94535399315518 17.8599998474121 0.0820000022649765 7.40100002288818 0.386999994516373 2458166.915532 2458243.728403 0
 58 626 9 2 ZTF_g 1159317023415 0 1.8738 79.0519 9.89605 26.2581 2.38302e-05 0.0335675 -0.0414132 4.05808e-05 281 30. 0.080299 0.061479 20.0266 26.2581 2 2458913.8170255 626120134 4.47347528126392 39.1514192557538 0.12710198495408 1.10866277568045 9.60968969955239 73.3758517468031 0.131847348715689 1.05993666826277 1.94535399315518 17.8599998474121 0.0820000022649765 7.40100002288818 0.386999994516373 2458166.915532 2458243.728403 0
 59 626 9 2 ZTF_i 1159399153415 0 1.656 586.773 16.7384 26.6702 5.2356e-06 0.0238952 0.185704 2.14036e-05 296 90. 0.072519 0.075262 19.9204 26.6702 2 2458913.8991551 626120334 53.5456508031193 66.8613612044489 0.890848367626466 1.02313906091774 92.4924431857659 131.320663286115 0.709068799852855 1.03965734527851 2.0441108251287 16.6409999465942 0.0979999974370003 7.42399978637695 0.579999983310699 2458173.933403 2458292.677639 0
 60 626 9 2 ZTF_r 1159426553415 0 1.5118 221.417 10.6438 26.0445 1.77045e-05 0.0290438 0.112094 2.77882e-05 296 30. 0.076774 0.07097 19.8722 26.0445 2 2458913.9265509 626120234 -78.6756429597068 38.9359319792718 -2.24773199407195 0.983390838883365 -104.070816503512 78.3527720092319 -1.33717974174575 1.03668535243028 1.74641014629453 16.9550003051758 0.0750000029802322 7.68499994277954 0.556999981403351 2458155.941539 2458184.848206 0
 61 626 9 2 ZTF_r 1159445813415 0 1.9472 251.238 8.36878 26.193 1.38968e-05 0.0259503 0.115534 2.19182e-05 298 30. 0.080311 0.066225 20.1215 26.193 2 2458913.9458102 626120234 -61.1780520823637 35.8809458261529 -1.89664724004196 1.08966616767679 -83.0678777806488 68.5502851488141 -1.2199416025077 1.03932117023869 1.74641014629453 16.9550003051758 0.0750000029802322 7.68499994277954 0.556999981403351 2458155.941539 2458184.848206 0
 62 626 9 2 ZTF_i 1160313513415 0 1.7618 731.191 15.3801 26.9291 4.2526e-06 0.0214855 0.185158 1.73279e-05 296 90. 0.071412 0.073074 20.2039 26.9291 2 2458914.8135185 626120334 57.8218713258798 57.5677820251729 1.11729394903402 1.16611818087855 7.07763257305718 114.264758779383 0.0623578162835388 1.03311579406997 2.0441108251287 16.6409999465942 0.0979999974370003 7.42399978637695 0.579999983310699 2458173.933403 2458292.677639 0
 63 626 9 2 ZTF_i 1160318243415 0 1.5949 540.702 21.5747 26.551 7.5841e-06 0.0285473 0.184125 3.139e-05 295 90. 0.077031 0.06721 19.559 26.551 2 2458914.8182407 626120334 -170.194190886769 83.3699622522894 -2.27085774257312 0.999740392476775 -110.370158141214 169.222522058603 -0.656611815937555 1.03342686507794 2.0441108251287 16.6409999465942 0.0979999974370003 7.42399978637695 0.579999983310699 2458173.933403 2458292.677639 0
 64 626 9 2 ZTF_r 1160394663415 0 1.4136 281.354 10.031 26.3112 1.67638e-05 0.028219 0.119742 2.63758e-05 295 30. 0.08087 0.076248 20.1867 26.3112 2 2458914.8946644 626120234 -58.9888590238405 38.1582481424765 -1.71963536995519 1.06403802700363 -39.4515759661278 77.9389268714028 -0.509594963574941 1.03250112757019 1.74641014629453 16.9550003051758 0.0750000029802322 7.68499994277954 0.556999981403351 2458155.941539 2458184.848206 0
 65 626 9 2 ZTF_r 1160403063415 0 1.4212 220.756 13.8659 26.0553 2.58572e-05 0.0352597 0.118948 4.07637e-05 296 30. 0.095511 0.072897 19.6031 26.0553 2 2458914.9030671 626120234 37.4173024703581 49.3707399275283 0.843058360587723 0.997522958337546 -44.920682899321 101.280387029149 -0.446515140884483 1.03478316539289 1.74641014629453 16.9550003051758 0.0750000029802322 7.68499994277954 0.556999981403351 2458155.941539 2458184.848206 0
 66 626 9 2 ZTF_r 1160406743415 37748736 1.498 337.24 13.0636 26.7091 0.000194892 0.0941191 0.118073 0.000307395 276 30. 0.072242 0.074596 20.1922 26.7091 1 2458914.9067477 626120234 -1154.4176202084 70.4147327632122 -18.2370342023186 2.73191453830974 -3679.92885472548 142.558391462504 -25.9873399894586 1.0332972861339 1.74641014629453 16.9550003051758 0.0750000029802322 7.68499994277954 0.556999981403351 2458155.941539 2458184.848206 0
 67 626 9 2 ZTF_g 1160424273415 0 1.7993 56.5872 12.7808 25.9049 4.64343e-05 0.0421332 -0.038153 9.01592e-05 227 30. 0.08243 0.061047 19.4095 25.9049 2 2458914.9242708 626120134 -33.6849780966249 54.1340890018215 -0.692181898566883 1.07764967649681 -69.5316800299546 101.981237868607 -0.686400570913285 1.05997826121327 1.94535399315518 17.8599998474121 0.0820000022649765 7.40100002288818 0.386999994516373 2458166.915532 2458243.728403 0
 68 626 9 2 ZTF_g 1160455413415 0 1.9666 80.3186 9.74207 26.2919 2.25264e-05 0.0324277 -0.0644956 3.78495e-05 281 30. 0.084463 0.057682 20.0322 26.2919 2 2458914.9554167 626120134 -48.9309483423885 45.7346032293365 -1.19012757655107 0.942610687119668 -115.164206752259 85.0580398546582 -1.36306743617427 1.05324878615031 1.94535399315518 17.8599998474121 0.0820000022649765 7.40100002288818 0.386999994516373 2458166.915532 2458243.728403 0
 69 626 9 2 ZTF_g 1160473653415 0 1.8449 73.0896 9.45917 26.1925 2.41766e-05 0.033962 -0.0622977 4.06586e-05 283 30. 0.080916 0.058567 20.015 26.1925 1 2458914.9736574 626120134 65.8214128856391 43.0261032618211 1.70172737914011 0.952433106971321 25.1038245018976 81.860714267168 0.308730511705301 1.05082170990112 1.94535399315518 17.8599998474121 0.0820000022649765 7.40100002288818 0.386999994516373 2458166.915532 2458243.728403 0
 70 626 9 2 ZTF_i 1161312533415 0 1.8156 729.516 18.7959 26.917 3.6179e-06 0.0199026 0.176267 1.44476e-05 298 90. 0.06943 0.067696 19.9765 26.917 2 2458915.8125347 626120334 -207.040999426399 72.9001557476503 -3.1592405881936 1.14430433299467 -288.003278061099 143.529929585697 -2.02008736119366 1.03544809679559 2.0441108251287 16.6409999465942 0.0979999974370003 7.42399978637695 0.579999983310699 2458173.933403 2458292.677639 0
 71 626 9 2 ZTF_i 1161354533415 0 1.6357 740.865 17.548 26.9318 4.7036e-06 0.022717 0.187158 1.93532e-05 297 90. 0.076079 0.068948 20.1347 26.9318 2 2458915.854537 626120334 -138.159728047246 73.8037183978692 -2.08237061982367 0.962937156788254 67.1953065008718 147.533806790946 0.458524539071151 1.03705827335686 2.0441108251287 16.6409999465942 0.0979999974370003 7.42399978637695 0.579999983310699 2458173.933403 2458292.677639 0
 72 626 9 2 ZTF_r 1161401303415 0 1.5199 255.511 14.6242 26.1931 2.33476e-05 0.033124 0.120006 3.65439e-05 295 30. 0.083715 0.075106 19.6612 26.1931 2 2458915.9013079 626120234 22.4455505208079 59.7175587397311 0.418102743656897 1.03210674604324 26.6319061628545 117.751116660931 0.227694431640336 1.03885311400857 1.74641014629453 16.9550003051758 0.0750000029802322 7.68499994277954 0.556999981403351 2458155.941539 2458184.848206 0
 73 626 9 2 ZTF_r 1161434473415 0 1.7388 272.897 13.0224 26.2952 1.29552e-05 0.0250073 0.102699 2.04752e-05 294 30. 0.068735 0.064597 19.8142 26.2952 2 2458915.9344792 626120234 -43.9120198824159 50.8159790298684 -0.961253465034321 1.06331827938406 -213.661918769089 99.2390855550706 -2.16750227878362 1.03684433902573 1.74641014629453 16.9550003051758 0.0750000029802322 7.68499994277954 0.556999981403351 2458155.941539 2458184.848206 0
 74 626 9 2 ZTF_g 1161446753415 0 2.0434 80.6397 13.4723 26.2955 3.12036e-05 0.036983 -0.0549798 5.77311e-05 256 30. 0.07735 0.057217 19.6295 26.2955 2 2458915.9467593 626120134 -26.3551496886005 63.979326696116 -0.458226944616655 0.936456930724382 -27.9802610338405 116.403341272711 -0.241992277831194 1.05520790748107 1.94535399315518 17.8599998474121 0.0820000022649765 7.40100002288818 0.386999994516373 2458166.915532 2458243.728403 0
 75 626 9 2 ZTF_g 1161476803415 0 2.224 82.2678 12.675 26.3151 2.93408e-05 0.035849 -0.0503876 5.48739e-05 253 30. 0.079803 0.057177 19.6471 26.3151 2 2458915.9768056 626120134 -25.1523895351533 61.4307685342138 -0.4554577567494 1.03975786876202 -116.912970476203 107.019435242856 -1.09980384209507 1.06348291299885 1.94535399315518 17.8599998474121 0.0820000022649765 7.40100002288818 0.386999994516373 2458166.915532 2458243.728403 0
 76 626 9 2 ZTF_g 1182287493415 0 2.1421 77.9134 4.7727 26.2407 4.38748e-05 0.0454166 -0.0950326 6.93039e-05 287 30. 0.14886 0.06079 20.6822 26.2407 2 2458936.7875 626120134 -45.1159216776979 26.6594710086429 -1.88249186220604 1.03252102624033 -42.5555161864227 47.9604668754296 -0.893280087277762 1.06046792224334 1.94535399315518 17.8599998474121 0.0820000022649765 7.40100002288818 0.386999994516373 2458166.915532 2458243.728403 0
 77 626 9 2 ZTF_g 1182294033415 0 1.9468 78.6677 4.71274 26.2345 4.0014e-05 0.0435744 -0.0817741 6.30958e-05 290 30. 0.149097 0.062964 20.769 26.2345 2 2458936.7940394 626120134 -23.1496284438162 25.216666992895 -1.02120079148211 1.10609675133959 -61.0776796177506 46.1036696452953 -1.33371251740152 1.06296298309152 1.94535399315518 17.8599998474121 0.0820000022649765 7.40100002288818 0.386999994516373 2458166.915532 2458243.728403 0
 78 626 9 2 ZTF_g 1182307013415 0 1.7798 79.5459 4.67423 26.2532 4.38226e-05 0.0456092 -0.0973608 6.98687e-05 287 30. 0.136355 0.067192 20.8317 26.2532 1 2458936.8070139 626120134 1.94880957863261 21.660179202634 0.100083425496044 1.14906358221325 -12.1527580899172 40.9095461021893 -0.29906485846358 1.05529586257688 1.94535399315518 17.8599998474121 0.0820000022649765 7.40100002288818 0.386999994516373 2458166.915532 2458243.728403 0
 79 626 9 2 ZTF_i 1182356683415 33554432 1.4066 768.409 11.211 27.0069 5.5031e-06 0.0243336 0.185585 2.17914e-05 291 90. 0.073702 0.090472 20.6626 27.0069 2 2458936.8566898 626120334 -146.701186022176 45.1377591349875 -3.61533404888526 1.14628940027161 -301.775216096894 92.5562907895529 -3.2824099469445 1.02941396690864 2.0441108251287 16.6409999465942 0.0979999974370003 7.42399978637695 0.579999983310699 2458173.933403 2458292.677639 0
 80 626 9 2 ZTF_i 1182377873415 33554432 1.4204 763.889 11.9084 27 3.8886e-06 0.0203298 0.189459 1.57956e-05 290 90. 0.077671 0.076434 20.6062 27 2 2458936.8778704 626120334 0.139641151544465 48.3576531869327 0.00321220317034019 1.05767303670156 59.0215824010158 99.673642047738 0.596136500418332 1.03023072550193 2.0441108251287 16.6409999465942 0.0979999974370003 7.42399978637695 0.579999983310699 2458173.933403 2458292.677639 0
 81 626 9 2 ZTF_r 1182411493415 0 2.0228 276.395 6.48161 26.3076 1.61922e-05 0.0277205 0.111854 2.54271e-05 293 30. 0.101576 0.060745 20.4628 26.3076 1 2458936.9114931 626120234 -42.0230316881406 27.1776295725604 -1.72000855433238 1.22972228770698 -139.748690877711 51.4729113134292 -2.73328053069527 1.03535733275448 1.74641014629453 16.9550003051758 0.0750000029802322 7.68499994277954 0.556999981403351 2458155.941539 2458184.848206 0
 82 626 9 2 ZTF_r 1182412403415 0 1.9078 276.095 6.51954 26.307 1.43029e-05 0.0260293 0.108737 2.24787e-05 293 30. 0.092686 0.056917 20.4855 26.307 2 2458936.9124074 626120234 -1.84748966617895 31.6674610053006 -0.0648968436115167 0.993626422965806 62.8904635982389 60.6150686792243 1.04452631777139 1.03301210419933 1.74641014629453 16.9550003051758 0.0750000029802322 7.68499994277954 0.556999981403351 2458155.941539 2458184.848206 0
 83 626 9 2 ZTF_r 1182435593415 0 1.6531 276.151 6.47922 26.2913 1.70001e-05 0.0283429 0.114857 2.66417e-05 291 30. 0.092499 0.063153 20.5409 26.2913 2 2458936.9355903 626120234 -22.2607207869548 28.2466703864487 -0.87665105813022 1.09266915271444 -73.0965933696309 55.7812031095097 -1.31924194942715 1.03475298968548 1.74641014629453 16.9550003051758 0.0750000029802322 7.68499994277954 0.556999981403351 2458155.941539 2458184.848206 0
 84 626 9 2 ZTF_g 1183392963415 0 1.8382 80.6176 4.36438 26.2847 4.96455e-05 0.048595 -0.115777 7.87153e-05 292 30. 0.161171 0.064131 20.9226 26.2847 1 2458937.892963 626120134 -21.1551180028177 22.3469875020947 -1.05305551551561 1.05825000258859 -54.8134637099613 42.7219766045071 -1.29166859606196 1.04987126797767 1.94535399315518 17.8599998474121 0.0820000022649765 7.40100002288818 0.386999994516373 2458166.915532 2458243.728403 0
 85 626 9 2 ZTF_g 1183393873415 0 1.9864 80.7493 4.36833 26.2828 5.24224e-05 0.0498117 -0.107207 8.3549e-05 290 30. 0.163948 0.061929 20.8976 26.2828 2 2458937.8938773 626120134 -7.68745161543532 21.5860578944403 -0.396153829917253 1.2567732413393 -13.625005451072 40.0851746058348 -0.342190617393539 1.0537657509025 1.94535399315518 17.8599998474121 0.0820000022649765 7.40100002288818 0.386999994516373 2458166.915532 2458243.728403 0
 86 626 9 2 ZTF_i 1185249823415 0 1.6532 323.355 14.724 26.0324 5.2861e-06 0.0238811 0.182996 2.15921e-05 295 90. 0.07568 0.071108 19.4308 26.0324 2 2458939.7498264 626120334 72.5334302550142 59.3030896275807 1.36055373060034 0.981427397340935 19.914541618536 117.046903099365 0.171287464010032 1.03988934998483 2.0441108251287 16.6409999465942 0.0979999974370003 7.42399978637695 0.579999983310699 2458173.933403 2458292.677639 0
 87 626 9 2 ZTF_i 1185270633415 0 1.7048 522.709 12.3163 26.5632 4.0597e-06 0.0210977 0.18929 1.63953e-05 298 90. 0.075837 0.067314 20.141 26.5632 2 2458939.7706366 626120334 72.5467109786442 50.7055052345402 1.59153947332589 1.03047940477066 263.623977927333 100.5219446996 2.64021454598174 1.04017652931093 2.0441108251287 16.6409999465942 0.0979999974370003 7.42399978637695 0.579999983310699 2458173.933403 2458292.677639 0
 88 626 9 2 ZTF_g 1185333493415 0 2.3283 56.4205 5.9355 25.8629 4.09832e-05 0.0441699 -0.0528495 6.79117e-05 282 30. 0.105557 0.067354 20.136 25.8629 2 2458939.8334954 626120134 -14.3852873151839 28.1487050073337 -0.568479648682605 0.963001097568285 -22.9468117916063 50.6005822859325 -0.456543360681601 1.06869458022744 1.94535399315518 17.8599998474121 0.0820000022649765 7.40100002288818 0.386999994516373 2458166.915532 2458243.728403 0
 89 626 9 2 ZTF_g 1185334513415 0 2.2669 63.2708 5.66625 25.9905 3.59136e-05 0.041456 -0.0731253 5.80106e-05 284 30. 0.122603 0.062849 20.3212 25.9905 1 2458939.8345139 626120134 -31.7657283245906 26.5077696013928 -1.33303155879896 1.04312281415623 -114.838613517734 47.7431336198589 -2.42154315021575 1.06775095997028 1.94535399315518 17.8599998474121 0.0820000022649765 7.40100002288818 0.386999994516373 2458166.915532 2458243.728403 0
 90 626 9 2 ZTF_g 1185335413415 0 1.9783 60.8667 5.68578 25.9595 3.96076e-05 0.0437233 -0.078337 6.41496e-05 289 30. 0.116524 0.062665 20.3027 25.9595 2 2458939.8354167 626120134 33.8311417332326 25.6401652983889 1.4677450859049 1.11698992392999 -15.4373988689261 46.2467631049235 -0.336053154752427 1.06316530695426 1.94535399315518 17.8599998474121 0.0820000022649765 7.40100002288818 0.386999994516373 2458166.915532 2458243.728403 0
 91 626 9 2 ZTF_r 1185385923415 0 2.0339 107.206 10.4352 25.2668 5.85051e-05 0.0527863 0.0987906 9.17709e-05 287 30. 0.091686 0.068665 18.9051 25.2668 2 2458939.8859259 626120234 -3.35779624761139 43.9659289632291 -0.0849557712090843 1.02778963564929 1.7464357153807 83.1991529545121 0.0211324033715352 1.04073242835579 1.74641014629453 16.9550003051758 0.0750000029802322 7.68499994277954 0.556999981403351 2458155.941539 2458184.848206 0
 92 626 9 2 ZTF_r 1185386843415 0 1.8486 181.715 8.38622 25.8338 2.08534e-05 0.0318064 0.106491 3.291e-05 296 30. 0.08236 0.065005 19.8179 25.8338 1 2458939.8868403 626120234 22.7938151631879 37.8971462752825 0.669060383744759 0.9219334067551 -49.6021686713658 72.5056398017262 -0.688722177582037 1.04065700001566 1.74641014629453 16.9550003051758 0.0750000029802322 7.68499994277954 0.556999981403351 2458155.941539 2458184.848206 0
 93 626 9 2 ZTF_r 1185396943415 0 1.5626 146.4 9.35996 25.6135 2.26361e-05 0.0331196 0.108141 3.56975e-05 294 30. 0.08243 0.071621 19.569 25.6135 2 2458939.8969444 626120234 -2.00342945725762 34.5311603402274 -0.0645383241690584 1.01397940322303 -32.3921920729126 69.7771152641752 -0.467350294243939 1.03488549764551 1.74641014629453 16.9550003051758 0.0750000029802322 7.68499994277954 0.556999981403351 2458155.941539 2458184.848206 0
 94 626 9 2 ZTF_i 1186279913415 0 1.8017 117.55 17.8181 24.9173 3.39413e-05 0.0503367 0.164457 0.00010879 216 90. 0.090861 0.074219 18.0105 24.9173 2 2458940.779919 626120334 -158.600559507589 77.8438774687544 -2.2663921423452 0.926007389052687 -233.391507115599 149.964142003943 -1.56679729703654 1.04073922851169 2.0441108251287 16.6409999465942 0.0979999974370003 7.42399978637695 0.579999983310699 2458173.933403 2458292.677639 0
 95 626 9 2 ZTF_i 1186314943415 33554432 1.7325 503.949 13.4746 26.5236 4.1934e-06 0.0213061 0.185738 1.71329e-05 295 90. 0.072673 0.06848 19.9787 26.5236 2 2458940.8149421 626120334 -49.5809480571292 57.7369696312076 -0.955246911177943 1.11458139521288 -328.293439199718 113.102453541668 -2.92216927265244 1.03852248412842 2.0441108251287 16.6409999465942 0.0979999974370003 7.42399978637695 0.579999983310699 2458173.933403 2458292.677639 0
 96 626 9 2 ZTF_g 1186360263415 0 2.2408 24.076 6.95901 24.9311 7.68192e-05 0.0468812 -0.0149396 0.000160187 170 30. 0.105582 0.072305 18.9171 24.9311 2 2458940.8602662 626120134 -3.13710784476577 36.0102582969719 -0.0969076391156771 1.05515172427213 -28.917588334993 61.5184877438513 -0.473229284786991 1.07534978853827 1.94535399315518 17.8599998474121 0.0820000022649765 7.40100002288818 0.386999994516373 2458166.915532 2458243.728403 0
 97 626 9 2 ZTF_g 1186383253415 0 2.3176 63.707 5.05887 25.9962 4.91645e-05 0.0487229 -0.0676727 8e-05 290 30. 0.148277 0.060832 20.2912 25.9962 1 2458940.8832523 626120134 -0.319026670437219 27.2393018325729 -0.0130282421017943 1.06023910976218 -16.5341998135758 46.2286677973221 -0.360070047304676 1.0690273595693 1.94535399315518 17.8599998474121 0.0820000022649765 7.40100002288818 0.386999994516373 2458166.915532 2458243.728403 0
 98 626 9 2 ZTF_g 1186393513415 0 2.0088 73.7029 4.63814 26.1708 5.20865e-05 0.0501559 -0.103305 8.30036e-05 295 30. 0.154571 0.058531 20.7047 26.1708 2 2458940.8935185 626120134 -20.7529285521655 24.7356369171097 -0.933278142064692 1.08390158543345 -29.1520880699251 44.9031926005522 -0.653593371888169 1.05963521893898 1.94535399315518 17.8599998474121 0.0820000022649765 7.40100002288818 0.386999994516373 2458166.915532 2458243.728403 0
 99 626 9 2 ZTF_r 1186404603415 0 2.1662 113.438 7.65384 25.3146 4.37043e-05 0.0452747 0.111807 6.83794e-05 293 30. 0.091309 0.070844 19.2617 25.3146 1 2458940.9046065 626120234 50.8944677379782 34.2654050281563 1.65222621353412 1.05553583865232 218.835714863577 61.8458423320669 3.5622376167338 1.05083526614917 1.74641014629453 16.9550003051758 0.0750000029802322 7.68499994277954 0.556999981403351 2458155.941539 2458184.848206 0
 100 626 9 2 ZTF_r 1186411513415 48 2.7252 13.4556 8.91181 22.9777 0.00273822 0.101444 0.0786875 0.00446047 33 30. 0.115907 0.0855 16.5228 22.9777 2 2458940.9115162 626120234 -5.90302316668798 43.0673494966687 -0.15246885680699 1.03490040828424 -44.7485471696593 69.3955911274703 -0.649175696575593 1.06653018149314 1.74641014629453 16.9550003051758 0.0750000029802322 7.68499994277954 0.556999981403351 2458155.941539 2458184.848206 0
 101 626 9 2 ZTF_i 1187278293415 0 2.2554 762.183 12.1741 26.973 2.1039e-06 0.0151031 0.188676 8.67233e-06 295 90. 0.072302 0.06351 20.2873 26.973 2 2458941.7782986 626120334 160.354156824823 66.2443677713818 2.69268818055549 1.05349283776431 373.645481217029 116.857987368559 3.21896700004173 1.05514677182215 2.0441108251287 16.6409999465942 0.0979999974370003 7.42399978637695 0.579999983310699 2458173.933403 2458292.677639 0
 102 626 9 2 ZTF_i 1187335283415 0 2.3605 771.111 11.8092 26.9616 2.1204e-06 0.0152622 0.19146 8.69984e-06 297 90. 0.073198 0.069883 20.2734 26.9616 2 2458941.8352894 626120334 12.6297682521415 63.845759354686 0.220048354883941 1.16365697587958 57.627480443823 108.959238520164 0.532452370520812 1.06322253865101 2.0441108251287 16.6409999465942 0.0979999974370003 7.42399978637695 0.579999983310699 2458173.933403 2458292.677639 0
 103 626 9 2 ZTF_r 1187395533415 0 2.2331 280.051 6.69694 26.3062 1.51523e-05 0.0268964 0.11317 2.41543e-05 293 30. 0.105182 0.065231 20.3732 26.3062 2 2458941.8955324 626120234 -24.3665584094687 34.3388113139691 -0.789339318629751 0.991948166055596 -56.6441721678902 60.0579950549172 -0.949510117251062 1.05552903867403 1.74641014629453 16.9550003051758 0.0750000029802322 7.68499994277954 0.556999981403351 2458155.941539 2458184.848206 0
 104 626 9 2 ZTF_r 1187406083415 0 2.5601 279.631 6.17109 26.2867 1.82595e-05 0.0295427 0.120277 2.87328e-05 294 30. 0.120021 0.071414 20.3083 26.2867 1 2458941.906088 626120234 -11.3267439162567 38.342242318821 -0.328611210561892 1.09740920360613 -121.043697710598 61.0214870639389 -1.9969840107507 1.07815298186011 1.74641014629453 16.9550003051758 0.0750000029802322 7.68499994277954 0.556999981403351 2458155.941539 2458184.848206 0
 105 626 9 2 ZTF_r 1187407003415 0 2.7133 280.785 6.11673 26.2916 2.0096e-05 0.0311217 0.119422 3.15587e-05 295 30. 0.121072 0.069451 20.2549 26.2916 2 2458941.9070023 626120234 -17.3414436376667 40.6038511365173 -0.475086645712977 1.01160315133214 -45.6515558075122 63.5257316144056 -0.723470954122972 1.08327593019104 1.74641014629453 16.9550003051758 0.0750000029802322 7.68499994277954 0.556999981403351 2458155.941539 2458184.848206 0
 106 626 9 2 ZTF_g 1187444653415 0 3.1485 78.9582 3.91488 26.2262 7.12498e-05 0.0585011 -0.0858245 0.00011778 287 30. 0.245375 0.073146 20.5372 26.2262 1 2458941.9446528 626120134 -53.5538335235983 31.2903484320644 -1.90385980981834 1.10789821728229 -93.851602159912 44.8559756970907 -2.10637928685899 1.1189446490043 1.94535399315518 17.8599998474121 0.0820000022649765 7.40100002288818 0.386999994516373 2458166.915532 2458243.728403 0
 107 626 9 2 ZTF_g 1187445563415 0 3.2968 79.5479 3.9328 26.2183 6.66397e-05 0.05604 -0.0828167 0.000108512 288 30. 0.248593 0.072356 20.4819 26.2183 2 2458941.9455671 626120134 -49.1870131539338 29.9331729580904 -1.82790027058228 1.19438682173694 -16.5391068888336 42.2023146099845 -0.394539941213712 1.1243315483321 1.94535399315518 17.8599998474121 0.0820000022649765 7.40100002288818 0.386999994516373 2458166.915532 2458243.728403 0
 108 626 9 2 ZTF_g 1187461453415 0 3.3089 78.4907 3.99951 26.2202 6.23965e-05 0.0549071 -0.0876888 0.000102501 289 30. 0.245128 0.072494 20.478 26.2202 2 2458941.9614583 626120134 56.3657112338493 34.0104989578024 1.84355793057028 1.11338539551073 -12.0020099836621 47.5173823832415 -0.254282614180742 1.13083417515213 1.94535399315518 17.8599998474121 0.0820000022649765 7.40100002288818 0.386999994516373 2458166.915532 2458243.728403 0
