index,field,ccdid,qid,filter,pid,infobitssci,sciinpseeing,scibckgnd,scisigpix,zpmaginpsci,zpmaginpsciunc,zpmaginpscirms,clrcoeff,clrcoeffunc,ncalmatches,exptime,adpctdif1,adpctdif2,diffmaglim,zpdiff,programid,jd,rfid,forcediffimflux,forcediffimfluxunc,forcediffimsnr,forcediffimchisq,forcediffimfluxap,forcediffimfluxuncap,forcediffimsnrap,aperturecorr,dnearestrefsrc,nearestrefmag,nearestrefmagunc,nearestrefchi,nearestrefsharp,refjdstart,refjdend,procstatus,flux_corr,fluxerr_corr,mag,mag_err,islimit,lim,plot_mag,plot_err
119,626,9,2,ZTF_i,1199467123415,0,2.3358,243.896,7.65973,25.6987,7.9278e-06,0.0288743,0.198315,3.30183e-05,290,30.0,0.100822,0.0902,19.5079,25.6987,2,2458953.9671296,626120334,88.5724334709609,43.190888125801585,2.49728651091012,1.19843437019733,267.052502085514,68.2503762856153,3.93918877350667,1.0542038197591,2.0441108251287,16.6409999465942,0.0979999974370003,7.42399978637695,0.579999983310699,2458173.933403,2458292.677639,0,48.345678741347704,47.597127790260785,21.487805845454883,1.068889774375843,True,19.757323123245065,19.757323123245065,
125,626,9,2,ZTF_i,1200327623415,0,1.6784,255.159,5.17128,25.7434,8.1887e-06,0.0297618,0.207109,3.36639e-05,295,30.0,0.126514,0.0685,20.2559,25.7434,2,2458954.8276273,626120334,82.8087713069457,29.653812278362043,3.52915030186415,1.29074096517766,89.0194584097455,50.8690745545452,1.76175820709626,1.03732410484551,2.0441108251287,16.6409999465942,0.0979999974370003,7.42399978637695,0.579999983310699,2458173.933403,2458292.677639,0,42.5820165773325,32.67902915935715,21.670334438287576,0.8332067104872805,True,20.210302124481235,20.210302124481235,
126,626,9,2,ZTF_i,1200355543415,0,1.7732,255.82,5.54572,25.7413,6.9674e-06,0.0275774,0.197562,2.80234e-05,296,30.0,0.11218,0.06527,20.1303,25.7413,2,2458954.855544,626120334,40.2235277817092,30.803375578466312,1.60585673492502,1.22219442979237,26.6648121293016,53.7423941185206,0.499501401332228,1.03885896167041,2.0441108251287,16.6409999465942,0.0979999974370003,7.42399978637695,0.579999983310699,2458173.933403,2458292.677639,0,-0.003226947903996802,33.94586838569318,,-11421.017755105233,True,20.16690768153518,20.16690768153518,
132,626,9,2,ZTF_i,1201336183415,0,2.0327,255.602,6.59646,25.7482,6.3285e-06,0.0263454,0.195952,2.59888e-05,297,30.0,0.101961,0.068064,19.8634,25.7482,2,2458955.8361806,626120334,60.9856487799112,35.05714043934886,1.99167853500777,1.05931851673812,190.47063023233,63.6281907457718,3.01365571829334,1.04614857554202,2.0441108251287,16.6409999465942,0.0979999974370003,7.42399978637695,0.579999983310699,2458173.933403,2458292.677639,0,20.758894050298004,38.63359300676197,22.455189469140723,2.020555229282041,True,20.033362238313398,20.033362238313398,
133,626,9,2,ZTF_i,1201368023415,0,2.1062,257.489,6.35034,25.7454,6.2747e-06,0.0259189,0.201246,2.64527e-05,295,30.0,0.110209,0.068819,19.859,25.7454,2,2458955.8680208,626120334,-12.5193827386714,34.00058340903931,-0.438360528194068,1.14540793009353,33.8945577105286,57.8694912783763,0.589651623904628,1.0521869651834,2.0441108251287,16.6409999465942,0.0979999974370003,7.42399978637695,0.579999983310699,2458173.933403,2458292.677639,0,-52.7461374682846,37.469248345849564,,-0.7712481876715488,True,20.063787536684604,20.063787536684604,
142,626,9,2,ZTF_i,1210314063415,0,1.6301,248.284,6.65231,25.7351,3.402e-06,0.0193749,0.186124,1.32986e-05,295,30.0,0.07982,0.068794,19.9983,25.7351,2,2458964.8140625,626120334,-104.278850669184,26.99299746055857,-4.3641281162873,1.03132402969514,-18.9169647981403,53.155543125291,-0.358276306189794,1.03401030313665,2.0441108251287,16.6409999465942,0.0979999974370003,7.42399978637695,0.579999983310699,2458173.933403,2458292.677639,0,-144.5056053987972,29.74676385051868,,-0.2234934861065047,True,20.304075674780762,20.304075674780762,
146,626,9,2,ZTF_i,1214326813415,0,1.4836,265.491,6.20921,25.8165,5.0949e-06,0.0238568,0.189091,1.98558e-05,299,30.0,0.091384,0.07742,20.1831,25.8165,2,2458968.8268171,626120334,40.2267547296132,24.75467525334658,1.86162782421228,1.06062190472079,107.852636243833,49.6710234975678,2.18596320970803,1.02908349310888,2.0441108251287,16.6409999465942,0.0979999974370003,7.42399978637695,0.579999983310699,2458173.933403,2458292.677639,0,0.0,27.28009292163811,inf,inf,True,20.479460375950506,20.479460375950506,
