# ZTF DR2 lightcurve of ZTF18aahvndq
# --------------- #
# mjd_max_init:   58994.23253 (phot: fclump)
# baseline_range: 58894.23253 => 59785.92041
# baseline_corr (applied): 
# field rcid filter  flux_offset err_scale n_obs
#  626   34   ztfg      509.63     1.37     291
#  626   34   ztfr      -22.66     1.36     189
#  626   34   ztfi       85.76     1.77      25
#  1671  09   ztfg     1578.36     1.00      11
#  1671  09   ztfr     -603.59     1.28      14
# --------------- #
mjd  filter  flux  flux_err  ZP  flag  mag  mag_err  mag_lim  field_id  rcid  flux_offset  err_scale  in_baseline  x_pos  y_pos  native_ZP  native_ZP_err  native_ZP_rms  chi2dof  filename  
 59310.40292        ztfr  2988.16611   989.14014    30.00000           0    99.00000    99.00000    20.76443         626          34   -22.65673     1.36254           0  1369.31701   259.23875    26.35149     0.00001     0.02569     1.00140 ztf_20210406402917_000626_zr_c09_o_q3_sciimg.fits
 59311.18376        ztfr  4757.67946  1848.44214    30.00000           0    99.00000    99.00000    20.08556         626          34   -22.65673     1.36254           0  1370.92018   253.31360    25.92075     0.00002     0.03183     1.00150 ztf_20210407183762_000626_zr_c09_o_q3_sciimg.fits
 59311.23727        ztfg  2246.15852  1075.18899    30.00000           0    99.00000    99.00000    20.67386         626          34   509.62506     1.37206           0  1379.06068   270.58771    26.18084     0.00003     0.03773     1.00137 ztf_20210407237257_000626_zg_c09_o_q3_sciimg.fits
 59311.23869        ztfg  2171.80622  1052.21540    30.00000           0    99.00000    99.00000    20.69731         626          34   509.62506     1.37206           0  1379.24956   272.02575    26.22565     0.00003     0.03523     1.00150 ztf_20210407238681_000626_zg_c09_o_q3_sciimg.fits
 59311.26762        ztfi  3202.73749  2433.64698    30.00000           0    99.00000    99.00000    19.78693         626          34    85.75988     1.77058           0  1358.00866   277.19560    25.70710     0.00001     0.02373     1.00112 ztf_20210407267581_000626_zi_c09_o_q3_sciimg.fits
 59311.28906        ztfg  -289.29533  1219.76663    30.00000           0    99.00000    99.00000    20.53688         626          34   509.62506     1.37206           0  1376.26624   280.51956    25.95008     0.00003     0.03668     1.00151 ztf_20210407289051_000626_zg_c09_o_q3_sciimg.fits
 59311.29850        ztfr  3132.01050  1205.92438    30.00000           0    99.00000    99.00000    20.54927         626          34   -22.65673     1.36254           0  1374.93142   285.80383    26.15578     0.00002     0.03199     1.00138 ztf_20210407298495_000626_zr_c09_o_q3_sciimg.fits
 59311.33247        ztfr  -223.40243   934.04825    30.00000           0    99.00000    99.00000    20.82665         626          34   -22.65673     1.36254           0  1380.09526   282.48961    26.38276     0.00001     0.02409     1.00135 ztf_20210407332442_000626_zr_c09_o_q3_sciimg.fits
 59312.24957        ztfg   519.18376  1301.85206    30.00000           0    99.00000    99.00000    20.46617         626          34   509.62506     1.37206           0  1366.90674   270.16877    26.34619     0.00003     0.03872     1.00161 ztf_20210408249537_000626_zg_c09_o_q3_sciimg.fits
 59312.27552        ztfr  1905.66480  1027.66014    30.00000           0    99.00000    99.00000    20.72295         626          34   -22.65673     1.36254           0  1368.00771   278.46280    26.36243     0.00001     0.02519     1.00141 ztf_20210408275521_000626_zr_c09_o_q3_sciimg.fits
 59312.33853        ztfg  1090.48819   812.31281    30.00000           0    99.00000    99.00000    20.97827         626          34   509.62506     1.37206           0  1389.62056   279.56456    26.35990     0.00003     0.03599     1.00153 ztf_20210408338530_000626_zg_c09_o_q3_sciimg.fits
 59312.38089        ztfr  1912.87074  1021.72374    30.00000           0    99.00000    99.00000    20.72924         626          34   -22.65673     1.36254           0  1379.98712   278.35663    26.37700     0.00001     0.02473     1.00137 ztf_20210408380891_000626_zr_c09_o_q3_sciimg.fits
 59313.24557        ztfg  -454.48381   947.77154    30.00000           0    99.00000    99.00000    20.81082         626          34   509.62506     1.37206           0  1370.59141   269.65322    26.30094     0.00003     0.03594     1.00144 ztf_20210409245532_000626_zg_c09_o_q3_sciimg.fits
 59313.25992        ztfg  1729.96917  1085.81944    30.00000           0    99.00000    99.00000    20.66318         626          34   509.62506     1.37206           0  1373.41071   275.97053    26.18774     0.00003     0.03825     1.00138 ztf_20210409259919_000626_zg_c09_o_q3_sciimg.fits
 59313.27831        ztfg  -541.33830   876.29938    30.00000           0    99.00000    99.00000    20.89594         626          34   509.62506     1.37206           0  1382.51847   279.18267    26.24232     0.00002     0.03392     1.00153 ztf_20210409278310_000626_zg_c09_o_q3_sciimg.fits
 59313.30219        ztfr  -907.30111  1378.93917    30.00000           0    99.00000    99.00000    20.40371         626          34   -22.65673     1.36254           0  1367.67735   283.12278    26.04761     0.00002     0.02790     1.00133 ztf_20210409302188_000626_zr_c09_o_q3_sciimg.fits
 59313.31175        ztfr  2969.99460  1088.89156    30.00000           0    99.00000    99.00000    20.66011         626          34   -22.65673     1.36254           0  1368.21923   279.20747    26.21736     0.00001     0.02608     1.00145 ztf_20210409311748_000626_zr_c09_o_q3_sciimg.fits
 59313.34192        ztfr   918.67706   935.76277    30.00000           0    99.00000    99.00000    20.82466         626          34   -22.65673     1.36254           0  1377.46686   285.82263    26.36262     0.00001     0.02441     1.00148 ztf_20210409341921_000626_zr_c09_o_q3_sciimg.fits
 59314.25615        ztfr  -214.21532   889.68868    30.00000           0    99.00000    99.00000    20.87948         626          34   -22.65673     1.36254           0  1381.34177   274.27118    26.38473     0.00001     0.02415     1.00165 ztf_20210410256146_000626_zr_c09_o_q3_sciimg.fits
 59314.28973        ztfr  3260.67262   943.02571    30.00000           0    99.00000    99.00000    20.81627         626          34   -22.65673     1.36254           0  1382.65374   273.98566    26.36936     0.00001     0.02566     1.00148 ztf_20210410289734_000626_zr_c09_o_q3_sciimg.fits
 59314.29707        ztfi -2258.24267  1916.54923    30.00000           0    99.00000    99.00000    20.04628         626          34    85.75988     1.77058           0  1380.54777   278.06623    25.81042     0.00001     0.02785     1.00118 ztf_20210410297060_000626_zi_c09_o_q3_sciimg.fits
 59314.38179        ztfg    71.05092   788.29556    30.00000           0    99.00000    99.00000    21.01085         626          34   509.62506     1.37206           0  1376.01184   278.40194    26.34830     0.00003     0.03700     1.00148 ztf_20210410381794_000626_zg_c09_o_q3_sciimg.fits
 59315.19681        ztfg  -623.25422   845.68426    30.00000           0    99.00000    99.00000    20.93455         626          34   509.62506     1.37206           0  1381.69574   267.40748    26.25920     0.00003     0.04043     1.00322 ztf_20210411196782_000626_zg_c09_o_q3_sciimg.fits
 59315.23600        ztfr   766.00041  1039.72034    30.00000           0    99.00000    99.00000    20.71028         626          34   -22.65673     1.36254           0  1383.69862   268.19041    26.23293     0.00002     0.02760     1.00173 ztf_20210411235984_000626_zr_c09_o_q3_sciimg.fits
 59315.25587        ztfr  5408.03076 14284.65916    30.00000          28    99.00000    99.00000    17.86540         626          34   -22.65673     1.36254           0  1378.69942   271.41718    23.91941     0.00015     0.04752     1.00132 ztf_20210411255868_000626_zr_c09_o_q3_sciimg.fits
 59315.28950        ztfg  -276.31624  3338.46957    30.00000          12    99.00000    99.00000    19.44371         626          34   509.62506     1.37206           0  1379.72829   274.92956    24.85450     0.00006     0.04557     1.00148 ztf_20210411289456_000626_zg_c09_o_q3_sciimg.fits
 59315.31208        ztfg -3325.56192  3354.13072    30.00000          12    99.00000    99.00000    19.43863         626          34   509.62506     1.37206           0  1395.01694   275.01147    24.85534     0.00010     0.05857     1.00163 ztf_20210411312060_000626_zg_c09_o_q3_sciimg.fits
 59316.30995        ztfr  1399.00310   956.32032    30.00000           0    99.00000    99.00000    20.80107         626          34   -22.65673     1.36254           0  1389.89880   273.19959    26.33254     0.00002     0.02812     1.00137 ztf_20210412309954_000626_zr_c09_o_q3_sciimg.fits
 59316.31711        ztfg   591.13713   909.15610    30.00000           0    99.00000    99.00000    20.85598         626          34   509.62506     1.37206           0  1372.99960   277.78490    26.32148     0.00005     0.05188     1.00320 ztf_20210412317095_000626_zg_c09_o_q3_sciimg.fits
 59316.35781        ztfg  -991.77367   757.45812    30.00000           0    99.00000    99.00000    21.05418         626          34   509.62506     1.37206           0  1379.73839   276.07978    26.32298     0.00005     0.05176     1.00146 ztf_20210412357812_000626_zg_c09_o_q3_sciimg.fits
 59317.20641        ztfr   150.99004  1079.72654    30.00000           0    99.00000    99.00000    20.66929         626          34   -22.65673     1.36254           0  1379.09023   258.93637    26.33659     0.00001     0.02646     1.00100 ztf_20210413206412_000626_zr_c09_o_q3_sciimg.fits
 59317.23897        ztfg     6.86320   790.27001    30.00000           0    99.00000    99.00000    21.00814         626          34   509.62506     1.37206           0  1382.97294   272.75142    26.33063     0.00005     0.04864     1.00156 ztf_20210413238958_000626_zg_c09_o_q3_sciimg.fits
 59317.27078        ztfg   366.86393   773.51785    30.00000           0    99.00000    99.00000    21.03140         626          34   509.62506     1.37206           0  1390.87044   275.18679    26.33539     0.00006     0.05477     1.00163 ztf_20210413270764_000626_zg_c09_o_q3_sciimg.fits
 59317.27659        ztfg  1027.49002   763.85765    30.00000           0    99.00000    99.00000    21.04504         626          34   509.62506     1.37206           0  1388.80240   276.19195    26.33166     0.00006     0.05547     1.00155 ztf_20210413276574_000626_zg_c09_o_q3_sciimg.fits
 59317.29667        ztfi   773.47757  2039.79623    30.00000           0    99.00000    99.00000    19.97861         626          34    85.75988     1.77058           0  1384.61021   279.20579    25.81166     0.00000     0.02180     1.00145 ztf_20210413296667_000626_zi_c09_o_q3_sciimg.fits
 59317.33318        ztfr  -425.92420  1319.36302    30.00000           0    99.00000    99.00000    20.45166         626          34   -22.65673     1.36254           0  1369.29684   279.68207    26.34985     0.00002     0.02941     1.00137 ztf_20210413333183_000626_zr_c09_o_q3_sciimg.fits
 59319.22641        ztfr  1210.75026  1287.83867    30.00000           0    99.00000    99.00000    20.47792         626          34   -22.65673     1.36254           0  1350.42862   287.95080    26.35090     0.00002     0.02707     1.00176 ztf_20210415226377_000626_zr_c09_o_q3_sciimg.fits
 59319.25640        ztfg  2737.50601  1301.07541    30.00000          32    99.00000    99.00000    20.46682         626          34   509.62506     1.37206           0  1369.04872   299.61241    26.33327     0.00004     0.04674     1.00156 ztf_20210415256400_000626_zg_c09_o_q3_sciimg.fits
 59319.36052        ztfr  1978.07079  1072.10041    30.00000           0    99.00000    99.00000    20.67699         626          34   -22.65673     1.36254           0  1366.98402   307.77878    26.36342     0.00001     0.02456     1.00130 ztf_20210415360498_000626_zr_c09_o_q3_sciimg.fits
 59319.41052        ztfg  1721.36239  1377.54845    30.00000          32    99.00000    99.00000    20.40481         626          34   509.62506     1.37206           0  1343.05295   299.15240    26.32508     0.00003     0.03853     1.00150 ztf_20210415410521_000626_zg_c09_o_q3_sciimg.fits
 59321.26808        ztfg   328.38638   830.51609    30.00000           0    99.00000    99.00000    20.95420         626          34   509.62506     1.37206           0  1362.73083   287.05877    26.29713     0.00004     0.04246     1.00164 ztf_20210417268021_000626_zg_c09_o_q3_sciimg.fits
 59321.27811        ztfr  1165.41215  1022.77050    30.00000           0    99.00000    99.00000    20.72813         626          34   -22.65673     1.36254           0  1372.10140   291.08268    26.34315     0.00002     0.02715     1.00145 ztf_20210417278113_000626_zr_c09_o_q3_sciimg.fits
 59321.29561        ztfr  2512.58034   932.07435    30.00000           0    99.00000    99.00000    20.82895         626          34   -22.65673     1.36254           0  1371.55070   290.78734    26.37457     0.00002     0.02973     1.00153 ztf_20210417295613_000626_zr_c09_o_q3_sciimg.fits
 59321.29655        ztfr  3645.29697   928.74127    30.00000        1024    99.00000    99.00000    20.83284         626          34   -22.65673     1.36254           0  1373.19190   290.76282    26.35506     0.00002     0.02774     1.00158 ztf_20210417296551_000626_zr_c09_o_q3_sciimg.fits
 59321.31913        ztfi  4247.34105  1947.57677    30.00000           0    99.00000    99.00000    20.02884         626          34    85.75988     1.77058           0  1370.84145   292.56949    25.79628     0.00001     0.02472     1.00164 ztf_20210417319120_000626_zi_c09_o_q3_sciimg.fits
 59321.36368        ztfg    -0.87722   752.89011    30.00000           0    99.00000    99.00000    21.06075         626          34   509.62506     1.37206           0  1364.68812   291.06995    26.30085     0.00004     0.04578     1.00147 ztf_20210417363669_000626_zg_c09_o_q3_sciimg.fits
 59321.36557        ztfg  1389.62462   872.19700    30.00000           0    99.00000    99.00000    20.90104         626          34   509.62506     1.37206           0  1367.08056   289.57033    26.30038     0.00004     0.04361     1.00318 ztf_20210417365567_000626_zg_c09_o_q3_sciimg.fits
 59322.24753        ztfr  1656.12607  1116.58986    30.00000           0    99.00000    99.00000    20.63284         626          34   -22.65673     1.36254           0  1363.37042   281.18121    26.31356     0.00001     0.02505     1.00138 ztf_20210418247500_000626_zr_c09_o_q3_sciimg.fits
 59322.29170        ztfr   397.69267  1134.89464    30.00000           0    99.00000    99.00000    20.61519         626          34   -22.65673     1.36254           0  1381.69631   282.36638    26.32288     0.00001     0.02494     1.00126 ztf_20210418291701_000626_zr_c09_o_q3_sciimg.fits
 59322.31895        ztfg   289.99894  1208.78361    30.00000           0    99.00000    99.00000    20.54670         626          34   509.62506     1.37206           0  1377.00607   287.10509    26.32910     0.00003     0.03797     1.00120 ztf_20210418318935_000626_zg_c09_o_q3_sciimg.fits
 59323.27462        ztfg   -54.33753  1135.42672    30.00000           0    99.00000    99.00000    20.61468         626          34   509.62506     1.37206           0  1381.84382   286.04684    26.31324     0.00003     0.03581     1.00142 ztf_20210419274606_000626_zg_c09_o_q3_sciimg.fits
 59323.31839        ztfr  1161.44817  1019.19106    30.00000           0    99.00000    99.00000    20.73194         626          34   -22.65673     1.36254           0  1370.68869   286.88133    26.34964     0.00001     0.02512     1.00136 ztf_20210419318391_000626_zr_c09_o_q3_sciimg.fits
 59323.34164        ztfr  1883.92099  1145.75524    30.00000           0    99.00000    99.00000    20.60485         626          34   -22.65673     1.36254           0  1381.81320   284.70224    26.34242     0.00001     0.02503     1.00165 ztf_20210419341620_000626_zr_c09_o_q3_sciimg.fits
 59323.36456        ztfr   851.16882  1091.77125    30.00000           0    99.00000    99.00000    20.65725         626          34   -22.65673     1.36254           0  1389.94734   277.99232    26.33832     0.00001     0.02392     1.00135 ztf_20210419364560_000626_zr_c09_o_q3_sciimg.fits
 59324.24404        ztfr  2261.91337  1126.92288    30.00000          64    99.00000    99.00000    20.62284        1671           9  -603.59144     1.28003           0   578.76720  2624.30385    26.24017     0.00001     0.02533     1.00151 ztf_20210420244039_001671_zr_c03_o_q2_sciimg.fits
 59324.29775        ztfi  1186.02516  2242.51480    30.00000         128    99.00000    99.00000    19.87574         626          34    85.75988     1.77058           0  1385.68531   281.53288    25.80012     0.00001     0.02378     1.00130 ztf_20210420297755_000626_zi_c09_o_q3_sciimg.fits
 59325.27483        ztfr  2772.81734  1189.99315    30.00000         128    99.00000    99.00000    20.56371         626          34   -22.65673     1.36254           0  1373.44991   283.11445    26.35812     0.00001     0.02610     1.00115 ztf_20210421274803_000626_zr_c09_o_q3_sciimg.fits
 59325.34892        ztfg   186.29914  1830.98257    30.00000         128    99.00000    99.00000    20.09586         626          34   509.62506     1.37206           0  1355.58153   280.93094    26.32979     0.00004     0.04168     1.00144 ztf_20210421348924_000626_zg_c09_o_q3_sciimg.fits
 59329.26910        ztfr -3733.01084  2564.55564    30.00000         128    99.00000    99.00000    19.73004         626          34   -22.65673     1.36254           0  1382.67627   286.27354    26.35416     0.00003     0.03562     1.00103 ztf_20210425269097_000626_zr_c09_o_q3_sciimg.fits
 59329.31900        ztfg  1728.29849  3339.01625    30.00000         128    99.00000    99.00000    19.44353         626          34   509.62506     1.37206           0  1365.58956   290.07613    26.33857     0.00005     0.03948     1.00122 ztf_20210425319005_000626_zg_c09_o_q3_sciimg.fits
 59335.25245        ztfg   821.87356  1383.25593    30.00000           0    99.00000    99.00000    20.40032         626          34   509.62506     1.37206           0  1370.36496   271.72145    26.10734     0.00003     0.04133     1.00144 ztf_20210501252292_000626_zg_c09_o_q3_sciimg.fits
 59335.31291        ztfr  3283.53864  2636.38660    30.00000           0    99.00000    99.00000    19.70005         626          34   -22.65673     1.36254           0  1371.89628   268.55301    25.87998     0.00002     0.03162     1.00335 ztf_20210501312905_000626_zr_c09_o_q3_sciimg.fits
 59335.36911        ztfi  3238.21228  5778.25815    30.00000          12    99.00000    99.00000    18.84808         626          34    85.75988     1.77058           0  1378.64139   256.55003    25.34736     0.00001     0.03370     1.00123 ztf_20210501369109_000626_zi_c09_o_q3_sciimg.fits
 59338.25432        ztfr   950.87162  1044.78612    30.00000           0    99.00000    99.00000    20.70501         626          34   -22.65673     1.36254           0  1378.26476   280.57334    26.33356     0.00001     0.02679     1.00138 ztf_20210504254294_000626_zr_c09_o_q3_sciimg.fits
 59338.31949        ztfg  1364.82784   915.55051    30.00000           0    99.00000    99.00000    20.84837         626          34   509.62506     1.37206           0  1368.31464   278.86222    26.31690     0.00003     0.03816     1.00148 ztf_20210504319444_000626_zg_c09_o_q3_sciimg.fits
 59339.19626        ztfi  -121.70629  1871.98826    30.00000           0    99.00000    99.00000    20.07182         626          34    85.75988     1.77058           0  1373.19662   274.20484    25.78327     0.00001     0.02475     1.00146 ztf_20210505196262_000626_zi_c09_o_q3_sciimg.fits
 59339.31177        ztfr  1002.71673   940.69349    30.00000          64    99.00000    99.00000    20.81895        1671           9  -603.59144     1.28003           0   587.40869  2620.44680    26.15428     0.00001     0.02566     1.00128 ztf_20210505311759_001671_zr_c03_o_q2_sciimg.fits
 59340.29819        ztfr  1240.16691   997.51563    30.00000           0    99.00000    99.00000    20.75528         626          34   -22.65673     1.36254           0  1370.31589   268.99810    26.34636     0.00001     0.02645     1.00119 ztf_20210506298171_000626_zr_c09_o_q3_sciimg.fits
 59340.37075        ztfg   839.37367  1000.73962    30.00000           0    99.00000    99.00000    20.75177         626          34   509.62506     1.37206           0  1339.65652   256.21503    26.27776     0.00004     0.04641     1.00315 ztf_20210506370752_000626_zg_c09_o_q3_sciimg.fits
 59342.20043        ztfi  4338.29345  2053.22308    30.00000           0    99.00000    99.00000    19.97148         626          34    85.75988     1.77058           0  1372.27132   261.79709    25.78293     0.00001     0.02388     1.00137 ztf_20210508200417_000626_zi_c09_o_q3_sciimg.fits
 59342.30067        ztfr   661.43695  1076.56969    30.00000           0    99.00000    99.00000    20.67247         626          34   -22.65673     1.36254           0  1362.32632   272.11859    26.32086     0.00001     0.02548     1.00132 ztf_20210508300671_000626_zr_c09_o_q3_sciimg.fits
 59342.33044        ztfg   578.79946   921.44671    30.00000           0    99.00000    99.00000    20.84140         626          34   509.62506     1.37206           0  1343.23536   270.84035    26.28672     0.00006     0.05379     1.00165 ztf_20210508330440_000626_zg_c09_o_q3_sciimg.fits
 59344.24907        ztfr  -466.13206   859.78375    30.00000           0    99.00000    99.00000    20.91660         626          34   -22.65673     1.36254           0  1381.48914   276.34594    26.35957     0.00001     0.02632     1.00145 ztf_20210510249074_000626_zr_c09_o_q3_sciimg.fits
 59344.29815        ztfg  1147.00872   766.98696    30.00000           0    99.00000    99.00000    21.04061         626          34   509.62506     1.37206           0  1384.89879   273.28543    26.29298     0.00005     0.04719     1.00149 ztf_20210510298148_000626_zg_c09_o_q3_sciimg.fits
 59344.32593        ztfg   304.93917   622.80268    30.00000          64    99.00000    99.00000    21.26670        1671           9  1578.36328     1.00000           0   585.38321  2617.48057    26.30838     0.00002     0.03117     1.00336 ztf_20210510325926_001671_zg_c03_o_q2_sciimg.fits
 59345.21488        ztfg  -386.47268   339.61002    30.00000          12    99.00000    99.00000    21.92512         626          34   509.62506     1.37206           0  1389.43278   266.86000    28.26367     0.00001     0.01688     1.00140 ztf_20210511214815_000626_zg_c09_o_q3_sciimg.fits
 59345.26785        ztfr -1869.99581   333.89280    30.00000          12    99.00000    99.00000    21.94356         626          34   -22.65673     1.36254           0  1374.80917   269.95573    28.38012     0.00002     0.03181     1.00130 ztf_20210511267824_000626_zr_c09_o_q3_sciimg.fits
 59346.21567        ztfr -1634.19169   284.73826    30.00000          12    99.00000    99.00000    22.11646         626          34   -22.65673     1.36254           0  1369.90834   275.24543    28.63914     0.00002     0.03423     1.00110 ztf_20210512215579_000626_zr_c09_o_q3_sciimg.fits
 59346.30041        ztfr   512.81988  1098.22272    30.00000           0    99.00000    99.00000    20.65085         626          34   -22.65673     1.36254           0  1363.00408   271.99978    26.31229     0.00002     0.02707     1.00133 ztf_20210512300405_000626_zr_c09_o_q3_sciimg.fits
 59346.33981        ztfg   751.87257   929.31678    30.00000           0    99.00000    99.00000    20.83217         626          34   509.62506     1.37206           0  1353.47355   263.40578    26.26524     0.00003     0.03952     1.00172 ztf_20210512339780_000626_zg_c09_o_q3_sciimg.fits
 59348.25447        ztfg  -165.88563   781.46100    30.00000           0    99.00000    99.00000    21.02031         626          34   509.62506     1.37206           0  1348.39116   282.68978    26.31313     0.00003     0.03674     1.00158 ztf_20210514254468_000626_zg_c09_o_q3_sciimg.fits
 59348.30672        ztfr   908.56916   987.10134    30.00000           0    99.00000    99.00000    20.76667         626          34   -22.65673     1.36254           0  1352.32449   274.82114    26.32559     0.00002     0.02929     1.00143 ztf_20210514306725_000626_zr_c09_o_q3_sciimg.fits
 59350.26654        ztfr  -355.34154  1853.86710    30.00000          32    99.00000    99.00000    20.08238         626          34   -22.65673     1.36254           0  1361.77943   263.97133    26.31061     0.00002     0.02891     1.00169 ztf_20210516266539_000626_zr_c09_o_q3_sciimg.fits
 59353.25912        ztfi  1788.56277  3072.77372    30.00000           0    99.00000    99.00000    19.53375         626          34    85.75988     1.77058           0  1376.67014   289.18147    25.76474     0.00000     0.02295     1.00299 ztf_20210519259109_000626_zi_c09_o_q3_sciimg.fits
 59354.21368        ztfr  1310.71704  1953.79228    30.00000         128    99.00000    99.00000    20.02538         626          34   -22.65673     1.36254           0  1374.63856   291.69326    26.34559     0.00002     0.02954     1.00136 ztf_20210520213669_000626_zr_c09_o_q3_sciimg.fits
 59354.32405        ztfg  -774.90637  2608.36118    30.00000         160    99.00000    99.00000    19.71166         626          34   509.62506     1.37206           0  1335.68506   285.16205    26.28808     0.00005     0.04063     1.00318 ztf_20210520324039_000626_zg_c09_o_q3_sciimg.fits
 59356.18980        ztfg  -524.34732  2645.73891    30.00000         128    99.00000    99.00000    19.69621         626          34   509.62506     1.37206           0  1367.95904   316.98881    26.31919     0.00004     0.04220     1.00121 ztf_20210522189641_000626_zg_c09_o_q3_sciimg.fits
 59356.25495        ztfr   169.83137  2229.96310    30.00000         128    99.00000    99.00000    19.88183         626          34   -22.65673     1.36254           0  1367.92384   333.14296    26.35514     0.00002     0.02748     1.00129 ztf_20210522254954_000626_zr_c09_o_q3_sciimg.fits
 59358.27873        ztfr  2520.40249  2316.72399    30.00000         128    99.00000    99.00000    19.84039         626          34   -22.65673     1.36254           0  1366.53728   315.83171    26.30467     0.00002     0.03050     1.00115 ztf_20210524278727_000626_zr_c09_o_q3_sciimg.fits
 59358.38045        ztfg  1199.86023  4367.11928    30.00000         128    99.00000    99.00000    19.15209         626          34   509.62506     1.37206           0  1340.33773   290.73395    26.14015     0.00008     0.04546     1.00120 ztf_20210524380440_000626_zg_c09_o_q3_sciimg.fits
 59361.21584        ztfr   822.82778  1419.67705    30.00000           0    99.00000    99.00000    20.37210         626          34   -22.65673     1.36254           0  1378.80784   285.83953    26.39804     0.00001     0.02535     1.00142 ztf_20210527215845_000626_zr_c09_o_q3_sciimg.fits
 59361.26144        ztfg  1717.62412  2050.28363    30.00000           0    99.00000    99.00000    19.97304         626          34   509.62506     1.37206           0  1350.26453   282.87118    26.33934     0.00003     0.03794     1.00118 ztf_20210527261435_000626_zg_c09_o_q3_sciimg.fits
 59363.23441        ztfg   195.79195   924.77940    30.00000           0    99.00000    99.00000    20.83748         626          34   509.62506     1.37206           0  1363.36755   286.04427    26.36937     0.00003     0.03515     1.00144 ztf_20210529234410_000626_zg_c09_o_q3_sciimg.fits
 59363.32212        ztfr  1379.53910  1486.43078    30.00000           0    99.00000    99.00000    20.32221         626          34   -22.65673     1.36254           0  1338.14095   281.65299    26.35966     0.00002     0.02804     1.00127 ztf_20210529322118_000626_zr_c09_o_q3_sciimg.fits
 59365.28788        ztfg  2297.65095  1132.16111    30.00000           0    99.00000    99.00000    20.61780         626          34   509.62506     1.37206           0  1347.54357   280.44753    26.24039     0.00003     0.04101     1.00199 ztf_20210531287882_000626_zg_c09_o_q3_sciimg.fits
 59366.18436        ztfi   705.67447  1972.54263    30.00000           0    99.00000    99.00000    20.01501         626          34    85.75988     1.77058           0  1390.51418   280.24568    25.76441     0.00001     0.02519     1.00130 ztf_20210601184363_000626_zi_c09_o_q3_sciimg.fits
 59367.22855        ztfr  1789.88030  1051.60923    30.00000           0    99.00000    99.00000    20.69794         626          34   -22.65673     1.36254           0  1367.81568   270.92996    26.32699     0.00002     0.02794     1.00171 ztf_20210602228553_000626_zr_c09_o_q3_sciimg.fits
 59367.24887        ztfg   404.20288   917.84813    30.00000           0    99.00000    99.00000    20.84565         626          34   509.62506     1.37206           0  1344.04985   270.63236    26.27722     0.00003     0.03755     1.00153 ztf_20210602248866_000626_zg_c09_o_q3_sciimg.fits
 59369.20627        ztfr  1628.86781   938.77615    30.00000           0    99.00000    99.00000    20.82117         626          34   -22.65673     1.36254           0  1377.90604   261.09851    26.35828     0.00001     0.02684     1.00113 ztf_20210604206262_000626_zr_c09_o_q3_sciimg.fits
 59369.24682        ztfg   377.69632   874.09374    30.00000           0    99.00000    99.00000    20.89868         626          34   509.62506     1.37206           0  1366.10342   254.30199    26.30851     0.00003     0.03946     1.00181 ztf_20210604246782_000626_zg_c09_o_q3_sciimg.fits
 59370.19481        ztfi    94.32051  2410.91048    30.00000           0    99.00000    99.00000    19.79712         626          34    85.75988     1.77058           0  1385.37685   269.34092    25.79408     0.00000     0.02024     1.00316 ztf_20210605194815_000626_zi_c09_o_q3_sciimg.fits
 59371.19432        ztfg  -722.18290   841.09511    30.00000           0    99.00000    99.00000    20.94046         626          34   509.62506     1.37206           0  1385.44930   276.80263    26.34824     0.00002     0.03449     1.00311 ztf_20210606194317_000626_zg_c09_o_q3_sciimg.fits
 59371.21654        ztfr   330.21148   937.98067    30.00000           0    99.00000    99.00000    20.82209         626          34   -22.65673     1.36254           0  1399.17914   271.77796    26.38111     0.00001     0.02581     1.00099 ztf_20210606216539_000626_zr_c09_o_q3_sciimg.fits
 59373.20531        ztfi   611.20886  2363.91056    30.00000           0    99.00000    99.00000    19.81850         626          34    85.75988     1.77058           0  1376.13071   278.15209    25.79705     0.00000     0.02089     1.00145 ztf_20210608205312_000626_zi_c09_o_q3_sciimg.fits
 59373.22767        ztfr -3110.25941  1555.80534    30.00000          32    99.00000    99.00000    20.27269         626          34   -22.65673     1.36254           0  1361.15775   278.01485    26.35052     0.00002     0.02847     1.00176 ztf_20210608227674_000626_zr_c09_o_q3_sciimg.fits
 59373.25856        ztfg  2910.79535  1051.12240    30.00000           0    99.00000    99.00000    20.69844         626          34   509.62506     1.37206           0  1354.58905   284.48361    26.31280     0.00005     0.04929     1.00117 ztf_20210608258565_000626_zg_c09_o_q3_sciimg.fits
 59375.21429        ztfr   623.23843  1078.94760    30.00000           0    99.00000    99.00000    20.67007         626          34   -22.65673     1.36254           0  1376.68084   287.81416    26.36572     0.00001     0.02481     1.00162 ztf_20210610214282_000626_zr_c09_o_q3_sciimg.fits
 59375.25830        ztfg  1288.45826  1242.82489    30.00000           0    99.00000    99.00000    20.51655         626          34   509.62506     1.37206           0  1351.34630   288.08353    26.32888     0.00003     0.03780     1.00145 ztf_20210610258299_000626_zg_c09_o_q3_sciimg.fits
 59376.19267        ztfi  4321.55483  2226.91623    30.00000           0    99.00000    99.00000    19.88332         626          34    85.75988     1.77058           0  1391.15507   298.58018    25.80820     0.00001     0.02633     1.00135 ztf_20210611192662_000626_zi_c09_o_q3_sciimg.fits
