3.9572e+03	1.4142e-16
3.9602e+03	2.2055e-16
3.9632e+03	1.2166e-16
3.9661e+03	1.0847e-16
3.9691e+03	1.3070e-17
3.9721e+03	3.2093e-17
3.9750e+03	5.3692e-17
3.9780e+03	3.5501e-17
3.9810e+03	8.8463e-17
3.9840e+03	8.1926e-17
3.9869e+03	1.1131e-16
3.9899e+03	6.4096e-17
3.9929e+03	4.7981e-17
3.9958e+03	2.7833e-17
3.9988e+03	9.9518e-17
4.0018e+03	1.3856e-16
4.0047e+03	5.2697e-17
4.0077e+03	5.8168e-17
4.0107e+03	4.2091e-17
4.0137e+03	7.9273e-17
4.0166e+03	1.1493e-16
4.0196e+03	9.1478e-17
4.0226e+03	1.0080e-16
4.0255e+03	4.8313e-17
4.0285e+03	7.7327e-17
4.0315e+03	1.2379e-16
4.0344e+03	1.2353e-16
4.0374e+03	1.5118e-16
4.0404e+03	9.4894e-17
4.0434e+03	4.0197e-17
4.0463e+03	1.4174e-16
4.0493e+03	1.2346e-16
4.0523e+03	1.3060e-16
4.0552e+03	5.5613e-17
4.0582e+03	1.2148e-16
4.0612e+03	9.8293e-17
4.0641e+03	1.5736e-16
4.0671e+03	8.7706e-17
4.0701e+03	1.0299e-16
4.0731e+03	1.2838e-16
4.0760e+03	5.8096e-17
4.0790e+03	1.3953e-16
4.0820e+03	2.0272e-16
4.0849e+03	1.4256e-16
4.0879e+03	1.4889e-16
4.0909e+03	1.3476e-16
4.0938e+03	7.7702e-17
4.0968e+03	7.5402e-17
4.0998e+03	1.0314e-16
4.1028e+03	9.4106e-17
4.1057e+03	9.5177e-17
4.1087e+03	2.6218e-17
4.1117e+03	9.9027e-17
4.1146e+03	6.0928e-17
4.1176e+03	8.4336e-17
4.1206e+03	2.6490e-17
4.1235e+03	3.9376e-17
4.1265e+03	3.1417e-17
4.1295e+03	3.1818e-17
4.1325e+03	7.4892e-17
4.1354e+03	8.4361e-19
4.1384e+03	9.7089e-17
4.1414e+03	4.8775e-17
4.1443e+03	6.3081e-17
4.1473e+03	8.7747e-17
4.1503e+03	4.3028e-17
4.1532e+03	7.5005e-17
4.1562e+03	6.2882e-17
4.1592e+03	8.6567e-17
4.1622e+03	7.1492e-17
4.1651e+03	4.4886e-17
4.1681e+03	6.2670e-17
4.1711e+03	2.8283e-17
4.1740e+03	1.1809e-16
4.1770e+03	7.3709e-17
4.1800e+03	1.2199e-16
4.1829e+03	5.4258e-17
4.1859e+03	1.0872e-16
4.1889e+03	1.0372e-16
4.1919e+03	5.9494e-17
4.1948e+03	9.5094e-17
4.1978e+03	4.8904e-17
4.2008e+03	6.7388e-17
4.2037e+03	9.5187e-17
4.2067e+03	6.3926e-17
4.2097e+03	3.8957e-17
4.2126e+03	4.2018e-17
4.2156e+03	8.0688e-17
4.2186e+03	1.1350e-16
4.2216e+03	5.3301e-17
4.2245e+03	7.5474e-17
4.2275e+03	1.1813e-16
4.2305e+03	1.1314e-16
4.2334e+03	6.7512e-17
4.2364e+03	3.3189e-17
4.2394e+03	5.2036e-17
4.2423e+03	5.2641e-17
4.2453e+03	1.3479e-17
4.2483e+03	9.5215e-17
4.2513e+03	1.1745e-16
4.2542e+03	5.0831e-17
4.2572e+03	5.5542e-17
4.2602e+03	1.1766e-16
4.2631e+03	9.2217e-17
4.2661e+03	7.0657e-17
4.2691e+03	7.3690e-17
4.2720e+03	9.8113e-18
4.2750e+03	3.8046e-17
4.2780e+03	9.9206e-17
4.2810e+03	8.2457e-17
4.2839e+03	7.7607e-18
4.2869e+03	4.5508e-17
4.2899e+03	5.1602e-17
4.2928e+03	2.3767e-17
4.2958e+03	-7.4674e-18
4.2988e+03	7.0640e-17
4.3017e+03	6.8801e-17
4.3047e+03	6.0251e-17
4.3077e+03	4.4856e-17
4.3107e+03	2.0122e-17
4.3136e+03	5.2614e-17
4.3166e+03	8.3303e-17
4.3196e+03	8.0934e-17
4.3225e+03	8.0226e-17
4.3255e+03	8.7671e-17
4.3285e+03	7.5242e-17
4.3314e+03	9.9958e-17
4.3344e+03	9.9538e-17
4.3374e+03	8.4567e-17
4.3404e+03	3.0682e-17
4.3433e+03	-6.8065e-17
4.3463e+03	-3.2029e-17
4.3493e+03	5.2200e-17
4.3522e+03	6.6880e-17
4.3552e+03	4.5530e-17
4.3582e+03	4.3474e-17
4.3611e+03	7.6718e-18
4.3641e+03	6.5522e-17
4.3671e+03	-7.4018e-18
4.3700e+03	7.4462e-17
4.3730e+03	6.7274e-17
4.3760e+03	8.7662e-17
4.3790e+03	8.8583e-17
4.3819e+03	8.1000e-17
4.3849e+03	7.6727e-17
4.3879e+03	3.7378e-17
4.3908e+03	8.6991e-17
4.3938e+03	6.0858e-17
4.3968e+03	4.3276e-17
4.3997e+03	2.9594e-17
4.4027e+03	7.3003e-17
4.4057e+03	1.2806e-16
4.4087e+03	1.1590e-16
4.4116e+03	8.5846e-17
4.4146e+03	1.1159e-16
4.4176e+03	8.1059e-17
4.4205e+03	7.6758e-17
4.4235e+03	1.1132e-16
4.4265e+03	1.0760e-16
4.4294e+03	8.1045e-17
4.4324e+03	1.2651e-16
4.4354e+03	1.2441e-16
4.4384e+03	1.2245e-16
4.4413e+03	1.1514e-16
4.4443e+03	1.1131e-16
4.4473e+03	1.2139e-16
4.4502e+03	8.6048e-17
4.4532e+03	1.1605e-16
4.4562e+03	1.0243e-16
4.4591e+03	1.1373e-16
4.4621e+03	1.3767e-16
4.4651e+03	1.7167e-16
4.4681e+03	1.6394e-16
4.4710e+03	1.3350e-16
4.4740e+03	1.1053e-16
4.4770e+03	1.1223e-16
4.4799e+03	1.2313e-16
4.4829e+03	1.4226e-16
4.4859e+03	1.6189e-16
4.4888e+03	1.6461e-16
4.4918e+03	1.4461e-16
4.4948e+03	1.4516e-16
4.4978e+03	1.4623e-16
4.5007e+03	1.3555e-16
4.5037e+03	1.5038e-16
4.5067e+03	1.4363e-16
4.5096e+03	1.4548e-16
4.5126e+03	1.7089e-16
4.5156e+03	1.6257e-16
4.5185e+03	1.8460e-16
4.5215e+03	1.4910e-16
4.5245e+03	1.4920e-16
4.5275e+03	1.3244e-16
4.5304e+03	1.2595e-16
4.5334e+03	1.1820e-16
4.5364e+03	1.3348e-16
4.5393e+03	1.5021e-16
4.5423e+03	1.2033e-16
4.5453e+03	1.5090e-16
4.5482e+03	1.4450e-16
4.5512e+03	1.1197e-16
4.5542e+03	1.1990e-16
4.5572e+03	1.5601e-16
4.5601e+03	1.3018e-16
4.5631e+03	1.3349e-16
4.5661e+03	1.0800e-16
4.5690e+03	1.2258e-16
4.5720e+03	1.2998e-16
4.5750e+03	1.4385e-16
4.5779e+03	1.5364e-16
4.5809e+03	1.5501e-16
4.5839e+03	1.3517e-16
4.5869e+03	1.2155e-16
4.5898e+03	9.1787e-17
4.5928e+03	1.4321e-16
4.5958e+03	1.2374e-16
4.5987e+03	1.3819e-16
4.6017e+03	1.4794e-16
4.6047e+03	1.3492e-16
4.6076e+03	1.5270e-16
4.6106e+03	1.7807e-16
4.6136e+03	1.5550e-16
4.6166e+03	1.0779e-16
4.6195e+03	1.5942e-16
4.6225e+03	2.0143e-16
4.6255e+03	1.4918e-16
4.6284e+03	1.3847e-16
4.6314e+03	1.3290e-16
4.6344e+03	1.3123e-16
4.6373e+03	1.3310e-16
4.6403e+03	1.4649e-16
4.6433e+03	1.1468e-16
4.6463e+03	1.1518e-16
4.6492e+03	1.0462e-16
4.6522e+03	1.2576e-16
4.6552e+03	1.2470e-16
4.6581e+03	1.2665e-16
4.6611e+03	5.9280e-17
4.6641e+03	6.8544e-17
4.6670e+03	1.0611e-16
4.6700e+03	1.0654e-16
4.6730e+03	9.3801e-17
4.6760e+03	9.4757e-17
4.6789e+03	1.3965e-16
4.6819e+03	1.1403e-16
4.6849e+03	1.0490e-16
4.6878e+03	1.2468e-16
4.6908e+03	7.7749e-17
4.6938e+03	6.3998e-17
4.6967e+03	9.2441e-17
4.6997e+03	8.0616e-17
4.7027e+03	1.0835e-16
4.7057e+03	1.1885e-16
4.7086e+03	1.0345e-16
4.7116e+03	9.6631e-17
4.7146e+03	9.7393e-17
4.7175e+03	9.2104e-17
4.7205e+03	6.3237e-17
4.7235e+03	7.2605e-17
4.7264e+03	1.2493e-16
4.7294e+03	1.1624e-16
4.7324e+03	7.8131e-17
4.7354e+03	6.1871e-17
4.7383e+03	1.0421e-16
4.7413e+03	1.1397e-16
4.7443e+03	1.1069e-16
4.7472e+03	9.0449e-17
4.7502e+03	1.0973e-16
4.7532e+03	6.8404e-17
4.7561e+03	8.1147e-17
4.7591e+03	1.0982e-16
4.7621e+03	1.2489e-16
4.7651e+03	1.1203e-16
4.7680e+03	1.1185e-16
4.7710e+03	1.2873e-16
4.7740e+03	1.2120e-16
4.7769e+03	1.2105e-16
4.7799e+03	9.9527e-17
4.7829e+03	1.1951e-16
4.7858e+03	9.7901e-17
4.7888e+03	1.1848e-16
4.7918e+03	1.0206e-16
4.7948e+03	7.3298e-17
4.7977e+03	9.8439e-17
4.8007e+03	9.1276e-17
4.8037e+03	1.1015e-16
4.8066e+03	1.2168e-16
4.8096e+03	1.0752e-16
4.8126e+03	9.0660e-17
4.8155e+03	1.3799e-16
4.8185e+03	9.4512e-17
4.8215e+03	1.0451e-16
4.8245e+03	1.1286e-16
4.8274e+03	1.1637e-16
4.8304e+03	1.1948e-16
4.8334e+03	1.0120e-16
4.8363e+03	7.3763e-17
4.8393e+03	1.1070e-16
4.8423e+03	8.8976e-17
4.8452e+03	9.5453e-17
4.8482e+03	7.9322e-17
4.8512e+03	7.4214e-17
4.8542e+03	9.6317e-17
4.8571e+03	7.5049e-17
4.8601e+03	7.0181e-17
4.8631e+03	6.1342e-17
4.8660e+03	8.5290e-17
4.8690e+03	6.9275e-17
4.8720e+03	7.7833e-17
4.8749e+03	9.1175e-17
4.8779e+03	8.0585e-17
4.8809e+03	6.0009e-17
4.8839e+03	8.2483e-17
4.8868e+03	8.0699e-17
4.8898e+03	6.4816e-17
4.8928e+03	8.0591e-17
4.8957e+03	7.0502e-17
4.8987e+03	7.7067e-17
4.9017e+03	9.0240e-17
4.9046e+03	7.4664e-17
4.9076e+03	9.6230e-17
4.9106e+03	1.3829e-16
4.9136e+03	8.5809e-17
4.9165e+03	1.2012e-16
4.9195e+03	9.6071e-17
4.9225e+03	8.1893e-17
4.9254e+03	9.9718e-17
4.9284e+03	8.6093e-17
4.9314e+03	9.6067e-17
4.9343e+03	1.1897e-16
4.9373e+03	1.1069e-16
4.9403e+03	8.9745e-17
4.9433e+03	1.1468e-16
4.9462e+03	8.8718e-17
4.9492e+03	8.2671e-17
4.9522e+03	9.8481e-17
4.9551e+03	1.2413e-16
4.9581e+03	8.4376e-17
4.9611e+03	1.0451e-16
4.9640e+03	9.7132e-17
4.9670e+03	8.0259e-17
4.9700e+03	9.0231e-17
4.9730e+03	7.4912e-17
4.9759e+03	9.4788e-17
4.9789e+03	9.5909e-17
4.9819e+03	7.3874e-17
4.9848e+03	6.7451e-17
4.9878e+03	1.1371e-16
4.9908e+03	1.0566e-16
4.9937e+03	5.2161e-17
4.9967e+03	6.5401e-17
4.9997e+03	7.6511e-17
5.0026e+03	6.5950e-17
5.0056e+03	5.8133e-17
5.0086e+03	7.3538e-17
5.0116e+03	6.2659e-17
5.0145e+03	5.3852e-17
5.0175e+03	9.0922e-17
5.0205e+03	8.6249e-17
5.0234e+03	9.1225e-17
5.0264e+03	7.5123e-17
5.0294e+03	7.4078e-17
5.0323e+03	1.0343e-16
5.0353e+03	9.3959e-17
5.0383e+03	1.0215e-16
5.0413e+03	9.8710e-17
5.0442e+03	8.1309e-17
5.0472e+03	1.0211e-16
5.0502e+03	9.0921e-17
5.0531e+03	1.0481e-16
5.0561e+03	1.1607e-16
5.0591e+03	1.1327e-16
5.0620e+03	1.0843e-16
5.0650e+03	7.1104e-17
5.0680e+03	8.9598e-17
5.0710e+03	1.1057e-16
5.0739e+03	8.5268e-17
5.0769e+03	9.1223e-17
5.0799e+03	1.1774e-16
5.0828e+03	1.1144e-16
5.0858e+03	1.1848e-16
5.0888e+03	1.3857e-16
5.0917e+03	1.1098e-16
5.0947e+03	1.1976e-16
5.0977e+03	1.1330e-16
5.1007e+03	7.8582e-17
5.1036e+03	9.0647e-17
5.1066e+03	1.1793e-16
5.1096e+03	9.5900e-17
5.1125e+03	1.2607e-16
5.1155e+03	1.2174e-16
5.1185e+03	9.6461e-17
5.1214e+03	9.3567e-17
5.1244e+03	9.5623e-17
5.1274e+03	9.9921e-17
5.1304e+03	9.3244e-17
5.1333e+03	1.1532e-16
5.1363e+03	1.1096e-16
5.1393e+03	1.5788e-16
5.1422e+03	1.5827e-16
5.1452e+03	1.2068e-16
5.1482e+03	1.0582e-16
5.1511e+03	1.4306e-16
5.1541e+03	1.2641e-16
5.1571e+03	9.0911e-17
5.1601e+03	1.3259e-16
5.1630e+03	1.1457e-16
5.1660e+03	9.0761e-17
5.1690e+03	1.0461e-16
5.1719e+03	1.2643e-16
5.1749e+03	1.0077e-16
5.1779e+03	9.6502e-17
5.1808e+03	1.0784e-16
5.1838e+03	1.2394e-16
5.1868e+03	1.2509e-16
5.1898e+03	1.0794e-16
5.1927e+03	1.1143e-16
5.1957e+03	1.5028e-16
5.1987e+03	1.5456e-16
5.2016e+03	1.4957e-16
5.2046e+03	1.1023e-16
5.2076e+03	9.7206e-17
5.2105e+03	1.1291e-16
5.2135e+03	1.1947e-16
5.2165e+03	1.1208e-16
5.2195e+03	1.2848e-16
5.2224e+03	1.2720e-16
5.2254e+03	1.0930e-16
5.2284e+03	9.2231e-17
5.2313e+03	1.0646e-16
5.2343e+03	1.2589e-16
5.2373e+03	8.8513e-17
5.2402e+03	8.0540e-17
5.2432e+03	1.0419e-16
5.2462e+03	9.8791e-17
5.2492e+03	8.8532e-17
5.2521e+03	1.0992e-16
5.2551e+03	1.3139e-16
5.2581e+03	1.0581e-16
5.2610e+03	8.7843e-17
5.2640e+03	1.1837e-16
5.2670e+03	1.1546e-16
5.2699e+03	1.0617e-16
5.2729e+03	9.2214e-17
5.2759e+03	7.8779e-17
5.2789e+03	6.3074e-17
5.2818e+03	1.0923e-16
5.2848e+03	9.9163e-17
5.2878e+03	7.6987e-17
5.2907e+03	1.2403e-16
5.2937e+03	1.2833e-16
5.2967e+03	1.1382e-16
5.2996e+03	9.6252e-17
5.3026e+03	1.0507e-16
5.3056e+03	1.0787e-16
5.3086e+03	1.0737e-16
5.3115e+03	1.1258e-16
5.3145e+03	1.0903e-16
5.3175e+03	7.7495e-17
5.3204e+03	6.8086e-17
5.3234e+03	1.0776e-16
5.3264e+03	1.1272e-16
5.3293e+03	1.2569e-16
5.3323e+03	1.0346e-16
5.3353e+03	9.9806e-17
5.3383e+03	1.1028e-16
5.3412e+03	1.1374e-16
5.3442e+03	9.6910e-17
5.3472e+03	1.0429e-16
5.3501e+03	9.2156e-17
5.3531e+03	7.6141e-17
5.3561e+03	1.0467e-16
5.3590e+03	7.7793e-17
5.3620e+03	8.3448e-17
5.3650e+03	1.1159e-16
5.3680e+03	1.0293e-16
5.3709e+03	1.1060e-16
5.3739e+03	8.3817e-17
5.3769e+03	8.6685e-17
5.3798e+03	8.8826e-17
5.3828e+03	8.1626e-17
5.3858e+03	1.1275e-16
5.3887e+03	1.1378e-16
5.3917e+03	1.0086e-16
5.3947e+03	6.1797e-17
5.3977e+03	9.3272e-17
5.4006e+03	1.1473e-16
5.4036e+03	1.1254e-16
5.4066e+03	7.2381e-17
5.4095e+03	8.2637e-17
5.4125e+03	9.0473e-17
5.4155e+03	9.1442e-17
5.4184e+03	9.8403e-17
5.4214e+03	1.0697e-16
5.4244e+03	9.9648e-17
5.4274e+03	9.5235e-17
5.4303e+03	4.0488e-17
5.4333e+03	3.9328e-17
5.4363e+03	8.5636e-17
5.4392e+03	9.1627e-17
5.4422e+03	1.3025e-16
5.4452e+03	1.1074e-16
5.4481e+03	1.1666e-16
5.4511e+03	7.6439e-17
5.4541e+03	9.0188e-17
5.4571e+03	1.2322e-16
5.4600e+03	9.6541e-17
5.4630e+03	6.4901e-17
5.4660e+03	8.4037e-17
5.4689e+03	8.4295e-17
5.4719e+03	5.6424e-17
5.4749e+03	7.9760e-17
5.4778e+03	9.0493e-17
5.4808e+03	5.7805e-17
5.4838e+03	1.0527e-16
5.4868e+03	9.2213e-17
5.4897e+03	8.7623e-17
5.4927e+03	5.8190e-17
5.4957e+03	6.5110e-17
5.4986e+03	8.3533e-17
5.5016e+03	6.8363e-17
5.5046e+03	5.2769e-17
5.5075e+03	7.6150e-17
5.5105e+03	1.1687e-16
5.5135e+03	8.5954e-17
5.5165e+03	1.0224e-16
5.5194e+03	8.4503e-17
5.5224e+03	9.3689e-17
5.5254e+03	1.3039e-16
5.5283e+03	1.1261e-16
5.5313e+03	9.2314e-17
5.5343e+03	1.0258e-16
5.5372e+03	7.3208e-17
5.5402e+03	7.2057e-17
5.5432e+03	1.0148e-16
5.5462e+03	1.2023e-16
5.5491e+03	1.1846e-16
5.5521e+03	8.7575e-17
5.5551e+03	1.0677e-16
5.5580e+03	1.0961e-16
5.5610e+03	8.2155e-17
5.5640e+03	1.0069e-16
5.5669e+03	8.1569e-17
5.5699e+03	8.6155e-17
5.5729e+03	1.5941e-16
5.5759e+03	1.2735e-16
5.5788e+03	1.1504e-16
5.5818e+03	1.1062e-16
5.5848e+03	8.8920e-17
5.5877e+03	8.5011e-17
5.5907e+03	7.6183e-17
5.5937e+03	1.0347e-16
5.5966e+03	8.3431e-17
5.5996e+03	1.0044e-16
5.6026e+03	1.0829e-16
5.6056e+03	1.0806e-16
5.6085e+03	1.0561e-16
5.6115e+03	1.1585e-16
5.6145e+03	9.8360e-17
5.6174e+03	1.2074e-16
5.6204e+03	9.4936e-17
5.6234e+03	1.1679e-16
5.6263e+03	1.1262e-16
5.6293e+03	8.7512e-17
5.6323e+03	9.5700e-17
5.6352e+03	9.6602e-17
5.6382e+03	1.2049e-16
5.6412e+03	9.7983e-17
5.6442e+03	7.6447e-17
5.6471e+03	1.1268e-16
5.6501e+03	1.0757e-16
5.6531e+03	1.1583e-16
5.6560e+03	1.2351e-16
5.6590e+03	1.1057e-16
5.6620e+03	9.3242e-17
5.6649e+03	8.9667e-17
5.6679e+03	8.1867e-17
5.6709e+03	1.1197e-16
5.6739e+03	7.7204e-17
5.6768e+03	6.7012e-17
5.6798e+03	7.4029e-17
5.6828e+03	1.1044e-16
5.6857e+03	8.5268e-17
5.6887e+03	8.4557e-17
5.6917e+03	1.0493e-16
5.6946e+03	1.0490e-16
5.6976e+03	9.4313e-17
5.7006e+03	9.1556e-17
5.7036e+03	8.5756e-17
5.7065e+03	9.8931e-17
5.7095e+03	9.5802e-17
5.7125e+03	8.9236e-17
5.7154e+03	6.2893e-17
5.7184e+03	8.1361e-17
5.7214e+03	7.4383e-17
5.7243e+03	7.8121e-17
5.7273e+03	8.7328e-17
5.7303e+03	8.0703e-17
5.7333e+03	7.8743e-17
5.7362e+03	6.5108e-17
5.7392e+03	4.2688e-17
5.7422e+03	6.1111e-17
5.7451e+03	9.4833e-17
5.7481e+03	6.1747e-17
5.7511e+03	5.2628e-17
5.7540e+03	7.0766e-17
5.7570e+03	4.3292e-17
5.7600e+03	6.9975e-17
5.7630e+03	6.0739e-17
5.7659e+03	9.1334e-17
5.7689e+03	7.0467e-17
5.7719e+03	7.7519e-17
5.7748e+03	5.8097e-17
5.7778e+03	9.5318e-17
5.7808e+03	7.3074e-17
5.7837e+03	6.7620e-17
5.7867e+03	5.2001e-17
5.7897e+03	3.6621e-17
5.7927e+03	7.1141e-17
5.7956e+03	7.5967e-17
5.7986e+03	6.9854e-17
5.8016e+03	6.2184e-17
5.8045e+03	7.5959e-17
5.8075e+03	8.8692e-17
5.8105e+03	8.4520e-17
5.8134e+03	6.2924e-17
5.8164e+03	5.5206e-17
5.8194e+03	9.0718e-17
5.8224e+03	6.2868e-17
5.8253e+03	5.5352e-17
5.8283e+03	6.8531e-17
5.8313e+03	8.5285e-17
5.8342e+03	8.0278e-17
5.8372e+03	7.3846e-17
5.8402e+03	1.0648e-16
5.8431e+03	8.8209e-17
5.8461e+03	8.9856e-17
5.8491e+03	7.8758e-17
5.8521e+03	8.5022e-17
5.8550e+03	6.1103e-17
5.8580e+03	6.6630e-17
5.8610e+03	8.4457e-17
5.8639e+03	5.8062e-17
5.8669e+03	6.2758e-17
5.8699e+03	6.8547e-17
5.8728e+03	1.0589e-16
5.8758e+03	1.2826e-16
5.8788e+03	1.0115e-16
5.8818e+03	9.9349e-17
5.8847e+03	7.7202e-17
5.8877e+03	6.8969e-17
5.8907e+03	5.2834e-17
5.8936e+03	6.5151e-17
5.8966e+03	9.6320e-17
5.8996e+03	8.4511e-17
5.9025e+03	8.8853e-17
5.9055e+03	1.0905e-16
5.9085e+03	8.2863e-17
5.9115e+03	1.0201e-16
5.9144e+03	1.1034e-16
5.9174e+03	9.9903e-17
5.9204e+03	1.3990e-16
5.9233e+03	9.4105e-17
5.9263e+03	9.6695e-17
5.9293e+03	9.3658e-17
5.9322e+03	8.9502e-17
5.9352e+03	8.6895e-17
5.9382e+03	8.3983e-17
5.9412e+03	8.8162e-17
5.9441e+03	8.4529e-17
5.9471e+03	6.8408e-17
5.9501e+03	9.1720e-17
5.9530e+03	1.0804e-16
5.9560e+03	1.0227e-16
5.9590e+03	1.0642e-16
5.9619e+03	7.1036e-17
5.9649e+03	8.7608e-17
5.9679e+03	8.4429e-17
5.9709e+03	8.8067e-17
5.9738e+03	8.9818e-17
5.9768e+03	1.0097e-16
5.9798e+03	1.0870e-16
5.9827e+03	1.2701e-16
5.9857e+03	1.0874e-16
5.9887e+03	1.0981e-16
5.9916e+03	7.0265e-17
5.9946e+03	6.1039e-17
5.9976e+03	7.3116e-17
6.0006e+03	7.9977e-17
6.0035e+03	9.2291e-17
6.0065e+03	8.6652e-17
6.0095e+03	1.0067e-16
6.0124e+03	7.6719e-17
6.0154e+03	8.8431e-17
6.0184e+03	9.4680e-17
6.0213e+03	9.4652e-17
6.0243e+03	8.1132e-17
6.0273e+03	1.0034e-16
6.0303e+03	8.8786e-17
6.0332e+03	8.3020e-17
6.0362e+03	7.3867e-17
6.0392e+03	4.0845e-17
6.0421e+03	6.8776e-17
6.0451e+03	7.7173e-17
6.0481e+03	8.6107e-17
6.0510e+03	8.9739e-17
6.0540e+03	7.8379e-17
6.0570e+03	5.7773e-17
6.0600e+03	8.4965e-17
6.0629e+03	9.6268e-17
6.0659e+03	7.4277e-17
6.0689e+03	3.6031e-17
6.0718e+03	4.4388e-17
6.0748e+03	4.4174e-17
6.0778e+03	7.2453e-17
6.0807e+03	5.5398e-17
6.0837e+03	5.7501e-17
6.0867e+03	4.8760e-17
6.0897e+03	6.3416e-17
6.0926e+03	6.0493e-17
6.0956e+03	6.2665e-17
6.0986e+03	7.1275e-17
6.1015e+03	5.5599e-17
6.1045e+03	3.7660e-17
6.1075e+03	2.9198e-17
6.1104e+03	4.0519e-17
6.1134e+03	4.5090e-17
6.1164e+03	4.0674e-17
6.1194e+03	4.7799e-17
6.1223e+03	3.8814e-17
6.1253e+03	5.4257e-17
6.1283e+03	5.0572e-17
6.1312e+03	4.6316e-17
6.1342e+03	3.6863e-17
6.1372e+03	3.0224e-17
6.1401e+03	4.1586e-17
6.1431e+03	3.1374e-17
6.1461e+03	1.9757e-17
6.1491e+03	2.5201e-17
6.1520e+03	3.9526e-17
6.1550e+03	7.5135e-17
6.1580e+03	6.0445e-17
6.1609e+03	5.8216e-17
6.1639e+03	6.4866e-17
6.1669e+03	7.5664e-17
6.1698e+03	2.2723e-17
6.1728e+03	4.6521e-17
6.1758e+03	6.1597e-17
6.1788e+03	4.9819e-17
6.1817e+03	5.4246e-17
6.1847e+03	7.0171e-17
6.1877e+03	6.6635e-17
6.1906e+03	6.0165e-17
6.1936e+03	6.8101e-17
6.1966e+03	7.1059e-17
6.1995e+03	6.9935e-17
6.2025e+03	5.2384e-17
6.2055e+03	4.3158e-17
6.2085e+03	8.5789e-17
6.2114e+03	8.1483e-17
6.2144e+03	6.2080e-17
6.2174e+03	7.2531e-17
6.2203e+03	5.4081e-17
6.2233e+03	5.1124e-17
6.2263e+03	7.9274e-17
6.2292e+03	8.5847e-17
6.2322e+03	5.5489e-17
6.2352e+03	6.9617e-17
6.2382e+03	8.7258e-17
6.2411e+03	7.2624e-17
6.2441e+03	5.5990e-17
6.2471e+03	6.6758e-17
6.2500e+03	8.1842e-17
6.2530e+03	7.8319e-17
6.2560e+03	7.3154e-17
6.2589e+03	8.8174e-17
6.2619e+03	8.2197e-17
6.2649e+03	6.0302e-17
6.2678e+03	7.6257e-17
6.2708e+03	9.8011e-17
6.2738e+03	8.4336e-17
6.2768e+03	9.0054e-17
6.2797e+03	8.0173e-17
6.2827e+03	7.9673e-17
6.2857e+03	8.0155e-17
6.2886e+03	8.2863e-17
6.2916e+03	8.2831e-17
6.2946e+03	6.5582e-17
6.2975e+03	7.3276e-17
6.3005e+03	7.8300e-17
6.3035e+03	8.8521e-17
