4.0981e+03	2.5633e-16
4.1011e+03	9.7490e-17
4.1041e+03	1.0761e-16
4.1072e+03	7.7869e-17
4.1102e+03	1.4666e-16
4.1133e+03	2.1263e-16
4.1163e+03	1.6923e-16
4.1193e+03	1.8649e-16
4.1224e+03	8.9378e-17
4.1254e+03	1.4305e-16
4.1285e+03	2.2901e-16
4.1315e+03	2.2854e-16
4.1346e+03	2.7969e-16
4.1376e+03	1.7555e-16
4.1406e+03	7.4365e-17
4.1437e+03	2.6222e-16
4.1467e+03	2.2840e-16
4.1498e+03	2.4160e-16
4.1528e+03	1.0288e-16
4.1558e+03	2.2474e-16
4.1589e+03	1.8184e-16
4.1619e+03	2.9112e-16
4.1650e+03	1.6226e-16
4.1680e+03	1.9054e-16
4.1711e+03	2.3751e-16
4.1741e+03	1.0748e-16
4.1771e+03	2.5812e-16
4.1802e+03	3.0537e-16
4.1832e+03	2.6373e-16
4.1863e+03	2.7545e-16
4.1893e+03	2.4930e-16
4.1923e+03	1.4375e-16
4.1954e+03	1.3949e-16
4.1984e+03	1.9082e-16
4.2015e+03	1.7410e-16
4.2045e+03	1.7608e-16
4.2075e+03	4.8504e-17
4.2106e+03	1.8320e-16
4.2136e+03	1.1272e-16
4.2167e+03	1.5602e-16
4.2197e+03	4.9006e-17
4.2228e+03	7.2845e-17
4.2258e+03	5.8121e-17
4.2288e+03	5.8864e-17
4.2319e+03	1.3855e-16
4.2349e+03	3.4410e-17
4.2380e+03	1.7962e-16
4.2410e+03	9.0233e-17
4.2440e+03	1.1670e-16
4.2471e+03	1.6233e-16
4.2501e+03	7.9601e-17
4.2532e+03	1.3876e-16
4.2562e+03	1.1633e-16
4.2593e+03	1.6015e-16
4.2623e+03	1.3226e-16
4.2653e+03	8.3039e-17
4.2684e+03	1.1594e-16
4.2714e+03	5.2323e-17
4.2745e+03	2.1847e-16
4.2775e+03	1.3636e-16
4.2805e+03	2.2569e-16
4.2836e+03	1.0038e-16
4.2866e+03	2.0113e-16
4.2897e+03	1.9189e-16
4.2927e+03	1.1006e-16
4.2957e+03	1.7592e-16
4.2988e+03	9.0471e-17
4.3018e+03	1.2467e-16
4.3049e+03	1.7610e-16
4.3079e+03	1.1826e-16
4.3110e+03	7.2070e-17
4.3140e+03	7.7734e-17
4.3170e+03	1.4927e-16
4.3201e+03	2.0997e-16
4.3231e+03	9.8607e-17
4.3262e+03	1.3963e-16
4.3292e+03	2.1853e-16
4.3322e+03	2.0932e-16
4.3353e+03	1.2490e-16
4.3383e+03	6.1399e-17
4.3414e+03	9.6267e-17
4.3444e+03	9.7386e-17
4.3475e+03	2.4935e-17
4.3505e+03	1.7615e-16
4.3535e+03	2.1729e-16
4.3566e+03	9.4037e-17
4.3596e+03	1.0275e-16
4.3627e+03	2.1768e-16
4.3657e+03	1.7060e-16
4.3687e+03	1.3071e-16
4.3718e+03	1.3633e-16
4.3748e+03	1.8151e-17
4.3779e+03	7.0385e-17
4.3809e+03	1.8353e-16
4.3840e+03	1.5255e-16
4.3870e+03	1.4357e-17
4.3900e+03	8.4189e-17
4.3931e+03	9.5464e-17
4.3961e+03	4.3968e-17
4.3992e+03	-1.3815e-17
4.4022e+03	1.3068e-16
4.4052e+03	1.2728e-16
4.4083e+03	1.1146e-16
4.4113e+03	8.2984e-17
4.4144e+03	3.7226e-17
4.4174e+03	9.7337e-17
4.4204e+03	1.5411e-16
4.4235e+03	1.4973e-16
4.4265e+03	1.4842e-16
4.4296e+03	1.6219e-16
4.4326e+03	1.3920e-16
4.4357e+03	1.8492e-16
4.4387e+03	1.8415e-16
4.4417e+03	1.5645e-16
4.4448e+03	5.6761e-17
4.4478e+03	-2.0269e-17
4.4509e+03	2.8124e-17
4.4539e+03	9.6569e-17
4.4569e+03	1.2373e-16
4.4600e+03	8.4230e-17
4.4630e+03	8.0426e-17
4.4661e+03	1.4193e-17
4.4691e+03	1.2122e-16
4.4722e+03	-1.3693e-17
4.4752e+03	1.3775e-16
4.4782e+03	1.2446e-16
4.4813e+03	1.6218e-16
4.4843e+03	1.6388e-16
4.4874e+03	1.4985e-16
4.4904e+03	1.4195e-16
4.4934e+03	6.9150e-17
4.4965e+03	1.6093e-16
4.4995e+03	1.1259e-16
4.5026e+03	8.0061e-17
4.5056e+03	5.4749e-17
4.5086e+03	1.3505e-16
4.5117e+03	2.3691e-16
4.5147e+03	2.1441e-16
4.5178e+03	1.5882e-16
4.5208e+03	2.0644e-16
4.5239e+03	1.4996e-16
4.5269e+03	1.4200e-16
4.5299e+03	2.0594e-16
4.5330e+03	1.9906e-16
4.5360e+03	1.4993e-16
4.5391e+03	2.3405e-16
4.5421e+03	2.3016e-16
4.5451e+03	2.2653e-16
4.5482e+03	2.1302e-16
4.5512e+03	2.0593e-16
4.5543e+03	2.2456e-16
4.5573e+03	1.5919e-16
4.5604e+03	2.1469e-16
4.5634e+03	1.8950e-16
4.5664e+03	2.1040e-16
4.5695e+03	2.5469e-16
4.5725e+03	3.1760e-16
4.5756e+03	3.0329e-16
4.5786e+03	2.4697e-16
4.5816e+03	2.0447e-16
4.5847e+03	2.0762e-16
4.5877e+03	2.2779e-16
4.5908e+03	2.6318e-16
4.5938e+03	2.9950e-16
4.5968e+03	3.0453e-16
4.5999e+03	2.6752e-16
4.6029e+03	2.6854e-16
4.6060e+03	2.7052e-16
4.6090e+03	2.5077e-16
4.6121e+03	2.7820e-16
4.6151e+03	2.6572e-16
4.6181e+03	2.6915e-16
4.6212e+03	3.1615e-16
4.6242e+03	3.0075e-16
4.6273e+03	3.4152e-16
4.6303e+03	2.7583e-16
4.6333e+03	2.7602e-16
4.6364e+03	2.4501e-16
4.6394e+03	2.3301e-16
4.6425e+03	2.1868e-16
4.6455e+03	2.4694e-16
4.6486e+03	2.7789e-16
4.6516e+03	2.2261e-16
4.6546e+03	2.7916e-16
4.6577e+03	2.6733e-16
4.6607e+03	2.0715e-16
4.6638e+03	2.2182e-16
4.6668e+03	2.8862e-16
4.6698e+03	2.4084e-16
4.6729e+03	2.4695e-16
4.6759e+03	1.9981e-16
4.6790e+03	2.2678e-16
4.6820e+03	2.4046e-16
4.6851e+03	2.6611e-16
4.6881e+03	2.8423e-16
4.6911e+03	2.8676e-16
4.6942e+03	2.5006e-16
4.6972e+03	2.2486e-16
4.7003e+03	1.9216e-16
4.7033e+03	2.6494e-16
4.7063e+03	2.2892e-16
4.7094e+03	2.5565e-16
4.7124e+03	2.7369e-16
4.7155e+03	2.4961e-16
4.7185e+03	2.8249e-16
4.7215e+03	3.1412e-16
4.7246e+03	2.8767e-16
4.7276e+03	1.9941e-16
4.7307e+03	2.8626e-16
4.7337e+03	3.0595e-16
4.7368e+03	2.7597e-16
4.7398e+03	2.5616e-16
4.7428e+03	2.4586e-16
4.7459e+03	2.4278e-16
4.7489e+03	2.4624e-16
4.7520e+03	2.7101e-16
4.7550e+03	2.1215e-16
4.7580e+03	2.1309e-16
4.7611e+03	1.9355e-16
4.7641e+03	2.3266e-16
4.7672e+03	2.3070e-16
4.7702e+03	2.3431e-16
4.7733e+03	1.5630e-16
4.7763e+03	1.2681e-16
4.7793e+03	1.9629e-16
4.7824e+03	1.9710e-16
4.7854e+03	1.7353e-16
4.7885e+03	1.7530e-16
4.7915e+03	2.5835e-16
4.7945e+03	2.1096e-16
4.7976e+03	1.9407e-16
4.8006e+03	2.3066e-16
4.8037e+03	1.4384e-16
4.8067e+03	1.1840e-16
4.8097e+03	1.7102e-16
4.8128e+03	1.4914e-16
4.8158e+03	2.0045e-16
4.8189e+03	2.1988e-16
4.8219e+03	1.9138e-16
4.8250e+03	1.7877e-16
4.8280e+03	1.8018e-16
4.8310e+03	1.7039e-16
4.8341e+03	1.1699e-16
4.8371e+03	1.3432e-16
4.8402e+03	2.3111e-16
4.8432e+03	2.1505e-16
4.8462e+03	1.4454e-16
4.8493e+03	1.1446e-16
4.8523e+03	1.9279e-16
4.8554e+03	2.1085e-16
4.8584e+03	2.0477e-16
4.8615e+03	1.6733e-16
4.8645e+03	2.0299e-16
4.8675e+03	1.2655e-16
4.8706e+03	1.5012e-16
4.8736e+03	2.0317e-16
4.8767e+03	2.3105e-16
4.8797e+03	2.0726e-16
4.8827e+03	2.0693e-16
4.8858e+03	2.3816e-16
4.8888e+03	2.2422e-16
4.8919e+03	2.2394e-16
4.8949e+03	1.8412e-16
4.8979e+03	2.2109e-16
4.9010e+03	1.8112e-16
4.9040e+03	2.1920e-16
4.9071e+03	1.8880e-16
4.9101e+03	1.3560e-16
4.9132e+03	1.8211e-16
4.9162e+03	1.6886e-16
4.9192e+03	2.0378e-16
4.9223e+03	2.2510e-16
4.9253e+03	1.9891e-16
4.9284e+03	1.6772e-16
4.9314e+03	2.3816e-16
4.9344e+03	1.7485e-16
4.9375e+03	1.9335e-16
4.9405e+03	2.0879e-16
4.9436e+03	2.1529e-16
4.9466e+03	2.2104e-16
4.9497e+03	1.8722e-16
4.9527e+03	1.3646e-16
4.9557e+03	2.0479e-16
4.9588e+03	1.6461e-16
4.9618e+03	1.7659e-16
4.9649e+03	1.4675e-16
4.9679e+03	1.3730e-16
4.9709e+03	1.7819e-16
4.9740e+03	1.3884e-16
4.9770e+03	1.2984e-16
4.9801e+03	1.1348e-16
4.9831e+03	1.5779e-16
4.9861e+03	1.2816e-16
4.9892e+03	1.4399e-16
4.9922e+03	1.6867e-16
4.9953e+03	1.4908e-16
4.9983e+03	1.1102e-16
5.0014e+03	1.5259e-16
5.0044e+03	1.4929e-16
5.0074e+03	1.1991e-16
5.0105e+03	1.4909e-16
5.0135e+03	1.3043e-16
5.0166e+03	1.4257e-16
5.0196e+03	1.6694e-16
5.0226e+03	1.3813e-16
5.0257e+03	1.7803e-16
5.0287e+03	2.1509e-16
5.0318e+03	1.5875e-16
5.0348e+03	2.2222e-16
5.0379e+03	1.7773e-16
5.0409e+03	1.5150e-16
5.0439e+03	1.8448e-16
5.0470e+03	1.5927e-16
5.0500e+03	1.7772e-16
5.0531e+03	2.2009e-16
5.0561e+03	2.0478e-16
5.0591e+03	1.6603e-16
5.0622e+03	2.1216e-16
5.0652e+03	1.6413e-16
5.0683e+03	1.5294e-16
5.0713e+03	1.8219e-16
5.0744e+03	2.2964e-16
5.0774e+03	1.5610e-16
5.0804e+03	1.9335e-16
5.0835e+03	1.7969e-16
5.0865e+03	1.4848e-16
5.0896e+03	1.6693e-16
5.0926e+03	1.3859e-16
5.0956e+03	1.7536e-16
5.0987e+03	1.7743e-16
5.1017e+03	1.3667e-16
5.1048e+03	1.2479e-16
5.1078e+03	1.7779e-16
5.1108e+03	1.9546e-16
5.1139e+03	9.6498e-17
5.1169e+03	1.2099e-16
5.1200e+03	1.4155e-16
5.1230e+03	1.2201e-16
5.1261e+03	1.0755e-16
5.1291e+03	1.3605e-16
5.1321e+03	1.1592e-16
5.1352e+03	9.9626e-17
5.1382e+03	1.6821e-16
5.1413e+03	1.5956e-16
5.1443e+03	1.6877e-16
5.1473e+03	1.3898e-16
5.1504e+03	1.3704e-16
5.1534e+03	1.9135e-16
5.1565e+03	1.7382e-16
5.1595e+03	1.8897e-16
5.1626e+03	1.8261e-16
5.1656e+03	1.5042e-16
5.1686e+03	1.8891e-16
5.1717e+03	1.6820e-16
5.1747e+03	1.9390e-16
5.1778e+03	2.1474e-16
5.1808e+03	2.0955e-16
5.1838e+03	2.0060e-16
5.1869e+03	1.3154e-16
5.1899e+03	1.6576e-16
5.1930e+03	2.0456e-16
5.1960e+03	1.5775e-16
5.1990e+03	1.6876e-16
5.2021e+03	2.1782e-16
5.2051e+03	2.0616e-16
5.2082e+03	2.1919e-16
5.2112e+03	2.5635e-16
5.2143e+03	2.0532e-16
5.2173e+03	2.2155e-16
5.2203e+03	2.0961e-16
5.2234e+03	1.4538e-16
5.2264e+03	1.6770e-16
5.2295e+03	2.1817e-16
5.2325e+03	1.7742e-16
5.2355e+03	2.3323e-16
5.2386e+03	2.2522e-16
5.2416e+03	1.7845e-16
5.2447e+03	1.7310e-16
5.2477e+03	1.7690e-16
5.2508e+03	1.8485e-16
5.2538e+03	1.7250e-16
5.2568e+03	2.1334e-16
5.2599e+03	2.0528e-16
5.2629e+03	2.6734e-16
5.2660e+03	2.7536e-16
5.2690e+03	2.2325e-16
5.2720e+03	1.9577e-16
5.2751e+03	2.6466e-16
5.2781e+03	2.3386e-16
5.2812e+03	1.6819e-16
5.2842e+03	2.4530e-16
5.2872e+03	2.1195e-16
5.2903e+03	1.6791e-16
5.2933e+03	1.9353e-16
5.2964e+03	2.3390e-16
5.2994e+03	1.8643e-16
5.3025e+03	1.7853e-16
5.3055e+03	1.9950e-16
5.3085e+03	2.2929e-16
5.3116e+03	2.3141e-16
5.3146e+03	1.9969e-16
5.3177e+03	2.0615e-16
5.3207e+03	2.7801e-16
5.3237e+03	2.8594e-16
5.3268e+03	2.7670e-16
5.3298e+03	2.0393e-16
5.3329e+03	1.7983e-16
5.3359e+03	2.0888e-16
5.3390e+03	2.2101e-16
5.3420e+03	2.0734e-16
5.3450e+03	2.3768e-16
5.3481e+03	2.3531e-16
5.3511e+03	2.0220e-16
5.3542e+03	1.7063e-16
5.3572e+03	1.9695e-16
5.3602e+03	2.3290e-16
5.3633e+03	1.6375e-16
5.3663e+03	1.4900e-16
5.3694e+03	1.9276e-16
5.3724e+03	1.8276e-16
5.3755e+03	1.6378e-16
5.3785e+03	2.0335e-16
5.3815e+03	2.4307e-16
5.3846e+03	1.9574e-16
5.3876e+03	1.6251e-16
5.3907e+03	2.1899e-16
5.3937e+03	2.1360e-16
5.3967e+03	1.9641e-16
5.3998e+03	1.7060e-16
5.4028e+03	1.4574e-16
5.4059e+03	1.1669e-16
5.4089e+03	2.0207e-16
5.4119e+03	1.8345e-16
5.4150e+03	1.4243e-16
5.4180e+03	2.2945e-16
5.4211e+03	2.3742e-16
5.4241e+03	2.1057e-16
5.4272e+03	1.7807e-16
5.4302e+03	1.9437e-16
5.4332e+03	1.9957e-16
5.4363e+03	1.9863e-16
5.4393e+03	2.0828e-16
5.4424e+03	2.0171e-16
5.4454e+03	1.4337e-16
5.4484e+03	1.2596e-16
5.4515e+03	1.9936e-16
5.4545e+03	2.0854e-16
5.4576e+03	2.3253e-16
5.4606e+03	1.9140e-16
5.4637e+03	1.8464e-16
5.4667e+03	2.0402e-16
5.4697e+03	2.1041e-16
5.4728e+03	1.7928e-16
5.4758e+03	1.9293e-16
5.4789e+03	1.7049e-16
5.4819e+03	1.4086e-16
5.4849e+03	1.9364e-16
5.4880e+03	1.4392e-16
5.4910e+03	1.5438e-16
5.4941e+03	2.0644e-16
5.4971e+03	1.9043e-16
5.5001e+03	2.0460e-16
5.5032e+03	1.5506e-16
5.5062e+03	1.6037e-16
5.5093e+03	1.6433e-16
5.5123e+03	1.5101e-16
5.5154e+03	2.0860e-16
5.5184e+03	2.1050e-16
5.5214e+03	1.8659e-16
5.5245e+03	1.1432e-16
5.5275e+03	1.7255e-16
5.5306e+03	2.1225e-16
5.5336e+03	2.0820e-16
5.5366e+03	1.3390e-16
5.5397e+03	1.5288e-16
5.5427e+03	1.6738e-16
5.5458e+03	1.6917e-16
5.5488e+03	1.8205e-16
5.5519e+03	1.9790e-16
5.5549e+03	1.8435e-16
5.5579e+03	1.7618e-16
5.5610e+03	1.1451e-16
5.5640e+03	1.0222e-16
5.5671e+03	1.5843e-16
5.5701e+03	1.6951e-16
5.5731e+03	2.4096e-16
5.5762e+03	2.0487e-16
5.5792e+03	2.1581e-16
5.5823e+03	1.4141e-16
5.5853e+03	1.6685e-16
5.5883e+03	2.2796e-16
5.5914e+03	1.7860e-16
5.5944e+03	1.2007e-16
5.5975e+03	1.5547e-16
5.6005e+03	1.5594e-16
5.6036e+03	1.0438e-16
5.6066e+03	1.4756e-16
5.6096e+03	1.6741e-16
5.6127e+03	1.0694e-16
5.6157e+03	1.9475e-16
5.6188e+03	1.7059e-16
5.6218e+03	1.6210e-16
5.6248e+03	1.0765e-16
5.6279e+03	1.2045e-16
5.6309e+03	1.5454e-16
5.6340e+03	1.2647e-16
5.6370e+03	9.7623e-17
5.6401e+03	1.4088e-16
5.6431e+03	2.1621e-16
5.6461e+03	1.5902e-16
5.6492e+03	1.8914e-16
5.6522e+03	1.5633e-16
5.6553e+03	1.7332e-16
5.6583e+03	2.4122e-16
5.6613e+03	2.0833e-16
5.6644e+03	1.7078e-16
5.6674e+03	1.8978e-16
5.6705e+03	1.3543e-16
5.6735e+03	1.3331e-16
5.6766e+03	1.8775e-16
5.6796e+03	2.2243e-16
5.6826e+03	2.1915e-16
5.6857e+03	1.6201e-16
5.6887e+03	1.9752e-16
5.6918e+03	2.0277e-16
5.6948e+03	1.5199e-16
5.6978e+03	1.8628e-16
5.7009e+03	1.5090e-16
5.7039e+03	1.5939e-16
5.7070e+03	2.4917e-16
5.7100e+03	2.3559e-16
5.7130e+03	2.1282e-16
5.7161e+03	2.0465e-16
5.7191e+03	1.6450e-16
5.7222e+03	1.5727e-16
5.7252e+03	1.4094e-16
5.7283e+03	1.9143e-16
5.7313e+03	1.5435e-16
5.7343e+03	1.8582e-16
5.7374e+03	2.0034e-16
5.7404e+03	1.9990e-16
5.7435e+03	1.9537e-16
5.7465e+03	2.1433e-16
5.7495e+03	1.8197e-16
5.7526e+03	2.2337e-16
5.7556e+03	1.7563e-16
5.7587e+03	2.1605e-16
5.7617e+03	2.0834e-16
5.7648e+03	1.6190e-16
5.7678e+03	1.7704e-16
5.7708e+03	1.7871e-16
5.7739e+03	2.2290e-16
5.7769e+03	1.8127e-16
5.7800e+03	1.4143e-16
5.7830e+03	2.0846e-16
5.7860e+03	1.9900e-16
5.7891e+03	2.1429e-16
5.7921e+03	2.2850e-16
5.7952e+03	2.0455e-16
5.7982e+03	1.7250e-16
5.8012e+03	1.6588e-16
5.8043e+03	1.5145e-16
5.8073e+03	2.0715e-16
5.8104e+03	1.4283e-16
5.8134e+03	1.2397e-16
5.8165e+03	1.3695e-16
5.8195e+03	2.0431e-16
5.8225e+03	1.5775e-16
5.8256e+03	1.5643e-16
5.8286e+03	1.9412e-16
5.8317e+03	1.9406e-16
5.8347e+03	1.7448e-16
5.8377e+03	1.6938e-16
5.8408e+03	1.5865e-16
5.8438e+03	1.8302e-16
5.8469e+03	1.7723e-16
5.8499e+03	1.6509e-16
5.8530e+03	1.1635e-16
5.8560e+03	1.5052e-16
5.8590e+03	1.3761e-16
5.8621e+03	1.4452e-16
5.8651e+03	1.6156e-16
5.8682e+03	1.4930e-16
5.8712e+03	1.4567e-16
5.8742e+03	1.2045e-16
5.8773e+03	7.8972e-17
5.8803e+03	1.1306e-16
5.8834e+03	1.7544e-16
5.8864e+03	1.1423e-16
5.8894e+03	9.7362e-17
5.8925e+03	1.3092e-16
5.8955e+03	8.0089e-17
5.8986e+03	1.2945e-16
5.9016e+03	1.1237e-16
5.9047e+03	1.6897e-16
5.9077e+03	1.3036e-16
5.9107e+03	1.4341e-16
5.9138e+03	1.0748e-16
5.9168e+03	1.7634e-16
5.9199e+03	1.3519e-16
5.9229e+03	1.2510e-16
5.9259e+03	9.6202e-17
5.9290e+03	8.6717e-17
5.9320e+03	1.3161e-16
5.9351e+03	1.4054e-16
5.9381e+03	1.2923e-16
5.9412e+03	1.1504e-16
5.9442e+03	1.4052e-16
5.9472e+03	1.6408e-16
5.9503e+03	1.5636e-16
5.9533e+03	1.1641e-16
5.9564e+03	1.0213e-16
5.9594e+03	1.6783e-16
5.9624e+03	1.1631e-16
5.9655e+03	1.0240e-16
5.9685e+03	1.2678e-16
5.9716e+03	1.5778e-16
5.9746e+03	1.4851e-16
5.9776e+03	1.3661e-16
5.9807e+03	1.9698e-16
5.9837e+03	1.6319e-16
5.9868e+03	1.6623e-16
5.9898e+03	1.4570e-16
5.9929e+03	1.5729e-16
5.9959e+03	1.1304e-16
5.9989e+03	1.2327e-16
6.0020e+03	1.5624e-16
6.0050e+03	1.0742e-16
6.0081e+03	1.1610e-16
6.0111e+03	1.2681e-16
6.0141e+03	1.9590e-16
6.0172e+03	1.9894e-16
6.0202e+03	1.8713e-16
6.0233e+03	1.8380e-16
6.0263e+03	1.4282e-16
6.0294e+03	1.2759e-16
6.0324e+03	9.7743e-17
6.0354e+03	1.2053e-16
6.0385e+03	1.7819e-16
6.0415e+03	1.5635e-16
6.0446e+03	1.6438e-16
6.0476e+03	2.0174e-16
6.0506e+03	1.5330e-16
6.0537e+03	1.8871e-16
6.0567e+03	2.0414e-16
6.0598e+03	1.8482e-16
6.0628e+03	2.2566e-16
6.0659e+03	1.7409e-16
6.0689e+03	1.7888e-16
6.0719e+03	1.7327e-16
6.0750e+03	1.6558e-16
6.0780e+03	1.6076e-16
6.0811e+03	1.5537e-16
6.0841e+03	1.6310e-16
6.0871e+03	1.5638e-16
6.0902e+03	1.2655e-16
6.0932e+03	1.6968e-16
6.0963e+03	1.9988e-16
6.0993e+03	1.8921e-16
6.1023e+03	1.9688e-16
6.1054e+03	1.3142e-16
6.1084e+03	1.6207e-16
6.1115e+03	1.5619e-16
6.1145e+03	1.6292e-16
6.1176e+03	1.6616e-16
6.1206e+03	1.8680e-16
6.1236e+03	2.0111e-16
6.1267e+03	2.1336e-16
6.1297e+03	2.0117e-16
6.1328e+03	2.0314e-16
6.1358e+03	1.2999e-16
6.1388e+03	1.1292e-16
6.1419e+03	1.3526e-16
6.1449e+03	1.4796e-16
6.1480e+03	1.7074e-16
6.1510e+03	1.6031e-16
6.1541e+03	1.8624e-16
6.1571e+03	1.4193e-16
6.1601e+03	1.6360e-16
6.1632e+03	1.7516e-16
6.1662e+03	1.7511e-16
6.1693e+03	1.5009e-16
6.1723e+03	1.8563e-16
6.1753e+03	1.6425e-16
6.1784e+03	1.5359e-16
6.1814e+03	1.3665e-16
6.1845e+03	7.5564e-17
6.1875e+03	1.2724e-16
6.1905e+03	1.4277e-16
6.1936e+03	1.5930e-16
6.1966e+03	1.6602e-16
6.1997e+03	1.4500e-16
6.2027e+03	1.0688e-16
6.2058e+03	1.5718e-16
6.2088e+03	1.7810e-16
6.2118e+03	1.3741e-16
6.2149e+03	6.6658e-17
6.2179e+03	8.2118e-17
6.2210e+03	8.1721e-17
6.2240e+03	1.3404e-16
6.2270e+03	1.0249e-16
6.2301e+03	1.0638e-16
6.2331e+03	9.0206e-17
6.2362e+03	1.1732e-16
6.2392e+03	1.1191e-16
6.2423e+03	1.1593e-16
6.2453e+03	1.3186e-16
6.2483e+03	1.0286e-16
6.2514e+03	6.9672e-17
6.2544e+03	5.4017e-17
6.2575e+03	7.4960e-17
6.2605e+03	8.3417e-17
6.2635e+03	7.5247e-17
6.2666e+03	8.8427e-17
6.2696e+03	7.1806e-17
6.2727e+03	1.0037e-16
6.2757e+03	9.3557e-17
6.2787e+03	8.5685e-17
6.2818e+03	6.8197e-17
6.2848e+03	5.5915e-17
6.2879e+03	7.6935e-17
6.2909e+03	5.8042e-17
6.2940e+03	3.6550e-17
6.2970e+03	4.6621e-17
6.3000e+03	7.3124e-17
6.3031e+03	1.3900e-16
6.3061e+03	1.1182e-16
6.3092e+03	1.0770e-16
6.3122e+03	1.2000e-16
6.3152e+03	1.3998e-16
6.3183e+03	4.2038e-17
6.3213e+03	8.6064e-17
6.3244e+03	1.1396e-16
6.3274e+03	9.2165e-17
6.3305e+03	1.0036e-16
6.3335e+03	1.2982e-16
6.3365e+03	1.2327e-16
6.3396e+03	1.1131e-16
6.3426e+03	1.2599e-16
6.3457e+03	1.3146e-16
6.3487e+03	1.2938e-16
6.3517e+03	9.6910e-17
6.3548e+03	7.9841e-17
6.3578e+03	1.5871e-16
6.3609e+03	1.5074e-16
6.3639e+03	1.1485e-16
6.3670e+03	1.3418e-16
6.3700e+03	1.0005e-16
6.3730e+03	9.4580e-17
6.3761e+03	1.4666e-16
6.3791e+03	1.5882e-16
6.3822e+03	1.0266e-16
6.3852e+03	1.2879e-16
6.3882e+03	1.6143e-16
6.3913e+03	1.3435e-16
6.3943e+03	1.0358e-16
6.3974e+03	1.2350e-16
6.4004e+03	1.5141e-16
6.4034e+03	1.4489e-16
6.4065e+03	1.3533e-16
6.4095e+03	1.6312e-16
6.4126e+03	1.5206e-16
6.4156e+03	1.1156e-16
6.4187e+03	1.4108e-16
6.4217e+03	1.8132e-16
6.4247e+03	1.5602e-16
6.4278e+03	1.6660e-16
6.4308e+03	1.4832e-16
6.4339e+03	1.4740e-16
6.4369e+03	1.4829e-16
6.4399e+03	1.5330e-16
6.4430e+03	1.5324e-16
6.4460e+03	1.2133e-16
6.4491e+03	1.3556e-16
6.4521e+03	1.4485e-16
6.4552e+03	1.6376e-16
