index,field,ccdid,qid,filter,pid,infobitssci,sciinpseeing,scibckgnd,scisigpix,zpmaginpsci,zpmaginpsciunc,zpmaginpscirms,clrcoeff,clrcoeffunc,ncalmatches,exptime,adpctdif1,adpctdif2,diffmaglim,zpdiff,programid,jd,rfid,forcediffimflux,forcediffimfluxunc,forcediffimsnr,forcediffimchisq,forcediffimfluxap,forcediffimfluxuncap,forcediffimsnrap,aperturecorr,dnearestrefsrc,nearestrefmag,nearestrefmagunc,nearestrefchi,nearestrefsharp,refjdstart,refjdend,procstatus,flux_corr,mag,mag_err,islimit,lim,plot_mag,plot_err
442,646,3,0,ZTF_g,1382246970815,0,1.8152,134.206,4.95938,26.3978,4.3851e-06,0.0238075,-0.075236,6.37446e-06,1051,30.0,0.059002,0.046166,20.892,26.3978,3,2459136.7469792,646120108,83.6168805197341,21.88433701846141,4.34680905663903,1.04594871363454,54.1052245021547,39.9052169905929,1.36497506867225,1.0405996790955,null,,null,,,2458246.982951,2458303.921794,57,38.494371005104696,22.434306930784057,0.6172285474619859,True,21.30004150344638,21.30004150344638,
443,646,3,0,ZTF_g,1382247910815,0,1.9142,134.318,4.94989,26.4086,5.4149e-06,0.0264771,-0.0901687,7.83568e-06,1054,30.0,0.060556,0.046318,20.8805,26.4086,1,2459136.7479167,646120108,72.2270683471613,21.74663116765508,3.77600470838301,1.04457458397517,107.915096530261,39.8252486066969,2.72796566789062,1.04078393813786,null,,null,,,2458246.982951,2458303.921794,57,27.104558832531907,22.825994142804642,0.8710828906901498,True,21.317695017383404,21.317695017383404,
445,646,3,0,ZTF_g,1382337900815,0,1.9153,130.236,6.19649,26.3699,5.9416e-06,0.0275707,-0.0916498,8.55476e-06,1048,30.0,0.064598,0.04988,20.5452,26.3699,2,2459136.8379051,646120108,34.7188776742659,21.7754915557662,1.82735873724371,1.06155525742676,40.3526602285733,40.9684835728202,0.991602182313892,1.03253536296358,null,,null,,,2458246.982951,2458303.921794,57,-10.403631840363502,,-2.272442118758148,True,21.277555070483405,21.277555070483405,
449,646,3,0,ZTF_g,1383210710815,0,2.2907,117.057,4.88059,26.2846,7.4955e-06,0.0308483,-0.115622,1.08139e-05,1037,30.0,0.064594,0.052356,20.6243,26.2846,2,2459137.7107176,646120108,55.8417331262717,25.29294804594515,2.53932839610103,1.06907768014156,104.128647098262,43.6126895549611,2.40365729784661,1.03745352108122,null,,null,,,2458246.982951,2458303.921794,57,10.719223611642299,23.709191673126362,2.5618043515443936,True,21.02967635930735,21.02967635930735,
450,646,3,0,ZTF_g,1383256480815,0,2.2658,91.2156,5.10389,26.0031,8.7159e-06,0.0329626,-0.100262,1.30151e-05,1030,30.0,0.065907,0.04929,20.322,26.0031,3,2459137.7564815,646120108,46.4429191265657,23.36649915705729,2.26950430324373,1.05366050273166,53.1378719594721,41.4256581053444,1.29136774238718,1.03587960088727,null,,null,,,2458246.982951,2458303.921794,57,1.3204096119362987,25.7013283071969,19.212983535930967,True,20.83419086443331,20.83419086443331,
451,646,3,0,ZTF_g,1383257410815,0,2.0061,90.3526,5.12871,25.9743,7.5127e-06,0.0307112,-0.0860295,1.11583e-05,1033,30.0,0.061846,0.048407,20.4234,25.9743,2,2459137.757419,646120108,22.3672915822179,22.55622857425073,1.14734758887832,1.08189867178033,13.9135385588249,41.2527370805051,0.339547095122378,1.03512511460085,null,,null,,,2458246.982951,2458303.921794,57,-22.7552179324115,,-1.0762057931417381,True,20.843708771971485,20.843708771971485,
456,646,3,0,ZTF_g,1384261510815,0,2.7778,120.776,4.89166,26.3114,8.0947e-06,0.0318414,-0.102025,1.2056e-05,1028,30.0,0.072757,0.06361,20.4536,26.3114,3,2459138.7615162,646120108,41.7315501880674,31.15392025811896,1.5792323890403,1.12325628041578,66.8469570941596,46.9708570678363,1.43274318156533,1.0549634371876,null,,null,,,2458246.982951,2458303.921794,57,-3.3909593265619975,,-9.974702721820261,True,20.830193229300864,20.830193229300864,
457,646,3,0,ZTF_g,1384262450815,0,2.576,121.456,4.9187,26.2935,6.998e-06,0.0298427,-0.0845152,1.03084e-05,1042,30.0,0.070484,0.060947,20.4994,26.2935,2,2459138.7624537,646120108,79.2419477006951,30.104621966661398,3.09807723098149,1.11951766441995,99.2537037963715,46.3251140500595,2.15697651805057,1.05661380605847,null,,null,,,2458246.982951,2458303.921794,57,34.11943818606571,22.460995321450348,0.9579462560597668,True,20.849492044152207,20.849492044152207,
458,646,3,0,ZTF_g,1384263390815,0,2.5288,121.892,4.90794,26.299,7.3058e-06,0.0305134,-0.0838119,1.07255e-05,1044,30.0,0.067055,0.059916,20.5326,26.299,1,2459138.7633912,646120108,51.8683358316636,28.00467411510105,2.05485836601061,0.994742336088003,101.399374277218,46.9668716010354,2.17349594335613,1.05121764723189,null,,null,,,2458246.982951,2458303.921794,57,6.745826317034201,24.226412111663613,4.507183146709388,True,20.933498681073765,20.933498681073765,
463,646,3,0,ZTF_g,1385190230815,0,2.1957,127.343,4.80819,26.3825,6.546e-06,0.0289488,-0.127371,9.47458e-06,1048,30.0,0.063049,0.048877,20.7227,26.3825,2,2459139.6902315,646120108,82.4782433030418,25.13293978913035,3.7909075197817,1.07841160890264,113.777720523851,44.2461929292091,2.58878815180851,1.03372304208737,null,,null,,,2458246.982951,2458303.921794,57,37.355733788412394,22.451606820528454,0.7304590209260752,True,21.13446676215475,21.13446676215475,
464,646,3,0,ZTF_g,1385218780815,0,2.264,124.459,4.83918,26.3714,6.7553e-06,0.0295093,-0.13089,9.79988e-06,1048,30.0,0.066467,0.050786,20.6954,26.3714,3,2459139.7187847,646120108,96.2737297100642,24.434612499157204,4.87834897716277,1.23888628584544,163.715823435825,39.2244203319478,4.20193485413468,1.03492183460469,null,,null,,,2458246.982951,2458303.921794,57,51.1512201954348,22.099260004692674,0.5186319835377581,True,21.153961348962305,21.153961348962305,
465,646,3,0,ZTF_g,1385219710815,0,2.2655,124.536,4.8407,26.3619,6.6898e-06,0.0293157,-0.134886,9.66509e-06,1048,30.0,0.068229,0.048968,20.7172,26.3619,2,2459139.7197106,646120108,77.644289480181,24.05239268459737,3.69725034364736,1.0600970959867,75.8256345519139,42.4858952695815,1.79674510985052,1.03408182587212,null,,null,,,2458246.982951,2458303.921794,57,32.5217799655516,22.58146423210589,0.8029598246260828,True,21.161579275116036,21.161579275116036,
470,646,3,0,ZTF_g,1386151810815,0,1.9524,131.048,6.53652,26.3677,5.4563e-06,0.026412,-0.107336,7.88941e-06,1045,30.0,0.061671,0.048748,20.8348,26.3677,2,2459140.6518171,646120108,73.3460321965069,19.027437973103503,4.25265719935591,0.98360002375345,90.9390773592901,34.5123343052737,2.65271993681073,1.04045383955054,null,,null,,,2458246.982951,2458303.921794,57,28.223522681877498,22.741171953259467,0.7319458183957726,True,21.421824201975053,21.421824201975053,
474,646,3,0,ZTF_g,1386279880815,0,1.9675,130.443,6.88685,26.3544,5.6547e-06,0.0268336,-0.0938259,8.11173e-06,1043,30.0,0.059797,0.049424,20.8053,26.3544,2,2459140.7798843,646120108,54.1882681009708,19.956523742807633,3.04775089419656,1.0181425249577,74.9214525988513,35.4755876622752,2.12613963187174,1.04344809592899,null,,null,,,2458246.982951,2458303.921794,57,9.065758586341403,23.960889625066184,2.3899597172386375,True,21.356762756350562,21.356762756350562,
478,646,3,0,ZTF_g,1387212820815,0,2.0714,120.285,4.97478,26.2993,5.7e-06,0.0272336,-0.090877,8.34961e-06,1063,30.0,0.060647,0.047484,20.7183,26.2993,2,2459141.7128241,646120108,76.8239436014563,23.540581471780783,3.67518844671909,1.02492196633426,128.696317278692,42.852096626092,3.02349487145528,1.03876362616178,null,,null,,,2458246.982951,2458303.921794,57,31.701434086826907,22.546602727585903,0.8062098778847572,True,21.122332023980313,21.122332023980313,
479,646,3,0,ZTF_g,1387213760815,0,2.1621,116.063,5.03016,26.2785,5.5344e-06,0.0268082,-0.104374,8.1024e-06,1062,30.0,0.061233,0.048859,20.6173,26.2785,3,2459141.7137616,646120108,22.733229214832,22.793540765464723,1.07892150732383,0.945739275273753,20.7965878410929,43.0140753918801,0.486739604791893,1.03970839324499,null,,null,,,2458246.982951,2458303.921794,57,-22.3892802997974,,-1.1053033808008998,True,21.136545504043546,21.136545504043546,
481,646,3,0,ZTF_g,1387313420815,0,2.3289,121.282,4.88367,26.3384,7.0487e-06,0.0302102,-0.122646,1.02672e-05,1064,30.0,0.068931,0.052466,20.6575,26.3384,2,2459141.8134259,646120108,61.6848508636576,24.613429228307147,2.79642460436288,1.00619890314248,78.5720017603906,43.4466552713626,1.82065082383956,1.04098031703971,null,,null,,,2458246.982951,2458303.921794,57,16.562341349028202,23.290595672035014,1.6134675375919019,True,21.113044675831503,21.113044675831503,
482,646,3,0,ZTF_g,1388124210815,0,1.8755,126.877,5.17748,26.3367,4.9131e-06,0.0251275,-0.0721569,7.16841e-06,1049,30.0,0.057259,0.050887,20.781,26.3367,2,2459142.624213,646120108,60.279792787969,21.106951578326964,3.09630963782883,0.949919259721826,54.6246362252608,40.6970121227429,1.35126716740784,1.04141072310596,null,,null,,,2458246.982951,2458303.921794,57,15.157283273339601,23.385146582038214,1.5118683813804945,True,21.278211204601273,21.278211204601273,
484,646,3,0,ZTF_g,1389205000815,0,2.1639,133.621,4.6488,26.3994,5.427e-06,0.0264355,-0.0916332,7.9035e-06,1053,30.0,0.063165,0.050486,20.8332,26.3994,2,2459143.705,646120108,46.3520635159125,22.67189438933899,2.36506465167661,1.08146857891375,89.8891275766424,38.198952306964,2.36903188588594,1.05571274166677,null,,null,,,2458246.982951,2458303.921794,57,1.2295540012830983,26.175030981375283,20.019353125457318,True,21.263255464487294,21.263255464487294,
