index,field,ccdid,qid,filter,pid,infobitssci,sciinpseeing,scibckgnd,scisigpix,zpmaginpsci,zpmaginpsciunc,zpmaginpscirms,clrcoeff,clrcoeffunc,ncalmatches,exptime,adpctdif1,adpctdif2,diffmaglim,zpdiff,programid,jd,rfid,forcediffimflux,forcediffimfluxunc,forcediffimsnr,forcediffimchisq,forcediffimfluxap,forcediffimfluxuncap,forcediffimsnrap,aperturecorr,dnearestrefsrc,nearestrefmag,nearestrefmagunc,nearestrefchi,nearestrefsharp,refjdstart,refjdend,procstatus,flux_corr,mag,mag_err,islimit,lim,plot_mag,plot_err
140,646,3,0,ZTF_r,1330306670815,0,1.7956,227.638,6.11586,26.179,3.8467e-06,0.0221812,0.0901035,5.55831e-06,1047,30.0,0.05755,0.066572,20.475,26.179,1,2459084.8066782,646120208,1016.20385758966,41.34609476621452,39.6291002670155,2.10100040165912,939.790360925585,47.6606476559059,19.851175961935,1.03463334548328,2.79891483157761,20.6769999504089,0.13400000333786,3.49900007247925,0.41100001335144,2458246.951863,2458316.956667,0,993.783246074223,18.68577082295802,0.045170267525647574,False,20.39048874987854,18.68577082295802,0.045170267525647574
143,646,3,0,ZTF_r,1331331970815,0,1.3844,247.209,6.53517,26.27,3.8222e-06,0.0220751,0.0834586,5.53353e-06,1047,30.0,0.070129,0.077546,20.4994,26.27,3,2459085.8319792,646120208,1300.32958582209,53.220445734554936,48.5896032396338,3.19615056993467,1185.99683344024,48.8974100311318,24.418156086171,1.0300002069725,2.79891483157761,20.6769999504089,0.13400000333786,3.49900007247925,0.41100001335144,2458246.951863,2458316.956667,0,1277.9089743066531,18.50375019988112,0.04521561323673809,False,20.207378720270956,18.50375019988112,0.04521561323673809
147,646,3,0,ZTF_r,1332335550815,0,1.3749,245.511,6.5372,26.262,3.9458e-06,0.0223783,0.0859949,5.68272e-06,1045,30.0,0.068598,0.08236,20.5029,26.262,3,2459086.8355556,646120208,1469.91670108683,51.87466037485501,51.0535900893607,2.62342139507609,1340.24312251845,52.9959326610458,25.4598734149865,1.02956704288674,2.79891483157761,20.6769999504089,0.13400000333786,3.49900007247925,0.41100001335144,2458246.951863,2458316.956667,0,1447.4960895713932,18.360456502127153,0.03890878819966737,False,20.227186823187736,18.360456502127153,0.03890878819966737
148,646,3,0,ZTF_r,1332336010815,0,1.3506,245.904,6.4695,26.2616,3.4851e-06,0.0210735,0.0867752,5.02476e-06,1046,30.0,0.075799,0.072385,20.512,26.2616,1,2459086.8360185,646120208,1420.80916724003,58.581778359909656,50.9598419025559,3.56779706072779,1362.28586369811,51.1655194794918,26.8043977921267,1.030449417975,2.79891483157761,20.6769999504089,0.13400000333786,3.49900007247925,0.41100001335144,2458246.951863,2458316.956667,0,1398.3885557245933,18.397530347296914,0.045482520938107646,False,20.094768610734008,18.397530347296914,0.045482520938107646
149,646,3,0,ZTF_r,1333284350815,0,1.7682,220.5,7.26295,26.1413,3.7063e-06,0.021739,0.0925813,5.3735e-06,1046,30.0,0.057238,0.059736,20.2344,26.1413,1,2459087.7843519,646120208,1295.62042855651,47.987891728287714,41.6518730325703,1.92338947847523,1232.77561003477,58.0949746601931,21.362922214103,1.03646890141221,2.79891483157761,20.6769999504089,0.13400000333786,3.49900007247925,0.41100001335144,2458246.951863,2458316.956667,0,1273.1998170410732,18.379058581147966,0.04092087773817299,False,20.191045813374725,18.379058581147966,0.04092087773817299
152,646,3,0,ZTF_r,1333370400815,0,1.5204,226.812,6.36495,26.173,3.2828e-06,0.0205031,0.0918732,4.73563e-06,1049,30.0,0.062952,0.058921,20.4826,26.173,3,2459087.8704051,646120208,1436.27762429434,60.95677537038063,50.2731105756766,3.67899411017668,1336.04303417091,51.2490549173213,26.2451934585933,1.03535040545826,2.79891483157761,20.6769999504089,0.13400000333786,3.49900007247925,0.41100001335144,2458246.951863,2458316.956667,0,1413.8570127789033,18.296986274263457,0.04680867331099167,False,19.96302002754578,18.296986274263457,0.04680867331099167
153,646,3,0,ZTF_r,1333371330815,0,1.7845,228.57,6.3247,26.1826,3.6185e-06,0.0215326,0.089913,5.22059e-06,1050,30.0,0.059777,0.061055,20.4034,26.1826,1,2459087.871331,646120208,1398.69803747093,51.82176842845906,46.905040239392,2.44065251192034,1339.24984333072,54.2736096832217,24.8420876361201,1.03508718815534,2.79891483157761,20.6769999504089,0.13400000333786,3.49900007247925,0.41100001335144,2458246.951863,2458316.956667,0,1376.2774259554933,18.335835033679086,0.04088048886198723,False,20.148894415932926,18.335835033679086,0.04088048886198723
155,646,3,0,ZTF_r,1334359080815,0,1.5075,223.176,5.9242,26.1536,3.2908e-06,0.0205962,0.0895844,4.81418e-06,1047,30.0,0.058946,0.058899,20.5696,26.1536,3,2459088.8590856,646120208,1487.89643428236,52.39163965006338,54.859462190532,3.01558839947779,1424.97901334822,47.530594668656,30.182166644239,1.03246446124402,2.79891483157761,20.6769999504089,0.13400000333786,3.49900007247925,0.41100001335144,2458246.951863,2458316.956667,0,1465.475822766923,18.238653355253437,0.038814426198227746,False,20.10802001328098,18.238653355253437,0.038814426198227746
156,646,3,0,ZTF_r,1334435540815,0,1.8683,219.17,6.34552,26.1386,3.0376e-06,0.0198042,0.0973802,4.46419e-06,1049,30.0,0.059019,0.047966,20.3757,26.1386,1,2459088.935544,646120208,1289.07471214407,47.210053549310835,41.3886364657275,1.85680135337468,1296.52485062536,57.1204907609281,22.8509419772456,1.04385847410392,2.79891483157761,20.6769999504089,0.13400000333786,3.49900007247925,0.41100001335144,2458246.951863,2458316.956667,0,1266.6541006286332,18.38195491641775,0.040465629182464845,False,20.206088756554756,18.38195491641775,0.040465629182464845
159,646,3,0,ZTF_r,1335435210815,0,1.7988,229.291,6.05966,26.1911,3.2649e-06,0.0205691,0.0906588,4.84003e-06,1055,30.0,0.060067,0.048919,20.5209,26.1911,3,2459089.9352199,646120208,1552.39236176998,49.34654719640115,52.7279167460572,2.27029435721329,1522.33285624021,50.9025256914721,30.1082477695411,1.04350990781501,2.79891483157761,20.6769999504089,0.13400000333786,3.49900007247925,0.41100001335144,2458246.951863,2458316.956667,0,1529.9717502545432,18.2293914700505,0.03501734347854416,False,20.21053306351564,18.2293914700505,0.03501734347854416
