# ZTF DR2 lightcurve of ZTF20abtctgr
# --------------- #
# mjd_max_init:   59087.33765 (phot: fclump)
# baseline_range: 58987.33765 => 59557.08572
# baseline_corr (applied): 
# field rcid filter  flux_offset err_scale n_obs
#  646   08   ztfr      574.63     1.00     138
#  646   08   ztfg       75.98     1.00     114
#  646   08   ztfi      -91.57     1.00      40
# --------------- #
mjd  filter  flux  flux_err  ZP  flag  mag  mag_err  mag_lim  field_id  rcid  flux_offset  err_scale  in_baseline  x_pos  y_pos  native_ZP  native_ZP_err  native_ZP_rms  chi2dof  filename  
 59436.36164        ztfr   303.05573   728.85354    30.00000           0    99.00000    99.00000    21.09597         646     8.00000   574.62506     1.00000           0  1946.04019  2395.94609    26.21096     0.00000     0.02024     0.99977 ztf_20210810361632_000646_zr_c03_o_q1_sciimg.fits
 59436.38083        ztfr   404.18977   707.02038    30.00000           0    99.00000    99.00000    21.12900         646     8.00000   574.62506     1.00000           0  1949.43188  2395.26279    26.20715     0.00000     0.02353     0.99974 ztf_20210810380799_000646_zr_c03_o_q1_sciimg.fits
 59438.33309        ztfr         -10569.66621  5084.50863    30.00000          12    99.00000    99.00000    18.98695         646     8.00000   574.62506     1.00000           0  1956.72208  2404.80484    24.45177     0.00021     0.15382     1.00125 ztf_20210812333056_000646_zr_c03_o_q1_sciimg.fits
 59438.34177        ztfr -1676.28223  1433.91397    30.00000          12    99.00000    99.00000    20.36127         646     8.00000   574.62506     1.00000           0  1962.50157  2409.44949    25.63879     0.00011     0.11946     1.00136 ztf_20210812341771_000646_zr_c03_o_q1_sciimg.fits
 59438.35301        ztfr   575.69750   899.92290    30.00000           0    99.00000    99.00000    20.86706         646     8.00000   574.62506     1.00000           0  1962.52203  2408.04098    26.13954     0.00000     0.01968     1.00131 ztf_20210812353009_000646_zr_c03_o_q1_sciimg.fits
 59438.35705        ztfg  1821.86956   685.95300    30.00000           0    99.00000    99.00000    21.16184         646     8.00000    75.97508     1.00000           0  1962.13045  2414.54608    26.23003     0.00001     0.03267     1.00300 ztf_20210812356921_000646_zg_c03_o_q1_sciimg.fits
 59438.39299        ztfg    26.18639   540.29098    30.00000           0    99.00000    99.00000    21.42101         646     8.00000    75.97508     1.00000           0  1936.32020  2409.21197    26.24332     0.00001     0.02835     1.00167 ztf_20210812392951_000646_zg_c03_o_q1_sciimg.fits
 59438.39832        ztfg  -247.62970   509.71138    30.00000           0    99.00000    99.00000    21.48426         646     8.00000    75.97508     1.00000           0  1938.33551  2411.70875    26.23340     0.00001     0.02684     1.00160 ztf_20210812398322_000646_zg_c03_o_q1_sciimg.fits
 59438.42170        ztfi  1396.52138  1675.22574    30.00000           0    99.00000    99.00000    20.19239         646     8.00000   -91.57471     1.00000           0  1957.39372  2415.80940    25.51650     0.00000     0.02147     0.99980 ztf_20210812421678_000646_zi_c03_o_q1_sciimg.fits
 59439.37922        ztfr  1229.70888   753.49900    30.00000           0    99.00000    99.00000    21.05987         646     8.00000   574.62506     1.00000           0  1946.67153  2357.66636    26.13897     0.00000     0.02061     0.99818 ztf_20210813379201_000646_zr_c03_o_q1_sciimg.fits
 59439.43434        ztfg  -273.90010   691.83079    30.00000           0    99.00000    99.00000    21.15258         646     8.00000    75.97508     1.00000           0  1944.23158  2356.01629    26.19819     0.00001     0.03049     1.00130 ztf_20210813434306_000646_zg_c03_o_q1_sciimg.fits
 59440.27973        ztfg    30.23572   693.77557    30.00000           0    99.00000    99.00000    21.14953         646     8.00000    75.97508     1.00000           0  1946.32221  2336.96214    26.17169     0.00001     0.03180     1.00137 ztf_20210814279734_000646_zg_c03_o_q1_sciimg.fits
 59440.46328        ztfr  -390.68507   929.09429    30.00000           0    99.00000    99.00000    20.83243         646     8.00000   574.62506     1.00000           0  1953.14517  2355.00004    26.15015     0.00000     0.02083     0.99978 ztf_20210814463264_000646_zr_c03_o_q1_sciimg.fits
 59441.27745        ztfg 10402.21895  4361.11864    30.00000          12    99.00000    99.00000    19.15358         646     8.00000    75.97508     1.00000           0  1940.32201  2335.33372    24.34119     0.00149     0.29187     1.00159 ztf_20210815277442_000646_zg_c03_o_q1_sciimg.fits
 59442.26524        ztfi   757.82174  1968.65835    30.00000         128    99.00000    99.00000    20.01715         646     8.00000   -91.57471     1.00000           0  1970.41307  2305.19940    25.51145     0.00000     0.02065     1.00124 ztf_20210816265232_000646_zi_c03_o_q1_sciimg.fits
 59442.31185        ztfg   -40.64447   611.35367    30.00000         128    99.00000    99.00000    21.28684         646     8.00000    75.97508     1.00000           0  1969.12238  2311.21223    26.26221     0.00001     0.02822     0.99040 ztf_20210816311771_000646_zg_c03_o_q1_sciimg.fits
 59442.31872        ztfg -1503.68567   604.95607    30.00000         128    99.00000    99.00000    21.29827         646     8.00000    75.97508     1.00000           0  1963.38372  2314.35975    26.28133     0.00001     0.02756     0.92292 ztf_20210816318704_000646_zg_c03_o_q1_sciimg.fits
 59442.33922        ztfr  1103.82566   736.85597    30.00000         128    99.00000    99.00000    21.08412         646     8.00000   574.62506     1.00000           0  1967.57551  2321.85865    26.21559     0.00000     0.02184     0.96618 ztf_20210816339225_000646_zr_c03_o_q1_sciimg.fits
 59442.43711        ztfr  1913.00792  1977.17523    30.00000         128    99.00000    99.00000    20.01246         646     8.00000   574.62506     1.00000           0  1954.02938  2317.03882    26.17491     0.00000     0.02020     0.92130 ztf_20210816437106_000646_zr_c03_o_q1_sciimg.fits
 59443.28903        ztfr  -724.43997  1194.18666    30.00000         128    99.00000    99.00000    20.55989         646     8.00000   574.62506     1.00000           0  1954.04428  2325.45874    26.04907     0.00001     0.02569     0.94548 ztf_20210817288889_000646_zr_c03_o_q1_sciimg.fits
 59443.29962        ztfr   215.69429   968.33789    30.00000         128    99.00000    99.00000    20.78751         646     8.00000   574.62506     1.00000           0  1961.99098  2329.10146    26.06706     0.00000     0.02189     0.98853 ztf_20210817299618_000646_zr_c03_o_q1_sciimg.fits
 59443.33108        ztfg   229.33716   665.98845    30.00000         128    99.00000    99.00000    21.19391         646     8.00000    75.97508     1.00000           0  1960.24898  2327.84414    26.11211     0.00001     0.03014     0.96947 ztf_20210817331065_000646_zg_c03_o_q1_sciimg.fits
 59443.34023        ztfg   329.06282   595.71914    30.00000         128    99.00000    99.00000    21.31497         646     8.00000    75.97508     1.00000           0  1954.12766  2330.41920    26.09520     0.00001     0.02981     1.00158 ztf_20210817340220_000646_zg_c03_o_q1_sciimg.fits
 59443.34117        ztfg  -889.59297   669.98452    30.00000         128    99.00000    99.00000    21.18741         646     8.00000    75.97508     1.00000           0  1954.61135  2330.41738    26.10568     0.00001     0.03125     1.00155 ztf_20210817341169_000646_zg_c03_o_q1_sciimg.fits
 59443.47791        ztfr  1459.93298   924.41802    30.00000         128    99.00000    99.00000    20.83790         646     8.00000   574.62506     1.00000           0  1948.60328  2324.72339    26.00070     0.00000     0.02237     0.93412 ztf_20210817477905_000646_zr_c03_o_q1_sciimg.fits
 59444.43265        ztfg  -683.13085   710.35056    30.00000         128    99.00000    99.00000    21.12389         646     8.00000    75.97508     1.00000           0  1944.78078  2344.39731    26.19617     0.00001     0.02995     1.00142 ztf_20210818432650_000646_zg_c03_o_q1_sciimg.fits
 59446.32035        ztfi -1828.79049  2146.16099    30.00000         128    99.00000    99.00000    19.92342         646     8.00000   -91.57471     1.00000           0  1940.22296  2371.10749    25.58641     0.00000     0.02285     1.00125 ztf_20210820320347_000646_zi_c03_o_q1_sciimg.fits
 59446.34569        ztfr  1233.49127  1440.03779    30.00000         128    99.00000    99.00000    20.35664         646     8.00000   574.62506     1.00000           0  1924.86554  2375.00272    26.23283     0.00000     0.02172     1.00127 ztf_20210820345683_000646_zr_c03_o_q1_sciimg.fits
 59446.38455        ztfr  3063.64521  1287.95872    30.00000         128    99.00000    99.00000    20.47782         646     8.00000   574.62506     1.00000           0  1960.17098  2372.29391    26.23534     0.00000     0.02261     0.99978 ztf_20210820384537_000646_zr_c03_o_q1_sciimg.fits
 59446.44797        ztfg   300.98604   980.81657    30.00000         128    99.00000    99.00000    20.77361         646     8.00000    75.97508     1.00000           0  1925.44101  2363.50259    26.29077     0.00001     0.03338     1.00141 ztf_20210820447975_000646_zg_c03_o_q1_sciimg.fits
 59448.18825        ztfg  2958.94533  3388.95670    30.00000         128    99.00000    99.00000    19.42741         646     8.00000    75.97508     1.00000           0  1919.64071  2326.48602    26.15812     0.00002     0.03541     1.00106 ztf_20210822187928_000646_zg_c03_o_q1_sciimg.fits
 59448.30470        ztfr -3048.59088  2007.83245    30.00000         128    99.00000    99.00000    19.99576         646     8.00000   574.62506     1.00000           0  1958.86997  2356.47563    26.22530     0.00001     0.02789     1.00101 ztf_20210822304699_000646_zr_c03_o_q1_sciimg.fits
 59448.35697        ztfg  2911.04947  2007.45217    30.00000         128    99.00000    99.00000    19.99596         646     8.00000    75.97508     1.00000           0  1962.09286  2360.17834    26.31764     0.00001     0.03579     1.00120 ztf_20210822356910_000646_zg_c03_o_q1_sciimg.fits
 59449.22811        ztfg  4923.68335  2936.15469    30.00000           0    99.00000    99.00000    19.58313         646     8.00000    75.97508     1.00000           0  1922.66963  2331.37978    26.24520     0.00002     0.03918     1.00139 ztf_20210823228113_000646_zg_c03_o_q1_sciimg.fits
 59449.30220        ztfi -3663.69508  2266.64057    30.00000           0    99.00000    99.00000    19.86412         646     8.00000   -91.57471     1.00000           0  1938.13854  2352.43687    25.59223     0.00000     0.02899     0.99951 ztf_20210823302199_000646_zi_c03_o_q1_sciimg.fits
 59449.32049        ztfr  -213.50214  1585.19866    30.00000           0    99.00000    99.00000    20.25237         646     8.00000   574.62506     1.00000           0  1948.65435  2359.78324    26.27853     0.00001     0.03023     1.00104 ztf_20210823320486_000646_zr_c03_o_q1_sciimg.fits
 59450.35604        ztfr  -165.40565  3923.72338    30.00000          12    99.00000    99.00000    19.26833         646     8.00000   574.62506     1.00000           0  1934.87972  2342.89232    25.99044     0.00002     0.05075     1.00085 ztf_20210824356030_000646_zr_c03_o_q1_sciimg.fits
 59450.42122        ztfg  4369.91797  3114.91287    30.00000           0    99.00000    99.00000    19.51896         646     8.00000    75.97508     1.00000           0  1919.78901  2344.69600    26.16289     0.00002     0.03798     1.00090 ztf_20210824421215_000646_zg_c03_o_q1_sciimg.fits
 59451.22920        ztfg -5783.15391  2196.45188    30.00000           0    99.00000    99.00000    19.89827         646     8.00000    75.97508     1.00000           0  1915.56965  2338.95259    26.19783     0.00002     0.03640     1.00105 ztf_20210825229167_000646_zg_c03_o_q1_sciimg.fits
 59451.28047        ztfr   494.23963  1832.55960    30.00000           0    99.00000    99.00000    20.09493         646     8.00000   574.62506     1.00000           0  1948.48322  2350.82151    26.23781     0.00001     0.02796     1.00113 ztf_20210825280475_000646_zr_c03_o_q1_sciimg.fits
 59451.28142        ztfr  1264.79611  1867.89678    30.00000           0    99.00000    99.00000    20.07419         646     8.00000   574.62506     1.00000           0  1949.29169  2350.82719    26.22012     0.00001     0.03272     1.00102 ztf_20210825281412_000646_zr_c03_o_q1_sciimg.fits
 59452.25020        ztfr  -465.74624  1155.74588    30.00000           0    99.00000    99.00000    20.59542         646     8.00000   574.62506     1.00000           0  1907.48616  2344.00480    26.27509     0.00000     0.02324     0.99973 ztf_20210826249861_000646_zr_c03_o_q1_sciimg.fits
 59452.35850        ztfi   -38.40390  1675.62337    30.00000           0    99.00000    99.00000    20.19213         646     8.00000   -91.57471     1.00000           0  1942.57428  2357.46586    25.61951     0.00000     0.03054     0.99990 ztf_20210826358495_000646_zi_c03_o_q1_sciimg.fits
 59452.42833        ztfr         -57525.99947 19683.49801    30.00000          28    99.00000    99.00000    17.51732         646     8.00000   574.62506     1.00000           0  1937.12123  2347.32544    24.89258     0.00028     0.11488     1.24586 ztf_20210826428310_000646_zr_c03_o_q1_sciimg.fits
 59452.46454        ztfg  -718.94884  3016.92547    30.00000          12    99.00000    99.00000    19.55366         646     8.00000    75.97508     1.00000           0  1919.37883  2351.87402    25.79452     0.00006     0.06258     1.00118 ztf_20210826464525_000646_zg_c03_o_q1_sciimg.fits
 59453.22303        ztfg   477.32475   826.27509    30.00000           0    99.00000    99.00000    20.95976         646     8.00000    75.97508     1.00000           0  1962.25887  2321.52191    26.38173     0.00001     0.03117     0.92285 ztf_20210827223032_000646_zg_c03_o_q1_sciimg.fits
 59453.28478        ztfr -1546.40066   911.88374    30.00000           0    99.00000    99.00000    20.85273         646     8.00000   574.62506     1.00000           0  1931.00496  2341.37934    26.30180     0.00000     0.02095     0.99977 ztf_20210827284734_000646_zr_c03_o_q1_sciimg.fits
 59453.30906        ztfr  -360.26527   933.28346    30.00000           0    99.00000    99.00000    20.82754         646     8.00000   574.62506     1.00000           0  1953.80018  2345.04754    26.30505     0.00000     0.02137     0.99820 ztf_20210827309051_000646_zr_c03_o_q1_sciimg.fits
 59453.38354        ztfg -1779.99770   851.33412    30.00000           0    99.00000    99.00000    20.92732         646     8.00000    75.97508     1.00000           0  1949.62543  2350.68656    26.42494     0.00001     0.02935     1.00118 ztf_20210827383542_000646_zg_c03_o_q1_sciimg.fits
 59453.42397        ztfg  1408.19341   994.48831    30.00000           0    99.00000    99.00000    20.75858         646     8.00000    75.97508     1.00000           0  1942.78774  2350.44568    26.43157     0.00001     0.03203     1.00117 ztf_20210827423958_000646_zg_c03_o_q1_sciimg.fits
 59454.23980        ztfg   126.87878   776.76888    30.00000           0    99.00000    99.00000    21.02685         646     8.00000    75.97508     1.00000           0  1933.00562  2322.10071    26.37908     0.00001     0.02933     1.00136 ztf_20210828239792_000646_zg_c03_o_q1_sciimg.fits
 59454.42469        ztfr  2105.71732   819.30962    30.00000           0    99.00000    99.00000    20.96895         646     8.00000   574.62506     1.00000           0  1958.63967  2342.91358    26.28135     0.00000     0.02443     0.99995 ztf_20210828424676_000646_zr_c03_o_q1_sciimg.fits
 59455.24257        ztfg   903.22198   666.75766    30.00000           0    99.00000    99.00000    21.19265         646     8.00000    75.97508     1.00000           0  1964.47312  2324.88794    26.35985     0.00001     0.03339     0.94350 ztf_20210829242535_000646_zg_c03_o_q1_sciimg.fits
 59455.28353        ztfr  1073.75322   923.40366    30.00000           0    99.00000    99.00000    20.83910         646     8.00000   574.62506     1.00000           0  1958.91077  2336.46349    26.26000     0.00000     0.02048     0.99802 ztf_20210829283519_000646_zr_c03_o_q1_sciimg.fits
 59455.28948        ztfr   657.31560   936.80119    30.00000           0    99.00000    99.00000    20.82346         646     8.00000   574.62506     1.00000           0  1973.02567  2334.10674    26.25143     0.00000     0.02059     0.99991 ztf_20210829289468_000646_zr_c03_o_q1_sciimg.fits
 59455.30197        ztfi  1041.53888  1432.04784    30.00000           0    99.00000    99.00000    20.36268         646     8.00000   -91.57471     1.00000           0  1969.61527  2341.22665    25.58609     0.00000     0.02390     0.99967 ztf_20210829301968_000646_zi_c03_o_q1_sciimg.fits
 59455.33006        ztfg  1094.01386   681.07330    30.00000           0    99.00000    99.00000    21.16959         646     8.00000    75.97508     1.00000           0  1952.70431  2336.41287    26.35551     0.00001     0.02904     1.00125 ztf_20210829330046_000646_zg_c03_o_q1_sciimg.fits
 59455.35721        ztfg  1427.11862   703.77718    30.00000           0    99.00000    99.00000    21.13399         646     8.00000    75.97508     1.00000           0  1971.62812  2340.85233    26.36598     0.00001     0.03015     1.00142 ztf_20210829357211_000646_zg_c03_o_q1_sciimg.fits
 59456.32267        ztfg  -272.67702   671.49784    30.00000           0    99.00000    99.00000    21.18496         646     8.00000    75.97508     1.00000           0  1978.87636  2355.68311    26.31048     0.00001     0.03042     1.00163 ztf_20210830322674_000646_zg_c03_o_q1_sciimg.fits
 59458.30981        ztfi -1719.30380  1540.33699    30.00000           0    99.00000    99.00000    20.28354         646     8.00000   -91.57471     1.00000           0  1944.76213  2354.19347    25.60634     0.00000     0.01922     1.00129 ztf_20210901309803_000646_zi_c03_o_q1_sciimg.fits
 59458.35428        ztfr   -13.44303   775.45496    30.00000           0    99.00000    99.00000    21.02868         646     8.00000   574.62506     1.00000           0  1948.61977  2353.51389    26.25548     0.00000     0.01967     0.99972 ztf_20210901354282_000646_zr_c03_o_q1_sciimg.fits
 59459.26323        ztfr  -164.03333   733.52638    30.00000           0    99.00000    99.00000    21.08904         646     8.00000   574.62506     1.00000           0  1968.13405  2349.85942    26.29550     0.00000     0.02011     0.99983 ztf_20210902263218_000646_zr_c03_o_q1_sciimg.fits
 59459.26944        ztfr   182.62949   657.68684    30.00000           0    99.00000    99.00000    21.20753         646     8.00000   574.62506     1.00000           0  1959.72683  2349.34416    26.30013     0.00000     0.01990     0.99984 ztf_20210902269421_000646_zr_c03_o_q1_sciimg.fits
 59459.29016        ztfg  -329.27676   522.16128    30.00000           0    99.00000    99.00000    21.45806         646     8.00000    75.97508     1.00000           0  1923.90898  2354.77863    26.42235     0.00001     0.02806     1.00181 ztf_20210902290162_000646_zg_c03_o_q1_sciimg.fits
 59459.31757        ztfg   884.39344   581.44482    30.00000           0    99.00000    99.00000    21.34130         646     8.00000    75.97508     1.00000           0  1958.84338  2356.86172    26.42941     0.00001     0.02889     1.00140 ztf_20210902317558_000646_zg_c03_o_q1_sciimg.fits
 59459.31853        ztfg   266.75304   491.47548    30.00000           0    99.00000    99.00000    21.52382         646     8.00000    75.97508     1.00000           0  1961.25426  2356.73178    26.42824     0.00001     0.02655     1.00287 ztf_20210902318519_000646_zg_c03_o_q1_sciimg.fits
 59459.37161        ztfr  -473.26500   626.17641    30.00000           0    99.00000    99.00000    21.26083         646     8.00000   574.62506     1.00000           0  1952.63693  2359.36939    26.30877     0.00000     0.02042     0.99963 ztf_20210902371609_000646_zr_c03_o_q1_sciimg.fits
 59460.29288        ztfg  -312.69559   588.36419    30.00000           0    99.00000    99.00000    21.32846         646     8.00000    75.97508     1.00000           0  1931.45874  2359.89716    26.44032     0.00001     0.02997     1.00137 ztf_20210903292697_000646_zg_c03_o_q1_sciimg.fits
 59460.31904        ztfr  1541.30805   726.33637    30.00000           0    99.00000    99.00000    21.09973         646     8.00000   574.62506     1.00000           0  1957.41874  2362.36604    26.30659     0.00000     0.01921     0.99967 ztf_20210903319028_000646_zr_c03_o_q1_sciimg.fits
 59460.34626        ztfr   -28.68874   703.44012    30.00000           0    99.00000    99.00000    21.13451         646     8.00000   574.62506     1.00000           0  1955.84988  2354.70429    26.30549     0.00000     0.01984     1.00147 ztf_20210903346250_000646_zr_c03_o_q1_sciimg.fits
 59460.39730        ztfg  -715.55097   531.87054    30.00000           0    99.00000    99.00000    21.43806         646     8.00000    75.97508     1.00000           0  1941.36452  2351.15156    26.41494     0.00001     0.02708     1.00150 ztf_20210903397292_000646_zg_c03_o_q1_sciimg.fits
 59461.21346        ztfg  -450.68124   810.97183    30.00000           0    99.00000    99.00000    20.98006         646     8.00000    75.97508     1.00000           0  1942.67469  2338.30175    26.37296     0.00001     0.03558     1.00193 ztf_20210904213461_000646_zg_c03_o_q1_sciimg.fits
 59461.26134        ztfg   592.12341   684.25778    30.00000           0    99.00000    99.00000    21.16453         646     8.00000    75.97508     1.00000           0  1977.48190  2348.71534    26.41570     0.00001     0.02951     1.00146 ztf_20210904261331_000646_zg_c03_o_q1_sciimg.fits
 59461.26755        ztfg   509.03517   641.84700    30.00000           0    99.00000    99.00000    21.23400         646     8.00000    75.97508     1.00000           0  1970.26726  2349.86254    26.41468     0.00001     0.03415     1.00156 ztf_20210904267546_000646_zg_c03_o_q1_sciimg.fits
 59461.28653        ztfr   479.60269   782.14399    30.00000           0    99.00000    99.00000    21.01936         646     8.00000   574.62506     1.00000           0  1951.95936  2354.36896    26.31551     0.00000     0.02063     0.99971 ztf_20210904286528_000646_zr_c03_o_q1_sciimg.fits
 59461.28748        ztfr   -40.04385   737.13510    30.00000           0    99.00000    99.00000    21.08371         646     8.00000   574.62506     1.00000           0  1952.25918  2354.87045    26.30631     0.00000     0.01983     1.00158 ztf_20210904287465_000646_zr_c03_o_q1_sciimg.fits
 59461.33292        ztfi  -347.77020  1541.67005    30.00000           0    99.00000    99.00000    20.28260         646     8.00000   -91.57471     1.00000           0  1945.31465  2360.15701    25.63697     0.00000     0.02609     0.99961 ztf_20210904332917_000646_zi_c03_o_q1_sciimg.fits
 59461.36164        ztfr  -274.78883   694.36934    30.00000           0    99.00000    99.00000    21.14860         646     8.00000   574.62506     1.00000           0  1962.68860  2362.26314    26.31035     0.00000     0.02081     1.00147 ztf_20210904361620_000646_zr_c03_o_q1_sciimg.fits
 59462.29550        ztfg   688.18099   608.39175    30.00000           0    99.00000    99.00000    21.29212         646     8.00000    75.97508     1.00000           0  1932.33035  2357.65155    26.44400     0.00001     0.02941     1.00146 ztf_20210905295486_000646_zg_c03_o_q1_sciimg.fits
 59462.35345        ztfg  1185.97746   553.43338    30.00000           0    99.00000    99.00000    21.39491         646     8.00000    75.97508     1.00000           0  1978.18407  2351.05371    26.44468     0.00001     0.02815     1.00150 ztf_20210905353414_000646_zg_c03_o_q1_sciimg.fits
 59462.36843        ztfr   185.26286   757.47264    30.00000           0    99.00000    99.00000    21.05416         646     8.00000   574.62506     1.00000           0  1918.87618  2351.22682    26.29919     0.00000     0.01845     1.00136 ztf_20210905368426_000646_zr_c03_o_q1_sciimg.fits
 59462.39955        ztfr  -843.71256   722.75359    30.00000           0    99.00000    99.00000    21.10510         646     8.00000   574.62506     1.00000           0  1963.42999  2342.23682    26.29924     0.00000     0.02094     0.99940 ztf_20210905399537_000646_zr_c03_o_q1_sciimg.fits
 59463.21921        ztfg  -497.00323   542.54108    30.00000           0    99.00000    99.00000    21.41649         646     8.00000    75.97508     1.00000           0  1946.40806  2352.06262    26.36681     0.00001     0.02793     1.00150 ztf_20210906219178_000646_zg_c03_o_q1_sciimg.fits
 59463.26178        ztfr   591.57527   742.84161    30.00000           0    99.00000    99.00000    21.07533         646     8.00000   574.62506     1.00000           0  1958.46072  2364.90642    26.28698     0.00000     0.02262     0.99991 ztf_20210906261782_000646_zr_c03_o_q1_sciimg.fits
 59463.33071        ztfr   311.69151   728.39241    30.00000           0    99.00000    99.00000    21.09666         646     8.00000   574.62506     1.00000           0  1979.15448  2365.37616    26.29258     0.00000     0.01975     0.99980 ztf_20210906330694_000646_zr_c03_o_q1_sciimg.fits
 59463.33166        ztfr   207.34508   737.18658    30.00000           0    99.00000    99.00000    21.08363         646     8.00000   574.62506     1.00000           0  1980.14541  2365.25465    26.29609     0.00000     0.01942     0.99976 ztf_20210906331644_000646_zr_c03_o_q1_sciimg.fits
 59463.35543        ztfg  -400.79238   523.77992    30.00000           0    99.00000    99.00000    21.45470         646     8.00000    75.97508     1.00000           0  1962.29886  2368.91167    26.39555     0.00001     0.02760     1.00141 ztf_20210906355382_000646_zg_c03_o_q1_sciimg.fits
 59463.35638        ztfg  -749.13716   477.44183    30.00000           0    99.00000    99.00000    21.55527         646     8.00000    75.97508     1.00000           0  1961.97515  2368.61858    26.39734     0.00001     0.02574     1.00312 ztf_20210906356366_000646_zg_c03_o_q1_sciimg.fits
 59464.32420        ztfr  -451.11757   745.77857    30.00000           0    99.00000    99.00000    21.07105         646     8.00000   574.62506     1.00000           0  1918.51221  2349.86980    26.28517     0.00000     0.02217     0.99806 ztf_20210907324178_000646_zr_c03_o_q1_sciimg.fits
 59464.37171        ztfi  -376.13064  1492.76287    30.00000           0    99.00000    99.00000    20.31760         646     8.00000   -91.57471     1.00000           0  1963.11170  2344.47521    25.61909     0.00000     0.02052     1.00013 ztf_20210907371713_000646_zi_c03_o_q1_sciimg.fits
 59464.39145        ztfr   122.35136   708.25599    30.00000           0    99.00000    99.00000    21.12710         646     8.00000   574.62506     1.00000           0  1973.24459  2340.71110    26.26078     0.00000     0.01994     0.99816 ztf_20210907391447_000646_zr_c03_o_q1_sciimg.fits
 59464.43553        ztfg  -230.83263   592.34825    30.00000           0    99.00000    99.00000    21.32113         646     8.00000    75.97508     1.00000           0  1940.32024  2334.50797    26.29354     0.00001     0.02881     1.00294 ztf_20210907435521_000646_zg_c03_o_q1_sciimg.fits
 59465.19883        ztfr  -522.85855   834.66492    30.00000           0    99.00000    99.00000    20.94879         646     8.00000   574.62506     1.00000           0  1964.20952  2326.68657    26.20104     0.00000     0.02065     0.96282 ztf_20210908198819_000646_zr_c03_o_q1_sciimg.fits
 59465.33162        ztfg   209.18984   548.59196    30.00000           0    99.00000    99.00000    21.40445         646     8.00000    75.97508     1.00000           0  1952.80598  2343.26285    26.35176     0.00001     0.02722     1.00163 ztf_20210908331597_000646_zg_c03_o_q1_sciimg.fits
 59465.34021        ztfr   173.83047   778.41627    30.00000           0    99.00000    99.00000    21.02455         646     8.00000   574.62506     1.00000           0  1951.07090  2350.94258    26.26123     0.00000     0.01889     0.99960 ztf_20210908340197_000646_zr_c03_o_q1_sciimg.fits
 59465.37377        ztfr    59.78280   774.50612    30.00000           0    99.00000    99.00000    21.03001         646     8.00000   574.62506     1.00000           0  1957.57013  2341.86478    26.26047     0.00000     0.02071     0.99972 ztf_20210908373762_000646_zr_c03_o_q1_sciimg.fits
 59465.40521        ztfg   704.29344   639.06106    30.00000           0    99.00000    99.00000    21.23872         646     8.00000    75.97508     1.00000           0  1979.57192  2343.87769    26.31594     0.00001     0.03042     1.00113 ztf_20210908405208_000646_zg_c03_o_q1_sciimg.fits
 59466.31529        ztfg   535.15874   542.45684    30.00000           0    99.00000    99.00000    21.41666         646     8.00000    75.97508     1.00000           0  1950.63605  2352.26880    26.40738     0.00001     0.02985     1.00315 ztf_20210909315220_000646_zg_c03_o_q1_sciimg.fits
 59466.35300        ztfr   741.53347   757.84815    30.00000           0    99.00000    99.00000    21.05362         646     8.00000   574.62506     1.00000           0  1924.69212  2354.66217    26.27164     0.00000     0.01942     1.00125 ztf_20210909352986_000646_zr_c03_o_q1_sciimg.fits
 59466.39279        ztfr   500.18887   804.25506    30.00000           0    99.00000    99.00000    20.98909         646     8.00000   574.62506     1.00000           0  1984.54744  2340.06377    26.26679     0.00000     0.01853     0.99992 ztf_20210909392789_000646_zr_c03_o_q1_sciimg.fits
 59466.41094        ztfg    23.61597   565.80788    30.00000           0    99.00000    99.00000    21.37090         646     8.00000    75.97508     1.00000           0  1924.59089  2335.27821    26.36405     0.00001     0.02606     1.00317 ztf_20210909410938_000646_zg_c03_o_q1_sciimg.fits
 59467.19640        ztfg   467.45841   705.65910    30.00000           0    99.00000    99.00000    21.13109         646     8.00000    75.97508     1.00000           0  1927.65942  2325.08906    26.28719     0.00001     0.03028     1.00141 ztf_20210910196389_000646_zg_c03_o_q1_sciimg.fits
 59467.21756        ztfg   -64.88780   658.60334    30.00000           0    99.00000    99.00000    21.20602         646     8.00000    75.97508     1.00000           0  1959.07969  2330.37126    26.26402     0.00001     0.02930     1.00138 ztf_20210910217558_000646_zg_c03_o_q1_sciimg.fits
 59467.24378        ztfr   755.00702   706.39728    30.00000           0    99.00000    99.00000    21.12995         646     8.00000   574.62506     1.00000           0  1955.21510  2337.72021    26.24443     0.00000     0.02153     0.99820 ztf_20210910243738_000646_zr_c03_o_q1_sciimg.fits
 59467.37205        ztfr    87.85252   816.72852    30.00000           0    99.00000    99.00000    20.97238         646     8.00000   574.62506     1.00000           0  1930.46658  2344.97780    26.24843     0.00000     0.01942     0.99975 ztf_20210910372049_000646_zr_c03_o_q1_sciimg.fits
 59467.38231        ztfr  -267.92067   650.11303    30.00000           0    99.00000    99.00000    21.22010         646     8.00000   574.62506     1.00000           0  1949.70545  2345.52885    26.25326     0.00000     0.02051     0.99969 ztf_20210910382315_000646_zr_c03_o_q1_sciimg.fits
 59468.41507        ztfi   218.62015  1476.10630    30.00000           0    99.00000    99.00000    20.32978         646     8.00000   -91.57471     1.00000           0  1961.30881  2339.31614    25.58175     0.00000     0.02430     0.99807 ztf_20210911415069_000646_zi_c03_o_q1_sciimg.fits
