index,field,ccdid,qid,filter,pid,infobitssci,sciinpseeing,scibckgnd,scisigpix,zpmaginpsci,zpmaginpsciunc,zpmaginpscirms,clrcoeff,clrcoeffunc,ncalmatches,exptime,adpctdif1,adpctdif2,diffmaglim,zpdiff,programid,jd,rfid,forcediffimflux,forcediffimfluxunc,forcediffimsnr,forcediffimchisq,forcediffimfluxap,forcediffimfluxuncap,forcediffimsnrap,aperturecorr,dnearestrefsrc,nearestrefmag,nearestrefmagunc,nearestrefchi,nearestrefsharp,refjdstart,refjdend,procstatus,flux_corr,mag,mag_err,islimit,lim,plot_mag,plot_err
220,646,3,0,ZTF_g,1352402100815,0,1.9615,68.4433,4.83691,25.6761,8.7424e-06,0.0331133,-0.0717572,1.35128e-05,1031,30.0,0.060797,0.051515,20.1951,25.6761,2,2459106.9021065,646120108,125.244442301717,19.78843735893553,7.0484701291986,1.00227338835331,136.906098339399,36.7092225081181,3.75459242587103,1.0393418311938,null,,null,,,2458246.982951,2458303.921794,57,80.1219327870876,20.916721456838495,0.2681451344625913,False,20.687646238003015,20.916721456838495,0.2681451344625913
226,646,3,0,ZTF_g,1353338500815,0,1.8509,86.9972,4.58815,25.9457,6.7025e-06,0.0294408,-0.0877195,1.00401e-05,1059,30.0,0.06257,0.048288,20.5357,25.9457,2,2459107.8385069,646120108,121.46652025996,19.6311672410048,7.29372664580371,1.12297071023087,136.683803093732,34.6631756477299,3.9697567750308,1.0341340216672,null,,null,,,2458246.982951,2458303.921794,57,76.3440107453306,21.23876257013646,0.2791778695601541,False,20.965909681925528,21.23876257013646,0.2791778695601541
227,646,3,0,ZTF_g,1353343990815,0,1.8761,87.3152,4.61612,25.9489,6.0186e-06,0.0278458,-0.0855028,8.97669e-06,1055,30.0,0.058923,0.047347,20.5379,25.9489,3,2459107.8439931,646120108,148.832633583214,20.672045182410486,8.1501901272679,1.03561047776472,145.083243412339,37.7352660153721,3.8706600701999,1.03647048035661,null,,null,,,2458246.982951,2458303.921794,57,103.7101240685846,20.909347115476116,0.21640741110000844,False,20.913016375301403,20.909347115476116,0.21640741110000844
229,646,3,0,ZTF_g,1353382400815,0,1.6581,80.654,4.8986,25.8422,7.3878e-06,0.030908,-0.0543897,1.11848e-05,1052,30.0,0.062994,0.056161,20.4343,25.8422,2,2459107.8824074,646120108,119.592308511678,19.51104823930033,6.6761491190905,0.958731864396481,126.737530771623,37.5895737091687,3.39432195534797,1.04357396012428,null,,null,,,2458246.982951,2458303.921794,57,74.4697989970486,21.162249545920325,0.2844528299888107,False,20.869073482470874,21.162249545920325,0.2844528299888107
230,646,3,0,ZTF_g,1354289160815,0,1.8437,78.9048,4.40893,25.8359,6.7047e-06,0.0294491,-0.0834949,1.00852e-05,1057,30.0,0.060429,0.048701,20.4839,25.8359,2,2459108.7891667,646120108,112.763250868472,19.615859260937945,6.5301286118538,1.04282963851644,112.788429442939,36.1999067050819,3.13669499011632,1.03751705886446,null,,null,,,2458246.982951,2458303.921794,57,67.6407413538426,21.26037910277006,0.31485371054985445,False,20.85695664693177,21.26037910277006,0.31485371054985445
256,646,3,0,ZTF_g,1357337780815,0,2.0947,115.651,4.85586,26.2587,5.796e-06,0.0275094,-0.0912291,8.48757e-06,1069,30.0,0.058448,0.050287,20.6594,26.2587,2,2459111.8377894,646120108,134.130180000451,21.66062096468866,6.61309345050447,0.921697709452236,211.379059981266,40.4891650970709,5.25579397850584,1.0412064477279,null,,null,,,2458246.982951,2458303.921794,57,89.00767048582159,21.38513141299104,0.2642124667795749,False,21.172097732204925,21.38513141299104,0.2642124667795749
257,646,3,0,ZTF_g,1357338710815,0,1.9815,115.55,4.87465,26.2568,5.563e-06,0.0270059,-0.0908047,8.15264e-06,1071,30.0,0.057926,0.047311,20.7019,26.2568,3,2459111.8387153,646120108,165.442971975922,21.355496292797113,9.26071215286239,1.1547869302567,186.955123916827,36.0093406225563,5.22681821379853,1.03815364660111,null,,null,,,2458246.982951,2458303.921794,57,120.3204624612926,21.055951268759372,0.19269924542177283,False,21.185600817404605,21.055951268759372,0.19269924542177283
259,646,3,0,ZTF_g,1357364120815,0,2.2231,114.603,5.0052,26.2387,6.6123e-06,0.0294902,-0.0787406,9.79058e-06,1074,30.0,0.059711,0.051673,20.5729,26.2387,2,2459111.8641204,646120108,132.092405148827,25.736790194508913,5.96011125113281,1.08981353928563,195.629922526697,42.9522085817773,4.58527064878383,1.05114874734189,null,,null,,,2458246.982951,2458303.921794,57,86.9698956341976,21.39027762772008,0.3212885666979119,False,20.96488903364586,21.39027762772008,0.3212885666979119
265,646,3,0,ZTF_g,1358304100815,0,2.0053,131.257,4.78351,26.4025,5.1058e-06,0.0259362,-0.104345,7.45131e-06,1076,30.0,0.059345,0.048069,20.8447,26.4025,1,2459112.8041088,646120108,133.867795627516,22.797756467817184,6.8861567964704,1.11141488399347,160.229056993274,39.4474547460699,4.08919181096111,1.03707338413881,null,,null,,,2458246.982951,2458303.921794,57,88.74528611288659,21.532136765246445,0.27890522732243445,False,21.260344713938267,21.532136765246445,0.27890522732243445
266,646,3,0,ZTF_g,1358332880815,0,2.0239,129.061,4.86914,26.3995,5.3524e-06,0.0265238,-0.111614,7.84716e-06,1074,30.0,0.060697,0.044915,20.817,26.3995,2,2459112.8328819,646120108,153.464417507423,22.863756759503904,8.1058774597578,1.17861036898996,178.700800688097,38.4053759857377,4.6843535896921,1.03639592363016,null,,null,,,2458246.982951,2458303.921794,57,108.34190799279361,21.312508800969205,0.22911891781935864,False,21.25420601129577,21.312508800969205,0.22911891781935864
277,646,3,0,ZTF_g,1359365240815,0,2.1066,116.732,4.81848,26.2735,5.8485e-06,0.0276144,-0.08282,8.62859e-06,1072,30.0,0.063117,0.048474,20.729,26.2735,2,2459113.8652431,646120108,137.160455537356,22.13697461261172,7.02863459520467,1.03994656738354,226.086082873434,39.423964048408,5.77336123201493,1.04026597227216,null,,null,,,2458246.982951,2458303.921794,57,92.0379460227266,21.363582704717015,0.26113265642605593,False,21.1632793216546,21.363582704717015,0.26113265642605593
278,646,3,0,ZTF_g,1359372650815,0,2.0819,116.756,4.83064,26.2719,5.6648e-06,0.0272209,-0.0960185,8.37498e-06,1073,30.0,0.061398,0.049859,20.6915,26.2719,3,2459113.8726505,646120108,121.418523727199,23.066437547095934,6.55670281966946,1.25387011944067,155.900365139263,37.0530367122165,4.23582996144664,1.0402663506076,null,,null,,,2458246.982951,2458303.921794,57,76.2960142125696,21.565645373680987,0.3282377395902844,False,21.117023674411808,21.565645373680987,0.3282377395902844
279,646,3,0,ZTF_g,1360205470815,0,1.9002,116.308,4.95158,26.2584,5.5454e-06,0.0268686,-0.0841414,8.1112e-06,1066,30.0,0.060463,0.050554,20.7382,26.2584,2,2459114.7054745,646120108,124.384587486196,22.404374500926554,6.00669149935697,0.946005277499435,129.544007723519,42.4823880147963,3.06989555350365,1.03886735815772,null,,null,,,2458246.982951,2458303.921794,57,79.2620779715666,21.510736365465235,0.30688609254455557,False,21.135142930363685,21.510736365465235,0.30688609254455557
281,646,3,0,ZTF_g,1360315560815,0,2.3453,121.813,4.61148,26.3387,6.8784e-06,0.0298356,-0.115398,1.00484e-05,1064,30.0,0.065716,0.050309,20.728,26.3387,3,2459114.8155671,646120108,119.955158081162,24.379795818754072,5.57944879378678,1.03919072861819,168.429404050464,42.0758115943184,4.02995876614798,1.03990617219169,null,,null,,,2458246.982951,2458303.921794,57,74.8326485665326,21.653472208589005,0.3537111785758588,False,21.12369982897699,21.653472208589005,0.3537111785758588
282,646,3,0,ZTF_g,1360317450815,0,2.2464,121.864,4.62151,26.3368,5.7768e-06,0.0274141,-0.108322,8.41544e-06,1066,30.0,0.06413,0.050214,20.7427,26.3368,1,2459114.8174537,646120108,121.028703951866,22.87492317004087,5.7869127892616,0.966778081396356,179.68081267868,41.1540376248779,4.39546114378435,1.0415884685154,null,,null,,,2458246.982951,2458303.921794,57,75.9061944372366,21.636106953537382,0.32718415499341835,False,21.190975878967656,21.636106953537382,0.32718415499341835
283,646,3,0,ZTF_g,1360341220815,0,2.1314,120.49,4.65004,26.2991,5.5971e-06,0.0269814,-0.0891743,8.14718e-06,1067,30.0,0.06044,0.050455,20.7711,26.2991,2,2459114.8412269,646120108,129.223085414641,23.350912863894987,6.01717637455928,0.955439946390351,178.794023818746,42.9911475231772,4.18686688367701,1.04286847126596,null,,null,,,2458246.982951,2458303.921794,57,84.10057590001159,21.487102575625883,0.3014496134541606,False,21.1309153310799,21.487102575625883,0.3014496134541606
291,646,3,0,ZTF_g,1361271190815,0,2.1572,131.438,5.88515,26.3871,5.6716e-06,0.0271027,-0.103308,8.26535e-06,1058,30.0,0.064202,0.050233,20.4915,26.3871,2,2459115.7711921,646120108,124.312410794442,25.799902638185575,5.38763307982778,1.01040055449753,161.259793765073,46.2267014373456,3.51195051142006,1.03991663797769,null,,null,,,2458246.982951,2458303.921794,57,79.1899012798126,21.64042549609228,0.35371876769113664,False,21.11062982151724,21.64042549609228,0.35371876769113664
300,646,3,0,ZTF_g,1362297290815,0,1.9921,128.155,5.48284,26.3548,5.839e-06,0.0272649,-0.0951367,8.4686e-06,1040,30.0,0.059629,0.046692,20.6003,26.3548,3,2459116.7972917,646120108,135.651326089618,22.377939948743432,6.62514728930416,0.965325090538938,157.411093588424,42.1846654382299,3.75660834841564,1.03810528376377,null,,null,,,2458246.982951,2458303.921794,57,90.52881657498861,21.4628328921123,0.26837564348613385,False,21.232824728950828,21.4628328921123,0.26837564348613385
312,646,3,0,ZTF_g,1363321070815,0,2.0908,131.885,5.07005,26.4031,5.2198e-06,0.025814,-0.0984283,7.53342e-06,1044,30.0,0.06247,0.050462,20.7422,26.4031,3,2459117.8210764,646120108,124.4300796869,25.42662122188804,5.95006365037875,1.19470359178767,127.545898293125,42.1510164934805,3.04630677830347,1.04146200923732,null,,null,,,2458246.982951,2458303.921794,57,79.3075701722706,21.65481338961491,0.3480838285757493,False,21.142453355549314,21.65481338961491,0.3480838285757493
