index,field,ccdid,qid,filter,pid,infobitssci,sciinpseeing,scibckgnd,scisigpix,zpmaginpsci,zpmaginpsciunc,zpmaginpscirms,clrcoeff,clrcoeffunc,ncalmatches,exptime,adpctdif1,adpctdif2,diffmaglim,zpdiff,programid,jd,rfid,forcediffimflux,forcediffimfluxunc,forcediffimsnr,forcediffimchisq,forcediffimfluxap,forcediffimfluxuncap,forcediffimsnrap,aperturecorr,dnearestrefsrc,nearestrefmag,nearestrefmagunc,nearestrefchi,nearestrefsharp,refjdstart,refjdend,procstatus,flux_corr,mag,mag_err,islimit,lim,plot_mag,plot_err
31,646,3,0,ZTF_r,1296440250815,0,1.8353,256.491,5.30038,26.323,2.8874e-06,0.0191712,0.0868632,4.18206e-06,1048,30.0,0.061029,0.052179,20.7786,26.323,3,2459050.9402546,646120208,58.9809654407579,27.915551338696197,2.98187623548762,1.60967533963101,55.886020153529,42.6861888491401,1.31804729425484,1.03503265831535,2.79891483157761,20.6769999504089,0.13400000333786,3.49900007247925,0.41100001335144,2458246.951863,2458316.956667,0,36.560353925320996,22.41547402174172,0.8289830604575135,True,20.96095946493699,20.96095946493699,
32,646,3,0,ZTF_r,1297390390815,0,1.845,253.117,6.34898,26.2897,2.9783e-06,0.0195406,0.0940292,4.32237e-06,1047,30.0,0.060306,0.049856,20.4759,26.2897,1,2459051.8903935,646120208,33.8554410704549,33.36118631843409,1.48712786498456,1.73545373075452,35.1894076748269,47.9034145865449,0.739538311953377,1.04168168247975,2.79891483157761,20.6769999504089,0.13400000333786,3.49900007247925,0.41100001335144,2458246.951863,2458316.956667,0,11.434829555018002,23.644125761260668,3.1675364999235334,True,20.734171274953944,20.734171274953944,
33,646,3,0,ZTF_r,1297399380815,0,1.915,252.247,5.04385,26.2877,2.689e-06,0.0185521,0.0948949,3.90202e-06,1049,30.0,0.060124,0.049595,20.7357,26.2877,3,2459051.8993866,646120208,5.89279746568902,28.350123900525446,0.272317767338076,1.38710470987838,-16.7711795180436,45.1065636809493,-0.374316573890485,1.04597285033673,2.79891483157761,20.6769999504089,0.13400000333786,3.49900007247925,0.41100001335144,2458246.951863,2458316.956667,0,-16.52781404974788,,-1.8622988754686527,True,20.908887586008547,20.908887586008547,
35,646,3,0,ZTF_r,1298404980815,0,1.5901,260.565,5.04872,26.3137,3.471e-06,0.0209705,0.0927216,4.98479e-06,1044,30.0,0.054827,0.056058,20.8281,26.3137,1,2459052.9049884,646120208,26.063367062653,28.93972579602128,1.33561037587193,1.77736960587839,53.7409355670689,42.7320977747262,1.26609473153672,1.03987125422924,2.79891483157761,20.6769999504089,0.13400000333786,3.49900007247925,0.41100001335144,2458246.951863,2458316.956667,0,3.642755547216101,24.910124929469475,8.625300240295363,True,20.912538959507092,20.912538959507092,
36,646,3,0,ZTF_r,1298405910815,0,1.6691,258.722,5.05349,26.317,2.8431e-06,0.0190468,0.091767,4.09092e-06,1046,30.0,0.054958,0.058262,20.8132,26.317,3,2459052.9059144,646120208,23.1376439468581,28.179302523374712,1.18490771267679,1.68299049115739,15.3822650293129,42.0665977665947,0.368127357368557,1.04006001101256,2.79891483157761,20.6769999504089,0.13400000333786,3.49900007247925,0.41100001335144,2458246.951863,2458316.956667,0,0.7170324314211989,26.67815300180423,42.66790093300014,True,20.944749390363434,20.944749390363434,
42,646,3,0,ZTF_r,1300375110815,0,1.8517,257.17,6.18454,26.3083,2.7927e-06,0.0189693,0.0910273,4.05461e-06,1051,30.0,0.060861,0.05,20.5161,26.3083,1,2459054.8751157,646120208,29.7361434325975,32.20546799386781,1.39366396249638,1.84118098605537,17.814398714788,45.0286308133032,0.398288364339593,1.04545855904116,2.79891483157761,20.6769999504089,0.13400000333786,3.49900007247925,0.41100001335144,2458246.951863,2458316.956667,0,7.315531917160602,24.14768522637946,4.779621905403912,True,20.791050952936136,20.791050952936136,
43,646,3,0,ZTF_r,1300404790815,0,1.8295,258.289,4.99106,26.3193,3.1236e-06,0.0199718,0.0865633,4.50995e-06,1047,30.0,0.061079,0.050012,20.8055,26.3193,3,2459054.9047917,646120208,-0.883358995172247,26.16508702345679,-0.0436375335865119,1.35014584874716,-12.4420660558543,43.1470350540508,-0.29030648504358,1.04278941740802,2.79891483157761,20.6769999504089,0.13400000333786,3.49900007247925,0.41100001335144,2458246.951863,2458316.956667,0,-23.303970510609147,,-1.2189954912805325,True,21.02756953037345,21.02756953037345,
48,646,3,0,ZTF_r,1301451060815,0,1.4078,254.704,5.23391,26.3019,4.9581e-06,0.02523,0.0898819,7.16274e-06,1050,30.0,0.066814,0.073331,20.8063,26.3019,1,2459055.9510648,646120208,-4.81656938875396,30.594256041767768,-0.283307337920555,2.61703900699764,-44.2471801112149,38.0646292636616,-1.17025144541593,1.03421088116704,2.79891483157761,20.6769999504089,0.13400000333786,3.49900007247925,0.41100001335144,2458246.951863,2458316.956667,0,-27.237180904190858,,-1.2195162157709372,True,20.840375246773238,20.840375246773238,
49,646,3,0,ZTF_r,1301452000815,0,1.5564,254.257,5.16802,26.3007,3.3729e-06,0.0207709,0.0879059,4.85338e-06,1049,30.0,0.061886,0.060089,20.8052,26.3007,3,2459055.9520023,646120208,13.3558873996359,29.25687934845451,0.678662417738435,1.7861112307888,-50.1024967880279,43.1097021322184,-1.17003684766453,1.03720058912661,2.79891483157761,20.6769999504089,0.13400000333786,3.49900007247925,0.41100001335144,2458246.951863,2458316.956667,0,-9.064724115800999,,-3.504154511801184,True,20.887704987320298,20.887704987320298,
50,646,3,0,ZTF_r,1301453430815,0,1.5263,255.539,5.21741,26.3071,3.7439e-06,0.0218633,0.0872334,5.3953e-06,1046,30.0,0.062388,0.065991,20.7926,26.3071,1,2459055.9534375,646120208,19.5787132363611,29.99433077302686,1.08947600602459,2.25131258966293,63.8848867640089,39.8981162630321,1.61198475456766,1.03486307410278,2.79891483157761,20.6769999504089,0.13400000333786,3.49900007247925,0.41100001335144,2458246.951863,2458316.956667,0,-2.8418982790757994,,-11.458835511475636,True,20.867077047915668,20.867077047915668,
51,646,3,0,ZTF_r,1302383840815,0,1.9347,252.786,6.4358,26.3047,2.9462e-06,0.0194396,0.0851954,4.27593e-06,1052,30.0,0.065671,0.048355,20.4299,26.3047,3,2459056.8838426,646120208,7.7004639548693,33.490878443452694,0.329966241747098,1.6643655257342,-6.76068990202536,49.4302895986186,-0.137693377739818,1.03386620045718,2.79891483157761,20.6769999504089,0.13400000333786,3.49900007247925,0.41100001335144,2458246.951863,2458316.956667,0,-14.7201475605676,,-2.470155042702203,True,20.74495864179873,20.74495864179873,
55,646,3,0,ZTF_r,1303373760815,0,1.8981,252.701,5.48876,26.2943,3.2723e-06,0.0205041,0.0867459,4.72583e-06,1050,30.0,0.063085,0.054304,20.6884,26.2943,1,2459057.8737616,646120208,11.7457849092844,31.461992999982378,0.57759084634485,1.93436922632,30.7600290559522,43.3973546898703,0.713573438812569,1.03577347985246,2.79891483157761,20.6769999504089,0.13400000333786,3.49900007247925,0.41100001335144,2458246.951863,2458316.956667,0,-10.6748266061525,,-3.199891394994045,True,20.802409413921794,20.802409413921794,
57,646,3,0,ZTF_r,1303455250815,0,1.6146,255.186,5.28336,26.3057,2.6365e-06,0.0183753,0.0872068,3.80394e-06,1052,30.0,0.058364,0.052736,20.7864,26.3057,3,2459057.9552546,646120208,22.4206115154369,32.263607664381276,1.09000465523335,1.98828232442376,-0.0172744668074336,44.7599077363496,-0.000388535459851795,1.03804229234008,2.79891483157761,20.6769999504089,0.13400000333786,3.49900007247925,0.41100001335144,2458246.951863,2458316.956667,0,0.0,inf,inf,True,20.786492669474576,20.786492669474576,
58,646,3,0,ZTF_r,1305352310815,0,1.6418,258.441,6.25289,26.315,3.0088e-06,0.0197125,0.090835,4.38724e-06,1052,30.0,0.054749,0.059471,20.5689,26.315,1,2459059.8523148,646120208,49.7556218450612,31.815839855376947,2.19859700709818,1.59729131326551,41.6406010287125,49.0366795812029,0.854891751041367,1.03777870242868,2.79891483157761,20.6769999504089,0.13400000333786,3.49900007247925,0.41100001335144,2458246.951863,2458316.956667,0,27.3350103296243,22.72320189414224,1.26367090827646,True,20.810966509240693,20.810966509240693,
62,646,3,0,ZTF_r,1305452170815,0,1.9702,259.913,5.87886,26.3126,2.6687e-06,0.0184657,0.0894554,3.84885e-06,1047,30.0,0.060925,0.050841,20.5747,26.3126,3,2459059.9521759,646120208,48.0223576986789,33.44541354952241,2.14494793110674,1.8034748488795,64.6294290265889,45.3570492732629,1.43450054604601,1.05620367437116,2.79891483157761,20.6769999504089,0.13400000333786,3.49900007247925,0.41100001335144,2458246.951863,2458316.956667,0,25.601746183242003,22.79192603087236,1.418328469894949,True,20.754333563325062,20.754333563325062,
63,646,3,0,ZTF_r,1305453110815,0,1.9151,258.304,5.8548,26.3139,3.1211e-06,0.0199785,0.0911169,4.50195e-06,1048,30.0,0.0615,0.048006,20.5948,26.3139,1,2459059.9531134,646120208,52.1447050847445,31.890981163520443,2.50745831480709,1.90052318661702,69.4694451047614,42.8760249055747,1.63115228075555,1.051715931874,2.79891483157761,20.6769999504089,0.13400000333786,3.49900007247925,0.41100001335144,2458246.951863,2458316.956667,0,29.724093569307602,22.631128450591525,1.1648475728452865,True,20.807305286588164,20.807305286588164,
65,646,3,0,ZTF_r,1306425380815,0,1.3724,256.445,5.683,26.3108,3.3028e-06,0.0205132,0.0832329,4.76411e-06,1046,30.0,0.072535,0.071387,20.6917,26.3108,3,2459060.9253819,646120208,13.4809764331851,30.266911107419297,0.655255880860796,1.74906422186228,-30.5485058447952,46.6939375908033,-0.658634790211453,1.03049772849718,2.79891483157761,20.6769999504089,0.13400000333786,3.49900007247925,0.41100001335144,2458246.951863,2458316.956667,0,-8.9396350822518,,-3.6758531066402154,True,20.860954736029633,20.860954736029633,
66,646,3,0,ZTF_r,1306428240815,0,1.3192,254.501,5.68963,26.3008,3.6733e-06,0.0216094,0.0859798,5.30576e-06,1044,30.0,0.074618,0.076698,20.6778,26.3008,1,2459060.9282407,646120208,6.01826031808586,36.82305718106145,0.314987641008526,3.0017545127859,-4.27996399861459,43.519034125945,-0.0990093160138359,1.02980330781473,2.79891483157761,20.6769999504089,0.13400000333786,3.49900007247925,0.41100001335144,2458246.951863,2458316.956667,0,-16.402351197351038,,-2.4373818546169743,True,20.638075383319826,20.638075383319826,
68,646,3,0,ZTF_r,1307418130815,0,1.6316,254.045,5.71508,26.3025,2.8345e-06,0.0189602,0.0867697,4.11671e-06,1041,30.0,0.056115,0.050927,20.7302,26.3025,3,2459061.9181366,646120208,22.4413436480742,30.181940503753452,1.04039401208338,1.58227763923685,-1.16417942926615,47.9939644653927,-0.0244201590295449,1.03174770840837,2.79891483157761,20.6769999504089,0.13400000333786,3.49900007247925,0.41100001335144,2458246.951863,2458316.956667,0,0.020732132637299117,30.5108900533794,1580.5673916040532,True,20.855707092494427,20.855707092494427,
70,646,3,0,ZTF_r,1308465100815,0,1.693,253.434,5.6872,26.2953,2.8741e-06,0.0191527,0.092401,4.16107e-06,1048,30.0,0.058218,0.048514,20.7096,26.2953,3,2459062.9651042,646120208,27.8763925509376,31.697271619967594,1.20497010295236,1.51709773750086,60.3854429452896,50.8428525047769,1.1956870903749,1.03939079861955,2.79891483157761,20.6769999504089,0.13400000333786,3.49900007247925,0.41100001335144,2458246.951863,2458316.956667,0,5.455781035500699,24.453157670375848,6.307754577001739,True,20.79532028561777,20.79532028561777,
71,646,3,0,ZTF_r,1308466040815,0,1.8656,253.314,5.70403,26.2952,3.0882e-06,0.01981,0.0909961,4.47071e-06,1045,30.0,0.060464,0.046605,20.6456,26.2952,1,2459062.9660417,646120208,32.9652241389712,31.18593964510402,1.39354135063184,1.40454520083547,45.5289130136523,50.2955052680384,0.911325030299049,1.04059260613505,2.79891483157761,20.6769999504089,0.13400000333786,3.49900007247925,0.41100001335144,2458246.951863,2458316.956667,0,10.544612623534302,23.73762342566986,3.2109832652478087,True,20.81287790402375,20.81287790402375,
95,646,3,0,ZTF_r,1317338720815,0,1.654,257.344,7.30857,26.2997,3.0269e-06,0.0197268,0.0943702,4.4104e-06,1048,30.0,0.058262,0.054394,20.4722,26.2997,1,2459071.8387269,646120208,17.3484693408048,36.615427749661436,0.62323183223918,1.39828452282072,-112.967995855443,60.1275349404537,-1.89146024229601,1.04512625262445,2.79891483157761,20.6769999504089,0.13400000333786,3.49900007247925,0.41100001335144,2458246.951863,2458316.956667,0,-5.0721421746320985,,-7.837589826766022,True,20.643114709089176,20.643114709089176,
96,646,3,0,ZTF_r,1317339650815,0,1.836,258.723,7.32761,26.308,3.0182e-06,0.0196162,0.0918044,4.38626e-06,1044,30.0,0.058576,0.053799,20.4097,26.308,3,2459071.8396528,646120208,-16.8954798984933,40.70265193262172,-0.572233724588638,1.53582468902069,-28.5249841981641,62.3082523816626,-0.460887611355516,1.04449459943339,2.79891483157761,20.6769999504089,0.13400000333786,3.49900007247925,0.41100001335144,2458246.951863,2458316.956667,0,-39.316091413930195,,-1.1239893797680511,True,20.536518223948026,20.536518223948026,
97,646,3,0,ZTF_r,1317387950815,0,1.6168,260.33,7.57101,26.3247,3.6025e-06,0.0213766,0.0888581,5.18661e-06,1045,30.0,0.056224,0.061119,20.4278,26.3247,1,2459071.8879514,646120208,43.5525473341174,35.22761727225162,1.71407921481538,1.55342965248447,111.807206853606,56.4898569450582,1.99257425866838,1.03688362742067,2.79891483157761,20.6769999504089,0.13400000333786,3.49900007247925,0.41100001335144,2458246.951863,2458316.956667,0,21.1319358186805,23.01235179252512,1.8098968499929766,True,20.710066815815726,20.710066815815726,
103,646,3,0,ZTF_r,1318463580815,0,1.6573,254.064,7.59773,26.2986,3.1964e-06,0.0201978,0.0900164,4.65761e-06,1048,30.0,0.055073,0.052336,20.3847,26.2986,3,2459072.963588,646120208,36.9878359206291,36.064204795829035,1.46512626878697,1.6492078155065,-42.0656293502283,55.1806002191478,-0.767460731053249,1.03538151817644,2.79891483157761,20.6769999504089,0.13400000333786,3.49900007247925,0.41100001335144,2458246.951863,2458316.956667,0,14.567224405192203,23.390157973756356,2.6878769803858846,True,20.65848408771656,20.65848408771656,
106,646,3,0,ZTF_r,1319443400815,0,1.5233,253.644,7.48494,26.2959,3.0142e-06,0.0196052,0.0883765,4.36085e-06,1047,30.0,0.059659,0.059085,20.4156,26.2959,3,2459073.9434028,646120208,43.1485493167625,38.96454818246304,1.6858204334175,1.87292297084496,47.0233720198902,57.647461978011,0.821199676648156,1.03405313926306,2.79891483157761,20.6769999504089,0.13400000333786,3.49900007247925,0.41100001335144,2458246.951863,2458316.956667,0,20.7279378013256,23.004509758037727,2.0409078012089896,True,20.57180087741788,20.57180087741788,
108,646,3,0,ZTF_r,1321327700815,0,1.5594,238.383,5.74812,26.2168,3.2049e-06,0.0202175,0.0923089,4.61929e-06,1048,30.0,0.060203,0.058048,20.6418,26.2168,3,2459075.8277083,646120208,106.893877183503,35.707158673208895,4.7022720974958,1.99393426735523,130.461102974271,49.4044777766852,2.65845874543081,1.03840522674598,2.79891483157761,20.6769999504089,0.13400000333786,3.49900007247925,0.41100001335144,2458246.951863,2458316.956667,0,84.47326566806609,21.400001790049306,0.4589293649879374,True,20.58748675555988,20.58748675555988,
112,646,3,0,ZTF_r,1322340340815,0,1.5498,160.755,6.85801,25.7957,5.5591e-06,0.026723,0.0847257,8.07079e-06,1048,30.0,0.06031,0.065636,20.0378,25.7957,1,2459076.8403472,646120208,71.5791519453453,41.78978285204462,3.26470066044489,2.93592031212845,122.654652885771,49.0760853415935,2.51610816491158,1.03074667231775,2.79891483157761,20.6769999504089,0.13400000333786,3.49900007247925,0.41100001335144,2458246.951863,2458316.956667,0,49.1585404299084,21.566702550664477,0.922955947139161,True,19.99559970298573,19.99559970298573,
440,646,3,0,ZTF_r,1382177240815,0,1.4645,252.548,6.14215,26.2922,3.1143e-06,0.0199034,0.0913027,4.52492e-06,1044,30.0,0.060249,0.068831,20.6753,26.2922,3,2459136.6772454,646120208,140.884605579186,40.24876340107625,6.42862212999942,2.72586408904252,88.3085769421628,47.9478298104282,1.8541681790436,1.03163104321882,2.79891483157761,20.6769999504089,0.13400000333786,3.49900007247925,0.41100001335144,2458246.951863,2458316.956667,0,118.4639940637491,21.10823407256445,0.36887227017715796,True,20.532893634936816,20.532893634936816,
448,646,3,0,ZTF_r,1383191870815,0,1.3681,245.019,6.29983,26.2634,3.7014e-06,0.0217074,0.0848375,5.37627e-06,1042,30.0,0.072887,0.075059,20.6479,26.2634,2,2459137.691875,646120208,124.20811582466,37.6319178021544,5.74416906551822,2.44769657829762,155.072102009456,48.7912124305072,3.19968522530372,1.02764996457211,2.79891483157761,20.6769999504089,0.13400000333786,3.49900007247925,0.41100001335144,2458246.951863,2458316.956667,0,101.7875043092231,21.2441638345326,0.4013947825430369,True,20.5770841105361,20.5770841105361,
468,646,3,0,ZTF_r,1385273980815,0,1.398,228.601,6.63739,26.1968,4.5559e-06,0.024112,0.0887635,6.58535e-06,1045,30.0,0.071357,0.07918,20.5297,26.1968,2,2459139.7739815,646120208,110.012699876279,36.59811668916265,4.9416344035637,2.18405439511305,74.1639097609056,50.4357987384457,1.48036533231793,1.02730118167846,2.79891483157761,20.6769999504089,0.13400000333786,3.49900007247925,0.41100001335144,2458246.951863,2458316.956667,0,87.5920883608421,21.34063779783321,0.45363201212573406,True,20.540728145383525,20.540728145383525,
472,646,3,0,ZTF_r,1386226810815,0,1.5607,247.471,7.21212,26.2617,3.6846e-06,0.0216492,0.0853344,5.30632e-06,1042,30.0,0.059303,0.071805,20.8042,26.2617,3,2459140.7268171,646120208,96.5098544920302,25.41260821841879,5.41581137200065,1.64351101064597,65.8452897973585,37.3996605846748,1.77244286649247,1.03471324786356,2.79891483157761,20.6769999504089,0.13400000333786,3.49900007247925,0.41100001335144,2458246.951863,2458316.956667,0,74.0892429765933,21.587312106739745,0.37239506889622054,True,21.001651886477372,21.001651886477372,
486,646,3,0,ZTF_r,1389224750815,0,1.3719,252.184,5.48301,26.2964,4.0277e-06,0.0227669,0.0848773,5.86435e-06,1059,30.0,0.071205,0.075377,20.8069,26.2964,2,2459143.7247569,646120208,120.15011938379,38.3096711772206,6.15867607442277,3.11625908523377,146.284750693309,42.9385697527518,3.42978324042267,1.03079986639983,2.79891483157761,20.6769999504089,0.13400000333786,3.49900007247925,0.41100001335144,2458246.951863,2458316.956667,0,97.7295078683531,21.321335720448577,0.4255911126978779,True,20.590703928344226,20.590703928344226,
487,646,3,0,ZTF_r,1389225690815,0,1.5858,251.051,5.52065,26.2869,3.8339e-06,0.0222694,0.0896353,5.59829e-06,1059,30.0,0.059373,0.063048,20.7588,26.2869,3,2459143.7256944,646120208,102.502908361897,31.074286692163408,4.85140993215805,1.74805987550579,148.379148789389,46.2399445593649,3.23050756909295,1.03335609396338,2.79891483157761,20.6769999504089,0.13400000333786,3.49900007247925,0.41100001335144,2458246.951863,2458316.956667,0,80.0822968464601,21.52805869829242,0.42128353444164635,True,20.808472068579917,20.808472068579917,
493,646,3,0,ZTF_r,1390208530815,0,1.4493,219.17,6.06775,26.1505,4.5872e-06,0.0242519,0.0904849,6.66306e-06,1051,30.0,0.0613,0.071485,20.5625,26.1505,3,2459144.7085301,646120208,106.384336628421,32.68435437788168,5.10380293048846,1.98702180671641,182.93235907506,46.9072004369603,3.92614390376868,1.02943638776271,2.79891483157761,20.6769999504089,0.13400000333786,3.49900007247925,0.41100001335144,2458246.951863,2458316.956667,0,83.9637251129841,21.340270754662946,0.4226277895640758,True,20.617225212508497,20.617225212508497,
494,646,3,0,ZTF_r,1390249930815,0,1.3807,229.732,5.37783,26.1908,4.2057e-06,0.0232446,0.0877296,6.1389e-06,1054,30.0,0.075432,0.081372,20.7411,26.1908,2,2459144.7499306,646120208,104.918910126954,32.83960257827324,5.31471408562144,2.23634320236361,90.7644293452856,43.3101855431303,2.10979777281381,1.03281525987093,2.79891483157761,20.6769999504089,0.13400000333786,3.49900007247925,0.41100001335144,2458246.951863,2458316.956667,56,82.4982986115171,21.399687519875155,0.43217808269143887,True,20.652380257437557,20.652380257437557,
498,646,3,0,ZTF_r,1391181360815,0,1.6735,250.412,6.81315,26.2969,3.256e-06,0.0204747,0.0882463,4.77319e-06,1060,30.0,0.055698,0.062003,20.5221,26.2969,3,2459145.6813657,646120208,126.800143467935,37.34625695295022,5.01725812792295,1.76472874674743,152.435938894854,54.9960778244826,2.79042815023041,1.03289866600176,2.79891483157761,20.6769999504089,0.13400000333786,3.49900007247925,0.41100001335144,2458246.951863,2458316.956667,0,104.3795319524981,21.25036163723232,0.3884557672884608,True,20.618857286775988,20.618857286775988,
562,646,3,0,ZTF_r,1403119960815,0,1.4815,252.793,6.51868,26.299,3.8598e-06,0.0221826,0.0839259,5.61071e-06,1055,30.0,0.061794,0.061553,20.6343,26.299,2,2459157.6199653,646120208,93.4852526486982,30.93492214725417,4.3166553502854,1.64891014778716,52.9562498925027,48.6919075801824,1.09490295065088,1.02967259892629,2.79891483157761,20.6769999504089,0.13400000333786,3.49900007247925,0.41100001335144,2458246.951863,2458316.956667,0,71.06464113326129,21.669866081873796,0.4726126022685866,True,20.825452420697612,20.825452420697612,
570,646,3,0,ZTF_r,1404133680815,0,2.2651,259.718,6.34329,26.3239,3.4859e-06,0.0212149,0.0904399,5.07745e-06,1060,30.0,0.066111,0.060372,20.3938,26.3239,3,2459158.6336806,646120208,68.8573211932257,40.94890855182994,2.26607682554003,1.46765531551112,57.5423336469098,58.5862544047052,0.988796521698477,1.05217772299194,2.79891483157761,20.6769999504089,0.13400000333786,3.49900007247925,0.41100001335144,2458246.951863,2458316.956667,0,46.4367096777888,22.156746400596166,0.9573940600702516,True,20.54586916263892,20.54586916263892,
