 index, field, ccdid, qid, filter, pid, infobitssci, sciinpseeing, scibckgnd, scisigpix, zpmaginpsci, zpmaginpsciunc, zpmaginpscirms, clrcoeff, clrcoeffunc, ncalmatches, exptime, adpctdif1, adpctdif2, diffmaglim, zpdiff, programid, jd, rfid, forcediffimflux, forcediffimfluxunc, forcediffimsnr, forcediffimchisq, forcediffimfluxap, forcediffimfluxuncap, forcediffimsnrap, aperturecorr, dnearestrefsrc, nearestrefmag, nearestrefmagunc, nearestrefchi, nearestrefsharp, refjdstart, refjdend, procstatus
#
 367 646 3 0 ZTF_r 1370243020815 0 1.4333 248.166 18.4846 26.2545 7.1231e-06 0.030453 0.0927546 1.04603e-05 1064 30. 0.066496 0.068789 19.5233 26.2545 3 2459124.7430208 646120208 392.704300784669 70.6681234949739 6.18154306718184 1.07735959009822 420.89012686541 146.886395578092 2.8847113064358 1.03806133576391 2.79891483157761 20.6769999504089 0.13400000333786 3.49900007247925 0.41100001335144 2458246.951863 2458316.956667 0
 368 646 3 0 ZTF_r 1370252470815 0 1.4194 248.796 17.9171 26.2789 5.423e-06 0.0265261 0.0913592 7.9602e-06 1062 30. 0.067846 0.072812 19.5874 26.2789 2 2459124.7524769 646120208 364.273942803944 70.5843327518496 5.74082877619982 1.44842732708768 257.470531191254 145.40165051427 1.78267997038267 1.03970195423082 2.79891483157761 20.6769999504089 0.13400000333786 3.49900007247925 0.41100001335144 2458246.951863 2458316.956667 0
 369 646 3 0 ZTF_r 1370293760815 0 1.3939 248.568 17.5893 26.259 5.5695e-06 0.026833 0.0881008 8.13529e-06 1061 30. 0.070753 0.071115 19.6055 26.259 1 2459124.7937616 646120208 274.355520635001 58.9880835599764 5.1737354480875 1.41352252484811 332.766754761191 120.958969746265 2.76959996189581 1.03945800782262 2.79891483157761 20.6769999504089 0.13400000333786 3.49900007247925 0.41100001335144 2458246.951863 2458316.956667 0
 370 646 3 0 ZTF_r 1370421150815 0 1.6871 234.824 21.3507 26.1939 8.3633e-06 0.0328944 0.0898543 1.22221e-05 1061 30. 0.065971 0.05815 19.1767 26.1939 2 2459124.9211574 646120208 258.576696564134 81.6430972132583 3.52309790517519 1.25853295079324 187.143492394567 163.277098979357 1.15389062986076 1.03844379433912 2.79891483157761 20.6769999504089 0.13400000333786 3.49900007247925 0.41100001335144 2458246.951863 2458316.956667 0
 371 646 3 0 ZTF_r 1371100630815 0 1.6128 233.33 14.2857 26.2193 5.6089e-06 0.0268693 0.0875674 8.18621e-06 1064 30. 0.067938 0.069303 19.7035 26.2193 2 2459125.6006366 646120208 303.746441584002 54.7668180339617 6.16947900849333 1.20296621283331 275.448247991594 109.451373567264 2.53357631568953 1.03709986599849 2.79891483157761 20.6769999504089 0.13400000333786 3.49900007247925 0.41100001335144 2458246.951863 2458316.956667 0
 372 646 3 0 ZTF_g 1371191200815 0 2.1402 128.658 15.8318 26.3869 1.15064e-05 0.0337384 -0.0892765 2.06371e-05 866 30. 0.061244 0.053807 19.5066 26.3869 2 2459125.6912037 646120108 170.858964912057 67.8775176261084 2.80005537960165 0.997785977488163 115.164584259304 125.467001200787 0.92406946249343 1.04265556119729 null null null null null 2458246.982951 2458303.921794 57
 373 646 3 0 ZTF_g 1371231380815 0 1.9657 131.069 15.4983 26.4036 1.44246e-05 0.0386235 -0.0910679 2.50578e-05 914 30. 0.055426 0.048744 19.6124 26.4036 3 2459125.7313889 646120108 36.2721582374147 65.9800785114771 0.611526625218551 1.01042858085692 44.0503373340475 126.65829927135 0.350131172971273 1.0355554000425 null null null null null 2458246.982951 2458303.921794 57
 374 646 3 0 ZTF_g 1371232320815 0 1.8348 131.957 15.4595 26.3703 1.18739e-05 0.0356003 -0.072313 2.04521e-05 925 30. 0.051916 0.051893 19.6598 26.3703 1 2459125.7323264 646120108 103.183961366944 62.271754622307 1.84321457180697 1.02290363836489 88.7475869286831 120.599711798862 0.740841795557054 1.03843803658337 null null null null null 2458246.982951 2458303.921794 57
 375 646 3 0 ZTF_r 1371295670815 0 1.527 251.379 13.8625 26.2924 5.8262e-06 0.0274975 0.0889898 8.51642e-06 1063 30. 0.059341 0.065133 19.8288 26.2924 1 2459125.7956713 646120208 179.971703704963 54.2127499805711 3.69281534068334 1.44731677786052 199.651031421802 109.100130994119 1.84230477794905 1.03796807635254 2.79891483157761 20.6769999504089 0.13400000333786 3.49900007247925 0.41100001335144 2458246.951863 2458316.956667 0
 376 646 3 0 ZTF_r 1371296600815 0 1.4518 250.41 13.9236 26.2871 5.75e-06 0.0272024 0.0901394 8.4591e-06 1061 30. 0.064231 0.067809 19.8503 26.2871 3 2459125.7966088 646120208 276.268142539169 51.2433836543137 5.99719002432138 1.47924600470396 344.238357754106 104.52230122812 3.3156256495247 1.0344915454012 2.79891483157761 20.6769999504089 0.13400000333786 3.49900007247925 0.41100001335144 2458246.951863 2458316.956667 0
 377 646 3 0 ZTF_r 1371307980815 0 1.8023 249.797 13.9239 26.2825 5.345e-06 0.0263223 0.0947994 7.78659e-06 1063 30. 0.061699 0.059255 19.7164 26.2825 1 2459125.8079861 646120208 202.901022731482 58.7964806121683 3.83873123053719 1.29947196944752 159.287951566052 111.471581229955 1.43857980047541 1.0427763925963 2.79891483157761 20.6769999504089 0.13400000333786 3.49900007247925 0.41100001335144 2458246.951863 2458316.956667 0
 378 646 3 0 ZTF_i 1371338880815 0 1.5832 348.596 15.3427 26.3822 1.4105e-06 0.0197666 0.181581 7.32169e-06 1072 60. 0.061363 0.055199 19.7761 26.3822 2 2459125.8388889 646120308 290.739949419436 61.3409238449193 5.27241029186428 1.39911196269363 434.832251135475 123.630601062674 3.54087796712229 1.03426328989932 3.92073495815583 18.8789998626709 0.196999996900558 10.460000038147 1.09899997711182 2458302.968056 2458378.858611 0
 379 646 3 0 ZTF_i 1371358540815 0 1.4344 347.961 15.5475 26.3918 2.2176e-06 0.0247452 0.18087 1.15534e-05 1073 60. 0.064877 0.070336 19.8453 26.3918 2 2459125.8585417 646120308 246.850438640777 59.7908299073894 4.59255242763697 1.73121077636724 493.655239170625 124.132144583585 4.00363690868326 1.03352897453871 3.92073495815583 18.8789998626709 0.196999996900558 10.460000038147 1.09899997711182 2458302.968056 2458378.858611 0
 380 646 3 0 ZTF_g 1372269520815 0 1.9294 128.607 13.4475 26.3734 1.07492e-05 0.0334012 -0.0759019 1.81584e-05 911 30. 0.059152 0.050276 19.7592 26.3734 1 2459126.7695255 646120108 48.1155523780304 54.9817611262699 0.973467889059738 0.997342114899417 -50.3264227829811 105.740986508541 -0.479146032289554 1.03820575939761 null null null null null 2458246.982951 2458303.921794 57
 381 646 3 0 ZTF_g 1372274470815 0 2.036 128.107 13.3929 26.3721 1.08562e-05 0.0330074 -0.082453 1.90347e-05 886 30. 0.05786 0.049683 19.7206 26.3721 3 2459126.7744792 646120108 122.283049278774 66.1234801501304 2.05714714855904 0.905335787379383 56.348947348474 124.094600186327 0.457138833323287 1.03942717541606 null null null null null 2458246.982951 2458303.921794 57
 382 646 3 0 ZTF_r 1372303980815 0 1.6927 245.72 12.9548 26.2429 5.1266e-06 0.0253795 0.0940736 7.51526e-06 1022 30. 0.061889 0.062853 19.7991 26.2429 3 2459126.8039815 646120208 180.246475315666 51.3516204488708 3.90451800015646 1.34729113353058 -16.3393054399814 98.6278126737286 -0.166782078566584 1.03915215663248 2.79891483157761 20.6769999504089 0.13400000333786 3.49900007247925 0.41100001335144 2458246.951863 2458316.956667 0
 383 646 3 0 ZTF_r 1372320940815 0 1.4209 243.494 13.2512 26.2659 5.609e-06 0.026541 0.0884265 8.20383e-06 1022 30. 0.069489 0.074226 19.891 26.2659 1 2459126.8209491 646120208 266.737333595151 49.131296650228 6.0392134641037 1.92934560467241 286.750857545036 98.5140214893218 2.93036602002972 1.04073550631655 2.79891483157761 20.6769999504089 0.13400000333786 3.49900007247925 0.41100001335144 2458246.951863 2458316.956667 0
 384 646 3 0 ZTF_r 1373104370815 0 1.5457 175.016 7.96964 25.8855 6.2132e-06 0.0280327 0.0922969 9.08981e-06 1030 30. 0.072249 0.06125 20.0176 25.8855 2 2459127.604375 646120208 173.004681179206 32.1485740394039 5.98619612062519 1.16521673645233 244.203792350275 63.8815365716388 3.84850665992191 1.03434128104161 2.79891483157761 20.6769999504089 0.13400000333786 3.49900007247925 0.41100001335144 2458246.951863 2458316.956667 0
 385 646 3 0 ZTF_g 1373194460815 0 1.9597 35.5759 16.1451 24.998 6.30803e-05 0.0453049 -0.0788738 0.000147821 391 30. 0.068013 0.062069 18.141 24.998 2 2459127.6944676 646120108 136.141159717211 72.6286945607476 2.08514378895174 0.955405257163958 144.258003197122 138.258839505993 1.05041811190836 1.04224281215824 null null null null null 2458246.982951 2458303.921794 57
 386 646 3 0 ZTF_g 1373231710815 0 2.0145 41.2722 17.2268 25.1616 4.15214e-05 0.038581 -0.0878703 9.46769e-05 408 30. 0.069586 0.056661 18.2242 25.1616 3 2459127.731713 646120108 -32.7859896676537 77.2121494678168 -0.472342970034463 0.906388091133886 -31.9269326795218 147.858002740235 -0.217383988775367 1.04485446166921 null null null null null 2458246.982951 2458303.921794 57
 387 646 3 0 ZTF_g 1373232630815 0 2.1823 40.539 17.3503 25.0998 7.84929e-05 0.0502659 -0.0812893 0.000183977 388 30. 0.073262 0.061757 18.0813 25.0998 1 2459127.7326389 646120108 9.23565913745705 82.682536325771 0.124253578908529 1.00679455428142 65.5254770798649 150.164282786229 0.439297506131397 1.04430768413944 null null null null null 2458246.982951 2458303.921794 57
 388 646 3 0 ZTF_r 1373290830815 0 1.5523 98.1613 21.5916 25.2584 1.85301e-05 0.0407464 0.0881993 2.97011e-05 737 30. 0.065705 0.068104 18.295 25.2584 1 2459127.7908333 646120208 137.924388991478 82.045443149127 1.86999913091664 0.976511265428209 156.594425127012 174.045134229345 0.905794340576906 1.03528027804915 2.79891483157761 20.6769999504089 0.13400000333786 3.49900007247925 0.41100001335144 2458246.951863 2458316.956667 0
 389 646 3 0 ZTF_r 1373292730815 0 1.5708 131.252 19.2977 25.6032 1.50973e-05 0.041152 0.086649 2.3004e-05 915 30. 0.066236 0.061536 18.7369 25.6032 3 2459127.7927315 646120208 44.7334932672958 78.7336704487156 0.632014608614803 1.11167277835913 -299.355947537079 159.039519339848 -1.89495119400583 1.03566745362099 2.79891483157761 20.6769999504089 0.13400000333786 3.49900007247925 0.41100001335144 2458246.951863 2458316.956667 0
 390 646 3 0 ZTF_r 1373317220815 49 2.8427 47.9277 27.0127 24.5252 0.000468989 0.0903526 0.0352926 0.000997024 212 30. 0.104526 0.079819 16.8085 24.5252 1 2459127.8172222 646120208 39.1278297725368 133.283901523055 0.326559907575938 0.964262288356684 189.49959531116 220.270693138826 0.866097451594186 1.05748177105796 2.79891483157761 20.6769999504089 0.13400000333786 3.49900007247925 0.41100001335144 2458246.951863 2458316.956667 0
 391 646 3 0 ZTF_i 1373337330815 49 1.432 33.3149 35.3806 23.6633 9.08921e-05 0.0547128 0.198957 0.000756312 172 60. 0.083244 0.078262 16.1699 23.6633 2 2459127.837338 646120308 42.6105579888742 132.28551218168 0.358310668551055 1.05727654110681 74.4445148163117 283.378195732387 0.264473075329812 1.03982913225413 3.92073495815583 18.8789998626709 0.196999996900558 10.460000038147 1.09899997711182 2458302.968056 2458378.858611 0
 392 646 3 0 ZTF_i 1373355970815 0 1.5626 182.793 25.6092 25.7029 7.8742e-06 0.0449346 0.160779 4.04749e-05 989 60. 0.064929 0.073649 18.5319 25.7029 2 2459127.8559722 646120308 65.4995509706505 101.425495072344 0.71836636130055 1.06360586394924 19.2337110999375 211.932519425775 0.0913651727600348 1.03456899123788 3.92073495815583 18.8789998626709 0.196999996900558 10.460000038147 1.09899997711182 2458302.968056 2458378.858611 0
 393 646 3 0 ZTF_r 1373383070815 0 1.4596 155.492 18.6378 25.7769 1.18586e-05 0.0379912 0.103225 1.77272e-05 995 30. 0.068236 0.067538 19.0043 25.7769 2 2459127.8830787 646120208 272.35683679881 75.0493469787444 4.03688302242787 1.22815893453324 414.666640118897 154.406555844566 2.70363807750587 1.03936332640497 2.79891483157761 20.6769999504089 0.13400000333786 3.49900007247925 0.41100001335144 2458246.951863 2458316.956667 0
 394 646 3 0 ZTF_i 1374210570815 0 1.5526 336.196 11.4603 26.3406 1.4044e-06 0.0198556 0.181033 7.18514e-06 1075 60. 0.059206 0.063361 20.0746 26.3406 2 2459128.7105787 646120308 224.915527866728 46.6676158615237 5.36115824307009 2.04627599512276 258.142185032774 96.6446495095364 2.68903440407752 1.03026083975162 3.92073495815583 18.8789998626709 0.196999996900558 10.460000038147 1.09899997711182 2458302.968056 2458378.858611 0
 395 646 3 0 ZTF_r 1374235790815 0 1.7159 236.278 9.83741 26.2237 3.5103e-06 0.0212617 0.0908282 5.1082e-06 1061 30. 0.057484 0.052847 20.0619 26.2237 3 2459128.7357986 646120208 239.754473619646 41.9648711069506 6.35529372127116 1.27157534880165 311.81146703385 81.1686424214907 3.86739910684097 1.03747654656989 2.79891483157761 20.6769999504089 0.13400000333786 3.49900007247925 0.41100001335144 2458246.951863 2458316.956667 0
 396 646 3 0 ZTF_r 1374237210815 0 1.7991 235.525 9.86241 26.2177 4.1474e-06 0.0232108 0.0949623 6.02582e-06 1066 30. 0.058846 0.057748 20.0336 26.2177 2 2459128.7372106 646120208 197.495322132819 43.4656693250228 5.05434919082708 1.42354752582551 249.297540969803 83.0935488185561 3.02040986117443 1.03906393830112 2.79891483157761 20.6769999504089 0.13400000333786 3.49900007247925 0.41100001335144 2458246.951863 2458316.956667 0
 397 646 3 0 ZTF_g 1374282700815 0 2.0736 118.855 10.2972 26.294 9.4775e-06 0.0328962 -0.0791708 1.55595e-05 980 30. 0.05798 0.047189 19.9249 26.294 3 2459128.7827083 646120108 103.611778791203 44.288586915057 2.60238835536923 0.973288780822104 267.732234428035 83.3076203278957 3.23542342669225 1.04138826501397 null null null null null 2458246.982951 2458303.921794 57
 398 646 3 0 ZTF_g 1374283630815 0 1.972 119.393 10.3715 26.2791 9.5661e-06 0.0335434 -0.0676239 1.53835e-05 998 30. 0.056601 0.048687 19.9444 26.2791 2 2459128.7836343 646120108 145.600565621006 41.691673002032 3.88479888462303 1.96445401266999 184.668675455479 78.7586437966743 2.36053365887716 1.03811325311769 null null null null null 2458246.982951 2458303.921794 57
 399 646 3 0 ZTF_r 1374385020815 0 1.6846 194.374 13.3985 25.9866 7.9257e-06 0.0319586 0.101395 1.15296e-05 1062 30. 0.05942 0.05344 19.4829 25.9866 2 2459128.8850231 646120208 188.618870502177 53.4810122435539 3.92319886018366 1.2405672893176 97.8148518489693 103.980768356603 0.947037053681158 1.03981366806406 2.79891483157761 20.6769999504089 0.13400000333786 3.49900007247925 0.41100001335144 2458246.951863 2458316.956667 0
 400 646 3 0 ZTF_g 1374429020815 0 2.3537 36.7921 18.3723 24.9276 0.000148014 0.0630716 0.0339032 0.000354654 331 30. 0.075524 0.06618 17.8102 24.9276 2 2459128.9290278 646120108 63.5048579455817 84.4806814911095 0.836188790624099 1.00652099725117 169.430652971387 149.127375019242 1.14379923971247 1.05139523671478 null null null null null 2458246.982951 2458303.921794 57
 401 646 3 0 ZTF_i 1375150380815 0 1.371 134.769 11.1855 25.3538 1.66595e-05 0.0675329 0.161823 8.61918e-05 1065 60. 0.070624 0.082949 19.1982 25.3538 2 2459129.6503819 646120308 164.748667955848 40.5690655936034 4.51732885820967 1.33237735051076 162.740648031363 86.4702096768032 1.89471861201088 1.03316349911439 3.92073495815583 18.8789998626709 0.196999996900558 10.460000038147 1.09899997711182 2458302.968056 2458378.858611 0
 402 646 3 0 ZTF_r 1375220040815 0 1.6167 247.245 7.54226 26.2724 3.4133e-06 0.0209599 0.0873541 4.98625e-06 1063 30. 0.059099 0.053377 20.4304 26.2724 2 2459129.7200463 646120208 235.191758254308 32.0977762209446 8.15083224771642 1.46055758244233 246.034292306321 61.5826568347445 4.02209583268286 1.03793234090458 2.79891483157761 20.6769999504089 0.13400000333786 3.49900007247925 0.41100001335144 2458246.951863 2458316.956667 0
 403 646 3 0 ZTF_r 1375220970815 0 1.5718 246.695 7.55634 26.2698 3.5108e-06 0.0213128 0.0866682 5.13115e-06 1063 30. 0.058028 0.052814 20.4465 26.2698 3 2459129.7209722 646120208 211.068035660743 32.7173811568791 7.17626943210944 1.8632286878716 262.022617787557 63.5576557258156 4.15036319671336 1.03673949007369 2.79891483157761 20.6769999504089 0.13400000333786 3.49900007247925 0.41100001335144 2458246.951863 2458316.956667 0
 404 646 3 0 ZTF_r 1375221920815 0 1.5277 249.171 7.51108 26.2735 3.3712e-06 0.0208378 0.0840354 4.92557e-06 1062 30. 0.060666 0.057865 20.4678 26.2735 1 2459129.7219213 646120208 228.495365987817 30.2826689606772 8.39340247909726 1.7159898389263 169.686133707745 58.8032482753409 2.90509426930383 1.03382666276717 2.79891483157761 20.6769999504089 0.13400000333786 3.49900007247925 0.41100001335144 2458246.951863 2458316.956667 0
 405 646 3 0 ZTF_r 1375253240815 0 1.5771 249.753 7.65514 26.2843 3.6068e-06 0.0215603 0.0876633 5.26934e-06 1062 30. 0.057584 0.056198 20.4481 26.2843 2 2459129.7532407 646120208 211.48249536817 31.0960115094215 7.56527185624418 1.53977387492337 173.401248474505 60.5014682255695 2.88536990885501 1.03773446196092 2.79891483157761 20.6769999504089 0.13400000333786 3.49900007247925 0.41100001335144 2458246.951863 2458316.956667 0
 406 646 3 0 ZTF_g 1375277070815 0 2.2004 131.477 7.99049 26.3963 7.0958e-06 0.0299508 -0.0886757 1.07466e-05 1042 30. 0.057122 0.050372 20.2658 26.3963 2 2459129.7770718 646120108 91.1519029211379 38.4960387548322 2.6339316310927 0.916852669673923 223.8926395418 69.9478001174355 3.2224111261874 1.04492675770604 null null null null null 2458246.982951 2458303.921794 57
 407 646 3 0 ZTF_g 1375297080815 0 2.0544 131.175 8.12893 26.3941 7.2374e-06 0.0302507 -0.0857315 1.07543e-05 1047 30. 0.061391 0.049844 20.2653 26.3941 1 2459129.7970833 646120108 18.1159520308473 35.915738605049 0.56108823319792 1.04197644787573 51.40942744702 67.0792584029923 0.771560004253173 1.03929527010359 null null null null null 2458246.982951 2458303.921794 57
 408 646 3 0 ZTF_g 1375308660815 0 2.0827 130.389 8.22739 26.3879 7.5981e-06 0.0310451 -0.0879016 1.13871e-05 1048 30. 0.060947 0.048265 20.2469 26.3879 3 2459129.808669 646120108 107.706967197707 36.8077669302198 3.25506097285069 1.05154264802518 50.7180144414377 66.9366612111377 0.762804750982429 1.04318563887452 null null null null null 2458246.982951 2458303.921794 57
 409 646 3 0 ZTF_g 1375360000815 0 2.0592 126.803 8.84096 26.3441 8.0619e-06 0.0314948 -0.0818592 1.24392e-05 1024 30. 0.057332 0.04947 20.1706 26.3441 2 2459129.86 646120108 89.3733557188411 38.1439970127374 2.60637358890731 1.06106483068133 230.433791288249 71.3625683536748 3.25080474935873 1.04247115208084 null null null null null 2458246.982951 2458303.921794 57
 410 646 3 0 ZTF_r 1376198810815 0 1.6648 251.461 5.4516 26.2931 2.8185e-06 0.0190434 0.0843138 4.12426e-06 1060 30. 0.058372 0.053733 20.7624 26.2931 2 2459130.6988194 646120208 224.51458116218 25.2120439809986 9.90583972010784 1.44137547960946 221.964005889945 47.482900781079 4.70609298430513 1.038573431605 2.79891483157761 20.6769999504089 0.13400000333786 3.49900007247925 0.41100001335144 2458246.951863 2458316.956667 0
 411 646 3 0 ZTF_r 1376199750815 0 1.4876 251.921 5.44822 26.2955 3.8792e-06 0.0224126 0.0844207 5.69176e-06 1062 30. 0.063058 0.059276 20.7966 26.2955 3 2459130.6997569 646120208 155.801653059013 22.2224268290844 7.79893637732409 1.74608352597436 99.3086520055775 43.3626176416535 2.30561499577259 1.03251734033519 2.79891483157761 20.6769999504089 0.13400000333786 3.49900007247925 0.41100001335144 2458246.951863 2458316.956667 0
 412 646 3 0 ZTF_i 1376212540815 0 1.7476 349.006 8.72571 26.3845 9.726e-07 0.016504 0.177951 4.96117e-06 1070 60. 0.058727 0.052126 20.2705 26.3845 2 2459130.7125463 646120308 154.45790007731 36.8857013526721 4.65807934076486 2.04400925742794 80.9959716646952 73.8004317122369 1.10489169645917 1.0320564822819 3.92073495815583 18.8789998626709 0.196999996900558 10.460000038147 1.09899997711182 2458302.968056 2458378.858611 0
 413 646 3 0 ZTF_g 1376240150815 0 2.1132 133.019 5.90865 26.4065 5.1215e-06 0.025635 -0.0850608 7.54058e-06 1056 30. 0.058204 0.050311 20.6178 26.4065 3 2459130.7401505 646120108 51.7019092718973 28.3365043066023 2.02962175452377 1.05012585780556 54.0153643977567 51.2497856028981 1.06106123850145 1.04487940360619 null null null null null 2458246.982951 2458303.921794 57
 414 646 3 0 ZTF_r 1376265860815 0 1.7714 254.004 6.69122 26.2897 3.0815e-06 0.0199468 0.0913087 4.49902e-06 1061 30. 0.054891 0.049827 20.5176 26.2897 2 2459130.7658681 646120208 234.145670708343 29.1142958495013 8.94611841613266 1.50709156838071 227.303928342053 54.3804695397317 4.20803342292136 1.04385979110134 2.79891483157761 20.6769999504089 0.13400000333786 3.49900007247925 0.41100001335144 2458246.951863 2458316.956667 0
 415 646 3 0 ZTF_g 1376362880815 0 2.3259 128.765 8.57047 26.3564 8.7248e-06 0.0329659 -0.085095 1.32988e-05 1026 30. 0.061941 0.053553 20.0794 26.3564 2 2459130.8628819 646120108 60.6013489250794 35.2311369755613 1.91342054766352 1.06987829357982 113.535066178889 62.6430516257055 1.82461946561574 1.04427495984778 null null null null null 2458246.982951 2458303.921794 57
 416 646 3 0 ZTF_g 1376396720815 0 2.3285 122.461 9.16112 26.3064 9.4233e-06 0.0332612 -0.0779512 1.49164e-05 992 30. 0.063386 0.051744 19.9298 26.3064 2 2459130.8967245 646120108 123.568392157929 42.4703789444224 3.23650334976209 0.936718861112216 128.2798370976 74.5153878445581 1.73311597666806 1.04426579918796 null null null null null 2458246.982951 2458303.921794 57
 417 646 3 0 ZTF_r 1377249240815 0 1.9164 244.578 5.77083 26.2604 2.883e-06 0.0192621 0.0886465 4.2028e-06 1057 30. 0.057978 0.048983 20.5897 26.2604 1 2459131.7492477 646120208 160.056416351892 25.589373803898 6.95774057235816 1.60475266516978 149.417214237807 46.8867064283044 3.20823447051929 1.04335722475908 2.79891483157761 20.6769999504089 0.13400000333786 3.49900007247925 0.41100001335144 2458246.951863 2458316.956667 0
 418 646 3 0 ZTF_r 1377250190815 0 1.6835 244.432 5.75164 26.2587 2.5628e-06 0.0181743 0.0894931 3.7386e-06 1056 30. 0.056991 0.050489 20.6728 26.2587 3 2459131.7501968 646120208 200.675504412167 24.5796626994579 9.0818274337591 1.714525440487 182.205665251866 45.8302193984776 4.00244278334432 1.04186916455311 2.79891483157761 20.6769999504089 0.13400000333786 3.49900007247925 0.41100001335144 2458246.951863 2458316.956667 0
 419 646 3 0 ZTF_g 1377257600815 0 2.1456 125.838 5.05368 26.3349 5.9396e-06 0.0277014 -0.0838073 8.67966e-06 1059 30. 0.057582 0.048721 20.6792 26.3349 1 2459131.7576042 646120108 89.4241133958542 23.5734436756775 4.21974700830665 1.05135135430551 178.593650618407 41.9392012669074 4.28707471051821 1.05136705311374 null null null null null 2458246.982951 2458303.921794 57
 420 646 3 0 ZTF_g 1377258540815 0 2.5831 125.555 5.13106 26.3354 7.1798e-06 0.0302763 -0.0885427 1.06797e-05 1047 30. 0.065034 0.055193 20.4993 26.3354 3 2459131.7585417 646120108 74.9810163198189 29.1813260454352 2.85825584826423 0.904793659108824 81.264359539147 47.5971384009428 1.7188360986542 1.06326833611165 null null null null null 2458246.982951 2458303.921794 57
 421 646 3 0 ZTF_g 1377259470815 0 2.1461 125.934 5.10853 26.3349 6.5462e-06 0.0289656 -0.0832667 9.65162e-06 1056 30. 0.057179 0.049912 20.659 26.3349 2 2459131.7594792 646120108 90.3146168669172 25.2494827859119 3.97887557717382 0.971488256665417 131.029466345983 45.262065438333 2.91440428233029 1.04823412505935 null null null null null 2458246.982951 2458303.921794 57
 422 646 3 0 ZTF_i 1377273930815 0 1.6876 342.138 8.99889 26.3635 8.694e-07 0.0156631 0.179584 4.357e-06 1066 60. 0.058231 0.053553 20.2487 26.3635 2 2459131.7739352 646120308 231.47064846613 35.7505176070506 7.20225336867637 2.39198890152563 324.971411908709 69.3090509267802 4.72030865652358 1.03859048212591 3.92073495815583 18.8789998626709 0.196999996900558 10.460000038147 1.09899997711182 2458302.968056 2458378.858611 0
 423 646 3 0 ZTF_g 1377341330815 0 2.8108 102.803 7.50644 26.1262 1.29377e-05 0.0370639 -0.0825524 2.22273e-05 925 30. 0.066307 0.06069 19.8332 26.1262 2 2459131.841331 646120108 98.2043745470212 43.4004718634559 2.51704618117887 0.905950490756814 102.076985418982 69.3039291721391 1.48280885393264 1.0601994972876 null null null null null 2458246.982951 2458303.921794 57
 424 646 3 0 ZTF_r 1377426360815 0 2.1579 103.57 11.697 25.332 2.64632e-05 0.0561788 0.0920778 3.91577e-05 969 30. 0.068998 0.06154 18.7553 25.332 2 2459131.9263657 646120208 59.3285956194016 55.3697328357775 1.19191817249615 1.03118473315082 65.7216313119574 98.7503178601989 0.670015770215549 1.05819724078371 2.79891483157761 20.6769999504089 0.13400000333786 3.49900007247925 0.41100001335144 2458246.951863 2458316.956667 0
 425 646 3 0 ZTF_r 1380173700815 0 1.8247 247.959 6.76227 26.2735 2.7999e-06 0.0191888 0.0915333 4.13373e-06 1077 30. 0.058045 0.048905 20.4806 26.2735 3 2459134.6737037 646120208 183.190852033444 27.1313625170919 7.51081352112873 1.86923298935715 198.879270805553 50.819286324613 3.93981790413217 1.04535641789565 2.79891483157761 20.6769999504089 0.13400000333786 3.49900007247925 0.41100001335144 2458246.951863 2458316.956667 0
 426 646 3 0 ZTF_r 1380179980815 0 1.8869 248.701 6.48252 26.2789 2.5027e-06 0.0181655 0.0895427 3.67276e-06 1078 30. 0.057007 0.046256 20.5011 26.2789 1 2459134.6799884 646120208 167.353695920708 31.0992977936327 5.98603878036849 1.24312456630194 135.866846505854 58.1245850515535 2.35325409055117 1.04168147952221 2.79891483157761 20.6769999504089 0.13400000333786 3.49900007247925 0.41100001335144 2458246.951863 2458316.956667 0
 427 646 3 0 ZTF_r 1380180920815 0 1.7183 249.14 6.48809 26.28 2.742e-06 0.0190129 0.0886065 4.02222e-06 1079 30. 0.057399 0.050286 20.5645 26.28 2 2459134.6809259 646120208 169.740073274752 27.9362558974369 6.75882164480302 1.53408619797508 179.252189317549 53.8250910882587 3.35270149064784 1.03971616066286 2.79891483157761 20.6769999504089 0.13400000333786 3.49900007247925 0.41100001335144 2458246.951863 2458316.956667 0
 428 646 3 0 ZTF_g 1380234570815 0 1.9684 130.968 4.83219 26.3879 5.688e-06 0.0271686 -0.086878 8.3719e-06 1061 30. 0.059317 0.046689 20.877 26.3879 1 2459134.7345718 646120108 76.4120756778475 22.7875665209447 3.73008603318114 1.00533147007766 82.6298794783391 41.6548946194494 1.99703773663821 1.04327047911215 null null null null null 2458246.982951 2458303.921794 57
 429 646 3 0 ZTF_g 1380235490815 0 2.3438 130.158 4.8252 26.3923 5.0844e-06 0.0256991 -0.0868259 7.43171e-06 1068 30. 0.065568 0.049416 20.6909 26.3923 3 2459134.7354977 646120108 90.6285029303331 27.4374645113799 3.67430861697848 0.961714868799598 79.7881802728446 47.4876001984096 1.69150594938419 1.04844127995293 null null null null null 2458246.982951 2458303.921794 57
