 index, field, ccdid, qid, filter, pid, infobitssci, sciinpseeing, scibckgnd, scisigpix, zpmaginpsci, zpmaginpsciunc, zpmaginpscirms, clrcoeff, clrcoeffunc, ncalmatches, exptime, adpctdif1, adpctdif2, diffmaglim, zpdiff, programid, jd, rfid, forcediffimflux, forcediffimfluxunc, forcediffimsnr, forcediffimchisq, forcediffimfluxap, forcediffimfluxuncap, forcediffimsnrap, aperturecorr, dnearestrefsrc, nearestrefmag, nearestrefmagunc, nearestrefchi, nearestrefsharp, refjdstart, refjdend, procstatus
#
 179 530 4 2 ZTF_g 1271228471415 0 1.6237 72.9268 4.62519 25.9096 1.70487e-05 0.0307404 -0.0540954 2.92486e-05 338 30. 0.066392 0.063566 20.5673 25.9096 1 2459025.7284722 530120114 99.3517897091347 20.4213155855075 5.41186281406361 0.950118869932513 162.404093082884 38.859992806301 4.20735780391578 1.03869487324025 0.352300300200036 19.2009999275208 0.090999998152256 5.86600017547607 0.514999985694885 2458167.004965 2458315.670671 0
 180 530 4 2 ZTF_i 1272294881415 2080 1.8693 13.5801 7.68199 22.7941 0.00659372 0.488619 0.250937 0.0291031 87 30. 0.090135 0.078385 16.7743 22.7941 2 2459026.7948843 530120314 -47.3527188756181 30.7552717004302 -1.71269548644318 1.04320976546336 -45.0930830129036 58.3455405412729 -0.778067819755801 1.0464634743647 0.498278306178327 18.785 0.101999998092651 5.20300006866455 0.619000017642975 2458173.981979 2458295.827431 0
 181 529 1 3 ZTF_g 1273193410315 0 2.2303 73.4579 6.96198 26.049 1.68766e-05 0.0314499 -0.0384716 3.08786e-05 347 30. 0.06913 0.065992 20.0033 26.049 1 2459027.6934144 529120103 84.2285300184118 34.6449354988381 2.70442078642373 0.989148083908245 103.180264967843 61.6949055692749 1.68369153061157 1.0458085399277 0.30880444540716 19.2250000953674 0.0860000029206276 6.22800016403198 0.40599998831749 2458167.041771 2458311.731308 0
 182 478 15 1 ZTF_g 1273212305715 0 1.9396 135.033 9.35933 26.1666 2.05657e-05 0.0346518 -0.052063 3.71411e-05 326 30. 0.07009 0.061072 20.0333 26.1666 1 2459027.7123032 478120157 null null null null null null null null null null null null null 2458202.855613 2458348.652222 56,57
 183 478 15 1 ZTF_r 1273254005715 0 1.8891 156.258 9.71886 26.0687 1.03533e-05 0.0253169 0.104538 1.69559e-05 351 30. 0.068008 0.060071 19.8897 26.0687 1 2459027.7540046 478120257 null null null null null null null null null null null null null 2458186.958530 2458246.752350 56,57
 184 529 1 3 ZTF_r 1273254940315 0 1.9191 136.643 8.00373 25.9236 1.31881e-05 0.0284432 0.0915127 2.2226e-05 362 30. 0.071982 0.062715 19.8484 25.9236 1 2459027.7549421 529120203 157.238940591665 37.1947190198924 4.70255223058934 0.944997098001342 194.132364892277 67.0269168580443 2.91584137687751 1.05321965553769 0.322233914824088 18.7959999084473 0.108000002801418 6.91099977493286 0.735000014305115 2458186.858426 2458279.736134 0
 185 530 4 2 ZTF_g 1274203001415 0 1.7017 84.4774 8.1814 26.0822 1.8327e-05 0.031755 -0.0510785 3.12991e-05 332 30. 0.063323 0.061392 20.1172 26.0822 1 2459028.7030093 530120114 86.9999269313242 32.7145761118025 2.95823309584231 1.14600794173385 200.312017051847 64.7741033443802 3.11329867338288 1.03828758858541 0.352300300200036 19.2009999275208 0.090999998152256 5.86600017547607 0.514999985694885 2458167.004965 2458315.670671 0
 186 530 4 2 ZTF_r 1274214531415 0 2.0663 141.354 8.33269 25.9764 1.16837e-05 0.0254024 0.107001 1.93148e-05 338 30. 0.072275 0.064798 19.8313 25.9764 1 2459028.714537 530120214 172.069012712197 38.5222792064251 4.96873109139692 1.03833179396145 187.644246447516 68.0356566005082 2.7766034853263 1.05236332614889 0.461679663070118 18.918000125885 0.111000001430511 6.49700021743774 0.736000001430511 2458186.919514 2458279.734722 0
 187 529 1 3 ZTF_i 1274292930315 0 2.146 163.22 8.14853 25.2582 7.0485e-06 0.0312341 0.190425 3.21412e-05 362 30. 0.084179 0.076419 19.1008 25.2582 2 2459028.7929398 529120303 139.04891990519 39.8794559264521 3.87858395210455 1.03708466459755 238.967192324314 69.9403289681351 3.43974147195077 1.055304856814 0.705715034165907 18.8830000495911 0.105999998748302 5.94700002670288 0.379999995231628 2458173.977037 2458955.873009 0
 188 529 1 3 ZTF_g 1276322290315 0 3.5515 65.0826 15.0675 25.8982 9.10017e-05 0.0413732 0.012089 0.000255538 140 30. 0.103902 0.095947 18.6298 25.8982 1 2459030.8222917 529120103 96.2171022956877 100.200704486017 1.06815997267152 0.996641925531652 269.790407314613 132.827875864039 2.04480768410584 1.12135540865063 0.30880444540716 19.2250000953674 0.0860000029206276 6.22800016403198 0.40599998831749 2458167.041771 2458311.731308 0
 189 530 4 2 ZTF_g 1277188411415 0 1.9307 85.2584 14.3593 26.0757 3.08865e-05 0.0363721 -0.025094 6.9822e-05 260 30. 0.064356 0.059773 19.3812 26.0757 1 2459031.6884144 530120114 99.3291940854404 65.9183080203663 1.67619932512757 0.923893171967536 297.136220708069 124.28998691964 2.40677030920963 1.04459718508362 0.352300300200036 19.2009999275208 0.090999998152256 5.86600017547607 0.514999985694885 2458167.004965 2458315.670671 0
 190 530 4 2 ZTF_r 1277211561415 0 1.6649 141.998 14.3197 25.9635 2.30429e-05 0.0357907 0.11539 3.84659e-05 340 30. 0.069664 0.067877 19.3963 25.9635 1 2459031.7115625 530120214 168.610303624606 56.0298042796475 3.34749399123863 1.12470780142149 94.9741801392176 108.135136658285 0.884206925348724 1.04125740101878 0.461679663070118 18.918000125885 0.111000001430511 6.49700021743774 0.736000001430511 2458186.919514 2458279.734722 0
 191 478 15 1 ZTF_g 1278193345715 0 2.2757 158.042 15.5065 26.3164 3.23297e-05 0.0390362 -0.0267002 7.35361e-05 261 30. 0.070318 0.064719 19.4527 26.3164 1 2459032.6933449 478120157 null null null null null null null null null null null null null 2458202.855613 2458348.652222 56,57
 192 478 15 1 ZTF_r 1278210915715 0 1.8379 179.104 13.9069 26.2088 1.81782e-05 0.0334595 0.117728 2.99144e-05 350 30. 0.066477 0.058118 19.6326 26.2088 1 2459032.7109144 478120257 null null null null null null null null null null null null null 2458186.958530 2458246.752350 56,57
 193 529 1 3 ZTF_i 1278252390315 0 1.7483 175.884 9.44898 25.3461 5.2082e-06 0.027074 0.18442 2.41685e-05 365 30. 0.072833 0.066716 19.2071 25.3461 2 2459032.7523958 529120303 140.940883574543 39.3480455904945 3.98445223552723 0.969974677897846 268.908840228418 77.7481264279231 3.48201261145469 1.04009166528064 0.705715034165907 18.8830000495911 0.105999998748302 5.94700002670288 0.379999995231628 2458173.977037 2458955.873009 0
 194 529 1 3 ZTF_r 1279172820315 0 2.5308 155.812 12.6188 26.07 2.089e-05 0.0353051 0.098443 3.51598e-05 360 30. 0.076186 0.072052 19.2868 26.07 1 2459033.6728241 529120203 187.082947281236 66.7700864857354 3.11678658133718 0.983503980731794 282.461285743979 107.13820215665 2.65417631648393 1.07814912300311 0.322233914824088 18.7959999084473 0.108000002801418 6.91099977493286 0.735000014305115 2458186.858426 2458279.736134 0
 195 529 1 3 ZTF_g 1279192310315 0 3.335 81.3102 13.3976 26.1593 4.76874e-05 0.0374605 -0.0410452 0.000122673 193 30. 0.09133 0.083393 19.0872 26.1593 1 2459033.6923148 529120103 94.2783920515965 88.0626226991828 1.190900156723 0.994614878485396 58.3332662018226 121.448900635882 0.483546115266692 1.11321386107486 0.30880444540716 19.2250000953674 0.0860000029206276 6.22800016403198 0.40599998831749 2458167.041771 2458311.731308 0
 196 530 4 2 ZTF_i 1279271401415 0 1.8947 179.176 8.55373 25.329 7.355e-06 0.0307801 0.19031 3.49686e-05 342 30. 0.07778 0.069176 19.2452 25.329 2 2459033.7714005 530120314 76.5035273229066 40.4378072831546 2.10449870282584 0.844437830872298 77.6391906894976 75.7374741789341 1.0320134907205 1.03864686548389 0.498278306178327 18.785 0.101999998092651 5.20300006866455 0.619000017642975 2458173.981979 2458295.827431 0
 197 530 4 2 ZTF_g 1280196461415 0 2.1782 88.1365 13.5352 26.1443 3.69433e-05 0.0403136 -0.0451752 8.17279e-05 261 30. 0.073937 0.069692 19.4162 26.1443 1 2459034.6964699 530120114 178.872631239307 59.7883987813971 3.32798817209704 1.01428471174358 256.882423052433 108.229624794033 2.38948015798403 1.03864903579912 0.352300300200036 19.2009999275208 0.090999998152256 5.86600017547607 0.514999985694885 2458167.004965 2458315.670671 0
 198 530 4 2 ZTF_r 1280313481415 0 2.462 135.967 14.9612 25.95 3.72972e-05 0.0443255 0.101323 6.22041e-05 330 30. 0.102191 0.074356 19.0326 25.95 1 2459034.8134838 530120214 163.507671064983 78.2641827752556 2.32396658352322 0.996571918711201 172.732105076504 128.977610915444 1.34826086875128 1.05756617179938 0.461679663070118 18.918000125885 0.111000001430511 6.49700021743774 0.736000001430511 2458186.919514 2458279.734722 0
 199 478 15 1 ZTF_g 1281205915715 0 2.2745 154.063 17.191 26.329 3.74157e-05 0.0393656 -0.0654198 9.18977e-05 240 30. 0.076804 0.071537 19.3303 26.329 1 2459035.7059144 478120157 null null null null null null null null null null null null null 2458202.855613 2458348.652222 56,57
 200 478 15 0 ZTF_r 1281294795615 0 2.5802 176.516 17.1674 26.193 3.38829e-05 0.0434583 0.0975594 5.9424e-05 336 30. 0.09152 0.098994 19.0303 26.193 1 2459035.7947917 478120256 null null null null null null null null 0.202824033159813 18.8530000686645 0.0920000001788139 5.78599977493286 0.662999987602234 2458186.958530 2458246.752350 61
 201 529 1 3 ZTF_g 1282229510315 0 2.404 79.1002 11.9151 26.1288 3.61081e-05 0.0412854 -0.0383006 8.16759e-05 287 30. 0.080127 0.071464 19.453 26.1288 1 2459036.7295139 529120103 111.205586268032 61.2920309373808 2.01826130121064 0.958132614109679 179.626076635912 104.463316080962 1.73109446819276 1.05142403723118 0.30880444540716 19.2250000953674 0.0860000029206276 6.22800016403198 0.40599998831749 2458167.041771 2458311.731308 0
 202 529 1 3 ZTF_r 1282278250315 0 2.2985 150.005 11.9553 26.0249 1.94749e-05 0.0341298 0.105846 3.2635e-05 357 30. 0.073158 0.080624 19.3901 26.0249 1 2459036.7782523 529120203 194.225676647518 60.922550236567 3.54636448824894 0.910448389278107 162.033201976928 106.083366052509 1.53770106459541 1.05321370962639 0.322233914824088 18.7959999084473 0.108000002801418 6.91099977493286 0.735000014305115 2458186.858426 2458279.736134 0
 203 530 4 2 ZTF_r 1283191261415 0 2.928 148.067 6.35818 26.032 1.74637e-05 0.0307636 0.111345 2.9052e-05 332 30. 0.081813 0.075033 19.8985 26.032 1 2459037.6912616 530120214 118.599103833468 37.3298607954174 3.53410817037629 0.974918034070172 73.4018765220185 55.6278631372005 1.32840339743604 1.0899104601186 0.461679663070118 18.918000125885 0.111000001430511 6.49700021743774 0.736000001430511 2458186.919514 2458279.734722 0
 204 530 4 2 ZTF_g 1283231291415 0 3.2257 86.9153 9.37622 26.1056 3.66024e-05 0.0373054 -0.0285799 9.0625e-05 231 30. 0.077062 0.074249 19.453 26.1056 1 2459037.7312963 530120114 28.3086415338452 58.0912101163972 0.542080027911731 1.01928572543413 40.0232400967574 81.9409574185352 0.49172965743781 1.10738827216537 0.352300300200036 19.2009999275208 0.090999998152256 5.86600017547607 0.514999985694885 2458167.004965 2458315.670671 0
 205 530 4 2 ZTF_i 1283273771415 0 1.7118 176.868 7.21433 25.3131 6.1713e-06 0.0280166 0.183413 2.94646e-05 343 30. 0.080086 0.072547 19.5087 25.3131 2 2459037.7737731 530120314 113.457107089836 27.7919416277397 4.54116851321034 0.975379355579258 67.0205057644479 54.0867935841692 1.24747444349407 1.03541560506624 0.498278306178327 18.785 0.101999998092651 5.20300006866455 0.619000017642975 2458173.981979 2458295.827431 0
 206 529 1 3 ZTF_i 1283274230315 0 2.0713 177.894 7.46786 25.3679 5.3234e-06 0.0270266 0.188369 2.41939e-05 357 30. 0.086861 0.078639 19.3322 25.3679 2 2459037.7742361 529120303 31.5068727296559 35.1335696312205 0.997557234662168 0.988517231012162 -18.1974899807444 62.8565049415523 -0.291458316681634 1.05419899530518 0.705715034165907 18.8830000495911 0.105999998748302 5.94700002670288 0.379999995231628 2458173.977037 2458955.873009 0
 207 478 15 1 ZTF_r 1284190345715 0 1.7751 180.846 7.96464 26.2186 1.04044e-05 0.0250936 0.102891 1.69953e-05 348 30. 0.06255 0.065699 20.3731 26.2186 1 2459038.6903472 478120257 null null null null null null null null null null null null null 2458186.958530 2458246.752350 56,57
 208 478 15 1 ZTF_g 1284232955715 0 2.1168 156.546 9.2212 26.3146 1.65869e-05 0.0311195 -0.0552 2.95148e-05 332 30. 0.064575 0.060165 20.0944 26.3146 1 2459038.7329514 478120157 null null null null null null null null null null null null null 2458202.855613 2458348.652222 56,57
 209 529 1 3 ZTF_g 1285197380315 0 2.1372 80.4661 5.05094 26.1618 1.41271e-05 0.0291789 -0.054489 2.42645e-05 359 30. 0.067211 0.06321 20.5188 26.1618 1 2459039.6973843 529120103 30.3587326687243 23.64306612021 1.4283500101579 0.987532637930655 91.2413661066082 42.9906421474906 2.13664828828945 1.05017141230406 0.30880444540716 19.2250000953674 0.0860000029206276 6.22800016403198 0.40599998831749 2458167.041771 2458311.731308 0
 210 529 1 3 ZTF_r 1285228930315 0 1.6309 154.701 5.97057 26.0598 9.4257e-06 0.0236117 0.0988422 1.57736e-05 357 30. 0.058577 0.0576 20.4454 26.0598 1 2459039.7289352 529120203 167.655933749232 26.174592630604 7.12514650538579 1.036891314276 158.346439386759 50.4884486898767 3.15741354513909 1.03947603060772 0.322233914824088 18.7959999084473 0.108000002801418 6.91099977493286 0.735000014305115 2458186.858426 2458279.736134 0
 211 530 4 2 ZTF_r 1286198531415 0 1.7839 153.26 6.17373 26.058 1.21417e-05 0.0257262 0.101345 2.03364e-05 339 30. 0.067678 0.061112 20.3708 26.058 1 2459040.6985301 530120214 166.891749908173 28.2597895033158 6.56932498311807 1.00235860812163 79.0687087366451 50.184357893999 1.58617633819952 1.0556273613716 0.461679663070118 18.918000125885 0.111000001430511 6.49700021743774 0.736000001430511 2458186.919514 2458279.734722 0
 212 478 15 1 ZTF_g 1287190845715 0 1.9936 148.526 6.11293 26.2659 1.61623e-05 0.0315419 -0.0708793 2.71535e-05 347 30. 0.067178 0.057418 20.5574 26.2659 1 2459041.6908449 478120157 null null null null null null null null null null null null null 2458202.855613 2458348.652222 56,57
 213 529 1 3 ZTF_g 1288195710315 0 1.9715 73.9084 5.27787 26.0521 1.42699e-05 0.0292136 -0.0415721 2.45605e-05 355 30. 0.067506 0.06474 20.4505 26.0521 1 2459042.6957176 529120103 78.1166539206696 22.2885095514597 3.89867834223232 1.10770909890305 85.5480201657053 41.0996032131548 2.09549933017244 1.05180159422945 0.30880444540716 19.2250000953674 0.0860000029206276 6.22800016403198 0.40599998831749 2458167.041771 2458311.731308 0
 214 529 1 3 ZTF_r 1288212560315 0 1.8228 144.154 6.35806 25.988 1.18671e-05 0.0267231 0.0990617 1.99589e-05 360 30. 0.067995 0.062445 20.2287 25.988 1 2459042.7125694 529120203 116.27675109433 28.5889115415859 4.52428618755957 0.99292954838831 55.466204735068 52.9558028116285 1.05445994301761 1.04968615915353 0.322233914824088 18.7959999084473 0.108000002801418 6.91099977493286 0.735000014305115 2458186.858426 2458279.736134 0
 215 530 4 2 ZTF_g 1289211301415 0 2.0408 84.7731 5.47887 26.1038 1.9284e-05 0.0325837 -0.0713809 3.25155e-05 341 30. 0.070282 0.06082 20.3917 26.1038 1 2459043.7113079 530120114 61.663410090924 25.1891283403958 2.72313517606819 1.02790025896908 -26.2023343218491 46.8616771024016 -0.56290790646295 1.03876560978178 0.352300300200036 19.2009999275208 0.090999998152256 5.86600017547607 0.514999985694885 2458167.004965 2458315.670671 0
 216 529 1 3 ZTF_r 1289234360315 0 2.0731 143.433 6.5988 25.9638 1.14454e-05 0.0260869 0.109809 1.92323e-05 357 30. 0.06974 0.067211 20.0263 25.9638 1 2459043.7343634 529120203 111.929513317078 32.7505237555019 3.80172909706117 0.955347819798761 93.4148535818456 58.86143622736 1.59771854074503 1.05350476307016 0.322233914824088 18.7959999084473 0.108000002801418 6.91099977493286 0.735000014305115 2458186.858426 2458279.736134 0
 217 478 15 1 ZTF_r 1290213245715 0 1.8265 175.083 7.28241 26.1982 8.365e-06 0.0227466 0.0960911 1.37411e-05 352 30. 0.070516 0.062566 20.3847 26.1982 1 2459044.7132407 478120257 null null null null null null null null null null null null null 2458186.958530 2458246.752350 56,57
 218 529 1 3 ZTF_r 1290213700315 0 1.9799 151.805 6.49693 26.0433 1.36791e-05 0.0286978 0.0982761 2.29774e-05 358 30. 0.067641 0.064593 20.1831 26.0433 1 2459044.7137037 529120203 107.159570061528 31.4464237162876 3.79065711246432 1.08700998981964 53.1465230161203 55.7880591744892 0.959066665844522 1.06004804649739 0.322233914824088 18.7959999084473 0.108000002801418 6.91099977493286 0.735000014305115 2458186.858426 2458279.736134 0
 219 530 4 2 ZTF_i 1290253371415 0 2.0582 178.063 5.93281 25.3216 3.8634e-06 0.0222326 0.191368 1.84738e-05 341 30. 0.080177 0.072457 19.5579 25.3216 2 2459044.7533796 530120314 49.0138044890926 27.9839183663726 1.94833974493014 0.96270504080904 104.735765019117 50.9651020675513 2.06888953705474 1.05173104104291 0.498278306178327 18.785 0.101999998092651 5.20300006866455 0.619000017642975 2458173.981979 2458295.827431 0
 220 529 1 3 ZTF_i 1290253850315 0 2.0534 172.399 5.98048 25.3111 4.6319e-06 0.0252753 0.186301 2.0773e-05 359 30. 0.079394 0.072927 19.5363 25.3111 2 2459044.7538542 529120303 15.9403794628653 29.0989437269818 0.609363212370894 1.00500094927006 -78.4412493305106 52.8332941560056 -1.49469301355091 1.05015107400612 0.705715034165907 18.8830000495911 0.105999998748302 5.94700002670288 0.379999995231628 2458173.977037 2458955.873009 0
 221 529 1 3 ZTF_r 1291192980315 0 1.699 155.06 6.03313 26.0556 9.4244e-06 0.0237794 0.0948662 1.57904e-05 362 30. 0.069434 0.065291 20.4067 26.0556 1 2459045.6929861 529120203 80.0320066892862 25.2218955300825 3.52972430118299 1.0633101992607 -0.250709334463333 47.510497824496 -0.00531246540896796 1.04911930520032 0.322233914824088 18.7959999084473 0.108000002801418 6.91099977493286 0.735000014305115 2458186.858426 2458279.736134 0
 222 529 1 3 ZTF_g 1291233400315 0 2.2176 77.2243 5.29659 26.1082 1.36589e-05 0.0285765 -0.0558127 2.34421e-05 355 30. 0.071655 0.070013 20.3786 26.1082 1 2459045.7334028 529120103 75.2952874408736 27.1602508176163 3.08381857785482 0.944184138547045 63.1552359220248 47.7009940526215 1.33289863937534 1.05274982371733 0.30880444540716 19.2250000953674 0.0860000029206276 6.22800016403198 0.40599998831749 2458167.041771 2458311.731308 0
 223 530 4 2 ZTF_r 1292190471415 0 2.1486 154.24 6.37007 26.0738 1.15798e-05 0.0251908 0.0995569 1.9389e-05 339 30. 0.073203 0.063964 20.1834 26.0738 1 2459046.6904745 530120214 121.200311856309 31.5585364798902 4.27210269263561 1.05807302250251 69.5569097346906 54.1470484042617 1.2932446289758 1.05541616571985 0.461679663070118 18.918000125885 0.111000001430511 6.49700021743774 0.736000001430511 2458186.919514 2458279.734722 0
 224 529 1 3 ZTF_r 1292190940315 0 2.1645 155.082 6.2023 26.0546 1.02973e-05 0.0247888 0.0959798 1.72234e-05 360 30. 0.06664 0.061505 20.1784 26.0546 1 2459046.6909491 529120203 91.2161803103706 32.8723472349217 3.08671098456862 1.03831040981414 -40.153000101366 57.4510699222795 -0.703614970477194 1.05723462676183 0.322233914824088 18.7959999084473 0.108000002801418 6.91099977493286 0.735000014305115 2458186.858426 2458279.736134 0
 225 530 4 2 ZTF_g 1292210401415 0 2.4915 91.3351 5.51256 26.1904 2.10317e-05 0.0336651 -0.0968496 3.64079e-05 330 30. 0.08237 0.070964 20.3274 26.1904 1 2459046.7104051 530120114 78.7489880493958 29.4717177691672 2.97231157789521 1.04903550080486 95.708263727604 47.922948567923 2.0105787992951 1.06763158954823 0.352300300200036 19.2009999275208 0.090999998152256 5.86600017547607 0.514999985694885 2458167.004965 2458315.670671 0
 226 529 1 3 ZTF_g 1292210860315 0 2.3002 79.1534 5.33307 26.1536 1.81912e-05 0.0331483 -0.0710975 3.10271e-05 359 30. 0.078078 0.069061 20.3728 26.1536 1 2459046.7108681 529120103 61.0994254122383 26.1472716412304 2.59935471434322 0.924352235575011 35.7481141976214 46.6988060146259 0.77065952804522 1.0395394058581 0.30880444540716 19.2250000953674 0.0860000029206276 6.22800016403198 0.40599998831749 2458167.041771 2458311.731308 0
 227 529 1 3 ZTF_r 1294186140315 0 2.1275 156.108 6.53072 26.0645 1.36479e-05 0.0286606 0.0971827 2.27391e-05 360 30. 0.072487 0.066566 20.1291 26.0645 1 2459048.6861458 529120203 174.313233372162 33.500542348063 5.78806396423932 0.935841996721988 224.238076567534 60.0746789330477 3.75779507979272 1.04808936595904 0.322233914824088 18.7959999084473 0.108000002801418 6.91099977493286 0.735000014305115 2458186.858426 2458279.736134 0
 228 530 4 2 ZTF_g 1294258711415 0 2.1335 84.7327 6.30548 26.0751 1.80804e-05 0.0314276 -0.0382186 3.16879e-05 333 30. 0.073381 0.063715 20.2178 26.0751 1 2459048.7587153 530120114 41.3458257471508 29.065861191736 1.58235263965754 0.984598339768896 1.77401994718296 52.5025605230631 0.0340167804351328 1.04645580577995 0.352300300200036 19.2009999275208 0.090999998152256 5.86600017547607 0.514999985694885 2458167.004965 2458315.670671 0
 229 529 1 3 ZTF_g 1294269650315 0 2.0469 71.7911 6.3354 26.0235 2.01935e-05 0.0343135 -0.0446013 3.51957e-05 346 30. 0.075463 0.070746 20.1569 26.0235 1 2459048.7696528 529120103 54.2675454158456 26.6398795338787 2.26601469992634 1.04428293745617 -14.9914004603039 49.3902825329416 -0.305573639811977 1.0413158900692 0.30880444540716 19.2250000953674 0.0860000029206276 6.22800016403198 0.40599998831749 2458167.041771 2458311.731308 0
 230 478 15 0 ZTF_g 1294270125615 0 2.2355 144.066 6.77968 26.2354 1.89886e-05 0.0334541 -0.0371919 3.38309e-05 352 30. 0.080413 0.0729 20.2212 26.2354 1 2459048.7701273 478120156 null null null null null null null null 0.37672683949187 19.1730000495911 0.0860000029206276 6.125 0.361999988555908 2458202.855613 2458348.652222 61
 231 530 4 2 ZTF_i 1294306811415 0 1.6225 172.586 6.96401 25.2707 8.7542e-06 0.0341084 0.192385 4.285e-05 350 30. 0.103972 0.093805 19.5732 25.2707 2 2459048.8068171 530120314 75.844161590314 24.5486708504526 3.43675816427396 1.00747986702362 52.6717848874669 49.8574321261057 1.06356324679997 1.02895299206155 0.498278306178327 18.785 0.101999998092651 5.20300006866455 0.619000017642975 2458173.981979 2458295.827431 0
 232 478 15 1 ZTF_r 1295167905715 0 1.9138 177.616 9.78958 26.2107 1.04547e-05 0.0252862 0.103796 1.72841e-05 348 30. 0.066735 0.062455 20.0097 26.2107 1 2459049.6679051 478120257 null null null null null null null null null null null null null 2458186.958530 2458246.752350 56,57
 233 530 4 2 ZTF_r 1295168361415 0 2.5533 152.901 8.53727 26.0454 1.91112e-05 0.0322742 0.117578 3.17986e-05 339 30. 0.074147 0.071511 19.7789 26.0454 1 2459049.6683681 530120214 121.905148208588 46.8843254366276 2.89233888322659 0.922668104554442 93.7300446928349 76.598177787628 1.23190034883352 1.06229230458965 0.461679663070118 18.918000125885 0.111000001430511 6.49700021743774 0.736000001430511 2458186.919514 2458279.734722 0
 234 530 4 2 ZTF_r 1295169301415 0 2.3792 153.41 8.25144 26.0621 1.63348e-05 0.0299085 0.11429 2.72684e-05 338 30. 0.076563 0.071124 19.8205 26.0621 3 2459049.6693056 530120214 89.814139132106 44.4587146511991 2.24720457318258 0.979536602415776 49.5802209306142 72.6719359377231 0.68684212037436 1.06172751772656 0.461679663070118 18.918000125885 0.111000001430511 6.49700021743774 0.736000001430511 2458186.919514 2458279.734722 0
 235 529 1 3 ZTF_r 1295170700315 0 2.0623 154.34 7.63299 26.0515 1.17035e-05 0.0265454 0.102178 1.96154e-05 358 30. 0.066095 0.063466 19.9814 26.0515 1 2459049.670706 529120203 40.1983291635827 35.0839630715665 1.27454201942119 1.05975696089268 52.8800235955607 62.8453174449911 0.847098491363689 1.05508618715199 0.322233914824088 18.7959999084473 0.108000002801418 6.91099977493286 0.735000014305115 2458186.858426 2458279.736134 0
 236 478 15 1 ZTF_g 1295189365715 0 2.0462 155.63 6.22841 26.3323 1.38562e-05 0.029162 -0.0785042 2.30226e-05 348 30. 0.069665 0.060656 20.5674 26.3323 1 2459049.6893634 478120157 null null null null null null null null null null null null null 2458202.855613 2458348.652222 56,57
 237 530 4 2 ZTF_g 1295189831415 0 2.0823 90.8081 5.53908 26.1775 1.31553e-05 0.0268424 -0.0747565 2.23253e-05 336 30. 0.069911 0.059168 20.4485 26.1775 3 2459049.689838 530120114 68.672461014665 25.8048509415352 2.96030226745383 0.942464576937642 54.620369392115 48.3040116052482 1.13837834364412 1.03698995112921 0.352300300200036 19.2009999275208 0.090999998152256 5.86600017547607 0.514999985694885 2458167.004965 2458315.670671 0
 238 529 1 3 ZTF_g 1295190300315 0 2.3546 78.8838 5.36338 26.1468 1.7212e-05 0.0321993 -0.0624568 2.94372e-05 359 30. 0.074553 0.067873 20.3213 26.1468 1 2459049.6903009 529120103 62.4415166523178 24.757479338465 2.80557458667096 1.09342708886772 42.3339500699264 43.4320318136365 0.981282014210214 1.04202887977495 0.30880444540716 19.2250000953674 0.0860000029206276 6.22800016403198 0.40599998831749 2458167.041771 2458311.731308 0
 239 530 4 2 ZTF_g 1295205921415 0 1.745 89.7814 5.66957 26.131 1.54563e-05 0.029234 -0.0461235 2.62688e-05 338 30. 0.064339 0.059882 20.5346 26.131 1 2459049.7059259 530120114 51.1274703192343 22.9520702130939 2.47791978067821 1.02671227672693 51.4306943690879 43.9655001210801 1.17767528885446 1.0377851602987 0.352300300200036 19.2009999275208 0.090999998152256 5.86600017547607 0.514999985694885 2458167.004965 2458315.670671 0
 240 529 1 3 ZTF_i 1295241580315 0 1.7515 172.582 5.6003 25.3115 4.1996e-06 0.024183 0.188257 1.85767e-05 357 30. 0.079957 0.075141 19.7195 25.3115 2 2459049.7415856 529120303 32.165349507339 22.4754337594173 1.59197041952173 1.02734350372228 23.3781042469044 43.4232348251031 0.542003773299229 1.04329241768291 0.705715034165907 18.8830000495911 0.105999998748302 5.94700002670288 0.379999995231628 2458173.977037 2458955.873009 0
 241 530 4 2 ZTF_g 1296208441415 0 2.451 88.5132 5.76985 26.1206 2.26376e-05 0.0349348 -0.0321414 3.94023e-05 329 30. 0.08002 0.078637 20.24 26.1206 1 2459050.7084491 530120114 47.5655010644617 30.0698880402388 1.75960450847113 1.04651023237228 9.91515880884335 49.2263635974418 0.20277626142605 1.06298850303497 0.352300300200036 19.2009999275208 0.090999998152256 5.86600017547607 0.514999985694885 2458167.004965 2458315.670671 0
 242 530 4 2 ZTF_r 1296256451415 0 2.5086 144.842 7.61391 25.9977 1.82922e-05 0.0319373 0.110736 3.06963e-05 339 30. 0.087667 0.088511 19.7796 25.9977 3 2459050.7564583 530120214 97.9443711240936 42.278028130595 2.57703050710254 1.08880883998265 101.832711813261 66.9250651565987 1.53184103364525 1.07430319838551 0.461679663070118 18.918000125885 0.111000001430511 6.49700021743774 0.736000001430511 2458186.919514 2458279.734722 0
 243 478 15 1 ZTF_r 1296256925715 0 2.7492 166.321 8.36615 26.1337 1.77185e-05 0.0329688 0.105101 2.91147e-05 350 30. 0.086338 0.101402 19.7803 26.1337 1 2459050.7569213 478120257 null null null null null null null null null null null null null 2458186.958530 2458246.752350 57,61
