#Object:               SN2008bd
#FITS_file:            SN08bd_b01_3P6_EF_14mar08.fits
#Redshift:             0.03010 
#JDate_of_max:         2454535.50
#JDate_of_observation: 2454539.56
#Epoch:                3.94    
#
 3203.5594 7.32721e-17
 3206.1860 8.34342e-17
 3208.8125 1.00835e-16
 3211.4391 5.48985e-17
 3214.0657 -1.86794e-17
 3216.6923 -7.46189e-17
 3219.3189 -4.03242e-17
 3221.9454 3.63975e-17
 3224.5720 1.37373e-16
 3227.1986 3.60492e-18
 3229.8252 3.08395e-17
 3232.4517 -3.07960e-17
 3235.0783 -3.46675e-17
 3237.7049 2.81069e-17
 3240.3315 -9.05565e-17
 3242.9581 -2.41683e-17
 3245.5846 1.66782e-17
 3248.2112 -4.13129e-17
 3250.8378 -3.23281e-17
 3253.4644 -6.23467e-18
 3256.0909 4.99468e-17
 3258.7175 1.75453e-17
 3261.3441 -8.90575e-18
 3263.9707 5.96217e-17
 3266.5973 5.15767e-17
 3269.2238 1.06742e-17
 3271.8504 -4.99732e-17
 3274.4770 -1.07579e-17
 3277.1036 -1.84941e-17
 3279.7302 -4.12245e-17
 3282.3567 6.33373e-18
 3284.9833 9.25322e-19
 3287.6099 -1.16949e-17
 3290.2365 -2.59251e-17
 3292.8630 -6.15431e-17
 3295.4896 -1.62416e-18
 3298.1162 1.73004e-17
 3300.7428 3.12487e-17
 3303.3694 1.95509e-17
 3305.9959 1.73032e-17
 3308.6225 -1.04523e-17
 3311.2491 1.05981e-17
 3313.8757 3.11067e-17
 3316.5022 1.05649e-17
 3319.1288 2.27892e-17
 3321.7554 -4.03738e-20
 3324.3820 8.34410e-18
 3327.0086 2.50043e-17
 3329.6351 2.24723e-17
 3332.2617 3.90985e-17
 3334.8883 3.89400e-17
 3337.5149 3.37324e-17
 3340.1415 2.66444e-17
 3342.7680 4.54724e-18
 3345.3946 -2.41911e-18
 3348.0212 -1.65382e-17
 3350.6478 -1.24879e-17
 3353.2743 -2.58545e-17
 3355.9009 1.87245e-17
 3358.5275 4.30112e-17
 3361.1541 5.80657e-17
 3363.7807 3.10784e-17
 3366.4072 1.90850e-17
 3369.0338 2.94114e-17
 3371.6604 1.21298e-18
 3374.2870 3.85386e-17
 3376.9135 2.57360e-17
 3379.5401 1.55320e-17
 3382.1667 1.16086e-17
 3384.7933 1.12306e-17
 3387.4199 3.69074e-17
 3390.0464 -3.39589e-19
 3392.6730 2.26007e-17
 3395.2996 2.76265e-17
 3397.9262 4.55674e-17
 3400.5528 4.88822e-17
 3403.1793 2.09300e-17
 3405.8059 3.47754e-17
 3408.4325 2.00028e-17
 3411.0591 3.11180e-17
 3413.6856 1.51869e-17
 3416.3122 2.11045e-17
 3418.9388 1.91712e-17
