index,field,ccdid,qid,filter,pid,infobitssci,sciinpseeing,scibckgnd,scisigpix,zpmaginpsci,zpmaginpsciunc,zpmaginpscirms,clrcoeff,clrcoeffunc,ncalmatches,exptime,adpctdif1,adpctdif2,diffmaglim,zpdiff,programid,jd,rfid,forcediffimflux,forcediffimfluxunc,forcediffimsnr,forcediffimchisq,forcediffimfluxap,forcediffimfluxuncap,forcediffimsnrap,aperturecorr,dnearestrefsrc,nearestrefmag,nearestrefmagunc,nearestrefchi,nearestrefsharp,refjdstart,refjdend,procstatus,flux_corr,mag,mag_err,islimit,lim,plot_mag,plot_err
130,632,1,2,ZTF_g,1284232410215,0,2.0181,86.1688,6.86553,26.2922,5.4284e-06,0.0269618,-0.0613594,1.00727e-05,919,30.0,0.049493,0.05571,20.3833,26.2922,1,2459038.732419,632120102,847.670619657021,37.03976998214787,27.6614722924254,1.1806557381404,858.145209524148,58.4664632531598,14.7764174334063,1.04248883646968,null,,null,,,2458203.919549,2458330.669213,57,850.8421702074115,18.96757748335217,0.04726385183730947,False,20.62310428656192,18.96757748335217,0.04726385183730947
132,632,1,2,ZTF_g,1287212180215,0,1.9625,57.5917,5.1737,25.8507,1.23629e-05,0.0403184,-0.0690698,2.29423e-05,908,30.0,0.050669,0.05636,20.2638,25.8507,1,2459041.7121875,632120102,427.088985109726,26.244955622654977,19.7865263456037,1.19477040652225,438.288206917361,42.5807803022342,10.36242408138,1.03351559213332,null,,null,,,2458203.919549,2458330.669213,57,430.26053566011655,19.266371216080138,0.06622533548376701,False,20.555660382258992,19.266371216080138,0.06622533548376701
134,632,1,2,ZTF_g,1290195530215,0,2.0203,85.4456,4.92417,26.2878,4.638e-06,0.0248639,-0.0746314,8.46495e-06,916,30.0,0.054554,0.058038,20.7016,26.2878,1,2459044.6955324,632120102,604.839321778563,30.46794234009599,24.9129487716392,1.27276106794911,613.077667417457,45.7858278988228,13.480301855517,1.04056607298721,null,,null,,,2458203.919549,2458330.669213,57,608.0108723289535,19.328021636726664,0.05440535112790778,False,20.83076717658629,19.328021636726664,0.05440535112790778
138,632,1,2,ZTF_g,1293242510215,0,1.7743,85.1716,5.08679,26.2789,4.6363e-06,0.0248534,-0.0655711,8.48621e-06,915,30.0,0.048271,0.056035,20.7683,26.2789,1,2459047.7425116,632120102,573.572491603885,26.6237183299384,28.3882770217037,1.40323128209578,589.109792627959,38.4437885858431,15.4271340778855,1.0345616402079,null,,null,,,2458203.919549,2458330.669213,57,576.7440421542756,19.376442207764406,0.05011819607679989,False,20.968303214299596,19.376442207764406,0.05011819607679989
142,632,1,2,ZTF_g,1295297540215,0,2.0595,81.3545,5.53732,26.2243,4.7531e-06,0.0252275,-0.0547732,8.7481e-06,916,30.0,0.054265,0.061794,20.5221,26.2243,3,2459049.7975463,632120102,542.235922818246,31.63833607082365,20.9326502156651,1.20556193989181,536.382743887937,48.9737949044605,11.026209293811,1.04081266065635,null,,null,,,2458203.919549,2458330.669213,57,545.4074733686365,19.382497288737515,0.0629799611287624,False,20.726340901832085,19.382497288737515,0.0629799611287624
143,632,1,2,ZTF_g,1296193570215,0,2.129,85.1267,5.13871,26.2776,4.7893e-06,0.0253628,-0.0668276,8.74561e-06,920,30.0,0.053367,0.062442,20.6276,26.2776,1,2459050.6935764,632120102,502.962483184352,28.45108454576601,21.8499144325596,1.23457178772482,498.360819506582,42.2656492057588,11.8705690726914,1.04371626467947,null,,null,,,2458203.919549,2458330.669213,57,506.1340337347425,19.51693614662014,0.06102996525131289,False,20.894927923644705,19.51693614662014,0.06102996525131289
144,632,1,2,ZTF_g,1296194520215,0,2.2966,85.2555,5.11537,26.2896,6.0278e-06,0.0284337,-0.0826972,1.10518e-05,920,30.0,0.054148,0.069125,20.5421,26.2896,3,2459050.6945255,632120102,539.935567434093,31.508818812487487,19.9647054915881,1.09697463573053,524.268730242029,49.0295857187171,10.7649229045489,1.04652323401539,null,,null,,,2458203.919549,2458330.669213,57,543.1071179844835,19.452386263221314,0.0629878037902921,False,20.796094682021042,19.452386263221314,0.0629878037902921
148,632,1,2,ZTF_g,1297298420215,0,1.9346,77.7385,5.39164,26.1749,4.4477e-06,0.024484,-0.054227,8.12217e-06,922,30.0,0.050733,0.057415,20.5646,26.1749,3,2459051.7984259,632120102,508.051039941956,29.408863624498537,21.723373874116,1.27787021885496,495.476741026517,44.910752258102,11.1067791186809,1.03883383863153,null,,null,,,2458203.919549,2458330.669213,57,511.2225904923465,19.40337490830275,0.062456557732254746,False,20.756279380556723,19.40337490830275,0.062456557732254746
150,632,1,2,ZTF_g,1298311660215,0,1.8245,80.0297,4.98303,26.2024,4.4659e-06,0.0248182,-0.0505068,8.06833e-06,932,30.0,0.050388,0.054985,20.7242,26.2024,3,2459052.8116667,632120102,496.02185077248,26.86996789712486,22.4054127469121,1.19049883177237,505.494181834383,43.6383413140601,11.6617336706295,1.03515192863933,null,,null,,,2458203.919549,2458330.669213,57,499.1934013228705,19.456727910217158,0.05843972309850306,False,20.88180712025882,19.456727910217158,0.05843972309850306
151,632,1,2,ZTF_g,1299245820215,0,1.629,84.1992,4.65445,26.2637,4.5249e-06,0.024583,-0.0635971,8.26296e-06,917,30.0,0.049951,0.056075,20.8754,26.2637,3,2459053.7458218,632120102,485.899264449542,25.575693597743033,26.4627204773052,1.56791218087133,446.580334954736,34.7778959657485,12.9274088244843,1.03359677763592,null,,null,,,2458203.919549,2458330.669213,57,489.0708149999325,19.540270631653904,0.056776093946790604,False,20.996706438273954,19.540270631653904,0.056776093946790604
154,632,1,2,ZTF_g,1300244280215,0,2.1192,82.5803,5.28201,26.2649,5.3507e-06,0.0268062,-0.0832711,9.75615e-06,922,30.0,0.053524,0.058434,20.5582,26.2649,3,2459054.7442824,632120102,484.580840399603,29.42404526847188,20.3216914998981,1.23050218323898,535.228335805177,45.5367408745419,11.8329313669082,1.03580825898691,null,,null,,,2458203.919549,2458330.669213,57,487.7523909499935,19.544401482568908,0.06549570343624442,False,20.845719039034073,19.544401482568908,0.06549570343624442
156,632,1,2,ZTF_g,1302257330215,0,1.9318,81.9048,6.11979,26.2349,4.6788e-06,0.0251059,-0.0601868,8.68513e-06,917,30.0,0.049696,0.056342,20.4968,26.2349,3,2459056.757338,632120102,481.499337679454,29.93677820622396,19.9016136618495,1.23733048135433,377.401062888022,47.5014236139264,7.9985577663596,1.03736634227851,null,,null,,,2458203.919549,2458330.669213,57,484.67088822984454,19.521282663509446,0.06706068156312253,False,20.796962339702436,19.521282663509446,0.06706068156312253
186,632,1,2,ZTF_g,1314192280215,0,1.5761,85.2462,5.44253,26.2679,5.148e-06,0.0263736,-0.0651053,9.44207e-06,920,30.0,0.052854,0.056282,20.7535,26.2679,1,2459068.6922801,632120102,411.816701877881,26.898674961863005,17.9232923576872,1.10759206922593,402.661268692381,47.2886550404563,8.57231433537916,1.03501329925003,null,,null,,,2458203.919549,2458330.669213,57,414.9882524282715,19.722810493025733,0.07037281473682777,False,20.94614777158187,19.722810493025733,0.07037281473682777
187,632,1,2,ZTF_g,1314193220215,0,1.8086,84.654,5.45582,26.273,4.3462e-06,0.024267,-0.0640612,8.02842e-06,918,30.0,0.050583,0.056232,20.6865,26.273,3,2459068.6932292,632120102,430.285030506194,27.070520973029485,19.4160101553056,1.20584401384272,386.149275240318,43.8123809023596,8.87306292923214,1.03667640126928,null,,null,,,2458203.919549,2458330.669213,57,433.4565810565845,19.68063599721065,0.0678048642121814,False,20.944333454505134,19.68063599721065,0.0678048642121814
188,632,1,2,ZTF_g,1315181250215,0,2.2859,84.9951,5.37031,26.275,5.003e-06,0.0259995,-0.0615539,9.19178e-06,924,30.0,0.055608,0.056839,20.5326,26.275,3,2459069.68125,632120102,425.288744418373,28.738743749702756,17.5874269810097,1.1414655127566,442.806331192408,45.9881592915355,9.69355295313725,1.04220928951605,null,,null,,,2458203.919549,2458330.669213,57,428.46029496876355,19.6952235438906,0.0728227433333747,False,20.881405539171766,19.6952235438906,0.0728227433333747
189,632,1,2,ZTF_g,1315182180215,0,1.8205,84.9672,5.3604,26.2758,4.5448e-06,0.0247216,-0.0643762,8.30522e-06,921,30.0,0.049398,0.056533,20.7174,26.2758,1,2459069.6821875,632120102,400.096769337135,25.348632421103574,19.0704752099563,1.17975657537331,353.819378903471,41.6303400269327,8.55631668026028,1.03727800404316,null,,null,,,2458203.919549,2458330.669213,57,403.26831988752554,19.761814735325874,0.06824491005707554,False,21.018488654738988,19.761814735325874,0.06824491005707554
193,632,1,2,ZTF_g,1316212220215,0,1.811,83.7539,5.57821,26.2803,5.0536e-06,0.0262736,-0.0743554,9.21181e-06,924,30.0,0.050555,0.055755,20.6596,26.2803,1,2459070.7122222,632120102,385.701923692055,25.812662252837143,18.0921211642962,1.18476266763039,397.531172574473,43.8299497904311,9.13093831517587,1.03041575186428,null,,null,,,2458203.919549,2458330.669213,57,388.8734742424455,19.80577919962058,0.07206664703088761,False,21.003292991933304,19.80577919962058,0.07206664703088761
194,632,1,2,ZTF_g,1316213150215,0,1.8222,83.9483,5.58989,26.2778,4.9403e-06,0.0259237,-0.0680693,8.99018e-06,925,30.0,0.048202,0.054962,20.6573,26.2778,3,2459070.7131597,632120102,391.783944939989,26.340966577902755,18.3204838230353,1.22612407522026,415.841419497996,44.0371765509705,9.50656168655952,1.03107258840671,null,,null,,,2458203.919549,2458330.669213,57,394.9554954903795,19.786429597338106,0.07240913910596702,False,20.978795720933853,19.786429597338106,0.07240913910596702
196,632,1,2,ZTF_g,1317213410215,0,1.8384,82.2463,5.43321,26.2445,4.4705e-06,0.0247633,-0.0682739,8.15582e-06,927,30.0,0.050974,0.054798,20.6652,26.2445,1,2459071.7134144,632120102,395.475561571196,26.0612536616803,19.269196921033,1.3030735567498,339.594523831507,41.0245206883171,8.33359431754221,1.03235538921724,null,,null,,,2458203.919549,2458330.669213,57,398.64711212158653,19.74302844418557,0.07097681693943007,False,20.957086730744027,19.74302844418557,0.07097681693943007
199,632,1,2,ZTF_g,1318213170215,0,1.9368,79.5808,5.5702,26.1988,4.8682e-06,0.0255564,-0.0534117,8.93518e-06,916,30.0,0.048355,0.056105,20.5438,26.1988,1,2459072.7131713,632120102,346.842130505873,26.92776946226309,15.6915727204065,1.19938997911331,367.089082526824,44.2284718671637,8.35573631682379,1.03570435776232,null,,null,,,2458203.919549,2458330.669213,57,350.0136810562635,19.838587449902022,0.08352667592007507,False,20.875874037895457,19.838587449902022,0.08352667592007507
200,632,1,2,ZTF_g,1318226460215,0,2.0142,78.6457,5.73358,26.1981,5.1159e-06,0.0261441,-0.0719027,9.46184e-06,913,30.0,0.053075,0.055685,20.4668,26.1981,3,2459072.7264699,632120102,345.371004413187,27.525371586082876,14.5286825369204,1.08352141709583,362.100795138532,47.5928948112181,7.65953754805644,1.03507692224361,null,,null,,,2458203.919549,2458330.669213,57,348.5425549635775,19.842460473917942,0.08574073812631881,False,20.85134201276655,19.842460473917942,0.08574073812631881
204,632,1,2,ZTF_g,1319213960215,0,1.9449,82.3054,5.55506,26.2405,4.5439e-06,0.0249406,-0.0601344,8.28813e-06,925,30.0,0.05059,0.056139,20.5785,26.2405,3,2459073.7139699,632120102,338.121424411935,26.283816943291054,15.0621650881956,1.10789012775644,355.791312422218,45.0840645486563,7.94488232078619,1.03607944812343,null,,null,,,2458203.919549,2458330.669213,57,341.2929749623255,19.907681627431856,0.08361244487520189,False,20.94385390457387,19.907681627431856,0.08361244487520189
205,632,1,2,ZTF_g,1319228110215,0,2.0968,81.1134,5.66331,26.2181,4.8416e-06,0.0257614,-0.0475624,8.87607e-06,927,30.0,0.057619,0.056169,20.4747,26.2181,1,2459073.7281134,632120102,345.825205467556,30.25196510704963,14.169501388936,1.24163351935876,366.888614789728,47.6555448610291,7.75061185002393,1.03990662719443,null,,null,,,2458203.919549,2458330.669213,57,348.9967560179465,19.86104652465114,0.09411135762830648,False,20.768791012149173,19.86104652465114,0.09411135762830648
207,632,1,2,ZTF_g,1320195230215,0,1.8322,71.4281,5.7259,26.0876,5.3528e-06,0.0267698,-0.0620295,9.9366e-06,916,30.0,0.051661,0.054131,20.4566,26.0876,3,2459074.6952315,632120102,352.3183579055,25.317502152194255,16.5484331528893,1.14281339631564,353.45323427207,43.2838751426311,8.22093125830881,1.03303052900806,null,,null,,,2458203.919549,2458330.669213,57,355.48990845589054,19.710531808461607,0.0773220601564501,False,20.831622850234915,19.710531808461607,0.0773220601564501
208,632,1,2,ZTF_g,1321186720215,0,2.0124,49.4668,6.19456,25.6655,2.06074e-05,0.0508576,-0.0243705,4.04212e-05,885,30.0,0.053257,0.05761,19.8668,25.6655,3,2459075.6867245,632120102,209.315412898198,29.410286547840997,8.32928619257123,1.10688387684329,168.13111135684,51.393671662365,3.29346938232448,1.03833062350192,null,,null,,,2458203.919549,2458330.669213,57,212.48696344858854,19.847169274340253,0.15027156295504526,False,20.24682684938668,19.847169274340253,0.15027156295504526
210,632,1,2,ZTF_g,1322186480215,0,1.8949,73.5452,5.44158,26.117,5.032e-06,0.0260761,-0.0560158,9.20352e-06,919,30.0,0.049212,0.054363,20.5296,26.117,3,2459076.6864815,632120102,275.210422703224,25.271847326624325,13.1177428925619,1.17260799381335,248.309972476313,42.6441111599199,5.86206037898112,1.03507304763582,null,,null,,,2458203.919549,2458330.669213,57,278.38197325361455,20.005397227700016,0.09856114001146006,False,20.86298251609387,20.005397227700016,0.09856114001146006
214,632,1,2,ZTF_g,1323225980215,0,1.9802,65.7093,6.03321,25.9862,5.8971e-06,0.0281849,-0.0429958,1.09057e-05,919,30.0,0.055359,0.06106,20.2299,25.9862,3,2459077.7259838,632120102,289.284026026858,26.476531770943186,12.938791075366,1.13331616327561,350.437901581435,45.7466891543542,7.71199244213325,1.03557895230254,null,,null,,,2458203.919549,2458330.669213,57,292.4555765772485,19.82105023260892,0.09829038269721704,False,20.681622251307044,19.82105023260892,0.09829038269721704
216,632,1,2,ZTF_g,1324194870215,0,1.7417,74.4173,5.35492,26.1257,4.5943e-06,0.0249297,-0.0515576,8.40308e-06,922,30.0,0.048035,0.056739,20.5834,26.1257,3,2459078.6948727,632120102,325.637355853915,25.857049169188404,15.6453286367646,1.24723779070855,299.85187779753,42.9151112785357,7.0341515716267,1.03227757489014,null,,null,,,2458203.919549,2458330.669213,57,328.8089064043055,19.833341068235555,0.08537785241276012,False,20.84682758596804,19.833341068235555,0.08537785241276012
217,632,1,2,ZTF_g,1325163360215,0,1.9356,72.7335,5.37019,26.0839,5.8598e-06,0.0279047,-0.0454432,1.08044e-05,916,30.0,0.051669,0.058067,20.4815,26.0839,3,2459079.6633681,632120102,276.969894022321,25.49818919925263,12.3224275605857,1.04000755521811,285.453430523743,44.5135807657734,6.45591684286207,1.04440468462013,null,,null,,,2458203.919549,2458330.669213,57,280.1414445727115,19.965456590510193,0.0988193091381139,False,20.820201640888428,19.965456590510193,0.0988193091381139
220,632,1,2,ZTF_g,1326205900215,0,1.9237,41.0884,6.92547,25.4895,1.20489e-05,0.0377644,-0.0386044,2.49786e-05,851,30.0,0.05424,0.06202,19.6045,25.4895,3,2459080.7059028,632120102,164.708487375974,29.66068392421989,5.99068714649579,0.940533008096568,160.849271968944,57.712186322486,2.80586495485115,1.03940687760774,null,,null,,,2458203.919549,2458330.669213,57,167.88003792636454,19.92700235336889,0.19181914022827554,False,20.061622086935934,19.92700235336889,0.19181914022827554
223,632,1,2,ZTF_g,1327228100215,0,2.1951,53.325,6.13594,25.755,9.3941e-06,0.0344361,-0.0140282,1.84794e-05,882,30.0,0.065152,0.062538,19.8841,25.755,3,2459081.7281019,632120102,219.606793270937,28.83531296527804,8.93635858147075,1.11267766364545,189.337637434175,46.6467758554186,4.0863025111665,1.04598227212697,null,,null,,,2458203.919549,2458330.669213,57,222.77834382132755,19.88531757252514,0.14052756991276844,False,20.3577633156453,19.88531757252514,0.14052756991276844
224,632,1,2,ZTF_g,1328193550215,0,2.0987,19.1791,6.91723,24.6375,0.000129856,0.0969776,0.0103999,0.000308047,578,30.0,0.068093,0.066422,18.6616,24.6375,3,2459082.6935532,632120102,95.9610095279697,30.596570483179754,3.48554592510723,0.998131817574513,16.7273490680438,54.9899527842903,0.306237919361052,1.04284662136844,null,,null,,,2458203.919549,2458330.669213,57,99.13256007836023,19.646959195273734,0.3350937022843982,False,19.175893114434825,19.646959195273734,0.3350937022843982
246,632,1,2,ZTF_g,1345151640215,0,1.8224,68.1559,5.09437,26.0041,5.3508e-06,0.0269554,-0.0344686,9.87455e-06,921,30.0,0.056683,0.059657,20.4942,26.0041,3,2459099.6516435,632120102,182.900312071732,24.46924237932969,9.12795497851442,1.20517337700429,170.274688338297,41.1576345370405,4.16499879279311,1.04215520577547,null,,null,,,2458203.919549,2458330.669213,57,186.07186262212255,20.32989823740192,0.1427741737889161,False,20.785123682001384,20.32989823740192,0.1427741737889161
