index,field,ccdid,qid,filter,pid,infobitssci,sciinpseeing,scibckgnd,scisigpix,zpmaginpsci,zpmaginpsciunc,zpmaginpscirms,clrcoeff,clrcoeffunc,ncalmatches,exptime,adpctdif1,adpctdif2,diffmaglim,zpdiff,programid,jd,rfid,forcediffimflux,forcediffimfluxunc,forcediffimsnr,forcediffimchisq,forcediffimfluxap,forcediffimfluxuncap,forcediffimsnrap,aperturecorr,dnearestrefsrc,nearestrefmag,nearestrefmagunc,nearestrefchi,nearestrefsharp,refjdstart,refjdend,procstatus,flux_corr,mag,mag_err,islimit,lim,plot_mag,plot_err
14,632,1,2,ZTF_i,1199461500215,0,2.3338,238.834,6.29961,25.4259,1.7704e-06,0.0235571,0.173752,1.07848e-05,937,30.0,0.062804,0.071734,19.4415,25.4259,2,2458953.9615046,632120302,42.2014928765197,34.33689576414902,1.58667685253608,1.34689518778428,19.7571763308136,53.1140783826482,0.374481543421205,1.04043400363514,4.68468338856214,17.6490003204346,0.128000006079674,8.86100006103516,0.709999978542328,2458229.006018,2458379.623958,0,39.99302972103024,21.420939235272336,0.9321516272005075,True,19.83907241392057,19.83907241392057,
20,632,1,2,ZTF_i,1208378610215,0,1.7951,237.762,5.89257,25.4168,1.2598e-06,0.0198876,0.185761,7.54882e-06,932,30.0,0.055532,0.061478,19.7437,25.4168,2,2458962.8786111,632120302,-11.364973785081,29.758688856094587,-0.473525109222005,1.24241627650718,-7.07028102068819,51.8253940946851,-0.137343861913449,1.03742250602647,4.68468338856214,17.6490003204346,0.128000006079674,8.86100006103516,0.709999978542328,2458229.006018,2458379.623958,0,-13.57343694057046,,-2.380311532924396,True,19.98534050758582,19.98534050758582,
27,632,1,2,ZTF_i,1212314310215,0,2.0474,100.343,6.18986,24.4664,4.9891e-06,0.0386635,0.187083,2.94451e-05,900,30.0,0.059044,0.063453,18.6286,24.4664,2,2458966.8143171,632120302,2.20846315548946,27.194711161728566,0.0934327945890712,1.06973858311104,-2.77374912074768,47.6131658195511,-0.0586482842003478,1.05305103837397,4.68468338856214,17.6490003204346,0.128000006079674,8.86100006103516,0.709999978542328,2458229.006018,2458379.623958,0,0.0,inf,inf,True,19.13276386295449,19.13276386295449,
37,632,1,2,ZTF_i,1216345300215,0,1.5196,248.315,7.58966,25.4661,1.4942e-06,0.0217472,0.182149,8.73046e-06,936,30.0,0.056664,0.065667,19.6271,25.4661,2,2458970.8453009,632120302,10.4554909032111,33.919884183795354,0.391245466241492,1.30199374619848,1.46134785466113,60.4393442228898,0.0243415962806495,1.03354630017262,4.68468338856214,17.6490003204346,0.128000006079674,8.86100006103516,0.709999978542328,2458229.006018,2458379.623958,0,8.24702774772164,23.175356360548,4.46546554527121,True,19.892539087334498,19.892539087334498,
71,632,1,2,ZTF_i,1233272600215,0,1.4947,247.183,6.07539,25.4467,1.5145e-06,0.0215622,0.191199,9.26317e-06,932,30.0,0.061824,0.066649,19.8583,25.4467,2,2458987.7726042,632120302,-10.7759698865529,26.262854254691806,-0.517245997399396,1.2842683628039,18.7775022579548,47.3676208900801,0.399090548792644,1.03301174788323,4.68468338856214,17.6490003204346,0.128000006079674,8.86100006103516,0.709999978542328,2458229.006018,2458379.623958,0,-12.98443304204236,,-2.1959819710259687,True,20.150920180235097,20.150920180235097,
76,632,1,2,ZTF_i,1237354300215,0,1.404,246.65,6.25396,25.4563,1.6996e-06,0.0228665,0.186286,1.04893e-05,929,30.0,0.060217,0.073776,19.8645,25.4563,2,2458991.8543056,632120302,33.104513758636,26.25610220706941,1.77045428513957,1.59347742232335,15.1880275911082,43.9780678164297,0.347680573293942,1.02463081839117,4.68468338856214,17.6490003204346,0.128000006079674,8.86100006103516,0.709999978542328,2458229.006018,2458379.623958,0,30.89605060314654,21.73154258063544,0.9226502937987842,True,20.160799353436325,20.160799353436325,
244,632,1,2,ZTF_i,1343224580215,0,2.2586,223.027,8.26861,25.3658,4.3441e-06,0.0368177,0.193663,2.63292e-05,928,30.0,0.072094,0.082254,19.1286,25.3658,2,2459097.7245833,632120302,122.389298507827,45.286925483962854,3.22140497925521,1.14825893380005,109.160937942384,74.0761818686133,1.48355571747623,1.04605470779517,4.68468338856214,17.6490003204346,0.128000006079674,8.86100006103516,0.709999978542328,2458229.006018,2458379.623958,0,120.18083535233754,20.166211954051047,0.40911693494051043,True,19.478442895261853,19.478442895261853,
247,632,1,2,ZTF_i,1355139560215,0,2.0873,207.727,6.84746,25.2769,2.6956e-06,0.0288948,0.193734,1.64073e-05,928,30.0,0.062893,0.070891,19.3132,25.2769,2,2459109.6395602,632120302,59.6190314513586,35.911792514010784,1.92063010823431,1.08163864847942,18.9198417218427,62.6162258326242,0.304190610199101,1.04673463104727,4.68468338856214,17.6490003204346,0.128000006079674,8.86100006103516,0.709999978542328,2458229.006018,2458379.623958,0,57.41056829586914,20.87942038528965,0.6791333771776461,True,19.641382281168312,19.641382281168312,
254,632,1,2,ZTF_i,1382116490215,0,2.0432,235.098,7.35031,25.4059,2.0391e-06,0.025001,0.189019,1.23639e-05,923,30.0,0.06707,0.071542,19.3601,25.4059,2,2459136.6164931,632120302,43.4271747122884,59.28804816944891,1.19162405362661,2.13884875077808,-48.5023994876727,75.3053226598889,-0.64841453716806,1.04004132659955,4.68468338856214,17.6490003204346,0.128000006079674,8.86100006103516,0.709999978542328,2458229.006018,2458379.623958,0,41.21871155679894,21.368163969560257,1.5616459483181773,True,19.226057106390428,19.226057106390428,
