# ZTF DR2 lightcurve of ZTF20abbhyxu
# --------------- #
# mjd_max_init:   59000.83072 (phot: fclump)
# baseline_range: 58900.83072 => 59656.89805
# baseline_corr (applied): 
# field rcid filter  flux_offset err_scale n_obs
#  632   02   ztfg      102.46     1.00      75
#  632   02   ztfr      159.96     1.00      94
#  632   02   ztfi     -996.81     1.00      41
# --------------- #
mjd  filter  flux  flux_err  ZP  flag  mag  mag_err  mag_lim  field_id  rcid  flux_offset  err_scale  in_baseline  x_pos  y_pos  native_ZP  native_ZP_err  native_ZP_rms  chi2dof  filename  
 58962.33030        ztfr -1765.64482  1148.61840    30.00000           0    99.00000    99.00000    20.60214         632           2   159.95683     1.00000           0  1553.12852  1128.97836    26.10431     0.00000     0.02032     1.00123 ztf_20200423330301_000632_zr_c01_o_q3_sciimg.fits
 58962.37272        ztfg  -215.59419   714.77145    30.00000           0    99.00000    99.00000    21.11716         632           2   102.46215     1.00000           0  1554.33367  1132.25368    26.22623     0.00001     0.02658     1.00179 ztf_20200423372419_000632_zg_c01_o_q3_sciimg.fits
 58962.37861        ztfi   -51.44833  1648.41041    30.00000           0    99.00000    99.00000    20.20991         632           2  -996.80959     1.00000           0  1569.08004  1137.51347    25.41676     0.00000     0.01989     1.00150 ztf_20200423378611_000632_zi_c01_o_q3_sciimg.fits
 58963.37166        ztfg  -112.20772   575.24101    30.00000           0    99.00000    99.00000    21.35295         632           2   102.46215     1.00000           0  1567.52929  1119.11358    26.20983     0.00000     0.02461     1.00147 ztf_20200424371019_000632_zg_c01_o_q3_sciimg.fits
 58963.42388        ztfg   605.24704   643.74712    30.00000           0    99.00000    99.00000    21.23079         632           2   102.46215     1.00000           0  1583.39348  1124.21251    26.20447     0.00001     0.02685     1.00167 ztf_20200424423877_000632_zg_c01_o_q3_sciimg.fits
 58964.35939        ztfg  -232.00930   624.69751    30.00000           0    99.00000    99.00000    21.26340         632           2   102.46215     1.00000           0  1574.68148  1129.47937    26.18751     0.00001     0.02634     1.00136 ztf_20200425359375_000632_zg_c01_o_q3_sciimg.fits
 58964.40222        ztfr  -867.96451   853.34797    30.00000           0    99.00000    99.00000    20.92476         632           2   159.95683     1.00000           0  1587.81679  1135.05856    26.10406     0.00000     0.02072     0.99990 ztf_20200425402188_000632_zr_c01_o_q3_sciimg.fits
 58965.33477        ztfr   349.31569   856.72412    30.00000           0    99.00000    99.00000    20.92047         632           2   159.95683     1.00000           0  1570.74934  1101.47429    26.10922     0.00000     0.01983     0.99971 ztf_20200426334769_000632_zr_c01_o_q3_sciimg.fits
 58965.39855        ztfg   309.69994   574.95908    30.00000           0    99.00000    99.00000    21.35348         632           2   102.46215     1.00000           0  1588.09687  1111.36353    26.22751     0.00000     0.02558     1.00144 ztf_20200426398553_000632_zg_c01_o_q3_sciimg.fits
 58966.31432        ztfi   556.31740  3779.91159    30.00000           4    99.00000    99.00000    19.30887         632           2  -996.80959     1.00000           0  1571.76745  1119.69713    24.46640     0.00000     0.03866     1.00149 ztf_20200427314317_000632_zi_c01_o_q3_sciimg.fits
 58966.37863        ztfr -1893.02783   924.90508    30.00000           0    99.00000    99.00000    20.83733         632           2   159.95683     1.00000           0  1582.59348  1128.66417    26.06046     0.00000     0.02079     0.99985 ztf_20200427378576_000632_zr_c01_o_q3_sciimg.fits
 58966.42207        ztfg   242.24638   578.28546    30.00000           0    99.00000    99.00000    21.34722         632           2   102.46215     1.00000           0  1571.83449  1129.67845    26.20150     0.00001     0.02675     1.00147 ztf_20200427422002_000632_zg_c01_o_q3_sciimg.fits
 58966.43792        ztfg  -561.64490   576.01242    30.00000           0    99.00000    99.00000    21.35150         632           2   102.46215     1.00000           0  1559.69116  1124.67176    26.18981     0.00000     0.02481     1.00139 ztf_20200427437917_000632_zg_c01_o_q3_sciimg.fits
 58967.37843        ztfr   -74.03077  1120.24886    30.00000           0    99.00000    99.00000    20.62929         632           2   159.95683     1.00000           0  1583.75112  1101.81136    26.11514     0.00000     0.02068     0.99977 ztf_20200428378426_000632_zr_c01_o_q3_sciimg.fits
 58967.42266        ztfg   167.76993   694.75144    30.00000           0    99.00000    99.00000    21.14800         632           2   102.46215     1.00000           0  1582.84961  1105.34227    26.21813     0.00001     0.02785     1.00147 ztf_20200428422662_000632_zg_c01_o_q3_sciimg.fits
 58968.41084        ztfr  -497.30684   890.95739    30.00000           0    99.00000    99.00000    20.87793         632           2   159.95683     1.00000           0  1569.45911  1096.75418    26.16505     0.00000     0.02083     0.99964 ztf_20200429410845_000632_zr_c01_o_q3_sciimg.fits
 58968.43971        ztfg  -261.10084   598.60949    30.00000           0    99.00000    99.00000    21.30972         632           2   102.46215     1.00000           0  1575.70865  1102.54820    26.27727     0.00000     0.02572     1.00313 ztf_20200429439352_000632_zg_c01_o_q3_sciimg.fits
 58969.37341        ztfr -2429.31407  1730.75394    30.00000           4    99.00000    99.00000    20.15699         632           2   159.95683     1.00000           0  1589.93416  1123.73945    25.34289     0.00001     0.02629     0.99968 ztf_20200430373252_000632_zr_c01_o_q3_sciimg.fits
 58969.37992        ztfg         -18117.51834 15777.06134    30.00000          28    99.00000    99.00000    17.75751         632           2   102.46215     1.00000           0  1599.96823  1129.91449    22.67216     0.00056     0.07598     1.00152 ztf_20200430379838_000632_zg_c01_o_q3_sciimg.fits
 58970.34530        ztfi  1407.71762  1733.96713    30.00000         128    99.00000    99.00000    20.15497         632           2  -996.80959     1.00000           0  1578.01858  1099.92947    25.46615     0.00000     0.02175     1.00130 ztf_20200501345278_000632_zi_c01_o_q3_sciimg.fits
 58970.39602        ztfr -1363.30594   924.97596    30.00000         128    99.00000    99.00000    20.83725         632           2   159.95683     1.00000           0  1580.46324  1101.48696    26.16000     0.00000     0.01941     1.00138 ztf_20200501396007_000632_zr_c01_o_q3_sciimg.fits
 58970.44501        ztfg   -81.34172   507.96905    30.00000         128    99.00000    99.00000    21.48798         632           2   102.46215     1.00000           0  1598.60911  1102.84816    26.25072     0.00000     0.02358     1.00156 ztf_20200501445012_000632_zg_c01_o_q3_sciimg.fits
 58971.37738        ztfr   278.29730  1001.82962    30.00000         128    99.00000    99.00000    20.75059         632           2   159.95683     1.00000           0  1591.88895  1110.57110    26.15104     0.00000     0.02123     0.99972 ztf_20200502377338_000632_zr_c01_o_q3_sciimg.fits
 58972.37083        ztfr   682.15940  1215.22053    30.00000         128    99.00000    99.00000    20.54094         632           2   159.95683     1.00000           0  1588.60911  1121.59969    26.14147     0.00000     0.02364     0.99962 ztf_20200503370822_000632_zr_c01_o_q3_sciimg.fits
 58972.41807        ztfr   954.19212  1295.67543    30.00000         128    99.00000    99.00000    20.47133         632           2   159.95683     1.00000           0  1583.76122  1148.72724    26.11776     0.00001     0.02612     1.00178 ztf_20200503417720_000632_zr_c01_o_q3_sciimg.fits
 58973.31169        ztfr  -612.87423  1308.35109    30.00000         128    99.00000    99.00000    20.46076         632           2   159.95683     1.00000           0  1578.65841  1128.15526    26.13142     0.00000     0.02227     0.99959 ztf_20200504311690_000632_zr_c01_o_q3_sciimg.fits
 58973.33183        ztfr  1579.40638  1445.62921    30.00000         128    99.00000    99.00000    20.35243         632           2   159.95683     1.00000           0  1572.92047  1129.25990    26.13742     0.00000     0.02329     1.00345 ztf_20200504331806_000632_zr_c01_o_q3_sciimg.fits
 58973.44324        ztfg   373.33490  1175.15310    30.00000         128    99.00000    99.00000    20.57734         632           2   102.46215     1.00000           0  1579.88439  1132.92273    26.25022     0.00001     0.03216     1.00125 ztf_20200504443241_000632_zg_c01_o_q3_sciimg.fits
 58974.30352        ztfr  2041.63684  1727.99436    30.00000         128    99.00000    99.00000    20.15872         632           2   159.95683     1.00000           0  1584.49966  1106.78136    26.13373     0.00001     0.02609     1.00123 ztf_20200505303518_000632_zr_c01_o_q3_sciimg.fits
 58974.31887        ztfr  2407.34921  1680.35275    30.00000         128    99.00000    99.00000    20.18907         632           2   159.95683     1.00000           0  1592.82662  1110.28091    26.14165     0.00001     0.02661     1.00123 ztf_20200505318866_000632_zr_c01_o_q3_sciimg.fits
 58974.41907        ztfi   -35.21426  1954.86439    30.00000         128    99.00000    99.00000    20.02478         632           2  -996.80959     1.00000           0  1601.43680  1112.38076    25.45422     0.00000     0.02602     1.00090 ztf_20200505419074_000632_zi_c01_o_q3_sciimg.fits
 58974.46042        ztfg   314.45725  1453.64119    30.00000         128    99.00000    99.00000    20.34643         632           2   102.46215     1.00000           0  1555.81466  1107.87719    26.21169     0.00001     0.03306     1.00113 ztf_20200505460417_000632_zg_c01_o_q3_sciimg.fits
 58975.27044        ztfg  4630.17513  2502.04272    30.00000         128    99.00000    99.00000    19.75684         632           2   102.46215     1.00000           0  1592.73488  1093.02185    26.16460     0.00002     0.03985     1.00110 ztf_20200506270428_000632_zg_c01_o_q3_sciimg.fits
 58975.38019        ztfr   652.61428  1926.38261    30.00000         128    99.00000    99.00000    20.04072         632           2   159.95683     1.00000           0  1597.31539  1124.12978    26.14789     0.00001     0.02769     1.00129 ztf_20200506380174_000632_zr_c01_o_q3_sciimg.fits
 58976.31764        ztfr -1937.58123  2319.77282    30.00000         128    99.00000    99.00000    19.83896         632           2   159.95683     1.00000           0  1571.07324  1173.31669    26.12956     0.00001     0.03128     1.00313 ztf_20200507317627_000632_zr_c01_o_q3_sciimg.fits
 58976.45774        ztfg  1282.60848  2268.21924    30.00000           0    99.00000    99.00000    19.86336         632           2   102.46215     1.00000           0  1578.39852  1176.94860    26.18735     0.00002     0.03857     1.00119 ztf_20200507457743_000632_zg_c01_o_q3_sciimg.fits
 58977.40148        ztfr -4711.24046  4130.19786    30.00000           0    99.00000    99.00000    19.21265         632           2   159.95683     1.00000           0  1595.96955  1108.21995    25.81635     0.00002     0.04500     1.00094 ztf_20200508401481_000632_zr_c01_o_q3_sciimg.fits
 58978.28407        ztfr -1722.56932  1788.78525    30.00000           0    99.00000    99.00000    20.12118         632           2   159.95683     1.00000           0  1579.38898  1082.61974    26.11104     0.00001     0.02745     1.00134 ztf_20200509284074_000632_zr_c01_o_q3_sciimg.fits
 58978.35209        ztfi -2236.88990  2434.81361    30.00000           0    99.00000    99.00000    19.78641         632           2  -996.80959     1.00000           0  1572.62020  1092.11301    25.43877     0.00000     0.02555     1.00118 ztf_20200509351806_000632_zi_c01_o_q3_sciimg.fits
 58978.39834        ztfg   736.97750  2011.73593    30.00000           0    99.00000    99.00000    19.99365         632           2   102.46215     1.00000           0  1569.40557  1108.89644    26.11713     0.00002     0.03908     1.00103 ztf_20200509398333_000632_zg_c01_o_q3_sciimg.fits
 58979.26701        ztfg -2331.40896  1217.36943    30.00000           0    99.00000    99.00000    20.53902         632           2   102.46215     1.00000           0  1598.51915  1110.33279    26.10877     0.00001     0.03372     1.00119 ztf_20200510267014_000632_zg_c01_o_q3_sciimg.fits
 58979.29995        ztfr   291.49596  1526.93783    30.00000           0    99.00000    99.00000    20.29302         632           2   159.95683     1.00000           0  1588.35012  1106.67231    26.09394     0.00000     0.02476     1.00113 ztf_20200510299954_000632_zr_c01_o_q3_sciimg.fits
 58980.30899        ztfr  -703.13417  1036.76613    30.00000           0    99.00000    99.00000    20.71337         632           2   159.95683     1.00000           0  1568.20985  1123.23900    26.12879     0.00000     0.02109     1.00148 ztf_20200511308993_000632_zr_c01_o_q3_sciimg.fits
 58980.40286        ztfg  1783.87543  1259.98194    30.00000           0    99.00000    99.00000    20.50166         632           2   102.46215     1.00000           0  1576.23429  1132.52163    26.23214     0.00001     0.03481     1.00133 ztf_20200511402859_000632_zg_c01_o_q3_sciimg.fits
 58981.27299        ztfr   702.45205  1180.41284    30.00000           0    99.00000    99.00000    20.57249         632           2   159.95683     1.00000           0  1569.88754  1146.34137    26.12739     0.00000     0.02246     1.00177 ztf_20200512272975_000632_zr_c01_o_q3_sciimg.fits
 58981.29683        ztfg -1322.38311   948.01960    30.00000           0    99.00000    99.00000    20.81053         632           2   102.46215     1.00000           0  1572.65939  1156.37814    26.22806     0.00001     0.03295     1.00139 ztf_20200512296829_000632_zg_c01_o_q3_sciimg.fits
