index,field,ccdid,qid,filter,pid,infobitssci,sciinpseeing,scibckgnd,scisigpix,zpmaginpsci,zpmaginpsciunc,zpmaginpscirms,clrcoeff,clrcoeffunc,ncalmatches,exptime,adpctdif1,adpctdif2,diffmaglim,zpdiff,programid,jd,rfid,forcediffimflux,forcediffimfluxunc,forcediffimsnr,forcediffimchisq,forcediffimfluxap,forcediffimfluxuncap,forcediffimsnrap,aperturecorr,dnearestrefsrc,nearestrefmag,nearestrefmagunc,nearestrefchi,nearestrefsharp,refjdstart,refjdend,procstatus,flux_corr,mag,mag_err,islimit,lim,plot_mag,plot_err
110,632,1,2,ZTF_r,1260236670215,0,1.6357,149.277,5.89487,26.1787,3.0391e-06,0.020272,0.0938593,5.53551e-06,930,30.0,0.055315,0.056789,20.5399,26.1787,1,2459014.7366782,632120202,6472.01008426128,179.7989111157469,144.142904447942,12.9590354904473,6177.98928091375,58.6287355008576,106.084471053956,1.04448407081254,null,,null,,,2458159.025359,2458291.754086,57,6477.033298800453,16.650259675518686,0.03013843974439948,False,18.79430734599861,16.650259675518686,0.03013843974439948
112,632,1,2,ZTF_r,1263255620215,0,1.9212,147.545,5.10224,26.1731,3.3662e-06,0.0212448,0.0979815,6.14483e-06,924,30.0,0.053472,0.057805,20.592,26.1731,1,2459017.755625,632120202,5258.77410756449,123.2031080859092,126.541322314652,7.10279746132326,5125.06081440205,53.8980138844018,95.7285440039218,1.05574168951763,null,,null,,,2458159.025359,2458291.754086,57,5263.797322103663,16.86985210300015,0.025411619457151542,False,19.199120829013992,16.86985210300015,0.025411619457151542
114,632,1,2,ZTF_r,1266252660215,0,1.8988,144.568,5.2167,26.1592,3.4529e-06,0.0215395,0.0891476,6.31066e-06,922,30.0,0.059046,0.065215,20.5523,26.1592,1,2459020.752662,632120202,4135.61592530609,96.63642149399219,108.58723584775,5.20294499518605,3990.15298399681,53.0693974099773,75.6938478664899,1.04540000516581,null,,null,,,2458159.025359,2458291.754086,57,4140.639139845262,17.11653154243692,0.02533863958498643,False,19.44892289070105,17.11653154243692,0.02533863958498643
115,632,1,2,ZTF_r,1269197480215,0,1.7373,146.189,5.84774,26.1543,3.2272e-06,0.0207438,0.0972195,5.93556e-06,918,30.0,0.055035,0.059512,20.5048,26.1543,1,2459023.6974884,632120202,3670.80063168311,95.20295911377703,94.7616186696294,4.88129031498247,3532.39227754091,58.7467208235044,60.5341556586626,1.05094946941693,null,,null,,,2458159.025359,2458291.754086,57,3675.823846222283,17.24091327289836,0.028119370523169863,False,19.460248870645923,17.24091327289836,0.028119370523169863
117,1629,11,3,ZTF_r,1270247284315,0,1.5217,295.106,7.23777,26.1884,8.4302e-06,0.0354087,0.113975,1.52241e-05,929,30.0,0.059217,0.063769,20.3914,26.1884,3,2459024.7472801,1629120243,,,,,,,,,null,,null,,,2458155.064699,2458728.733947,"56,57",,,,False,,,
118,632,1,2,ZTF_r,1270249610215,0,1.4935,140.314,5.73654,26.1234,3.8365e-06,0.0226253,0.0944872,7.04295e-06,917,30.0,0.055396,0.066352,20.5542,26.1234,1,2459024.7496181,632120202,3543.68925496572,98.9909285244708,99.228274359395,6.20927375823976,3337.20976999836,53.6577383685472,62.6132627269792,1.03904083392735,null,,null,,,2458159.025359,2458291.754086,57,3548.712469504893,17.248222968640114,0.030285477344974224,False,19.3869864943902,17.248222968640114,0.030285477344974224
121,632,1,2,ZTF_r,1272287880215,0,1.9587,137.771,5.88528,26.1086,5.4085e-06,0.0268137,0.0965078,9.90266e-06,917,30.0,0.049541,0.059579,20.3695,26.1086,1,2459026.7878819,632120202,3334.49942584043,88.07680667345886,90.060250066501,4.57318238171887,3182.94126214867,56.2191485683929,56.9979915434191,1.04062026771844,null,,null,,,2458159.025359,2458291.754086,57,3339.5226403796028,17.299389019696648,0.02863432870588493,False,19.49902108815955,17.299389019696648,0.02863432870588493
123,632,1,2,ZTF_r,1275214880215,0,2.5593,147.637,7.94922,26.1779,4.259e-06,0.0239144,0.0934835,7.77288e-06,924,30.0,0.06119,0.065839,19.8997,26.1779,1,2459029.7148843,632120202,3218.01573644242,69.76046289263485,62.9655860792867,1.50570287043429,3309.63127982049,79.0694209219053,42.1391961400635,1.0978156165205,null,,null,,,2458159.025359,2458291.754086,57,3223.0389509815927,17.40723611483059,0.023499230296136195,False,19.821451604967585,17.40723611483059,0.023499230296136195
129,632,1,2,ZTF_r,1284213660215,0,1.8411,149.175,5.98626,26.1883,2.7103e-06,0.0189953,0.0946695,4.95719e-06,920,30.0,0.049307,0.058123,20.4665,26.1883,1,2459038.713669,632120202,2521.21686221174,70.00514849827566,72.3776456122413,3.26391513029833,2435.54075607207,55.5569676767166,44.1338749346541,1.04672629907109,null,,null,,,2458159.025359,2458291.754086,57,2526.240076750913,17.682113448531567,0.030086051766833693,False,19.82805003618975,17.682113448531567,0.030086051766833693
133,632,1,2,ZTF_r,1287255310215,0,1.8099,139.534,6.01658,26.1149,3.2176e-06,0.020728,0.0982783,5.88006e-06,919,30.0,0.055112,0.061349,20.4275,26.1149,1,2459041.7553125,632120202,1945.48539348343,56.90216300717405,61.5595131330636,2.61988574848672,1913.55629195002,52.6846329688642,36.5655807986948,1.04104325338776,null,,null,,,2458159.025359,2458291.754086,57,1950.508608022603,17.88953032177772,0.031673112398883076,False,19.979653050578886,17.88953032177772,0.031673112398883076
