 index, field, ccdid, qid, filter, pid, infobitssci, sciinpseeing, scibckgnd, scisigpix, zpmaginpsci, zpmaginpsciunc, zpmaginpscirms, clrcoeff, clrcoeffunc, ncalmatches, exptime, adpctdif1, adpctdif2, diffmaglim, zpdiff, programid, jd, rfid, forcediffimflux, forcediffimfluxunc, forcediffimsnr, forcediffimchisq, forcediffimfluxap, forcediffimfluxuncap, forcediffimsnrap, aperturecorr, dnearestrefsrc, nearestrefmag, nearestrefmagunc, nearestrefchi, nearestrefsharp, refjdstart, refjdend, procstatus
#
 119 632 1 2 ZTF_i 1271252870215 0 1.5173 252.035 5.21102 25.4669 1.1523e-06 0.0189245 0.188599 6.86381e-06 931 30. 0.057059 0.061918 20.0142 25.4669 2 2459025.7528704 632120302 1212.23826497625 29.163322107143 46.2387191317905 2.46101084658489 1100.83141760714 48.0086942324537 23.0842683447072 1.03151489198571 4.68468338856214 17.6490003204346 0.128000006079674 8.86100006103516 0.709999978542328 2458229.006018 2458379.623958 0
 120 632 1 2 ZTF_g 1272232960215 0 1.8789 62.06 6.29798 25.9272 6.8946e-06 0.0298701 -0.0461926 1.31404e-05 901 30. 0.045897 0.056073 20.1793 25.9272 1 2459026.732963 632120102 1751.86067601381 34.595353413657 56.3295904508963 1.94623854800653 1682.16550759503 53.9489458534881 31.3906965609863 1.04237842918647 null null null null null 2458203.919549 2458330.669213 57
 121 632 1 2 ZTF_r 1272287880215 0 1.9587 137.771 5.88528 26.1086 5.4085e-06 0.0268137 0.0965078 9.90266e-06 917 30. 0.049541 0.059579 20.3695 26.1086 1 2459026.7878819 632120202 3334.49942584043 41.18625457332 90.060250066501 4.57318238171887 3182.94126214867 56.2191485683929 56.9979915434191 1.04062026771844 null null null null null 2458159.025359 2458291.754086 57
 122 1629 11 3 ZTF_g 1273229594315 0 1.9223 303.568 11.0939 26.2644 5.3885e-06 0.0273139 -0.0529415 1.06056e-05 879 30. 0.053755 0.054319 20.0418 26.2644 3 2459027.7295949 1629120143 null null null null null null null null null null null null null 2458333.689884 2459027.729595 57,61
 123 632 1 2 ZTF_r 1275214880215 0 2.5593 147.637 7.94922 26.1779 4.259e-06 0.0239144 0.0934835 7.77288e-06 924 30. 0.06119 0.065839 19.8997 26.1779 1 2459029.7148843 632120202 3218.01573644242 56.8512102653894 62.9655860792867 1.50570287043429 3309.63127982049 79.0694209219053 42.1391961400635 1.0978156165205 null null null null null 2458159.025359 2458291.754086 57
 124 632 1 2 ZTF_i 1277288040215 0 1.5861 242.026 9.05042 25.4377 2.482e-06 0.0277894 0.185171 1.51588e-05 932 30. 0.061443 0.065034 19.3971 25.4377 2 2459031.788044 632120302 1335.84092783745 38.2081459414157 38.8914004895121 1.86757190886629 1230.11177871752 68.5167648079349 18.07435969566 1.03732962302298 4.68468338856214 17.6490003204346 0.128000006079674 8.86100006103516 0.709999978542328 2458229.006018 2458379.623958 0
 125 632 1 2 ZTF_r 1278249710215 0 1.5953 148.13 11.2012 26.1722 4.3257e-06 0.0240901 0.0935458 7.91029e-06 923 30. 0.052242 0.05653 19.8636 26.1722 1 2459032.7497106 632120202 3391.30165281792 55.6219505313069 67.8226895752828 2.90264440238918 3154.73695984712 93.6945481925548 33.8972155375798 1.04084441682645 null null null null null 2458159.025359 2458291.754086 57
 126 632 1 2 ZTF_g 1278363570215 0 1.9432 78.4724 14.1245 26.1894 1.02663e-05 0.0340337 -0.0435035 2.17312e-05 817 30. 0.051331 0.059562 19.5037 26.1894 1 2459032.8635764 632120102 1168.35331150682 60.2682523871301 21.5645498369803 1.21764629034908 1117.14403053543 113.351660709121 9.92193720691884 1.03500571683042 null null null null null 2458203.919549 2458330.669213 57
 127 632 1 2 ZTF_i 1281249360215 0 2.822 248.991 9.54913 25.4812 4.2025e-06 0.0357859 0.176954 2.508e-05 915 30. 0.076789 0.080865 18.9193 25.4812 2 2459035.7493634 632120302 1311.59751361251 57.8692267609793 25.2120236807771 1.14741021802321 1241.95728911007 84.5246249924252 14.7923985823087 1.08540617672633 4.68468338856214 17.6490003204346 0.128000006079674 8.86100006103516 0.709999978542328 2458229.006018 2458379.623958 0
 128 632 1 2 ZTF_r 1281317310215 0 1.8259 145.354 14.8636 26.1602 5.7457e-06 0.0278845 0.0941297 1.04898e-05 924 30. 0.052451 0.063575 19.4573 26.1602 1 2459035.8173148 632120202 2918.15226741627 73.4129072431485 44.2171072985944 1.73312988494814 2697.7981445862 130.674399738456 20.7842391144981 1.03929052380148 null null null null null 2458159.025359 2458291.754086 57
 129 632 1 2 ZTF_r 1284213660215 0 1.8411 149.175 5.98626 26.1883 2.7103e-06 0.0189953 0.0946695 4.95719e-06 920 30. 0.049307 0.058123 20.4665 26.1883 1 2459038.713669 632120202 2521.21686221174 38.7490047582543 72.3776456122413 3.26391513029833 2435.54075607207 55.5569676767166 44.1338749346541 1.04672629907109 null null null null null 2458159.025359 2458291.754086 57
 130 632 1 2 ZTF_g 1284232410215 0 2.0181 86.1688 6.86553 26.2922 5.4284e-06 0.0269618 -0.0613594 1.00727e-05 919 30. 0.049493 0.05571 20.3833 26.2922 1 2459038.732419 632120102 847.670619657021 34.0884017760714 27.6614722924254 1.1806557381404 858.145209524148 58.4664632531598 14.7764174334063 1.04248883646968 null null null null null 2458203.919549 2458330.669213 57
 131 632 1 2 ZTF_i 1286312030215 0 1.7494 243.201 6.64237 25.4531 1.33e-06 0.0203583 0.187246 8.03692e-06 930 30. 0.054767 0.060986 19.6587 25.4531 2 2459040.812037 632120302 1045.92382583592 34.299118799749 33.9212536862578 1.51358367768978 928.608023556374 60.087081750204 15.5584565732256 1.03497550365041 4.68468338856214 17.6490003204346 0.128000006079674 8.86100006103516 0.709999978542328 2458229.006018 2458379.623958 0
 132 632 1 2 ZTF_g 1287212180215 0 1.9625 57.5917 5.1737 25.8507 1.23629e-05 0.0403184 -0.0690698 2.29423e-05 908 30. 0.050669 0.05636 20.2638 25.8507 1 2459041.7121875 632120102 427.088985109726 24.0106332561698 19.7865263456037 1.19477040652225 438.288206917361 42.5807803022342 10.36242408138 1.03351559213332 null null null null null 2458203.919549 2458330.669213 57
 133 632 1 2 ZTF_r 1287255310215 0 1.8099 139.534 6.01658 26.1149 3.2176e-06 0.020728 0.0982783 5.88006e-06 919 30. 0.055112 0.061349 20.4275 26.1149 1 2459041.7553125 632120202 1945.48539348343 35.1550402263883 61.5595131330636 2.61988574848672 1913.55629195002 52.6846329688642 36.5655807986948 1.04104325338776 null null null null null 2458159.025359 2458291.754086 57
 134 632 1 2 ZTF_g 1290195530215 0 2.0203 85.4456 4.92417 26.2878 4.638e-06 0.0248639 -0.0746314 8.46495e-06 916 30. 0.054554 0.058038 20.7016 26.2878 1 2459044.6955324 632120102 604.839321778563 27.0065858088721 24.9129487716392 1.27276106794911 613.077667417457 45.7858278988228 13.480301855517 1.04056607298721 null null null null null 2458203.919549 2458330.669213 57
 135 632 1 2 ZTF_r 1290231720215 0 1.5675 146.796 5.83795 26.1705 3.1212e-06 0.0204429 0.0975301 5.66473e-06 925 30. 0.05507 0.060029 20.5571 26.1705 1 2459044.7317245 632120202 1664.65407766627 33.3547381272619 55.5163959749107 2.88639681830479 1593.58549062994 51.3780248883035 31.2257698516814 1.03990561953848 null null null null null 2458159.025359 2458291.754086 57
 136 632 1 2 ZTF_i 1290270210215 0 1.6558 245.899 5.50464 25.452 1.1102e-06 0.0186919 0.189307 6.6466e-06 942 30. 0.058775 0.06478 19.9027 25.452 2 2459044.7702199 632120302 849.581944964851 26.9409303558325 35.0790227643028 1.85245185877829 807.271022355198 45.3020687773958 17.9397555359004 1.03634874877676 4.68468338856214 17.6490003204346 0.128000006079674 8.86100006103516 0.709999978542328 2458229.006018 2458379.623958 0
 137 632 1 2 ZTF_r 1293214860215 0 1.5304 148.21 5.79387 26.1841 3.605e-06 0.0218815 0.0928017 6.5957e-06 915 30. 0.055146 0.056093 20.6001 26.1841 1 2459047.7148611 632120202 1546.58583273417 31.1673676811645 55.1986815221516 3.1490211194624 1380.14990874922 48.0442855820652 28.9200948865836 1.03757338372184 null null null null null 2458159.025359 2458291.754086 57
 138 632 1 2 ZTF_g 1293242510215 0 1.7743 85.1716 5.08679 26.2789 4.6363e-06 0.0248534 -0.0655711 8.48621e-06 915 30. 0.048271 0.056035 20.7683 26.2789 1 2459047.7425116 632120102 573.572491603885 22.4752267014792 28.3882770217037 1.40323128209578 589.109792627959 38.4437885858431 15.4271340778855 1.0345616402079 null null null null null 2458203.919549 2458330.669213 57
 139 632 1 2 ZTF_r 1294248780215 0 1.8172 148.397 6.14315 26.1691 3.2334e-06 0.0207479 0.0984453 5.94177e-06 917 30. 0.053875 0.059766 20.436 26.1691 3 2459048.7487847 632120202 1361.00691052224 35.4470904008966 42.7104884909689 2.12190830124351 1311.64388021011 56.2866075804347 23.4598945285812 1.04903963392882 null null null null null 2458159.025359 2458291.754086 57
 140 632 1 2 ZTF_i 1294304010215 0 1.3589 249.428 5.92013 25.4667 1.8185e-06 0.0238293 0.185205 1.09204e-05 938 30. 0.077044 0.066806 19.9287 25.4667 2 2459048.8040162 632120302 679.255236327949 26.8715988104778 28.1186385538994 1.97401883082137 587.001819489372 49.2947858626164 11.9881910464873 1.02743238873488 4.68468338856214 17.6490003204346 0.128000006079674 8.86100006103516 0.709999978542328 2458229.006018 2458379.623958 0
 141 632 1 2 ZTF_r 1295186280215 0 1.7865 148.231 5.90267 26.1838 2.9325e-06 0.0197964 0.0921445 5.34217e-06 921 30. 0.051093 0.060871 20.4909 26.1838 3 2459049.6862847 632120202 1414.233234904 33.6857595824385 46.7013565060027 1.82296345600102 1348.00478258202 53.4947137671577 25.3685565691017 1.03999021419099 null null null null null 2458159.025359 2458291.754086 57
 142 632 1 2 ZTF_g 1295297540215 0 2.0595 81.3545 5.53732 26.2243 4.7531e-06 0.0252275 -0.0547732 8.7481e-06 916 30. 0.054265 0.061794 20.5221 26.2243 3 2459049.7975463 632120102 542.235922818246 28.8150163672339 20.9326502156651 1.20556193989181 536.382743887937 48.9737949044605 11.026209293811 1.04081266065635 null null null null null 2458203.919549 2458330.669213 57
 143 632 1 2 ZTF_g 1296193570215 0 2.129 85.1267 5.13871 26.2776 4.7893e-06 0.0253628 -0.0668276 8.74561e-06 920 30. 0.053367 0.062442 20.6276 26.2776 1 2459050.6935764 632120102 502.962483184352 25.6059357867471 21.8499144325596 1.23457178772482 498.360819506582 42.2656492057588 11.8705690726914 1.04371626467947 null null null null null 2458203.919549 2458330.669213 57
 144 632 1 2 ZTF_g 1296194520215 0 2.2966 85.2555 5.11537 26.2896 6.0278e-06 0.0284337 -0.0826972 1.10518e-05 920 30. 0.054148 0.069125 20.5421 26.2896 3 2459050.6945255 632120102 539.935567434093 30.0838787682311 19.9647054915881 1.09697463573053 524.268730242029 49.0295857187171 10.7649229045489 1.04652323401539 null null null null null 2458203.919549 2458330.669213 57
 145 632 1 2 ZTF_r 1296275190215 0 2.1653 145.083 6.35724 26.1618 3.7641e-06 0.0224384 0.0919574 6.88683e-06 917 30. 0.060903 0.069781 20.2455 26.1618 3 2459050.7751968 632120202 1267.37419038886 40.2659792829528 35.0123607015206 1.83840687380246 1317.18594591635 63.5465828192129 20.8674835092052 1.05491658494882 null null null null null 2458159.025359 2458291.754086 57
 146 632 1 2 ZTF_r 1296289580215 0 1.7204 143.688 6.45459 26.1443 3.192e-06 0.0207764 0.0995965 5.85104e-06 922 30. 0.056039 0.064473 20.3925 26.1443 1 2459050.7895833 632120202 1313.63262785634 33.0998997215209 44.1470867481531 2.5345964870776 1253.90318988365 53.7939982484723 23.4663408765414 1.0390517137826 null null null null null 2458159.025359 2458291.754086 57
 147 632 1 2 ZTF_r 1297244240215 0 2.0786 143.12 5.896 26.1486 3.4334e-06 0.0215418 0.102379 6.27243e-06 924 30. 0.056467 0.062262 20.352 26.1486 3 2459051.7442477 632120202 1236.75967333998 34.4638621743367 39.9186800210106 1.63193755848915 1253.99616297986 53.0984136490739 23.7755106514016 1.05318562686752 null null null null null 2458159.025359 2458291.754086 57
 148 632 1 2 ZTF_g 1297298420215 0 1.9346 77.7385 5.39164 26.1749 4.4477e-06 0.024484 -0.054227 8.12217e-06 922 30. 0.050733 0.057415 20.5646 26.1749 3 2459051.7984259 632120102 508.051039941956 26.0156612495626 21.723373874116 1.27787021885496 495.476741026517 44.910752258102 11.1067791186809 1.03883383863153 null null null null null 2458203.919549 2458330.669213 57
 149 632 1 2 ZTF_r 1298245050215 0 1.7682 148.378 5.67451 26.1753 3.1298e-06 0.0204549 0.0897204 5.73394e-06 919 30. 0.05435 0.05778 20.5374 26.1753 3 2459052.7450579 632120202 1291.73321501188 31.1164302830361 46.1782913735571 2.87878910211255 1263.64050877745 47.6787471781412 26.6817245754044 1.04113600083913 null null null null null 2458159.025359 2458291.754086 57
 150 632 1 2 ZTF_g 1298311660215 0 1.8245 80.0297 4.98303 26.2024 4.4659e-06 0.0248182 -0.0505068 8.06833e-06 932 30. 0.050388 0.054985 20.7242 26.2024 3 2459052.8116667 632120102 496.02185077248 24.6264981811826 22.4054127469121 1.19049883177237 505.494181834383 43.6383413140601 11.6617336706295 1.03515192863933 null null null null null 2458203.919549 2458330.669213 57
 151 632 1 2 ZTF_g 1299245820215 0 1.629 84.1992 4.65445 26.2637 4.5249e-06 0.024583 -0.0635971 8.26296e-06 917 30. 0.049951 0.056075 20.8754 26.2637 3 2459053.7458218 632120102 485.899264449542 20.425211077923 26.4627204773052 1.56791218087133 446.580334954736 34.7778959657485 12.9274088244843 1.03359677763592 null null null null null 2458203.919549 2458330.669213 57
 152 632 1 2 ZTF_i 1299253840215 0 1.3231 255.305 5.71758 25.4835 1.8306e-06 0.0237813 0.182187 1.10263e-05 926 30. 0.076966 0.077735 19.9853 25.4835 2 2459053.7538426 632120302 575.195304247719 24.8153194884139 25.7839981921918 1.59922967933268 528.234159266878 45.7483272902591 11.6242905089707 1.02727320922096 4.68468338856214 17.6490003204346 0.128000006079674 8.86100006103516 0.709999978542328 2458229.006018 2458379.623958 0
 153 632 1 2 ZTF_r 1300195620215 0 1.5373 146.283 6.34359 26.1677 3.1892e-06 0.0206396 0.0929282 5.85729e-06 922 30. 0.053198 0.05787 20.5028 26.1677 1 2459054.695625 632120202 1244.86970194527 30.4925267265061 45.4135325127027 3.33648936168996 1177.82022562209 50.1390388052291 23.649294858117 1.03563949800342 null null null null null 2458159.025359 2458291.754086 57
 154 632 1 2 ZTF_g 1300244280215 0 2.1192 82.5803 5.28201 26.2649 5.3507e-06 0.0268062 -0.0832711 9.75615e-06 922 30. 0.053524 0.058434 20.5582 26.2649 3 2459054.7442824 632120102 484.580840399603 26.5253538270317 20.3216914998981 1.23050218323898 535.228335805177 45.5367408745419 11.8329313669082 1.03580825898691 null null null null null 2458203.919549 2458330.669213 57
 155 632 1 2 ZTF_r 1302193290215 0 1.9608 146.48 7.00921 26.1711 3.2293e-06 0.020841 0.0920144 5.9187e-06 923 30. 0.060799 0.056596 20.2334 26.1711 3 2459056.6932986 632120202 1121.4349655818 38.3988848637812 32.4870503709961 1.61033755822232 1150.49295457953 63.7126776333261 18.1791384987449 1.04972197749728 null null null null null 2458159.025359 2458291.754086 57
 156 632 1 2 ZTF_g 1302257330215 0 1.9318 81.9048 6.11979 26.2349 4.6788e-06 0.0251059 -0.0601868 8.68513e-06 917 30. 0.049696 0.056342 20.4968 26.2349 3 2459056.757338 632120102 481.499337679454 26.9130057313083 19.9016136618495 1.23733048135433 377.401062888022 47.5014236139264 7.9985577663596 1.03736634227851 null null null null null 2458203.919549 2458330.669213 57
 157 632 1 2 ZTF_r 1303173860215 0 1.5814 145.025 7.88845 26.1592 3.5095e-06 0.0216696 0.0926103 6.44113e-06 921 30. 0.052097 0.062117 20.2515 26.1592 1 2459057.6738657 632120202 1105.0859782994 36.7894813743393 33.413902728177 2.06571954925542 1037.15980013226 64.9186747012313 16.0838947477657 1.03830223155581 null null null null null 2458159.025359 2458291.754086 57
 158 632 1 2 ZTF_r 1303174810215 0 1.8146 144.978 7.82975 26.162 3.7115e-06 0.022307 0.0894352 6.81609e-06 920 30. 0.05055 0.058922 20.1581 26.162 3 2459057.6748148 632120202 1075.42077196644 37.3937229688604 31.9914935200475 1.73845016670213 1043.45673390564 64.257542413721 16.3480337962532 1.03887885315443 null null null null null 2458159.025359 2458291.754086 57
 159 632 1 2 ZTF_g 1303257100215 0 2.0712 80.4217 7.44217 26.2064 5.9873e-06 0.0281582 -0.04409 1.12232e-05 918 30. 0.05887 0.060861 20.1757 26.2064 1 2459057.7571065 632120102 441.588498254791 35.3526501217562 13.89474494118 1.03929988493966 504.312069190885 62.1650687802495 8.16710493455995 1.04281554446853 null null null null null 2458203.919549 2458330.669213 57
 160 632 1 2 ZTF_g 1303266650215 0 1.9803 80.0064 7.25487 26.2058 6.634e-06 0.0299753 -0.0539731 1.23844e-05 923 30. 0.055349 0.061125 20.2465 26.2058 3 2459057.7666551 632120102 462.789025399853 32.5946406850692 15.7939825833937 1.13877615352616 444.771230594416 59.4828375742577 7.52766358638077 1.03283689757171 null null null null null 2458203.919549 2458330.669213 57
 161 632 1 2 ZTF_r 1305174570215 0 1.6405 148.205 8.95942 26.1815 4.1961e-06 0.0237141 0.0947566 7.70793e-06 922 30. 0.050838 0.06074 20.1193 26.1815 3 2459059.6745718 632120202 1039.51637288924 42.0470694516527 27.5011213826417 1.68648625810452 926.148091019607 75.725996640687 12.3126243702352 1.04244159883737 null null null null null 2458159.025359 2458291.754086 57
 162 632 1 2 ZTF_g 1305274960215 0 2.6511 81.9198 9.78528 26.2221 1.04449e-05 0.0343311 -0.0328916 2.24599e-05 827 30. 0.058704 0.064753 19.6897 26.2221 3 2459059.7749653 632120102 385.636062841036 57.303751650773 7.48599246094629 0.964525089081129 410.087041084975 88.4175923772514 4.6693083333405 1.0816829940835 null null null null null 2458203.919549 2458330.669213 57
 163 632 1 2 ZTF_r 1306207190215 0 1.712 147.046 9.72819 26.1717 4.0511e-06 0.02338 0.0960749 7.37963e-06 922 30. 0.053086 0.058365 19.9893 26.1717 3 2459060.7071991 632120202 1002.41273498614 42.8863332486707 26.0005455524639 1.42164123376856 1009.63350082781 77.9143732392577 13.0455190523553 1.03765046110689 null null null null null 2458159.025359 2458291.754086 57
 164 632 1 2 ZTF_g 1306212680215 0 2.0221 84.7166 10.494 26.2623 7.9716e-06 0.030875 -0.0378897 1.61634e-05 861 30. 0.05013 0.058374 19.8934 26.2623 3 2459060.7126852 632120102 421.067258887595 40.2001747616241 11.6514059287458 1.21898635497336 412.43682225487 72.7455679175199 5.70776502086077 1.04312552463877 null null null null null 2458203.919549 2458330.669213 57
 165 632 1 2 ZTF_g 1307169350215 0 1.9173 84.5566 11.6067 26.2667 8.0593e-06 0.0309493 -0.0492778 1.62731e-05 867 30. 0.05038 0.055691 19.8133 26.2667 3 2459061.6693519 632120102 452.986414493623 48.2499555471892 10.4434276125497 0.981379392463395 384.471616328121 92.1662978449927 4.19959425337446 1.03524859921899 null null null null null 2458203.919549 2458330.669213 57
 166 632 1 2 ZTF_i 1307206710215 0 1.7629 244.951 8.24922 25.4464 1.8579e-06 0.0239649 0.186775 1.1347e-05 930 30. 0.056096 0.062364 19.4209 25.4464 2 2459061.706713 632120302 444.059455529899 34.0924328214378 14.4889838982377 1.17460313528885 429.550862844642 65.0222188542976 6.65070986871573 1.03366881516418 4.68468338856214 17.6490003204346 0.128000006079674 8.86100006103516 0.709999978542328 2458229.006018 2458379.623958 0
 167 632 1 2 ZTF_r 1307268000215 0 1.5955 142.34 11.3852 26.1371 4.6913e-06 0.0251675 0.0974612 8.51382e-06 926 30. 0.058383 0.063709 19.8172 26.1371 3 2459061.7680093 632120202 922.506568765178 48.3611634747397 21.2191277638939 1.18356101076937 850.211196018462 91.5485446826926 9.34954695683204 1.03527929400339 null null null null null 2458159.025359 2458291.754086 57
 168 632 1 2 ZTF_g 1308207530215 0 2.1054 83.2474 12.572 26.2466 9.6991e-06 0.0336214 -0.0416584 2.0291e-05 844 30. 0.052365 0.062086 19.6436 26.2466 3 2459062.7075347 632120102 469.931563714425 52.7687606133713 9.90632388920768 0.994784444812194 504.553182204386 96.780381363661 5.2484953020311 1.03761697083326 null null null null null 2458203.919549 2458330.669213 57
 169 632 1 2 ZTF_r 1308246930215 0 1.8675 143.676 11.5902 26.1327 4.6845e-06 0.0252156 0.100752 8.49867e-06 927 30. 0.055098 0.065859 19.6879 26.1327 3 2459062.7469329 632120202 875.273651886513 53.2284379826606 18.2917364157459 1.14109491018653 952.007812301572 96.9430161204773 9.88642274653407 1.04027103235663 null null null null null 2458159.025359 2458291.754086 57
 170 632 1 2 ZTF_r 1309169430215 0 1.529 147.556 10.8388 26.1772 3.9254e-06 0.0227867 0.094517 7.16831e-06 917 30. 0.055133 0.065259 19.9488 26.1772 3 2459063.6694329 632120202 924.508128706862 47.3573874668045 21.7158983041953 1.87257451158152 815.146915460521 89.9394294593464 9.12432935997762 1.03680220413009 null null null null null 2458159.025359 2458291.754086 57
 171 632 1 2 ZTF_r 1309181740215 0 1.5794 145.861 10.7743 26.1758 3.7524e-06 0.0224256 0.0936388 6.84076e-06 919 30. 0.055344 0.060751 19.9303 26.1758 1 2459063.6817477 632120202 917.155822369236 49.2593401713399 20.7113943757225 1.47798073533208 885.205503097245 92.2342907003637 9.66199670777442 1.03801403837593 null null null null null 2458159.025359 2458291.754086 57
 172 632 1 2 ZTF_g 1309236090215 0 2.2074 82.8111 13.5592 26.2498 1.26006e-05 0.0372079 -0.0421949 2.76207e-05 809 30. 0.052598 0.060752 19.5053 26.2498 3 2459063.7360995 632120102 416.244626453558 59.5541039541779 7.77484512097869 1.00537313162583 471.497421902576 106.491726997195 4.4573695774429 1.04254249898539 null null null null null 2458203.919549 2458330.669213 57
 173 632 1 2 ZTF_g 1309237030215 0 2.0614 82.5489 13.6402 26.2308 1.07275e-05 0.0356241 -0.037536 2.23212e-05 850 30. 0.053848 0.060821 19.5551 26.2308 1 2459063.737037 632120102 414.864393663833 61.7020832093793 7.47930315231081 0.937718656439428 502.355370372883 114.106634703593 4.43215912912548 1.04061264590295 null null null null null 2458203.919549 2458330.669213 57
 174 632 1 2 ZTF_g 1310197930215 0 2.4204 77.7081 14.9273 26.1651 1.74816e-05 0.0400823 -0.0302068 4.05358e-05 713 30. 0.06132 0.064854 19.2369 26.1651 3 2459064.6979398 632120102 466.949227418921 74.1373816304315 7.0062756297996 0.955617894344382 695.08129064463 123.955268888382 5.64528405612732 1.05856889137235 null null null null null 2458203.919549 2458330.669213 57
 175 632 1 2 ZTF_r 1310276310215 0 2.3042 137.128 14.3679 26.1175 8.6265e-06 0.0340299 0.0983439 1.57482e-05 919 30. 0.063466 0.076314 19.2661 26.1175 3 2459064.7763194 632120202 781.772138069012 71.1511324725268 12.2223065615231 1.12430677292719 770.597243080294 117.44496811915 6.60553851112321 1.06268468818317 null null null null null 2458159.025359 2458291.754086 57
 176 632 1 2 ZTF_r 1311184880215 0 1.8385 146.489 10.3338 26.1722 3.7635e-06 0.0224052 0.0918509 6.89735e-06 918 30. 0.055835 0.059245 19.8669 26.1722 3 2459065.6848843 632120202 841.687953836739 48.2964088283652 19.3861278957279 1.22408292478998 871.611412294307 86.8090951289388 10.1081777664063 1.04513710278928 null null null null null 2458159.025359 2458291.754086 57
 177 632 1 2 ZTF_i 1311274300215 0 2.2571 240.971 9.18657 25.4294 2.5189e-06 0.0280321 0.190519 1.52173e-05 933 30. 0.064648 0.075547 19.0762 25.4294 2 2459065.7743056 632120302 333.982635308274 45.1204480741312 8.23389424153532 1.11979370454525 369.032420293018 76.4170122000978 4.86171683738588 1.05950176820142 4.68468338856214 17.6490003204346 0.128000006079674 8.86100006103516 0.709999978542328 2458229.006018 2458379.623958 0
 178 632 1 2 ZTF_g 1312184140215 0 2.1028 83.0341 8.92266 26.2392 7.1044e-06 0.0301227 -0.0390256 1.38236e-05 894 30. 0.052393 0.054343 19.9936 26.2392 3 2459066.6841435 632120102 435.490674508719 40.6904857590984 11.9053121331538 1.03156506539481 446.890947904951 73.1478170105038 6.15057020890065 1.04130355214698 null null null null null 2458203.919549 2458330.669213 57
 179 632 1 2 ZTF_g 1312196110215 0 1.8802 81.9218 9.86312 26.2439 7.0709e-06 0.0298011 -0.044859 1.38881e-05 887 30. 0.046896 0.055939 20.0083 26.2439 1 2459066.6961111 632120102 388.754760613915 41.2361730680998 10.4870217265403 1.02854913410221 350.718853095849 76.8673068400892 4.59338279516619 1.04173921796596 null null null null null 2458203.919549 2458330.669213 57
 180 632 1 2 ZTF_r 1312240130215 0 1.5997 144.337 10.2988 26.1531 4.1329e-06 0.0237183 0.0930174 7.4847e-06 928 30. 0.056227 0.057454 19.9201 26.1531 1 2459066.7401389 632120202 751.353714433511 42.8998567155146 19.4824422328857 1.35261950554101 703.744773167564 78.9677541952125 8.97182073778275 1.04004600478862 null null null null null 2458159.025359 2458291.754086 57
 181 632 1 2 ZTF_r 1312241080215 0 1.903 142.802 10.3723 26.1497 4.0526e-06 0.0234875 0.0987644 7.342e-06 929 30. 0.051104 0.05954 19.8028 26.1497 3 2459066.741088 632120202 769.460644866492 48.914070241645 17.4987654649433 1.06597227797816 869.928731518086 87.8361306887087 9.97070049317089 1.0430960494886 null null null null null 2458159.025359 2458291.754086 57
 182 632 1 2 ZTF_r 1313181750215 0 1.5554 148.822 6.46909 26.1759 3.2618e-06 0.0209187 0.0955205 5.98188e-06 923 30. 0.055527 0.057735 20.4689 26.1759 3 2459067.6817593 632120202 820.791294843175 30.267432264472 30.1655997026809 2.48424404823125 809.095117448062 52.1963913575395 15.6053780430097 1.03790115814306 null null null null null 2458159.025359 2458291.754086 57
 183 632 1 2 ZTF_r 1313182680215 0 1.3816 148.93 6.55063 26.1901 4.2774e-06 0.0238647 0.0918238 7.82663e-06 920 30. 0.063323 0.0675 20.5198 26.1901 1 2459067.6826852 632120202 851.099622943317 29.9350942338329 31.6267502888524 2.65084261223046 827.896638612608 53.5419203253065 15.5667291169735 1.03340117178529 null null null null null 2458159.025359 2458291.754086 57
 184 632 1 2 ZTF_g 1313199070215 0 1.7141 84.765 7.89682 26.2675 4.4642e-06 0.0244514 -0.0541382 8.3201e-06 911 30. 0.046629 0.056401 20.3368 26.2675 1 2459067.6990741 632120102 433.967899958591 32.8471378002256 14.696532356612 1.12200495914173 369.407745903799 62.1769956328549 5.98124313568135 1.03657555837267 null null null null null 2458203.919549 2458330.669213 57
 185 632 1 2 ZTF_g 1313200010215 0 1.8064 84.955 7.93321 26.2747 5.5777e-06 0.0273254 -0.0574855 1.03826e-05 915 30. 0.047479 0.055437 20.2998 26.2747 3 2459067.7000116 632120102 387.734344345221 29.9031881467608 14.423530556694 1.06359240462829 441.618382304216 55.9274096469822 7.94946002905925 1.03606601642649 null null null null null 2458203.919549 2458330.669213 57
 186 632 1 2 ZTF_g 1314192280215 0 1.5761 85.2462 5.44253 26.2679 5.148e-06 0.0263736 -0.0651053 9.44207e-06 920 30. 0.052854 0.056282 20.7535 26.2679 1 2459068.6922801 632120102 411.816701877881 25.5588299405666 17.9232923576872 1.10759206922593 402.661268692381 47.2886550404563 8.57231433537916 1.03501329925003 null null null null null 2458203.919549 2458330.669213 57
 187 632 1 2 ZTF_g 1314193220215 0 1.8086 84.654 5.45582 26.273 4.3462e-06 0.024267 -0.0640612 8.02842e-06 918 30. 0.050583 0.056232 20.6865 26.273 3 2459068.6932292 632120102 430.285030506194 24.6519369316592 19.4160101553056 1.20584401384272 386.149275240318 43.8123809023596 8.87306292923214 1.03667640126928 null null null null null 2458203.919549 2458330.669213 57
