mjd,m,em,f,ef,band,det,zp,f_counts,ef_counts
58878.54624,20.283112738653532,nan,0.6522964842471217,5.594804302679573,ztfr,False,30,179.65737,1540.93706
58878.5648,20.273725828930285,nan,-11.493034061272489,5.643384799948311,ztfr,False,30,-3165.44443,1554.31724
58879.42404,19.92527413396742,nan,-2.5685810301176617,7.778938573268278,ztfi,False,30,-707.44596,2142.49759
58879.44294,19.583217252416617,nan,30.034061368883805,10.65965366798197,ztfi,False,30,8272.06739,2935.91241
58879.48378,20.395835430385773,nan,-9.870348663148798,5.043079604524244,ztfg,False,30,-2718.51976,1388.97946
58879.52713,19.94429555696242,nan,9.521580531135742,7.643843256184033,ztfr,False,30,2622.46104,2105.28925
58880.39532,20.44836273496494,nan,5.675120181942574,4.8049060646127115,ztfi,False,30,1563.05789,1323.38102
58880.48144,20.588542030123605,nan,-6.185065052641843,4.222923203836756,ztfg,False,30,-1703.50837,1163.08963
58880.52126,20.566335041455783,nan,-1.2360446668331746,4.310185673982647,ztfr,False,30,-340.43497,1187.12371
58880.5234,20.63608445212084,nan,-0.7696342345974488,4.04199912175307,ztfr,False,30,-211.97487,1113.259
58880.54503,20.30956399200984,nan,1.2378653580466246,5.460147801732323,ztfi,False,30,340.93643,1503.84958
58881.34043,20.463044820685514,nan,-2.9188877780034184,4.740368105297801,ztfr,False,30,-803.92845,1305.60579
58881.4383,20.34083118409067,nan,-0.6303159203503672,5.305148218915331,ztfi,False,30,-173.60342,1461.15915
58881.46328,20.794744161149026,nan,-0.0042760791744439015,3.492467160893914,ztfg,False,30,-1.17773,961.90533
58881.46419,20.961623971520982,nan,-6.349201059013457,2.994886768118619,ztfg,False,30,-1748.71518,824.86031
58881.49954,20.823604961761575,nan,-1.0361471422257564,3.400854180572352,ztfg,False,30,-285.37862,936.67302
58881.53819,20.686761972061504,nan,-3.489255880730694,3.8576711829059156,ztfr,False,30,-961.02087,1062.49087
58881.53912,20.749685773221017,nan,-0.669142979218205,3.6404551618562127,ztfr,False,30,-184.29728,1002.66461
58881.56586,20.570579809928468,nan,-6.336747953736315,4.293367571715446,ztfi,False,30,-1745.28531,1182.49162
58883.33603,19.6117839265133,nan,24.620569932268968,10.38284629934335,ztfi,False,30,6781.06804,2859.67333
58883.47861,20.34382666919863,nan,-5.45983548198961,5.290531785664451,ztfg,False,30,-1503.76356,1457.13345
58883.5001,20.237652309030167,nan,0.562198338185672,5.834035561580261,ztfg,False,30,154.84228,1606.82682
58883.53851,20.201836773739572,nan,-12.416272860184892,6.029694186206044,ztfr,False,30,-3419.72551,1660.71568
58883.54233,20.237723185733415,nan,11.871900020637186,5.833654729008612,ztfr,False,30,3269.79278,1606.72193
58884.40057,19.837196362996348,nan,5.583911489034999,8.43628903142219,ztfi,False,30,1537.93693,2323.54694
58884.43721,20.190132011799612,nan,-4.058203985185765,6.095048853297355,ztfg,False,30,-1117.72219,1678.71585
58884.44321,20.095664351662393,nan,-1.3020284392699857,6.6491212867704395,ztfg,False,30,-358.60841,1831.32007
58884.5167,20.153900265716587,nan,-3.081824428636711,6.3018765213517804,ztfr,False,30,-848.80493,1735.68092
58884.5176,20.243200834017557,nan,-4.164088293067147,5.804297471965288,ztfr,False,30,-1146.88515,1598.63627
58884.52883,20.3209850884915,nan,-1.4762396438146383,5.403012350413675,ztfr,False,30,-406.59016,1488.11317
58885.39601,19.36739557861405,nan,22.092086915749867,13.003844399918894,ztfi,False,30,6084.66599,3581.55615
58885.40073,19.657254049910016,nan,-0.03657593862045774,9.956996986765043,ztfi,False,30,-10.07385,2742.38469
58885.42666,19.703208127247997,nan,-2.9498641816319893,9.544358523364188,ztfg,False,30,-812.46006,2628.73462
58885.44394,19.78861149324505,nan,-4.7124611998520605,8.822372655745466,ztfg,False,30,-1297.91959,2429.8832
58885.50002,20.083931189554775,nan,9.067766837855627,6.721365614105651,ztfr,False,30,2497.47037,1851.21781
58885.50659,20.21865921349854,nan,1.7118400132442086,5.9369899021752595,ztfr,False,30,471.47989,1635.1828
58886.39615,20.348260578143453,nan,-2.113135918214048,5.26897046799754,ztfi,False,30,-582.00596,1451.19497
58886.402,20.321267249176206,nan,-7.860730800517585,5.40160840019149,ztfi,False,30,-2165.02504,1487.72649
58886.45737,20.086053389296417,nan,-7.708280061952885,6.708240741811572,ztfg,False,30,-2123.03662,1847.60292
58886.47914,20.12727043855392,nan,-17.385054132202473,6.458353614004853,ztfg,False,30,-4788.24151,1778.77829
58886.5087,20.247761047422067,nan,-1.3735836807650497,5.779969898906889,ztfr,False,30,-378.31636,1591.9359
58886.53628,20.367965791138882,nan,-1.3178604578482358,5.174205570774714,ztfr,False,30,-362.96891,1425.09455
58887.44163,19.840815510775933,nan,0.8916026098427029,8.40821467437759,ztfg,False,30,245.56775,2315.81462
58887.44344,19.911316906242362,nan,1.518614265740024,7.879582974971025,ztfg,False,30,418.2611,2170.21736
58887.48275,20.249166070085785,nan,5.450343713942782,5.772495029454309,ztfr,False,30,1501.14931,1589.87715
58887.48365,20.254474344577883,nan,-10.181600339148321,5.744341594009381,ztfr,False,30,-2804.24559,1582.12305
58887.51684,20.040968495256404,nan,-9.569074953019246,6.992662982800692,ztfr,False,30,-2635.54209,1925.93931
58888.29743,18.671917478356264,nan,-37.53961687157142,24.675331978651386,ztfg,False,30,-10339.26903,6796.15076
58888.3577,19.940236683409395,nan,2.683607461879128,7.672472178649487,ztfi,False,30,739.12687,2113.17431
58888.40094,19.595203442560823,nan,8.674289964026482,10.542621593045954,ztfi,False,30,2389.09784,2903.6791
58888.45438,19.607976446598798,nan,12.659061666789633,10.419320975494333,ztfr,False,30,3486.5951,2869.71929
58888.47747,19.529792529934866,nan,6.475011526234288,11.197291482229303,ztfr,False,30,1783.36626,3083.99016
58888.53044,19.06154458781527,nan,-3.8901293443838085,17.23503463690813,ztfg,False,30,-1071.43059,4746.92271
58890.31465,18.899640526317636,nan,-48.903903708777065,20.0066228462489,ztfi,False,30,-13469.25353,5510.28149
58890.43602,19.176854400291354,nan,3.1604670989921098,15.49844889360984,ztfr,False,30,870.46492,4268.62728
58890.54198,19.01763555175764,nan,20.758686826080886,17.946335189990577,ztfg,False,30,5717.41711,4942.83115
58891.49681,20.159360208220598,nan,8.348420039385806,6.270265239436638,ztfr,False,30,2299.34581,1726.97445
58892.30943,19.504045121925863,nan,-15.318030542948645,11.466000249625054,ztfr,False,30,-4218.93594,3157.9987
58892.31779,19.743788529441574,nan,-11.957203176368314,9.194213490444026,ztfr,False,30,-3293.28722,2532.29667
58892.35829,19.792089355161828,nan,4.861158074408493,8.79415778749367,ztfg,False,30,1338.87411,2422.11218
58892.39541,19.962706214713478,nan,0.2476004622177768,7.515320559586264,ztfg,False,30,68.19483,2069.89116
58892.46062,20.267280680387678,nan,-1.976554922037489,5.676984696677234,ztfi,False,30,-544.38843,1563.57142
58892.48104,20.19508828525467,nan,8.522429844533479,6.067288994463797,ztfi,False,30,2347.27209,1671.07015
58893.39395,20.497216592662294,nan,-6.4515975301773025,4.59349616996806,ztfi,False,30,-1776.91751,1265.1539
58893.39895,20.402264744575078,nan,-10.053170735763796,5.0133046624867115,ztfi,False,30,-2768.87314,1380.77876
58893.4589,20.517448368442615,nan,10.518074176225394,4.508692827487128,ztfg,False,30,2896.91818,1241.79712
58893.50493,20.51770469878656,nan,-3.1428054937880674,4.507628500477375,ztfr,False,30,-865.60051,1241.50398
58894.35142,20.50639862794906,nan,3.1933304555791264,4.554812926317716,ztfg,False,30,879.51624,1254.49965
58894.35701,20.34299017196681,nan,-7.377189002269003,5.294609406374158,ztfg,False,30,-2031.84657,1458.25652
58894.36991,20.512788691054144,nan,0.17807580735962553,4.528084463314345,ztfg,False,30,49.04615,1247.13802
58894.40406,20.625802877778113,nan,-2.277030949680712,4.080457365932873,ztfi,False,30,-627.1464,1123.85128
58894.45899,20.384903943239376,nan,0.867312288592723,5.0941111691251235,ztfi,False,30,238.87764,1403.03472
58894.46366,20.61883496188879,nan,-4.45644132062222,4.106728677357484,ztfr,False,30,-1227.40586,1131.087
58894.49215,20.570249270741876,nan,0.6191086448025567,4.294674834251645,ztfr,False,30,170.51668,1182.85167
58894.49995,20.569836323090616,nan,2.4760786901009406,4.2963085765746944,ztfr,False,30,681.9687,1183.30164
58894.50041,21.16487594161378,0.33256208798663894,12.417941893694863,3.8037548905442757,ztfr,True,30,3420.1852,1047.64109
58894.50374,20.57020344110326,nan,4.184695514221733,4.2948561191243915,ztfr,False,30,1152.56085,1182.9016
58895.31568,20.469084787793083,nan,1.4979779257254446,4.714070579637635,ztfi,False,30,412.57738,1298.36285
58895.361,20.637343670092072,nan,-6.127471215279048,4.037313998842122,ztfi,False,30,-1687.64571,1111.96861
58895.38544,20.767615374932316,nan,-3.8851089551970857,3.58083117355017,ztfg,False,30,-1070.04786,986.2428
58895.40186,20.61356092272057,nan,-10.339200722687243,4.126725927380058,ztfg,False,30,-2847.65234,1136.5947
58895.43362,20.823274517738547,nan,0.9899098781068936,3.4018893887221124,ztfr,False,30,272.64382,936.95814
58896.35394,20.57823236526297,nan,1.71194058586538,4.263213176802874,ztfi,False,30,471.50759,1174.18641
58896.38073,19.958198647707516,nan,-5.86947296003657,7.546586191193265,ztfi,False,30,-1616.58709,2078.50243
58898.40207,20.969067659207454,nan,-1.5590543351739834,2.97442437880008,ztfg,False,30,-429.39922,819.2245
58898.40299,20.990749538756926,nan,-6.365074940491422,2.9156150287255262,ztfg,False,30,-1753.08721,803.02706
58898.44,20.83547010188451,nan,-9.892672844116587,3.3638913096689262,ztfg,False,30,-2724.66835,926.4926
58898.46161,20.899719650926237,nan,-2.4106694886858033,3.1706049644374,ztfr,False,30,-663.95351,873.25712
58898.46251,20.90308228353678,nan,0.10290281981902681,3.1608004772619993,ztfr,False,30,28.34179,870.55674
58898.48635,20.89995517331224,nan,-1.9730077946736069,3.1699172582938604,ztfr,False,30,-543.41147,873.06771
58898.50447,20.794225236392172,nan,0.11370882150070549,3.4941367753287738,ztfr,False,30,31.31801,962.36518
58899.39583,20.79904291392943,nan,-0.277243389074594,3.478666781878935,ztfg,False,30,-76.35917,958.10439
58899.40193,20.832251638418313,nan,-0.9746944749890595,3.3738777352575724,ztfg,False,30,-268.45315,929.24309
58899.4375,20.739562331208198,nan,-0.3244536297646296,3.674557631228549,ztfg,False,30,-89.36195,1012.05721
58899.45603,20.791040682664363,nan,-2.9066864673572583,3.504400411012237,ztfr,False,30,-800.56793,965.19202
58899.46772,20.784854999413593,nan,-2.2132030258097095,3.524422749728395,ztfr,False,30,-609.56673,970.70663
58899.49389,20.691035517225885,nan,3.2780730187936897,3.8425169221325035,ztfr,False,30,902.85628,1058.31704
58900.33799,20.328590849157838,nan,-25.819233789049868,5.36529562054513,ztfg,False,30,-7111.20748,1477.72512
58900.36038,20.926447087892903,nan,1.4081268179724606,3.093507409051882,ztfg,False,30,387.83033,852.02269
58900.38041,20.842649990982867,nan,-0.4265412304272811,3.3417195488685296,ztfg,False,30,-117.47921,920.38599
58900.43656,20.696453518413747,nan,-3.564628996895082,3.823389897591604,ztfr,False,30,-981.78035,1053.04902
58900.44394,20.414275560907974,nan,1.1339980213751009,4.958151254269054,ztfr,False,30,312.32899,1365.58825
58900.46593,20.597110342499036,nan,6.622584565287791,4.189728284370124,ztfr,False,30,1824.01125,1153.94699
58901.38471,20.798195533488087,nan,0.9981737524802938,3.4813828235754483,ztfr,False,30,274.91988,958.85245
58901.417,20.66305138484285,nan,-6.202967015518142,3.9428426139187724,ztfr,False,30,-1708.43898,1085.94903
58901.43784,20.549076673166148,nan,1.7851489943594232,4.37924584308533,ztfr,False,30,491.67086,1206.14446
58901.44111,20.483135975157353,nan,2.00122669309181,4.653455932859154,ztfr,False,30,551.1836,1281.66819
58901.46197,20.584212051587443,nan,2.525801249390958,4.239798091511724,ztfr,False,30,695.66343,1167.73736
58903.35442,20.867520590743858,nan,-3.3152184816508603,3.2660419554474114,ztfg,False,30,-913.08699,899.54265
58903.37302,20.87469594785925,nan,-3.930868844289537,3.2445286730071463,ztfg,False,30,-1082.65118,893.6174
58903.37392,20.77589420923187,nan,0.5297842906914331,3.553630854306819,ztfg,False,30,145.91471,978.75121
58903.37928,20.644080375461865,nan,-4.602911001775081,4.0123410908491755,ztfr,False,30,-1267.74696,1105.0905
58903.41536,20.756261048863706,nan,2.6529354265838703,3.618474997345318,ztfr,False,30,730.67909,996.61077
58903.41763,20.841615762783466,nan,-0.9831185394002243,3.34490425171814,ztfr,False,30,-270.77333,921.26313
58903.41853,20.74202570046708,nan,0.301030593064079,3.6662300729643413,ztfr,False,30,82.91071,1009.76361
58903.44209,20.72218342797209,nan,6.137392540972473,3.7338479144944507,ztfr,False,30,1690.37827,1028.38711
58903.475,20.807757638977893,nan,-5.191690901583165,3.4508568182738193,ztfr,False,30,-1429.91041,950.44489
58903.48324,20.790025863846072,nan,-2.540272524035541,3.507677444611176,ztfr,False,30,-699.64915,966.09459
58904.37796,20.415662115128143,nan,-0.32250952832036306,4.951823421007105,ztfi,False,30,-88.8265,1363.84542
58904.39943,20.15158308493736,nan,15.292421050202268,6.315340363317793,ztfi,False,30,4211.8825,1739.38917
58904.42169,20.384176034626158,nan,-8.314947946132163,5.097527552081483,ztfg,False,30,-2290.12683,1403.97567
58904.496,20.65285671489147,nan,-3.7917148591700447,3.9800388350879996,ztfr,False,30,-1044.32499,1096.19372
58904.51399,20.570457368793498,nan,0.43721565262191114,4.293851772609288,ztfr,False,30,120.41919,1182.62498
58905.29725,20.182846393808077,nan,-9.09243279966107,6.136086004592384,ztfg,False,30,-2504.26394,1690.01842
58905.41181,19.61971775418548,nan,12.39473441643543,10.307251996027997,ztfi,False,30,3413.79333,2838.85293
58905.51671,19.859471847666747,nan,-1.5638561513717344,8.264969525736946,ztfg,False,30,-430.72175,2276.36163
58906.33292,20.523476530618886,nan,-7.975386529585131,4.483729286907993,ztfg,False,30,-2196.60385,1234.92159
58906.3361,20.538524348239918,nan,-4.851662857120145,4.4220154576265,ztfg,False,30,-1336.25891,1217.92419
58906.35046,20.482782865182784,nan,-4.40252270456103,4.654969605269489,ztfg,False,30,-1212.55544,1282.08509
58906.3833,20.547107346913116,nan,0.4563780046575401,4.387196199558437,ztfi,False,30,125.69694,1208.33417
58906.44272,20.674480167209715,nan,-1.3702089428615727,3.9015567541562266,ztfr,False,30,-377.38688,1074.57796
58906.44363,20.65995141306825,nan,-1.8712354546859122,3.9541162238271896,ztfr,False,30,-515.38104,1089.05404
58906.498,20.05955269548947,nan,5.966537884120754,6.873990339674196,ztfr,False,30,1643.32099,1893.25415
58907.33404,20.210226336636964,nan,7.542843691528112,5.98328184584917,ztfi,False,30,2077.47166,1647.93266
58908.31865,20.521038160982457,nan,-2.778498710265014,4.493810258022101,ztfg,False,30,-765.26209,1237.69812
58908.34319,20.579601574991287,nan,-0.07696052972764837,4.257840275132776,ztfg,False,30,-21.19669,1172.70659
58908.41764,20.654962949514427,nan,5.12989280188516,3.9723253870456303,ztfi,False,30,1412.8898,1094.06926
58908.42003,20.647777165087312,nan,-8.370925069532674,3.998702826185651,ztfi,False,30,-2305.54421,1101.33421
58908.45012,20.759521620772187,nan,4.966116860020461,3.607624663833152,ztfr,False,30,1367.78216,993.62234
58908.47461,20.811432435499782,nan,3.027084820478075,3.4391967480839045,ztfr,False,30,833.72839,947.23344
58909.26186,19.623006017331548,nan,-7.15326137445346,10.27608265272112,ztfg,False,30,-1970.17178,2830.26818
58909.36249,19.60312569461869,nan,25.824831762806117,10.465975597837152,ztfi,False,30,7112.74929,2882.56904
58911.31191,19.94579107107093,nan,13.841420704749364,7.633321726158267,ztfi,False,30,3812.24382,2102.39138
58911.33894,19.987148880379642,nan,7.617548598840499,7.348021925510769,ztfi,False,30,2098.0471,2023.81329
58911.39654,20.493270841901236,nan,-0.510285583145865,4.610220089787854,ztfg,False,30,-140.54432,1269.76005
58911.46236,20.394784861843867,nan,0.1475242050551352,5.047961697279904,ztfr,False,30,40.63154,1390.3241
58911.46328,20.444725968844097,nan,3.600962363067148,4.821027492708419,ztfr,False,30,991.78739,1327.82123
58911.48067,20.389311276162662,nan,-0.9563926905588466,5.0734745386481,ztfr,False,30,-263.41242,1397.35092
58912.34166,20.42495917084235,nan,1.1455309779380405,4.909602453714497,ztfi,False,30,315.50543,1352.2168
58912.35948,20.306536896642665,nan,4.941502164836349,5.475392251094539,ztfi,False,30,1361.00271,1508.04825
58912.4183,20.641722730062998,nan,10.23854818803607,4.021063242343306,ztfr,False,30,2819.93033,1107.49278
58912.46455,20.743095465480643,nan,-5.412024092964291,3.662619552172097,ztfr,False,30,-1490.59521,1008.76919
58912.50707,20.929827710073724,nan,1.6147509807771878,3.083890233844937,ztfg,False,30,444.73935,849.3739
58912.54411,20.68248185243825,nan,-1.8927044052956905,3.8729086611694794,ztfg,False,30,-521.29408,1066.68762
58913.29556,20.228928909317904,nan,-0.316927675229744,5.881098211041032,ztfg,False,30,-87.28913,1619.78895
58913.31703,20.329190279070303,nan,0.14611430035285194,5.362334283314815,ztfg,False,30,40.24322,1476.9095
58913.39916,19.957018974528587,nan,2.0071571011150087,7.554790157687628,ztfi,False,30,552.81697,2080.76199
58913.42655,20.21200841259724,nan,-9.818943781692003,5.973469225725342,ztfr,False,30,-2704.36168,1645.23004
58913.44581,20.381665054100303,nan,-6.7454707292398925,5.10933023933131,ztfr,False,30,-1857.85691,1407.2264
58914.31352,20.299256469054342,nan,3.7194929700586172,5.51223098561104,ztfi,False,30,1024.43343,1518.19448
58914.31824,19.62075277925107,nan,-14.718497614547074,10.297430843569881,ztfi,False,30,-4053.81086,2836.14796
58914.39466,20.466693625415125,nan,-6.0413478662221936,4.724464015725679,ztfr,False,30,-1663.92537,1301.22544
58914.40307,19.97559678959265,nan,4.590932984132604,7.426621316962038,ztfr,False,30,1264.44794,2045.46136
58914.40675,19.917384304874208,nan,-50.941238332876736,7.835672460258351,ztfr,False,30,-14030.38208,2158.1234
58914.42427,19.648752381203924,nan,-3.9886805284851943,10.035269571659216,ztfg,False,30,-1098.57384,2763.94275
58914.45542,20.278964725809338,nan,-7.888272703594864,5.616219917123105,ztfg,False,30,-2172.61071,1546.83541
58914.47366,20.247430555491306,nan,5.371907126691272,5.781729556699332,ztfg,False,30,1479.54608,1592.42055
58915.31253,20.0343963457342,nan,-9.820695814845298,7.035119152057179,ztfi,False,30,-2704.84423,1937.63271
58915.35454,20.13548258345653,nan,-6.775963258744872,6.409689064166436,ztfi,False,30,-1866.25525,1765.37496
58915.40131,19.883528227457823,nan,0.6797008533572538,8.083858531070664,ztfr,False,30,187.20516,2226.47952
58915.43448,20.120193303256983,nan,-3.2860959908777505,6.500588487186957,ztfr,False,30,-905.06599,1790.41074
58915.44676,19.890037458993735,nan,-4.361020631816869,8.035538977999892,ztfg,False,30,-1201.12482,2213.17121
58915.47681,19.892516216071094,nan,-3.1056686721886004,8.01721461011467,ztfg,False,30,-855.37218,2208.12426
58936.2875,20.755619020608755,nan,-7.072460858602952,3.620615342478188,ztfg,False,30,-1947.91747,997.20027
58936.29404,20.79233338970051,nan,-4.783307458829576,3.5002304595532023,ztfg,False,30,-1317.43227,964.04352
58936.30701,20.966002015556505,nan,-0.48416142725685224,2.982834718860775,ztfg,False,30,-133.34913,821.5409
58936.35669,20.66313965112942,nan,-1.8808790619752445,3.9425220886120216,ztfi,False,30,-518.03711,1085.86075
58936.37787,20.618746922960497,nan,-0.6563345294488584,4.10706169254932,ztfi,False,30,-180.76954,1131.17872
58936.41149,20.727223765286617,nan,-0.6874209820358305,3.7165543615145293,ztfr,False,30,-189.33146,1023.62407
58936.41241,20.64816765639598,nan,-3.667693676910926,3.9972649281653454,ztfr,False,30,-1010.16672,1100.93818
58936.43559,20.74266128761019,nan,-1.2904461040915975,3.6640844995074837,ztfr,False,30,-355.41837,1009.17267
58937.39296,21.006672118129742,nan,-4.763544357844524,2.873168844115545,ztfg,False,30,-1311.98906,791.33641
58937.39388,20.926810350876636,nan,-2.5490476486178633,3.0924725639801762,ztfg,False,30,-702.06602,851.73767
58939.24983,19.467359165700692,nan,10.257561932223883,11.860044795992831,ztfi,False,30,2825.16715,3266.52758
58939.27064,20.145051664900137,nan,5.603348981620532,6.353445804551775,ztfi,False,30,1543.29046,1749.88428
58939.3335,20.352101540520003,nan,-3.3097353494833333,5.250363589077905,ztfg,False,30,-911.57681,1446.07021
58939.33451,20.508999650125,nan,-5.028679347947174,4.543914339732071,ztfg,False,30,-1385.0133,1251.49793
58939.33542,20.504668549455523,nan,4.240934743669987,4.5620766295736415,ztfg,False,30,1168.05042,1256.50024
58939.38593,19.25388152733561,nan,-3.3645032414224354,14.437014236256678,ztfr,False,30,-926.66114,3976.2839
58939.38684,20.057130466778943,nan,5.647100141374968,6.889343022604539,ztfr,False,30,1555.34053,1897.48263
58939.39694,19.931532927273082,nan,1.1399422626721862,7.734225401899924,ztfr,False,30,313.96617,2130.18256
58940.27992,18.05773173902616,nan,-54.20579184983862,43.44474976060407,ztfi,False,30,-14929.51478,11965.67768
58940.31494,19.91626758586259,nan,-2.159558388448649,7.8437358792377125,ztfi,False,30,-594.79177,2160.34425
58940.36027,19.08033153170732,nan,1.5473186721330658,16.939375021200455,ztfg,False,30,426.16695,4665.49129
58940.38325,20.454777706379318,nan,-1.0153468724694483,4.776600426847224,ztfg,False,30,-279.64975,1315.585
58940.39352,20.748353406781092,nan,-2.691236639504985,3.644925306250931,ztfg,False,30,-741.22812,1003.89579
58940.40461,19.54081286762446,nan,12.35905636984442,11.084212637461428,ztfr,False,30,3403.96678,3052.84566
58940.41152,16.88637534883511,nan,11.327008814550682,127.78499377100796,ztfr,False,30,3119.71728,35194.90977
58941.2783,20.181168364688034,nan,9.479671883585846,6.145576792328463,ztfi,False,30,2610.91844,1692.6324
58941.33529,20.141902763752704,nan,1.7096769394251103,6.371899101454243,ztfi,False,30,470.88413,1754.96674
58941.39553,20.561169111631326,nan,-0.9485180358601598,4.330742390979815,ztfr,False,30,-261.24356,1192.7855
58941.40609,20.33093830613279,nan,-0.6463512263314832,5.353707911811531,ztfr,False,30,-178.01991,1474.5336
58941.407,20.305762710479247,nan,-0.40988887329208334,5.479297881729701,ztfr,False,30,-112.89277,1509.12395
58941.44465,20.438066929975406,nan,-7.231233221794865,4.85068668546209,ztfg,False,30,-1991.64701,1335.99005
58941.44557,20.425833030579135,nan,-10.167617005101544,4.9056525275566525,ztfg,False,30,-2800.39426,1351.1289
58941.46146,20.34959681084925,nan,7.0689040733628135,5.262489851490143,ztfg,False,30,1946.93785,1449.41006
58943.41207,19.94977777800077,nan,-3.379489723826737,7.605344383569901,ztfg,False,30,-930.78876,2094.68578
58943.41389,20.007134298078036,nan,9.05294584642869,7.2140022997793904,ztfg,False,30,2493.38833,1986.90122
58944.27139,19.670274697509072,nan,2.9143485035470715,9.838301251874265,ztfi,False,30,802.67823,2709.69317
58944.31427,20.166022854312175,nan,4.90392787048869,6.231905425717485,ztfi,False,30,1350.65389,1716.40928
58944.33921,20.005969761220648,nan,3.1032921810889085,7.221744031602226,ztfr,False,30,854.71764,1989.03347
58944.39221,19.751777334436284,nan,1.7218356247076403,9.126811099431617,ztfr,False,30,474.23291,2513.73251
58944.39322,19.703744049437304,nan,3.3753070283279802,9.539648565914293,ztfr,False,30,929.63675,2627.43739
58944.43208,19.492545809602525,nan,-15.832695464667731,11.588084991386863,ztfg,False,30,-4360.68643,3191.62363
58944.44409,19.52767952847709,nan,-2.208603734550909,11.219104267756949,ztfg,False,30,-608.29998,3089.9979
58944.44499,19.52632319780651,nan,-6.293595110308335,11.233128230238053,ztfg,False,30,-1733.40003,3093.86042
58953.46713,19.396030166696505,nan,11.986609884642696,12.665371382456648,ztfi,False,30,3301.3865,3488.33294
58954.24723,20.713337235099893,nan,-3.5084068321154036,3.7643942521671474,ztfr,False,30,-966.29548,1036.80027
58954.26286,20.777446196587885,nan,0.40321902050254016,3.5485548052543003,ztfr,False,30,111.05574,977.35315
58954.26376,20.654120534478416,nan,0.9379075154031695,3.975408682194544,ztfr,False,30,258.32118,1094.91847
58954.294,20.825797382563728,nan,-1.5361495560888117,3.3939937844196657,ztfg,False,30,-423.09072,934.78351
58954.29491,20.88323667826955,nan,3.2273604182639253,3.2191063469980037,ztfg,False,30,888.88887,886.61551
58954.32763,19.959390596128475,nan,15.696841786450488,7.5383059056917885,ztfi,False,30,4323.26922,2076.22185
58954.35554,19.886044596139723,nan,10.618723733636514,8.065144580432676,ztfi,False,30,2924.63937,2221.32527
58954.38125,20.59929541201783,nan,-11.359635879939654,4.181304837191652,ztfg,False,30,-3128.70352,1151.62698
58955.26368,20.743424927211038,nan,-1.0764301440932222,3.6615083154776675,ztfr,False,30,-296.47348,1008.46313
58955.26459,20.691921750614064,nan,5.043884112878002,3.839381743129564,ztfr,False,30,1389.20104,1057.45354
58955.29785,20.89657412917301,nan,-1.7116038672773861,3.179803946340861,ztfg,False,30,-471.41485,875.79073
58955.29875,20.83536409898427,nan,-3.6808554742431747,3.3642197500772713,ztfg,False,30,-1013.79178,926.58306
58955.33618,19.695475421733484,nan,8.73441209542367,9.612576895996888,ztfi,False,30,2405.65685,2647.52352
58955.36802,19.726498563597467,nan,-4.150312675975504,9.341800108616775,ztfi,False,30,-1143.09103,2572.9454
58962.23478,20.767471312161387,nan,1.480904942663796,3.5813063338004483,ztfg,False,30,407.87509,986.37367
58962.27713,20.63116046819837,nan,7.850973404565888,4.060371851635185,ztfr,False,30,2162.33763,1118.31927
58963.28924,21.424945021021383,nan,0.28616109440902426,1.9545734141377922,ztfg,False,30,78.81531,538.33422
58963.28969,21.387623742327335,nan,-1.0072344016448873,2.02292834042689,ztfg,False,30,-277.41539,557.16073
58963.31265,20.7794843446286,nan,2.5575246861172194,3.541899693433781,ztfg,False,30,704.40079,975.52018
58963.31509,20.848678705474967,nan,-2.7962978131283975,3.3232155662696155,ztfg,False,30,-770.16437,915.28957
58964.29054,20.871869117429654,nan,0.5542590555932362,3.2529871572179028,ztfr,False,30,152.65562,895.94706
58964.29145,21.017625440045848,nan,5.876892133315549,2.844328936992463,ztfr,False,30,1618.6305,783.39324
58964.31406,20.001265136329415,nan,-16.954356238972967,7.253104608120551,ztfi,False,30,-4669.61746,1997.67089
58965.2553,20.910385501330936,nan,-4.539843327042962,3.139610661060729,ztfg,False,30,-1250.37668,864.72058
58965.28943,20.87721067959076,nan,3.1421753718240137,3.2370225425340506,ztfr,False,30,865.42696,891.55004
58968.29902,20.92159563100851,nan,-5.0979439663024975,3.107361233156522,ztfg,False,30,-1404.09036,855.83835
58968.32682,20.228431027926028,nan,6.136310132675592,5.883795699448946,ztfi,False,30,1690.08015,1620.5319
58968.37359,20.812521407300295,nan,-5.446449447650735,3.4357490314914187,ztfr,False,30,-1500.07674,946.28386
58971.21723,20.384381612877974,nan,-2.835778049416767,5.096562454304098,ztfr,False,30,-781.03813,1403.70986
58971.29757,20.292837034903478,nan,0.009427902616993286,5.544918685035158,ztfg,False,30,2.59666,1527.19742
58972.32545,19.460976894558996,nan,-0.6857662174934103,11.929966876089733,ztfi,False,30,-188.8757,3285.78572
58974.20705,19.593459886580195,nan,-21.617481811817974,10.559565320320106,ztfg,False,30,-5953.94889,2908.34579
58974.25244,19.968575694127786,nan,17.796047271090337,7.47480242837053,ztfr,False,30,4901.43842,2058.73154
58976.38686,19.026267456789153,0.15792256579056912,89.02111248162943,12.948735831841,ztfi,True,30,24518.45032,3566.37799
58977.23242,17.951277337774687,nan,126.9632797291577,47.92024839478067,ztfr,False,30,34968.59093,13198.33236
58977.33765,19.06102642696641,nan,166.90899486408978,17.243261913013608,ztfg,False,30,45970.55445,4749.18869
