mjd,m,em,f,ef,band,det,zp,f_counts,ef_counts
58641.26518520014,19.571724243845537,nan,-10.286973884119984,10.773090250640008,ztfi,False,24.987,-27.9954618947732,29.318402184953698
58641.2956019002,20.884538826697977,nan,-3.476508032270991,3.215247912856092,ztfr,False,26.077,-25.8192270785742,23.878908147298137
58641.32980319997,20.685830987383213,nan,-2.847802043665099,3.860980433311332,ztfr,False,26.0789,-21.1870161360607,28.724838836165183
58641.33071759995,20.710502594416702,nan,-13.981047346068172,3.7742351755145154,ztfr,False,26.0784,-103.96800401342199,28.066545242466717
58641.4067592998,20.7524282781876,nan,-4.931935970432578,3.6312711929727977,ztfr,False,26.0722,-36.466781063639004,26.849653436442257
58642.244062500075,20.810361051461065,nan,-3.7047317464861447,3.4425921576506293,ztfr,False,26.0948,-27.9689889208613,25.989957844505046
58642.26851850003,20.722355886640962,nan,-3.6716465788264503,3.733254876056932,ztfr,False,26.1016,-27.893362486781,28.36139842922523
58642.279722199775,20.739927305229287,nan,-1.5395082647624154,3.6733226234218646,ztfr,False,26.1062,-11.7452434950999,28.02457748078875
58642.311504600104,21.120734259123168,nan,-1.2680084568676189,2.5866418032383978,ztfg,False,26.253,-11.0744495755636,22.591043509892902
58642.388553199824,21.012775134929644,nan,3.8533198615610846,2.8570638206369767,ztfg,False,26.2339,33.0670202249009,24.517712137855412
58642.4151157001,20.968237953802927,nan,-1.8157825675669936,2.976698263726085,ztfg,False,26.2172,-15.3441855767976,25.15444931600218
58643.25809030002,20.5308329428032,nan,-6.923290145782316,4.45345243847409,ztfr,False,26.0824,-51.6740537589003,33.239678804825225
58643.279999999795,20.518701517348543,nan,-7.371735293102028,4.503491928703432,ztfr,False,26.0882,-55.315868054311494,33.793205453934355
58643.302245399915,20.38659315831448,nan,1.2620885405179676,5.086191787934753,ztfr,False,26.0886,9.473922406895301,38.17971940835948
58643.317870399915,20.989625135838796,nan,0.11042713097631583,2.9186360426305185,ztfg,False,26.1981,0.9168869444235987,24.233711945174377
58643.35234950017,20.898874678721608,nan,0.3132869387499276,3.1730734423396796,ztfg,False,26.1926,2.5881073676636,26.213205015904684
58643.42759260023,20.617612958019432,nan,4.175109154599161,4.111353431985817,ztfg,False,26.1751,33.9396871084955,33.421413406719516
58644.207893500105,20.400904855103523,nan,-3.6645709770097086,5.01958778308386,ztfg,False,26.1711,-29.67994813685757,40.65444659279092
58644.218634299934,20.571653249050005,nan,0.4389141853462849,4.289124928604122,ztfg,False,26.1915,3.6222599754487987,35.39718258667098
58644.27914350014,20.535217946259746,nan,-10.96343928835424,4.435502385562794,ztfr,False,26.084,-81.949595825687,33.15452552985368
58644.299294000026,20.49627509855799,nan,-7.494394326760241,4.597481139046683,ztfr,False,26.0833,-55.983048043390994,34.343136518291246
58644.300219899975,20.539636575482497,nan,-10.017059465544381,4.417487868186718,ztfr,False,26.0794,-74.559030455324,32.880269267949124
58644.32241899986,20.53060046894362,nan,-18.001650929439577,4.454406097492501,ztfr,False,26.0779,-133.804998046648,33.10928544888278
58644.34179400001,20.9994780376432,nan,-3.0975304900165472,2.892269651774303,ztfg,False,26.1878,-25.476255161041095,23.788046600549848
58644.34270829987,20.92582516325588,nan,2.2578059839080193,3.095279920271151,ztfg,False,26.199,18.7623234968596,25.721715502294916
58645.22750000004,20.247877282035507,nan,-0.450950585424283,5.77935115136643,ztfg,False,26.182,-3.6891724356419004,47.28017581672754
58645.22795139998,20.244079817465398,nan,-5.640834595956039,5.79960036712103,ztfg,False,26.1817,-46.134239434438996,47.43272425549191
58645.246088000014,20.330865596572302,nan,0.19050120280402044,5.354066450821288,ztfg,False,26.1652,1.5345382639695018,43.12844074309045
58645.257696799934,19.707680899336157,nan,-11.470749566443693,9.50512069649781,ztfi,False,25.3464,-43.4662124316676,36.01783763035327
58645.290705999825,20.332192127983156,nan,0.6668218300090213,5.347528950911782,ztfr,False,26.0593,4.872252746124001,39.072674953825434
58645.31093750009,20.40801481714142,nan,-12.41795050484951,4.986824320083057,ztfr,False,26.0571,-90.550306465699,36.36336529911094
58645.331145800184,20.433883206043298,nan,-0.0909077282381485,4.8694141479813045,ztfr,False,26.0702,-0.6709355516970987,35.938232437828155
58645.40934030013,20.91929427549838,nan,-0.8528963782032409,3.113954664506663,ztfg,False,26.1158,-6.564720952413602,23.96802701169599
58646.23442129977,20.251890007605894,nan,0.16115283967719063,5.758030919458375,ztfr,False,26.0377,1.154298051695399,41.24335559488999
58646.246076399926,19.94263603520222,nan,17.811071019667054,7.655535620825487,ztfr,False,26.0646,130.7765979514229,56.21025837705106
58646.24653939996,19.770351888540077,nan,11.747760734299362,8.971999490492646,ztfr,False,25.9832,80.0267339251115,61.11801493416375
58646.27858800022,20.219915541331147,nan,-0.7088048966399606,5.930124061358543,ztfr,False,26.0567,-5.166622240778203,43.22587359544165
58646.30722220009,19.85346842542978,nan,0.7402508593268416,8.310796065264736,ztfr,False,25.8368,4.406552210927099,49.47235969338732
58646.31950230012,20.094379707958595,nan,6.124630741780353,6.656993187012691,ztfg,False,26.0606,44.804322015429605,48.69878348269802
58647.25604170002,20.182483167565113,nan,-12.241768724429127,6.138139137122367,ztfr,False,26.079,-91.084435351734,45.6706012015631
58647.277338000014,20.228285147491928,nan,-11.609598760995556,5.8845863043239035,ztfr,False,26.0907,-87.316679191271,44.258423145016216
58647.30949069979,20.219363105472006,nan,-17.424856569610306,5.933142148759046,ztfr,False,26.0969,-131.804188613155,44.879163493808086
58647.31041669985,20.367699112483802,nan,-1.1515920399355155,5.17547661584998,ztfr,False,26.1044,-8.771192737676003,39.41943095533837
58647.33953699982,20.348954180406594,nan,-4.051516198076315,5.265605559701444,ztfg,False,26.2073,-33.92638448239653,44.0928654896892
58647.34079860011,20.477923910085558,nan,1.2819534277431428,4.675848503081525,ztfg,False,26.2014,10.6765821961907,38.94219540250547
58647.367708299775,20.358016361702845,nan,0.6608924308701076,5.221838681113691,ztfg,False,26.1924,5.458719495070799,43.13039653243116
58647.390451400075,20.37093819443452,nan,6.0658225389839595,5.160059600265368,ztfg,False,26.1883,49.912543360892,42.45948457736661
58648.23266200023,19.588497814815963,nan,1.5411616349621138,10.607935483706486,ztfr,False,26.0574,11.2410839016237,77.37325540048703
58648.25520829996,19.748061367756268,nan,1.0659463946246635,9.158101416099688,ztfr,False,26.0677,7.849018722237499,67.43501346559461
58648.31763890013,20.041128287876717,nan,-2.3408719554518407,6.991633917254672,ztfg,False,26.1801,-19.116908375544618,57.0977086893711
58648.33938660007,19.933197082731553,nan,1.5190845997158626,7.722379896091229,ztfg,False,26.1712,12.3044430618706,62.55055429523917
58648.36082179984,20.068025314583842,nan,-2.672232479434726,6.820557425869656,ztfg,False,26.1749,-21.71872059547961,55.434466191812156
58649.24956020014,19.695404018331296,nan,-7.539144812009335,9.613209087556193,ztfr,False,26.0479,-54.5107409512879,69.50697504146754
58649.25144679984,19.79008128367667,nan,-5.721575222142236,8.810437651735684,ztfr,False,26.0486,-41.395736328295,63.74373136906497
58649.276157400105,19.842808658486394,nan,-13.714391201066807,8.392793395609736,ztfr,False,26.0607,-100.33594225661099,61.402567650838186
58649.33938660007,19.78594155230976,nan,-4.613661728182655,8.844094506726654,ztfg,False,26.1227,-35.737630073061226,68.50675156392327
58649.36899309978,19.855281626565485,nan,-7.016452306369963,8.296928452751278,ztfg,False,26.1463,-55.544054385301095,65.68063532508954
58649.395868100226,19.864674918542,nan,-11.52742266327959,8.225456846414518,ztfg,False,26.1273,-89.6710421753035,63.985273146576
58650.21430560015,19.77516142229928,nan,1.7823007966194442,8.93234372423041,ztfg,False,26.1733,14.464419246859897,72.49122299074723
58650.30384259997,19.86629503386439,nan,-8.862952278942005,8.213192125932197,ztfr,False,26.0926,-66.7756940899637,61.8802389590228
58651.351446799934,19.603192059269418,nan,-1.9191669879560815,10.465335894026113,ztfr,False,26.2645,-16.939974982778097,92.37472786043409
58652.17555559985,19.895370783875183,nan,4.8071906566675855,7.996163802414186,ztfg,False,26.114,36.939528427264,61.44431148755314
58652.20827550022,19.666447643771868,nan,-4.459967997967679,9.873040946188931,ztfg,False,26.1383,-35.04707213787899,77.58378051568793
58652.21219909983,19.68991442421208,nan,-2.409550481971898,9.661937547440555,ztfg,False,26.1511,-19.15914082153393,76.8252931263711
58652.25690970011,19.569280558846984,nan,4.476173630285621,10.797364735906232,ztfi,False,25.3489,17.000704724652,41.00886713543303
58652.31098379986,19.918034723483892,nan,-5.486140032359963,7.830979846222763,ztfr,False,26.0513,-39.7911864511144,56.798400572711415
58652.315196800046,19.651593305170152,nan,-3.561697656793567,10.009045732482024,ztfr,False,26.0676,-26.223886138564403,73.69409223819062
58652.34328699997,19.73444480287636,nan,-11.915719497565703,9.273679328921126,ztfr,False,26.0608,-87.184698723894,67.85347192162146
58653.22337959986,19.97068051445305,nan,-7.645675576776195,7.460325729829575,ztfr,False,26.0329,-54.522513159179994,53.20075429461408
58653.31828700006,19.887161809304885,nan,11.145231050934159,8.05684988472442,ztfg,False,26.1602,89.365332635746,64.60189713916438
58653.34645830002,19.692068428680706,nan,-12.327295361265856,9.642788120750174,ztfg,False,26.1903,-101.6220149439019,79.49185362969422
58653.34689809987,19.87153843058575,nan,-2.982022664159325,8.173623394870054,ztfg,False,26.1875,-24.51946217580594,67.20701759867343
58654.214224500116,20.339467682540068,nan,1.7142093645077165,5.311814775459876,ztfr,False,26.04,12.3044969588755,38.127903221159755
58654.276006899774,20.333751452539907,nan,1.3885728557280193,5.339854390390562,ztfg,False,26.1712,11.247310152285301,43.25232071836553
58654.29895830015,20.138297516068928,nan,12.78812245572439,6.393092515643361,ztfg,False,26.1604,102.55734901125001,51.27090569065922
58654.34209490009,19.99956639929843,nan,-12.437335429326065,7.264461658884185,ztfr,False,26.0535,-90.391448771588,52.796293677493615
58654.35063660005,20.090978529385563,nan,2.2622023839705228,6.677879589378806,ztfr,False,26.2215,19.192495865500398,56.655044357486744
58654.351087999996,20.14769954292035,nan,-10.788925328395223,6.337969990019454,ztfr,False,26.2265,-91.955601024243,54.01945253731249
58654.3589931,20.018643069075427,nan,-8.660566383796748,7.1379379452983125,ztfr,False,26.0558,-63.076312325939,51.98676197935071
58655.19559030002,20.310383736363455,nan,-6.793029791190528,5.456026878025232,ztfr,False,26.0797,-50.57588828673801,40.62155096541729
58655.2125694002,20.1064321920847,nan,0.7686519760737807,6.583504228312058,ztfr,False,26.0728,5.6865615998606,48.70540049668163
58655.31682869978,20.032921246289746,nan,-3.0858572882997826,7.044683678895408,ztfr,False,26.2534,-26.96099012656,61.54907027994295
58655.31728010019,20.079033009819778,nan,3.7941935314146207,6.751756819193946,ztfr,False,26.253,33.137480050708824,58.96805343502317
58657.20804399997,20.83407515463592,nan,-2.4237335378888685,3.3682159942598413,ztfg,False,26.1505,-19.26126792550047,26.767014476724796
58657.2192592998,20.93150265829608,nan,-1.7712542833105605,3.079136432476515,ztfg,False,26.1732,-14.3734463899119,24.986701715524315
58657.23878470017,20.904893433339048,nan,-3.1824350103424734,3.155532244491843,ztfg,False,26.1665,-25.666079995452215,25.449111372942344
58657.239699100144,20.863413296407902,nan,0.9471392135431205,3.278420653897985,ztfg,False,26.193,7.827333129442302,27.09347288083254
58657.34513889998,20.422592676041468,nan,7.3451640848661235,4.920315203145073,ztfr,False,26.074,54.400325968533295,36.44122143854063
58657.35912040016,20.335843929708595,nan,-0.39110954713184704,5.3295731054753315,ztfr,False,26.0678,-2.880171955948903,39.24753846623663
58657.375127300154,20.219718914587972,nan,-1.2590153847839949,5.93119810362153,ztfr,False,26.0738,-9.322900240494697,43.92000994980836
58657.41530090012,19.93054516367644,nan,-11.428549511454857,7.741264922577866,ztfr,False,26.0546,-83.144038256966,56.31861035689623
58658.21880789986,21.00692745523024,nan,0.5641940833092263,2.8724932284913938,ztfg,False,26.1741,4.5821418271128,23.3291552672216
58658.24914349988,20.896171677439366,nan,3.562767528501091,3.180982828294091,ztfr,False,26.07,26.28981230247565,23.47260684966248
58659.180416699965,19.756726280879597,nan,-4.45716012878132,9.085304411234583,ztfi,False,25.3538,-17.0050626740572,34.66246813263469
58660.17393520009,20.22417678775588,nan,0.29309063384250705,5.906895402361625,ztfg,False,26.1895,2.4143595153304,48.65856316792628
58660.32173610013,20.873405430819282,nan,-8.395388300954162,3.2483874454542345,ztfr,False,26.0543,-61.0605606752799,23.625870728032066
58660.342222199775,20.95616682560873,nan,1.6097823853855915,3.0099776124587354,ztfg,False,26.2122,13.5408887789037,25.318808583888888
58661.30703700008,20.69876806682626,nan,-5.994516989336084,3.8152479611080494,ztfr,False,26.0904,-45.0727644392846,28.686843816507324
58661.31733800005,20.568135025408704,nan,-6.838039255158506,4.30304596770826,ztfr,False,26.0959,-51.676321276978,32.518910406831566
58662.22853010008,20.987184993005833,nan,0.5622198916571856,2.9252029212608828,ztfg,False,26.2066,4.7048546076000015,24.47913111308244
58662.2494907002,20.64692609985631,nan,-0.3241513419326744,4.0018384783611305,ztfr,False,26.0935,-2.444262381796598,30.175853020888795
58663.18400460016,19.62083195337388,nan,-5.01664326360311,10.296679961058015,ztfi,False,25.2468,-17.3433592116359,35.59731275841632
58663.30618060008,20.78065420194217,nan,0.6506025134413528,3.538085428266533,ztfr,False,26.0771,4.832320565836,26.278968533739345
58663.307106500026,20.660469686025927,nan,-9.484334884938832,3.952229188594533,ztfr,False,26.0764,-70.399063227872,29.336082699983898
58663.318171299994,20.646479819928707,nan,-4.396865431446379,4.003483728168963,ztfr,False,26.0756,-32.6124310561279,29.694640216971685
58665.20826390013,20.975869020708323,nan,0.5983265024626322,2.955849973894229,ztfg,False,26.2148,5.044965957511501,24.923118786199787
58665.2146528,21.108483225283884,nan,-6.771494549315797,2.615993771030474,ztfg,False,26.2008,-56.364353917403605,21.774926891284792
58665.35422449978,20.578826871961038,nan,-9.261014016922994,4.260879446928668,ztfr,False,26.0799,-68.963380437352,31.729209108126017
58666.21509259986,20.783055189145692,nan,-0.5313457753269476,3.530269982902477,ztfg,False,26.2373,-4.574011286437798,30.38980546336823
58666.216527800076,20.97528661902009,nan,-1.082196098049598,2.9574359519654037,ztfg,False,26.1987,-8.9905438527474,24.56944509942053
58666.239189799875,20.955052804807494,nan,-0.015118647160195233,3.01306758819236,ztfg,False,26.2289,-0.12914361277400133,25.737648993878857
58666.27056710003,20.80042923539066,nan,-3.815105641061718,3.4742278833047773,ztfr,False,26.0983,-28.895257441950903,26.313480816787607
58667.17984949984,19.798487118759695,nan,-0.9588938363929036,8.742490079342716,ztfi,False,25.3855,-3.76678235247372,34.34275630701971
58667.321064800024,21.012520654545646,nan,-1.7861156790391757,2.8577335522978005,ztfg,False,26.217,-15.0907068572453,24.14469556475715
58667.34199069999,20.956141321629055,nan,0.5410193884618804,3.010048317763708,ztfg,False,26.1906,4.4612116655215,24.820668085792597
58668.32241899986,20.5737810103043,nan,-6.23601519114424,4.280727587600318,ztfr,False,26.087,-46.7419863740886,32.086148676312796
58669.32623839984,20.656953002514207,nan,-9.983418020495638,3.965051154361318,ztfr,False,26.083,-74.555425998886,29.61070820773931
58669.327152799815,20.723533821878753,nan,-6.9001013170023775,3.7292067952880448,ztfr,False,26.0948,-52.092532062842494,28.15376407210596
58670.2837731,20.980527004028787,nan,2.025496760832483,2.943196064138568,ztfg,False,26.18,16.539849481397397,24.033620214275523
58670.29863430001,20.60129908475391,nan,0.31915733032617194,4.173595560612645,ztfr,False,26.0876,2.3935627839033984,31.30043417375857
58671.18123839982,19.845948428477385,nan,-1.6464716077811936,8.368557881107547,ztfi,False,25.3596,-6.31530378149819,32.098935069682916
58671.19295139983,20.65456561511712,nan,1.6577155051081767,3.9737793593324726,ztfr,False,26.0612,12.133609102963899,29.085983245611317
58671.28533559991,20.69279908773024,nan,-1.4224423125742485,3.83628055564497,ztfg,False,26.208,-11.918858462679,32.144772804959175
58672.22626159992,20.543425378007157,nan,-12.353633389548584,4.402099397008981,ztfr,False,26.0596,-90.288972126492,32.17361380424734
58672.22717589978,20.423189040077837,nan,-10.695371378325419,4.917613355950609,ztfr,False,26.0601,-78.205242907998,35.95790491287709
58672.31711809989,21.11065475186902,nan,-1.5322891448595657,2.6107668817187255,ztfg,False,26.1614,-12.2998757669825,20.956950853186193
58673.225185200106,20.553200066218654,nan,-5.8858795324970705,4.362645948747676,ztfr,False,26.0909,-44.2763048585164,32.81783817525316
58673.30899310019,21.015421422922767,nan,-1.9098016805141944,2.850108717445497,ztfg,False,26.182,-15.6238575689321,23.316396205783537
58674.228460600134,20.551990571220575,nan,7.938677742713143,4.367508583474671,ztfr,False,26.2518,69.2577172248229,38.10252591861702
58674.22891200008,20.488146247846217,nan,5.618307599424788,4.632031418820091,ztfr,False,26.2554,49.1773942219333,40.54445775717554
58674.3177894,20.67943167295368,nan,-4.3653468328151135,3.883804194889868,ztfg,False,26.1992,-36.282629557309,32.280282477678675
58674.354016200174,20.93836311808998,nan,-0.7538004399246582,3.0597415806337924,ztfg,False,26.1536,-6.0075360634915,24.38511165164511
58675.21755790012,19.7031764250267,nan,-11.180602382295923,9.544637211485888,ztfi,False,25.3599,-42.8968303045186,36.62009154601801
58675.25425929995,20.42295407479319,nan,-2.990371450995413,4.918677696859552,ztfr,False,26.0804,-22.2784585098266,36.64446333455284
58675.25575229991,20.33962031737542,nan,1.170271067990166,5.31106808304683,ztfr,False,26.0754,8.6785359799145,39.385999287888716
58675.319837999996,20.403372429719116,nan,-4.058389245313082,5.008192618397395,ztfg,False,26.1716,-32.88468593099332,40.58083919084806
58675.32862270018,20.410534943674016,nan,1.6820856281246774,4.975262714016598,ztfg,False,26.1676,13.5796351020213,40.165762707550925
58675.35385419987,20.644905906603935,nan,-0.28949419350626676,4.0092914977877765,ztfg,False,26.138,-2.2742586612356988,31.496887049187443
58676.253900500014,20.076204585506783,nan,-2.8438102190491015,6.769368582543901,ztfr,False,26.0696,-20.9768663163035,49.93305771623875
58676.306006900035,20.126939463285183,nan,4.736694906430604,6.460322675322301,ztfg,False,26.1791,38.646966655064105,52.71014493147477
58676.3228703998,20.246654044046245,nan,-5.490925954718799,5.785866090965218,ztfg,False,26.1628,-44.1332171700194,46.503793133429006
58677.236169000156,20.115398987599242,nan,-0.31539589147260183,6.529356786920996,ztfr,False,26.2374,-2.715288821366201,56.212176422019844
58677.2366204001,20.14129748683316,nan,-6.408776390537961,6.375452302202436,ztfr,False,26.245,-55.5616480085576,55.272740867244615
58678.21649309993,20.12422050680111,nan,0.7716882081486837,6.476521222014155,ztfr,False,26.0901,5.8007194842898,48.68349995017088
58678.230173599906,20.19890444315794,nan,-3.9079787446240477,6.046001051889469,ztfr,False,26.2616,-34.4026734342677,53.22408676288799
58678.28603010019,19.785977483622098,nan,12.265243541802484,8.84380182544509,ztfg,False,26.3099,112.88498408492299,81.39523890520873
58679.22557870019,20.07026804712757,nan,-5.546188366645145,6.806483198409108,ztfr,False,26.0975,-41.975377978596896,51.5137038396358
58679.25612269994,19.70867972141138,nan,-1.4221282058178104,9.496380489887027,ztfi,False,25.3942,-5.63143077799938,37.60435180989144
58679.28553240001,19.984498212089576,nan,-7.702041104980512,7.365982976579735,ztfg,False,26.2085,-64.56628994885389,61.74911119555397
58679.295798600186,19.92112189959588,nan,3.3319313055386544,7.808744909263991,ztfg,False,26.2135,28.0605409427909,65.76294231335864
58679.31548610004,19.87627622309434,nan,5.62797733206617,8.138034121060597,ztfg,False,26.2139,47.4146271238899,68.561373048374
58680.2079977002,19.94127578510686,nan,-9.314262231301598,7.665132766899388,ztfg,False,26.2253,-79.2991369629442,65.25888986449175
58680.2191319,19.897037547780137,nan,-2.6056520654230635,7.983897938587742,ztfg,False,26.2188,-22.05141301953786,67.56705290237977
58680.22627309989,19.7383724472004,nan,-8.072830760774902,9.24019245438894,ztfg,False,26.2513,-70.3956539959039,80.57513035393893
58680.22672449984,19.71579072562259,nan,-4.744238339701299,9.434387397837076,ztfg,False,26.2449,-41.1269495938267,81.78500892598674
58680.254513899796,19.82339554573898,nan,-10.523343607888393,8.544207313395304,ztfr,False,26.0938,-79.373174701737,64.4453782983589
58681.183379599825,19.97439339875627,nan,-2.037901418256548,7.434857279458617,ztfg,False,26.195,-16.872645096637648,61.5563182284738
58681.193171299994,19.881047984295712,nan,-6.380876949526219,8.102346312102934,ztfg,False,26.2049,-53.3138897630114,67.69721490041763
58681.194085599855,19.962543008998615,nan,2.3662117302359205,7.5164503325913445,ztfg,False,26.2013,19.7048713148739,62.59401246970673
58681.22750000004,19.822668191209488,nan,-4.660774950140566,8.549933151759936,ztfg,False,26.2373,-40.121589773386,73.6008312296734
58681.26724540023,19.908121914431437,nan,-17.01393641340738,7.902804343859753,ztfr,False,26.0955,-128.530088143594,59.700948341233875
58681.27947920002,19.911914176504723,nan,-15.555080956591402,7.875249559228504,ztfr,False,26.0976,-117.73681298847899,59.607969073255624
58682.18515049992,20.29351373950862,nan,-4.891402393733374,5.541463791571879,ztfg,False,26.2086,-41.0084535144159,46.458426849042695
58682.194594900124,20.253494224294435,nan,0.21451048377988036,5.749529491111573,ztfg,False,26.2078,1.7970845991186017,48.16730035095809
58682.226446799934,20.239911762423,nan,-9.634781958823758,5.821907362223028,ztfg,False,26.1996,-80.1091070353088,48.406679260950796
58682.281354200095,20.054222712854596,nan,-2.58888491318578,6.907818378798285,ztfr,False,26.1015,-19.665851012669897,52.473606056462586
58682.289293999784,20.076036806347187,nan,5.535674341510967,6.770414736044088,ztfr,False,26.2553,48.449637617920004,59.25640134293505
58682.289745400194,20.189283757481597,nan,-0.6943158320364496,6.09981259946028,ztfr,False,26.2606,-6.106566182436403,53.648365225680415
58683.18777780002,20.820249708794393,nan,-2.753543466019284,3.4113801034458606,ztfg,False,26.193,-22.75579100384369,28.192274291899995
58683.20276620006,20.607543192436175,nan,-0.383501197166957,4.149661951003308,ztfg,False,26.2086,-3.2151906040060005,34.78986301275778
58683.30006940011,18.35626923451032,nan,-158.78097562849527,33.0006353938926,ztfi,False,26.3968,-1583.13688001611,329.0351551830394
58684.19228010019,20.971104548951516,nan,-3.4139287801977933,2.968849456495006,ztfg,False,26.2034,-28.48488410620157,24.771264470291662
58684.22844910016,20.4515456162513,nan,0.24579743510597118,4.790840907046019,ztfg,False,26.2082,2.0599531665791986,40.15057314488168
58684.22937500011,20.45132154625026,nan,1.6868824384517214,4.791829724127566,ztfg,False,26.201,14.043805852458803,39.89342990935095
58685.17076390004,20.791926755822267,nan,-2.666867266214841,3.5015416241303936,ztfg,False,26.1841,-21.85955923312599,28.70114966335498
58685.20111110015,20.99775549097887,nan,-0.9943436524447714,2.8968619492371976,ztfg,False,26.2042,-8.3026457016209,24.188436615337324
58685.32296299981,20.326037776589118,nan,-11.619617699347751,5.37792677977666,ztfr,False,26.0672,-85.520816664498,39.58174030064612
58686.18731479999,19.782629557760956,nan,-3.6699356629255697,8.87111425106347,ztfg,False,25.1309,-11.4029823149431,27.56374176818043
58686.20395829994,20.86980416029746,nan,4.002570426992294,3.2591798869396733,ztfg,False,26.1487,31.755501976719103,25.857607062761414
58686.286574100144,20.71914460331247,nan,0.8709361250800233,3.7443130740268367,ztfg,False,26.1736,7.0701121812181995,30.395700342019154
58686.305428199936,20.485233839899276,nan,-7.536820198540899,4.6444731838669195,ztfr,False,26.0574,-54.972837554013694,33.87633818173319
58688.302233799826,20.821511128473276,nan,-0.3669627769854919,3.4074190278156573,ztfg,False,26.1155,-2.8237224952055016,26.219568748834515
58688.34445599979,19.59290131872544,nan,7.72716851251138,10.564999191996508,ztfi,False,25.2792,27.5232923601083,37.63132136626866
58688.36341439979,20.14788267644085,nan,-3.554970307309907,6.336901040794944,ztfr,False,25.9689,-23.899894158292398,42.6026804936037
58690.27724540001,21.01434948004673,nan,-0.1454364749461629,2.852924007558334,ztfg,False,26.0969,-1.1001029763692998,21.5799385486492
58691.18541669985,20.658640699732633,nan,0.30209148193010626,3.9588925612258885,ztfr,False,26.0353,2.159029019131399,28.29395873296319
58691.19847219996,20.63392570229805,nan,-0.9573795352990087,4.050043750957686,ztfr,False,26.0486,-6.9266642962189025,29.302165351927517
58691.22563660005,20.93316353889962,nan,0.5382294745526336,3.07442979344696,ztfg,False,26.1451,4.256057404205201,24.31109834143693
58691.310023100115,20.740987182459413,nan,0.6899078500692012,3.669738537954241,ztfg,False,26.1041,5.253286498456301,27.94313459741918
58692.19131939998,20.811337326409806,nan,-3.175220553628517,3.4394980304752143,ztfg,False,26.1515,-25.25654248289852,27.358675298089647
58692.22100690007,21.013525048229514,nan,-1.6693063895597988,2.8550911403546526,ztfg,False,26.1883,-13.7358663258015,23.493081016860756
58692.307708300184,19.58469539636264,nan,-20.08108323723525,10.645151267014857,ztfi,False,25.3136,-73.8290255506495,39.13738793859876
58692.32502309978,20.414139380222913,nan,-0.7218467311548142,4.958773179537557,ztfr,False,26.003,-5.0077771493841965,34.4012516032875
58693.21475689998,19.809843488483697,nan,4.1068108076064895,8.651523669007837,ztfr,False,25.5472,18.7233991697783,39.443241646679716
58693.237951400224,20.726439829386315,nan,2.1086564918215425,3.719238800390213,ztfg,False,26.0352,15.0690487293284,26.57872011703279
58693.25753469998,20.93995875907614,nan,2.7793262069389453,3.055248165718508,ztfg,False,26.1788,22.670417725068,24.921058923439965
58693.274131900165,20.761948890672432,nan,-1.2178821112022562,3.5995684732022806,ztfg,False,26.1744,-9.893848397059799,29.24222668279668
58694.2078009001,20.564193502457808,nan,-6.295735649727392,4.318695604707614,ztfr,False,26.0726,-46.567881832014294,31.94424254410553
58694.22687500017,20.91620393538993,nan,-0.07040258601849024,3.1228305656915425,ztfg,False,26.2056,-0.5886113224596983,26.1088907814623
58695.23377310019,20.648670174408092,nan,3.1453233739448176,3.995415277357454,ztfr,False,26.2199,26.64558762509676,33.847135958538196
58695.23421300016,20.628005523296615,nan,10.217480260638382,4.0721876864053534,ztfr,False,26.2324,87.5596077533141,34.89697532307743
58696.27053239988,20.844540635455505,nan,-0.3385959709217638,3.3359055161072138,ztfg,False,26.1693,-2.737800421217301,26.973278808594376
58696.333495399915,20.842954313150667,nan,-0.7642019708643065,3.340783025960076,ztfg,False,26.0764,-5.672417045413901,24.79752121033227
58696.347314800136,20.481854741321033,nan,-3.8332233716704156,4.6589505312812305,ztfr,False,26.0007,-26.536529688650802,32.252850174349255
58697.180208299775,20.633013798922722,nan,-7.508190280163601,4.053446787490503,ztfr,False,26.0754,-55.6794927882398,30.05968852013077
58697.202673600055,20.957036087474293,nan,4.470620902432681,3.0075687293171134,ztfg,False,26.1605,35.8564957970028,24.122124835786163
58698.16079859994,19.836083347796606,nan,6.043451546491681,8.444941715510645,ztfr,False,25.7047,31.85407839049811,44.51195369725861
58698.20424770005,20.292900660976827,nan,-7.458549382509763,5.544593752455598,ztfg,False,25.4815,-32.0076927513598,23.79412458887418
58699.179837999865,20.8320540371001,nan,2.5932824402003427,3.3744918285852727,ztfg,False,26.0687,19.1130422282368,24.870721298528387
58699.20031249989,20.84362050932801,nan,-3.920750136122219,3.3387337858189823,ztfg,False,26.1709,-31.74893532872385,27.035959794834504
58700.17732639983,20.59859009289028,nan,1.9827591064208339,4.184021991131489,ztfr,False,26.0654,14.569007040764198,30.74354602639711
58700.269548600074,20.886966850733256,nan,2.0973344175204556,3.2080657109102186,ztfg,False,26.1451,16.584702434220603,25.36782630391056
58700.38421300007,19.888425557328492,nan,3.2299119222850043,8.047477530023965,ztfr,False,25.8907,20.2055501399193,50.34307889663412
58701.16707180021,18.358430906601527,nan,-7.426237616410953,32.93499736439595,ztfr,False,24.6692,-15.081649419601298,66.88637093804316
58701.20738429995,18.816688961423807,nan,-24.736974315077415,21.59505980407266,ztfg,False,24.483,-42.3200895624023,36.94489283019368
