mjd,m,em,f,ef,band,det,zp,f_counts,ef_counts
59131.25948,21.27080833189922,nan,9.991002042295287,2.2527171372805888,ztfg,False,30,2751.75046,620.44982
59131.27394,20.693999911046784,nan,23.0937385929168,3.832039978091864,ztfi,False,30,6360.54377,1055.43145
59131.34133,20.438012668497272,nan,13.54168793419206,4.85092911267926,ztfg,False,30,3729.69056,1336.05682
59131.42637,19.37855544067895,nan,12.315044737893492,12.870867498053013,ztfr,False,30,3391.84497,3544.93127
59134.17999,20.84955497683709,0.20274650320251086,16.602672808026938,3.100427241082134,ztfr,True,30,4572.7558,853.92857
59134.18093,20.89213075831448,0.2087222762066595,15.964219727544284,3.069069060878972,ztfr,True,30,4396.91122,845.29181
59134.23457,21.441696536384477,nan,7.9231364387246375,1.9246483030168078,ztfg,False,30,2182.21298,530.09216
59134.25377,21.029161120390604,nan,11.382087428689056,2.814268615603882,ztfg,False,30,3134.88719,775.11394
59134.30163,20.79120765863463,0.23155932933512643,17.51930754389332,3.736537814571021,ztfr,True,30,4825.21797,1029.12797
59134.33551,20.529012665433278,nan,12.25193933935148,4.460925080443992,ztfi,False,30,3374.4643,1228.64079
59135.19187,20.677581347675922,nan,9.129918103577506,3.8904286659321614,ztfi,False,30,2514.58825,1071.51303
59135.23433,21.483371252915155,nan,7.255295493718643,1.8521727675763178,ztfg,False,30,1998.27431,510.13074
59135.25611,20.99460104206024,0.18255632555151644,14.52645299626286,2.442567820111047,ztfr,True,30,4000.91738,672.73904
59135.41737,20.779252726659827,0.2327709163114698,17.713276802638063,3.797674930670317,ztfr,True,30,4878.64154,1045.96653
59136.15618,21.11711777931989,0.2344980799792313,12.976360081021102,2.80273696612194,ztfr,True,30,3573.98634,771.93786
59136.18272,20.93416029576092,0.1988603186830552,15.358043087973112,2.813028776662453,ztfr,True,30,4229.95631,774.77246
59136.24792,21.510598147085314,nan,7.661626746691062,1.8063035556815756,ztfg,False,30,2110.18723,497.49731
59136.25285,20.67058720449766,nan,19.082359295834713,3.9155710950688807,ztfi,False,30,5255.71817,1078.43783
59136.33791,21.466002402310494,nan,3.2486912902894742,1.8820408028270925,ztfg,False,30,894.76388,518.35708
59136.39417,21.05574835239945,nan,9.49403855544285,2.746190463715935,ztfg,False,30,2614.87535,756.36366
59137.19187,21.246229783495295,0.2524271430942343,11.521475127152407,2.6787630566255523,ztfr,True,30,3173.27775,737.79261
59137.21072,21.20005325503101,nan,5.127231185589057,2.4044109307167036,ztfg,False,30,1412.15673,662.22976
59137.25742,21.03349683218147,nan,3.733998374040348,2.803052698798368,ztfg,False,30,1028.42855,772.02482
59137.27362,20.556840878635555,nan,17.083303119662123,4.34804113597592,ztfi,False,30,4705.13238,1197.54997
59137.3381,20.737124074976073,0.1846412718610576,18.414094602431,3.1316218546216223,ztfr,True,30,5071.66279,862.52028
59138.14336,20.9350060424336,0.1879260444506451,15.346084422390955,2.6562852936405954,ztfr,True,30,4226.66262,731.60172
59138.17043,20.71481882783351,nan,10.61091152836325,3.7592608730897807,ztfi,False,30,2922.48771,1035.38642
59138.26245,20.992933340733217,nan,8.125192462367664,2.9097565827727827,ztfg,False,30,2237.86383,801.41351
59138.26339,21.067550421530562,nan,4.400106129644092,2.716500736097858,ztfg,False,30,1211.88986,748.18643
59138.2861,20.68572383158355,nan,17.000277334721737,3.8613615082545985,ztfr,False,30,4682.26518,1063.50727
59138.28802,20.85980571512242,0.23155881694264477,16.446659983282498,3.507754562390009,ztfr,True,30,4529.7863,966.11583
59139.16389,20.653603570668263,nan,15.738711185262659,3.9773019890189483,ztfi,False,30,4334.80101,1095.43993
59139.19023,21.325730380568338,nan,8.134439479497772,2.141597461696254,ztfg,False,30,2240.41067,589.84492
59139.21971,21.358635834164012,nan,7.55378254347003,2.0776656611937816,ztfg,False,30,2080.48447,572.23664
59139.23238,20.997994378368443,0.18892385397008046,14.481123209434092,2.5198762149229705,ztfr,True,30,3988.43252,694.03154
59139.27398,20.90165445963882,nan,12.070292840862217,3.164959899457446,ztfr,False,30,3324.4347,871.70234
59140.14095,21.030331226246904,0.13296301407816483,14.056186457238644,1.7214266535867473,ztfr,True,30,3871.39522,474.12027
59140.15182,21.61528382629511,nan,7.677428883945403,1.6402742424855563,ztfg,False,30,2114.5395,451.76904
59140.22584,21.009476180830745,0.1588004045773428,14.32879032600597,2.095807037739397,ztfr,True,30,3946.47656,577.23319
59140.22774,21.01505405630288,0.1365644335364896,14.255366176531783,1.7931067576248467,ztfr,True,30,3926.25387,493.86261
59140.27988,21.530404967625905,nan,5.066788819347564,1.7736503486726596,ztfg,False,30,1395.50952,488.50387
59140.31617,20.513164055228387,nan,10.762045963748184,4.526519270128036,ztfi,False,30,2964.11359,1246.70693
59141.17692,20.813478509397413,0.1760753464295104,17.16360836073812,2.7835389961291384,ztfr,True,30,4727.25028,766.6503
59141.21282,21.324394696374966,nan,6.925774165696754,2.144233698836329,ztfg,False,30,1907.5166,590.571
59141.2589,20.574958459631087,nan,16.685365614083295,4.2760877793938,ztfi,False,30,4595.53129,1177.73237
59141.31343,21.27529696722592,nan,5.6866018718841795,2.243423210465805,ztfg,False,30,1566.22021,617.89006
59142.12421,21.465619770498662,nan,6.2129950135440595,1.8827041827409632,ztfg,False,30,1711.20092,518.53979
59142.29421,20.561500958545828,nan,18.261225779486228,4.329418935162372,ztfi,False,30,5029.55922,1192.42099
59143.205,21.4374582602345,nan,5.345515128121255,1.9321760366341616,ztfg,False,30,1472.27712,532.16547
59143.22476,21.317107438138304,0.2385781769534576,10.793368997995646,2.371799114606031,ztfr,True,30,2972.74067,653.24772
59143.25087,20.631593841686055,nan,16.688649473549663,4.058751470584552,ztfi,False,30,4596.43574,1117.87298
59143.36089,21.23516374783194,nan,5.2939848395043425,2.3279009445472196,ztfg,False,30,1458.0845,641.15716
59144.14764,21.108753573452603,nan,9.770085856481618,2.6153424700241956,ztfg,False,30,2690.90509,720.32513
59144.17027,20.61621003249136,nan,5.694836954167837,4.116669318803424,ztfg,False,30,1568.48834,1133.82488
59144.24993,20.97768285099191,nan,10.605398260717177,2.950916055064464,ztfr,False,30,2920.96923,812.74977
59144.25387,20.520141527808974,nan,8.50559035696885,4.497522912671153,ztfi,False,30,2342.63411,1238.72067
59144.322,21.480669570727123,nan,3.5725710388807346,1.856787344421224,ztfg,False,30,983.96777,511.4017
59145.16237,20.9175270637516,nan,12.153024060576772,3.119027257826535,ztfr,False,30,3347.22077,859.05144
59145.23174,21.270434246419388,nan,4.8872771108969335,2.2534934344694926,ztfg,False,30,1346.06789,620.66363
59145.27824,21.45411230621137,nan,6.867046399261107,1.902764644652871,ztfg,False,30,1891.34163,524.0649
59145.29439,20.58749421375213,nan,10.73914586836992,4.2270006066996295,ztfi,False,30,2957.80638,1164.21264
59145.34897,20.963532776822497,0.1989132911914515,14.948130796146499,2.738677253220772,ztfr,True,30,4117.05709,754.29435
59146.11657,20.41041807860387,nan,10.273981556325971,4.975798263735295,ztfr,False,30,2829.68949,1370.44864
59146.1484,17.07797264600673,nan,77.15156339139686,107.11269272680194,ztfi,False,30,21249.30504,29501.28528
59146.18951,20.550551821780044,nan,2.731832360501024,4.373299967936998,ztfr,False,30,752.40911,1204.50683
59146.23536,18.91964616770288,nan,19.955688259796446,19.641358771126637,ztfr,False,30,5496.25294,5409.67941
59146.3188,19.537482482339517,nan,0.7550321429297324,11.118264530060737,ztfg,False,30,207.95312,3062.22433
59147.28848,19.544645770922358,nan,19.18434730418694,11.04515175632632,ztfr,False,30,5283.808,3042.0874
59149.10796,19.76398591591808,nan,1.6150666771458104,9.024759334572972,ztfr,False,30,444.8263,2485.62512
59149.14927,19.736281666333525,nan,25.429418702634305,9.258003254811474,ztfi,False,30,7003.84349,2549.86583
59149.19354,19.918231461105236,nan,13.690419083316861,7.8295609852092385,ztfr,False,30,3770.65452,2156.44016
59149.25582,19.962778876124172,nan,13.665213877984472,7.514817623864797,ztfg,False,30,3763.71243,2069.75264
59149.31479,19.867291434221414,nan,21.390502476644283,8.205658183943868,ztfg,False,30,5891.43359,2260.02593
59150.18667,20.253705060267333,nan,10.603547942334457,5.748413115007767,ztfg,False,30,2920.45961,1583.24444
59150.31546,20.06287716922473,nan,8.88894817279594,6.852974692015799,ztfi,False,30,2448.21962,1887.46596
59150.36442,19.931727652030425,nan,14.5354847807221,7.732838407422897,ztfr,False,30,4003.40494,2129.80055
59150.39337,19.393757965184697,nan,22.519917835735495,12.691904908852417,ztfg,False,30,6202.50041,3495.64088
59151.22019,20.473117131459862,nan,12.018688411706522,4.696595342399106,ztfr,False,30,3310.22166,1293.54977
59151.26248,20.22036551997111,nan,7.265660863873053,5.927666856500483,ztfg,False,30,2001.12917,1632.61502
59152.16185,20.465744682107246,nan,16.236985166045983,4.728595045217242,ztfi,False,30,4472.03706,1302.36322
59152.22223,20.3991395450805,nan,11.333043970592682,5.02775582260706,ztfr,False,30,3121.3795,1384.75894
59152.24885,20.29836208523841,nan,1.5309132806907226,5.51677360038549,ztfg,False,30,421.64853,1519.44562
59152.36063,19.640553631214264,nan,19.825500087853644,10.111336021676992,ztfg,False,30,5460.39614,2784.89319
59152.3814,19.68014814333425,nan,14.567000645724448,9.749239475812352,ztfr,False,30,4012.08513,2685.16352
59153.08316,20.384615939581032,nan,4.279608220520657,5.095462618260588,ztfr,False,30,1178.70198,1403.40694
59153.12236,20.32953007748723,nan,3.1020120404834,5.360656318084693,ztfr,False,30,854.36506,1476.44735
59153.16462,20.184568387641068,nan,2.918881605676487,6.126361793974892,ztfg,False,30,803.92675,1687.34015
59153.2125,20.122999150113465,nan,17.069629454888254,6.483810831815059,ztfg,False,30,4701.36634,1785.78979
59153.23685,20.174313288804335,nan,2.7894464939270804,6.18450122873059,ztfg,False,30,768.27736,1703.35308
59153.25368,20.219016449500458,nan,11.619950972557426,5.935036796395235,ztfi,False,30,3200.40025,1634.64487
59153.37667,19.488443447572145,nan,18.117257052590237,11.631952408734437,ztfr,False,30,4989.90694,3203.70572
59154.19275,20.40256974652884,nan,11.16074143107415,5.011896536866897,ztfr,False,30,3073.92344,1380.39093
59154.21402,20.254339874827497,nan,1.2455022329272425,5.7450530817655086,ztfr,False,30,343.0398,1582.31901
59154.23086,19.132069760804796,nan,-9.637655314472552,16.151099451575973,ztfi,False,30,-2654.43069,4448.38217
59154.29067,19.950934251619532,nan,9.506229227902008,7.597247851871945,ztfg,False,30,2618.23294,2092.45581
59155.11622,20.697410560102018,nan,6.571447562819806,3.820021186783836,ztfr,False,30,1809.92695,1052.1212
59155.16612,20.569745957536135,nan,6.998351726070635,4.296666172150838,ztfg,False,30,1927.50612,1183.40013
59155.17054,20.63575928485751,nan,6.366181493478946,4.043209841834507,ztfg,False,30,1753.39198,1113.59246
59155.24118,20.43676713131567,nan,9.007938363989137,4.856497205111603,ztfr,False,30,2480.99224,1337.5904
59155.29477,20.34687210522809,nan,7.675546687309477,5.275712900090232,ztfi,False,30,2114.0211,1453.05199
59155.34354,20.111243850229958,nan,1.0259294359162217,6.554392661045284,ztfr,False,30,282.56443,1805.22964
59155.36388,19.810651781164495,nan,16.198151898543404,8.645085308689577,ztfg,False,30,4461.34149,2381.05421
59156.15407,20.699786384041097,nan,8.266330886903308,3.8116712992192605,ztfr,False,30,2276.73658,1049.82145
59156.23137,20.452105184248975,nan,12.3990444797158,4.788372434001423,ztfi,False,30,3414.98042,1318.82728
59156.31737,19.436995992107704,0.16401965538314997,60.981991508704944,9.212715512421445,ztfr,True,30,16795.83514,2537.39255
59156.3608,19.893690058052634,nan,6.050455352455852,8.008551495112245,ztfg,False,30,1666.43378,2205.73824
59157.11997,21.155817193945367,nan,7.571474393076036,2.504396672520291,ztfr,False,30,2085.35721,689.76812
59157.2288,20.317875150829707,nan,-0.5813178107030327,5.418510700259592,ztfr,False,30,-160.10822,1492.38177
59157.24867,20.590155436310468,nan,10.685163641033535,4.216652591676239,ztfr,False,30,2942.93844,1161.36256
59157.27308,20.370781728884694,nan,9.904703362845783,5.1608032705389855,ztfi,False,30,2727.98183,1421.40325
59157.30407,20.301689930422334,nan,3.6031462412587842,5.499890252991847,ztfg,False,30,992.38888,1514.79556
59157.35689,19.81663608108197,nan,19.264435243047153,8.597566887346655,ztfg,False,30,5305.86605,2367.96655
59158.18734,20.757135274929098,nan,3.8232260404654865,3.615562603036785,ztfg,False,30,1053.00389,995.80863
59158.23263,20.514345319204107,nan,4.37410647322006,4.52159716617074,ztfi,False,30,1204.72896,1245.35127
59158.27399,20.435184775699305,nan,5.492468320319653,4.863580240727475,ztfg,False,30,1512.75139,1339.54123
59158.32655,19.677306814387936,nan,-5.0017872456645165,9.774786264978669,ztfr,False,30,-1377.6066,2692.19969
59158.36266,19.419433730054486,nan,15.148600822230678,12.39528462491963,ztfr,False,30,4172.27112,3413.94487
59164.15292,20.822799831158,nan,2.2654905137098447,3.4033770284359224,ztfr,False,30,623.9679,937.36787
59164.18546,20.608578449927982,nan,8.859081008932497,4.145707103466356,ztfr,False,30,2439.99352,1141.82255
59164.21505,20.75311780835714,nan,6.37572136936803,3.6289657746598456,ztfg,False,30,1756.01948,999.50017
59164.22551,20.93606910472115,nan,8.35839989326166,3.066213234131373,ztfg,False,30,2302.09449,844.50525
59164.25706,20.47807114206569,nan,3.541201349103236,4.675214474525416,ztfg,False,30,975.32784,1287.66099
59164.29595,20.436169276337143,nan,4.894579264118858,4.859172146372317,ztfr,False,30,1348.07907,1338.32714
59165.07236,20.672883389611954,nan,-1.1091011056190168,3.9072989425158315,ztfr,False,30,-305.47181,1076.15949
59165.10711,20.704373942690392,nan,6.601278309954355,3.79559983066389,ztfi,False,30,1818.14302,1045.395
59165.16513,21.398890678440473,nan,6.352226552136051,2.002044490102375,ztfg,False,30,1749.54847,551.40884
59165.19826,21.51954900400368,nan,4.643313202167928,1.7914735236110744,ztfg,False,30,1278.87465,493.41278
59165.22037,20.990779811675168,nan,7.508316638678527,2.9155337355490634,ztfr,False,30,2067.96212,803.00467
59166.32054,20.368274270243255,nan,8.876156388309308,5.172735685577783,ztfi,False,30,2444.69647,1424.68971
59167.2042,21.038733944189552,nan,9.238028043626823,2.789564566910492,ztfr,False,30,2544.3642,768.30988
59168.12373,20.921614673206545,nan,6.475171571040831,3.1073067351405013,ztfr,False,30,1783.41034,855.82334
59168.12997,20.97255233464584,nan,5.493128323607614,2.9648932530921157,ztfr,False,30,1512.93317,816.59941
59168.14854,20.57440960543174,nan,5.149520910449449,4.278249945517762,ztfi,False,30,1418.29583,1178.32788
59168.1972,21.423589942691734,nan,4.238005938233378,1.9570143879000117,ztfg,False,30,1167.24376,539.00652
59168.22709,21.175467954789887,nan,-0.5213156039873369,2.4594772728168275,ztfg,False,30,-143.58224,677.39629
59169.12512,20.926774901193014,nan,4.80405076163909,3.0925735359872077,ztfg,False,30,1323.14545,851.76548
59169.14811,20.639995581619697,nan,11.042368036880397,4.027464889373791,ztfr,False,30,3041.3207,1109.25594
59169.19422,20.90909413991796,nan,4.599287482788475,3.1433470973223683,ztfr,False,30,1266.74896,865.74968
59169.19516,20.88284254360393,nan,8.07972111140534,3.2202751315641143,ztfr,False,30,2225.33998,886.93742
59169.23333,21.1131429245519,nan,4.5861691095915775,2.604790659288662,ztfg,False,30,1263.13586,717.41892
59169.24221,21.038478363913867,nan,7.105050781106921,2.7902213024959597,ztfg,False,30,1956.89348,768.49076
59169.25273,20.513730843341136,nan,9.921824671596523,4.524156902764674,ztfi,False,30,2732.69743,1246.05628
59170.10729,21.019627348698446,nan,4.686291877053034,2.83908932127627,ztfr,False,30,1290.71196,781.95013
59170.12949,20.950677976619414,nan,1.1254990902690425,3.0252328319363038,ztfr,False,30,309.98819,833.21831
59170.15481,20.610744831648745,nan,5.679519453501001,4.137443374324178,ztfi,False,30,1564.26955,1139.54653
59170.19692,21.174519058429503,nan,6.562473725618108,2.4616277115196197,ztfg,False,30,1807.45535,677.98857
59170.21189,21.304784072588703,nan,5.0186483726812074,2.183314839726895,ztfg,False,30,1382.25054,601.33484
59171.10616,20.971293524663636,nan,1.5534103957359986,2.968332764120564,ztfr,False,30,427.84475,817.54673
59171.20501,18.50429290438358,nan,198.8526267394553,28.794718283154268,ztfr,False,30,54768.56123,7930.72396
59171.27339,20.544985668831284,nan,3.650939403765754,4.395777767229761,ztfi,False,30,1005.55221,1210.69773
59172.10017,21.299399952789564,nan,5.2955957442177475,2.194168695096192,ztfg,False,30,1458.52818,604.32424
59172.13309,20.95001441201775,nan,5.981168332184549,3.0270823152394972,ztfr,False,30,1647.35055,833.7277
59172.1753,19.895276530312938,nan,22.04571963337959,7.996857985433488,ztfi,False,30,6071.89538,2202.51758
59172.23242,21.018585780694906,nan,6.127431494539856,2.84181422207732,ztfg,False,30,1687.63477,782.70063
59173.12439,21.06911251109061,nan,4.52960641390433,2.7125952143861127,ztfr,False,30,1247.5572,747.11076
59173.15057,21.11055601965612,nan,2.4910881190383036,2.6110043045023867,ztfg,False,30,686.10264,719.1303
59173.23792,20.733378443816925,nan,-0.7524906691619526,3.6955460480328384,ztfr,False,30,-207.25314,1017.8379
59173.25486,20.387703696460523,nan,3.953623526906866,5.0809920697721145,ztfi,False,30,1088.91834,1399.42142
59173.3024,20.48357826571975,nan,2.1681351997974554,4.651560665413252,ztfr,False,30,597.15402,1281.14619
59174.14211,20.975957130664636,nan,2.4741695530733483,2.9556101096955594,ztfg,False,30,681.44288,814.04262
59174.18431,20.650722322320476,nan,3.9663236704924754,3.9878706828840293,ztfr,False,30,1092.41625,1098.35079
59174.2958,18.896793414678896,nan,165.1794990548904,20.059154794603312,ztfi,False,30,45494.21175,5524.74999
59175.17885,18.647896382445555,nan,12.044890992455366,25.2273389699943,ztfi,False,30,3317.43845,6948.18611
59175.18153,19.510978261930006,nan,-4.643769409743746,11.39301556982836,ztfg,False,30,-1279.0003,3137.89705
59175.19862,17.740242839311424,nan,61.013075129283095,58.20132340706268,ztfr,False,30,16804.39628,16029.97555
59175.19909,17.839362127602573,nan,71.920855395892,53.12331213550463,ztfr,False,30,19808.64843,14631.37511
59175.21921,18.293178652444386,nan,22.211669396173807,34.9750653543212,ztfg,False,30,6117.60174,9632.93289
59175.22015,18.6371498382348,nan,37.93975742586317,25.478277317692996,ztfg,False,30,10449.47689,7017.30027
59176.09571,20.034863277914617,nan,7.229348120534498,7.032094276167278,ztfg,False,30,1991.12781,1936.79959
59176.10872,16.478586625458142,nan,152.80827528589012,186.0352942291908,ztfr,False,30,42086.89379,51238.37472
59176.19706,17.17575340035298,nan,93.90171705295921,97.88781522508766,ztfi,False,30,25862.68044,26960.54304
59176.21756,18.404499269715103,nan,-46.69863902155684,31.566780309356506,ztfg,False,30,-12861.8732,8694.21324
59176.27543,20.28954265831709,nan,-2.658430504019399,5.5617688107867895,ztfr,False,30,-732.19256,1531.83833
59178.09397,20.68069696992268,nan,9.822565920982003,3.8792807173385,ztfr,False,30,2705.3593,1068.44263
59178.15216,20.443365045490104,nan,4.804768603261175,4.827074230940367,ztfg,False,30,1323.34316,1329.48664
59178.15749,20.667951949343013,nan,-2.245139117352649,3.9250863542658516,ztfg,False,30,-618.36266,1081.05855
59178.22424,20.565528239540036,nan,7.716635722458531,4.313389728892576,ztfr,False,30,2125.33796,1188.00618
59178.29295,19.824860505051202,nan,5.745766203372882,8.532686581733898,ztfr,False,30,1582.51542,2350.09703
59179.07361,20.2400232451301,nan,8.386174311525215,5.821309603144957,ztfr,False,30,2309.7442,1603.3218
59179.15369,20.595950478974537,nan,3.2052493641142865,4.194206452789853,ztfg,False,30,882.79898,1155.18038
59179.27839,19.81953018438422,nan,9.340116297829974,8.574680008009583,ztfg,False,30,2572.48164,2361.66298
59179.3081,19.532534426007516,nan,-8.611021144052021,11.169049746201456,ztfr,False,30,-2371.67216,3076.21174
59180.13139,19.879050272978226,nan,-4.302561434218334,8.117268029667668,ztfg,False,30,-1185.02382,2235.68126
59180.15795,19.872675341500496,nan,4.384207486242791,8.165068998352815,ztfg,False,30,1207.51101,2248.84674
59180.202,19.591803934195582,nan,15.263923670916055,10.57568293609624,ztfr,False,30,4204.03367,2912.78495
59180.20247,19.559604412177755,nan,7.405725412446103,10.894021568954622,ztfr,False,30,2039.70615,3000.46269
59180.22545,19.332159302158985,nan,10.830729875062712,13.432791530768304,ztfg,False,30,2983.03071,3699.698
59180.23701,19.13324547625978,nan,-6.274300452629547,16.13361931278371,ztfr,False,30,-1728.08584,4443.56774
59180.25747,19.141657391107785,nan,0.3225500478312755,16.009104489601324,ztfi,False,30,88.83766,4409.27351
59180.25875,18.772123402039135,nan,-15.225755235639571,22.499902431810185,ztfi,False,30,-4193.52121,6196.98771
59181.10439,19.97003357344964,nan,4.479421801481812,7.464772324491894,ztfr,False,30,1233.73521,2055.96902
59181.14458,20.017750044050835,nan,1.2035464941536453,7.143811360382932,ztfg,False,30,331.48423,1967.56903
59181.26569,19.410610834669228,nan,-3.9209362631764133,12.496421396772448,ztfg,False,30,-1079.91552,3441.80025
59181.29963,19.544274146523648,nan,-0.32981926987363314,11.048932923804307,ztfr,False,30,-90.83977,3043.12882
59182.10957,20.3229600883731,nan,-0.3479265170821002,5.393192977038029,ztfr,False,30,-95.82692,1485.40869
59182.14145,20.22015977286852,nan,14.884605788296588,5.928790256309748,ztfg,False,30,4099.56085,1632.92443
59182.14238,20.25457646378097,nan,-0.4364966491500499,5.743801333863884,ztfg,False,30,-120.22116,1581.97425
59182.18378,20.212631551842982,nan,2.3503179282658078,5.970041841503924,ztfr,False,30,647.33131,1644.28606
59182.27623,20.141107266671824,nan,12.360621127337062,6.376569374472751,ztfi,False,30,3404.39775,1756.25304
59183.08269,20.50579025804154,nan,3.4019364799458165,4.557365837044221,ztfr,False,30,936.97111,1255.20278
59183.13345,20.142418623846794,nan,13.760140526480697,6.368872373866263,ztfg,False,30,3789.8574,1754.13311
59184.11733,20.56535162162944,nan,2.0696523832937834,4.31409144984903,ztfr,False,30,570.0296,1188.19945
59184.14201,20.483276988665217,nan,0.805499665772527,4.652851589436988,ztfg,False,30,221.85303,1281.50174
59186.11084,20.671165748578623,0.3095514276945509,19.567426021913327,5.579004017123309,ztfr,True,30,5389.31664,1536.5853
59186.14426,20.359192875704764,nan,-3.388026705512936,5.21618331207843,ztfg,False,30,-933.14004,1436.65618
59186.22162,18.894508153231452,nan,45.012259747979975,20.101419839571765,ztfi,False,30,12397.40578,5536.39075
59188.11346,20.63565492745351,nan,8.24220398708578,4.043598480584333,ztfr,False,30,2270.09148,1113.6995
59188.15538,20.87667371063598,nan,6.041624422776512,3.238623861986809,ztfg,False,30,1664.00154,891.99108
59189.09773,19.978787387379235,nan,7.902141268668528,7.404829117960099,ztfi,False,30,2176.43043,2039.45929
59190.2364,20.500046237339014,nan,7.394225532293953,4.581540191163508,ztfg,False,30,2036.53882,1261.86095
59192.23663,16.864425274957043,nan,202.21642513745002,130.3946838418755,ztfi,False,30,55695.02824,35913.6781
59193.13458,19.905494307601913,nan,3.883029316714974,7.921953203651948,ztfg,False,30,1069.47508,2181.88709
59195.10979,20.765521933042216,nan,3.5678103231187834,3.5877421464758865,ztfr,False,30,982.65656,988.14624
59195.13367,20.116098771599773,nan,-0.10112671459070242,6.525149809897019,ztfg,False,30,-27.85261,1797.17549
59197.13014,17.84071445708527,nan,-14.64681816404947,53.05718603647034,ztfg,False,30,-4034.0687,14613.16247
59197.13889,18.988568284511597,nan,-22.864037915106994,18.433282624085095,ztfg,False,30,-6297.27895,5076.94761
59197.19344,20.010761907143838,nan,5.13143414084327,7.189939446930724,ztfr,False,30,1413.31432,1980.27376
59197.20297,19.485345221490103,nan,-23.686339235710843,11.66519242249547,ztfr,False,30,-6523.75954,3212.86078
59198.09681,21.069970890733423,nan,2.6327880800934556,2.710451492627333,ztfg,False,30,725.13005,746.52033
59198.1128,20.785553873488297,nan,9.382000401303364,3.522154855274884,ztfr,False,30,2584.01748,970.082
59199.11409,20.71180684847213,nan,-2.1525341351698444,3.769704050871327,ztfr,False,30,-592.85713,1038.26271
59199.12318,20.52983452429075,nan,6.120805174809079,4.457549616384406,ztfr,False,30,1685.80973,1227.71111
59199.16388,20.512190504699703,nan,11.940102308912056,4.5305798987847785,ztfg,False,30,3288.57725,1247.82532
59199.16575,20.514120061367414,nan,-0.602313888454278,4.522535359864265,ztfg,False,30,-165.89102,1245.60967
59200.11233,20.641182943493284,nan,1.9178136127903989,4.023062858422147,ztfr,False,30,528.20973,1108.04352
59200.13883,19.748047270231496,nan,8.56514260105127,9.15822032840928,ztfi,False,30,2359.03616,2522.38333
59200.15987,20.512855501590398,nan,12.069658144114674,4.527805837215113,ztfg,False,30,3324.25989,1247.06128
59202.18302,20.459831695198442,nan,3.622969831047761,4.754417519550547,ztfg,False,30,997.84875,1309.47532
59203.11457,20.64794648596564,nan,6.852140592800575,3.9980792759343893,ztfr,False,30,1887.23623,1101.16247
59203.13902,20.22353870935724,nan,3.709028479595255,5.9103678573497405,ztfi,False,30,1021.55127,1627.85048
59203.15163,20.573983200191094,nan,2.1234239890505973,4.27993048860207,ztfg,False,30,584.83953,1178.79074
59204.12266,20.549079148639084,nan,3.15512342510542,4.3792358584388245,ztfg,False,30,868.99315,1206.14171
59204.1236,20.559102530408374,nan,-0.5284200612084398,4.338993339774465,ztfg,False,30,-145.53897,1195.058
59204.1555,20.342790838598575,nan,5.160362457472689,5.295581547865805,ztfr,False,30,1421.28184,1458.52427
59204.15644,20.470838952235276,nan,7.834179410681525,4.706460463609654,ztfr,False,30,2157.71218,1296.26685
59206.11226,18.751756806116074,nan,-16.67725710080953,22.925946426841456,ztfg,False,30,-4593.29802,6314.32997
59206.14208,18.330903712935708,nan,20.233953423132775,33.780689558290554,ztfi,False,30,5572.89353,9303.97448
59206.20715,16.904518448335892,nan,125.10226517586823,125.66739609550226,ztfr,False,30,34456.02496,34611.67494
59210.14464,19.701457350390804,nan,16.206425394485258,9.559761456297311,ztfg,False,30,4463.6202,2632.97694
59215.09428,20.645493913926366,nan,1.966501907933598,4.007120754577691,ztfg,False,30,541.6196,1103.6527
59215.12432,20.08939466723689,nan,7.006063649185173,6.687628328640802,ztfr,False,30,1929.63016,1841.92579
59217.11109,19.35791222834382,nan,-7.762605180204195,13.117923815190105,ztfr,False,30,-2137.999,3612.97623
59219.1123,21.114110806938477,nan,0.9450670878729864,2.602469646515739,ztfg,False,30,260.29309,716.77966
59219.1356,20.83659172287004,nan,-0.6189698037544126,3.3604180323813844,ztfr,False,30,-170.47844,925.53598
59219.1609,19.514964214021017,nan,10.612587060970402,11.3512662409289,ztfi,False,30,2922.94919,3126.39833
59221.1116,18.178379979581152,nan,-37.41484466235601,38.87568046554238,ztfr,False,30,-10304.90391,10707.2515
59221.15071,20.714320507881446,nan,2.3725365261352693,3.760986655699714,ztfg,False,30,653.45082,1035.86174
59223.10384,20.630643693363893,nan,2.20911756261402,4.062304915506587,ztfr,False,30,608.4415,1118.85168
59223.14329,20.718943065042602,nan,0.5152279105508121,3.7450081714341694,ztfg,False,30,141.90555,1031.4609
59224.13257,19.867778788538683,nan,7.839335808907562,8.201975737388972,ztfi,False,30,2159.13237,2259.0117
59225.12506,15.96716364184661,nan,-224.95488891284205,297.9645098481991,ztfg,False,30,-61957.7212,82066.24056
59225.16425,20.368884125598782,nan,-2.359356502284671,5.169830988524011,ztfr,False,30,-649.82074,1423.88969
59227.12141,20.463594569777662,nan,5.55494239874003,4.73796848612602,ztfg,False,30,1529.95818,1304.94488
59227.13762,20.157214501894813,nan,3.3591886137801272,6.28266922025297,ztfr,False,30,925.19737,1730.39079
59229.12059,20.11159061736242,nan,10.090634146073528,6.55229962498295,ztfr,False,30,2779.19142,1804.65317
