mjd,m,em,f,ef,band,det,zp,f_counts,ef_counts
59063.23704,19.781381822329454,0.1410853301825604,44.406574280401294,5.770577686862679,ztfg,True,30,12230.58615,1589.34907
59065.27431,19.140009455966442,0.13276322975241928,80.16710813898214,9.803117064053355,ztfi,True,30,22079.85503,2700.00264
59066.19611,19.768493102177544,0.09346475866239566,44.93686379420594,3.8684840467628288,ztfg,True,30,12376.64001,1065.46898
59066.24014,18.993521928910923,0.05471532525856389,91.74686397456135,4.623707749674258,ztfr,True,30,25269.18462,1273.47486
59067.18269,18.92775978780415,0.03199541777495557,97.47563765296952,2.8725925666270142,ztfr,True,30,26847.01991,791.17769
59067.19907,19.680209498164565,0.06456872980333354,48.74344281478364,2.898869106375614,ztfg,True,30,13425.05893,798.41485
59068.19228,19.803658952583675,0.05473678955772113,43.50472411923296,2.193339715281541,ztfg,True,30,11982.19599,604.09592
59069.18219,19.789134325684692,0.04895793480925279,44.090626480225765,1.9881974918651635,ztfg,True,30,12143.5669,547.59506
59069.20337,19.06115780766263,0.040634555214275066,86.20587749747497,3.226432245524711,ztfr,True,30,23743.07022,888.63323
59069.25463,19.09749735492781,0.06924344775519659,83.36832156374741,5.317039715057356,ztfi,True,30,22961.54242,1464.43434
59070.21222,19.85814473514223,0.05433127091795784,41.3753905265317,2.0705328838844066,ztfg,True,30,11395.72882,570.27211
59071.21341,19.765194071916138,0.051053485876895566,45.07361296813747,2.1195220255037883,ztfg,True,30,12414.30386,583.76484
59072.1773,19.19655050460699,0.050429427814383615,76.09914864585058,3.5347117282600804,ztfr,True,30,20959.44595,973.54045
59072.21317,19.843672093979855,0.06156421405918488,41.93060825342076,2.37765952118027,ztfg,True,30,11548.64848,654.86181
59073.16443,19.437770558530325,0.10383364501629522,60.93850234607484,5.828006650480803,ztfi,True,30,16783.85723,1605.16632
59073.18499,19.138242649166116,0.05619180829911271,80.29766940993404,4.155909778344422,ztfr,True,30,22115.81459,1144.6326
59073.22811,19.905132980992796,0.0775868207823142,39.62295010858455,2.8315545076368482,ztfg,True,30,10913.06665,779.87487
59077.18956,19.627437425228948,0.12091929185625938,51.17113264021315,5.699159180563042,ztfi,True,30,14093.70023,1569.67878
59081.16694,19.59923814548896,0.14320545795006936,52.51758436933257,6.927148125671615,ztfi,True,30,14464.54383,1907.89502
59085.28161,19.78344421847259,0.19089493668104712,44.322302411576935,7.793039617220411,ztfi,True,30,12207.37575,2146.38134
59089.1691,19.709322807238316,0.21450217992234322,47.45378705900166,9.375463544005283,ztfi,True,30,13069.85824,2582.21708
59093.2488,19.50237327171201,nan,33.64010784133629,11.483669552083857,ztfi,False,30,9265.25506,3162.86523
59095.16676,19.915752980006374,0.17036688060748628,39.237272260295285,6.157070718000515,ztfr,True,30,10806.84215,1695.79809
59095.18674,19.88538065565227,0.1975615460650275,40.350390098434225,7.342438474876708,ztfg,True,30,11113.42026,2022.27548
59097.22458,19.648502426216304,nan,30.77356154093975,10.037580127784162,ztfi,False,30,8475.74265,2764.57913
59109.13956,19.812202295179425,nan,18.274086875573516,8.632748279466545,ztfi,False,30,5033.10146,2377.65631
59113.11377,19.565523474788066,nan,14.967333014152539,10.834792682187782,ztfi,False,30,4122.34582,2984.1497
59117.15108,19.28997225352985,nan,7.538574801299151,13.96500495887737,ztfi,False,30,2076.29591,3846.28175
59121.11002,18.993885453294965,nan,22.583721106606582,18.343230116935132,ztfi,False,30,6220.07329,5052.14509
59128.15134,19.213588050476574,nan,25.248454790888008,14.982861862555055,ztfg,False,30,6954.00189,4126.62282
59129.14229,17.75734688468675,nan,95.08544747303962,57.29163834824266,ztfi,False,30,26188.70687,15779.42748
59130.12369,18.744286795193272,nan,12.77591681378956,23.084223878336914,ztfr,False,30,3518.77968,6357.9232
59136.11649,19.386757526186216,nan,11.976015121773283,12.774002157975534,ztfi,False,30,3298.46846,3518.25234
59140.08786,19.15582035800466,nan,2.5402651898588346,15.801628690911325,ztfr,False,30,699.64713,4352.12993
59140.0926,19.173099233573794,nan,15.556453190713555,15.552145196978097,ztfr,False,30,4284.60299,4283.41647
59140.09735,19.284952323417222,nan,9.809676976807912,14.029722024596701,ztfr,False,30,2701.80939,3864.10631
59140.10209,19.304793203370778,nan,13.1288320233442,13.775669483806631,ztfr,False,30,3615.9806,3794.13443
59140.10683,19.26986936747674,nan,12.10075138626127,14.225981797557765,ztfr,False,30,3332.82368,3918.16074
59142.08757,19.231205994136996,nan,25.345187934245743,14.741700989024487,ztfr,False,30,6980.64441,4060.2016
59142.09227,19.303407479767365,nan,22.302994019904272,13.793262576181737,ztfr,False,30,6142.75463,3798.97997
59142.09697,19.330746574570433,nan,3.8355963639461415,13.450281254821217,ztfr,False,30,1056.41096,3704.51507
59142.10166,19.340288066128753,nan,5.241613698420388,13.332597527392501,ztfr,False,30,1443.66029,3672.10228
59142.10637,19.33929215127186,nan,8.873776992585178,13.344832749528976,ztfr,False,30,2444.04113,3675.47214
59146.08488,18.780236667094822,nan,17.334042464278998,22.332396443857608,ztfr,False,30,4774.19173,6150.85273
59146.08958,18.820134916314586,nan,22.46970784415695,21.526629153250912,ztfr,False,30,6188.67143,5928.92599
59146.09428,19.21796704518176,nan,15.830771078361835,14.922554633965547,ztfr,False,30,4360.15641,4110.01283
59146.09898,19.30753854170677,nan,15.193928394283311,13.740881014757614,ztfr,False,30,4184.75537,3784.55289
59146.10368,19.18933405017613,nan,3.8691252062997474,15.32132678337668,ztfr,False,30,1065.64557,4219.8438
59150.08164,19.105511500260242,nan,-23.53195630466207,16.55104408894938,ztfr,False,30,-6481.23895,4558.53607
59150.08633,19.279248547807477,nan,4.875868944261418,14.10361930108406,ztfr,False,30,1342.92582,3884.45931
59150.09103,19.291723110164387,nan,12.340875417790834,13.94250316012519,ztfr,False,30,3398.95933,3840.08424
59150.09573,19.309994625419808,nan,28.444882011811877,13.709832394903948,ztfr,False,30,7834.37105,3776.00139
59150.10042,19.25009959074591,nan,11.344675648078713,14.48739026342967,ztfr,False,30,3124.58313,3990.15861
59152.08041,19.247318592192748,nan,8.190735058660124,14.524545747241154,ztfr,False,30,2255.91576,4000.39208
59152.0851,19.378876679389116,nan,-0.8706574356347364,12.867059934800443,ztfr,False,30,-239.79897,3543.88258
59152.0898,19.363262869860165,nan,-3.6973360591506608,13.053436105877973,ztfr,False,30,-1018.33091,3595.21484
59152.0945,19.336079866815975,nan,8.907143611663912,13.384373547236882,ztfr,False,30,2453.23106,3686.36258
59152.0992,19.305251041386303,nan,5.00806744308568,13.769861723550335,ztfr,False,30,1379.33631,3792.53484
59156.07764,19.49784796200668,nan,10.728105064110222,11.53163296189071,ztfr,False,30,2954.76549,3176.07545
59156.08235,19.581297081783774,nan,7.285582484736818,10.678522398794707,ztfr,False,30,2006.61604,2941.10929
59156.08705,19.640122345339122,nan,2.1068577540299906,10.115353335121801,ztfr,False,30,580.27681,2785.99965
59156.09176,19.655282864865512,nan,7.334926680385959,9.975090618546458,ztfr,False,30,2020.20656,2747.36809
59156.09647,19.660083978410864,nan,3.776544949732473,9.93107826043942,ztfr,False,30,1040.14685,2735.24608
59204.5448,19.953200395471164,nan,-3.281403279635458,7.581407446190629,ztfi,False,30,-903.77351,2088.093
59215.52602,19.178906687281685,nan,45.220069905250604,15.469180990075799,ztfr,False,30,12454.64145,4260.56623
59215.57247,19.328886624371197,nan,-10.081594519128306,13.473342375316774,ztfg,False,30,-2776.7017,3710.86663
59217.54811,19.820529746962052,nan,11.503168659015287,8.566789523107708,ztfg,False,30,3168.23573,2359.48976
59218.5556,20.049741329158966,nan,1.3587757601480839,6.936389369860652,ztfi,False,30,374.23792,1910.44027
59219.49183,19.674106970695515,nan,-2.933311997732103,9.803636665057535,ztfr,False,30,-807.90121,2700.14575
59219.53091,19.9482483548353,nan,9.235459484236157,7.616065207139932,ztfg,False,30,2543.65676,2097.63854
59221.50922,20.20699047078537,nan,8.288638402588383,6.0011406750525635,ztfg,False,30,2282.88058,1652.85139
59221.55293,19.869229281826314,nan,13.02314541146364,8.191025593719552,ztfr,False,30,3586.87209,2255.99578
59222.50999,18.914630797835514,nan,45.908918401274384,19.732298495811236,ztfi,False,30,12644.36608,5434.72629
59224.51778,20.480061532448453,nan,-4.159887697820289,4.666651641681717,ztfr,False,30,-1145.72821,1285.30259
59224.5551,20.530803443530303,nan,10.778912464320088,4.453573439683202,ztfg,False,30,2968.75901,1226.61598
59227.4949,20.42246656619909,nan,8.951089526486927,4.920886738117725,ztfg,False,30,2465.33477,1355.32475
59227.54071,19.617304883718955,nan,-10.078096988226706,10.33018364288922,ztfi,False,30,-2775.7384,2845.16883
59227.55491,20.57186021825197,nan,0.7701670879506295,4.28830738917392,ztfr,False,30,212.12163,1181.09793
59230.49071,20.584603707413066,nan,7.0715754201507846,4.238268951976253,ztfg,False,30,1947.6736,1167.3162
59230.50671,19.873636426336482,nan,-11.37357451907789,8.15784454383461,ztfi,False,30,-3132.54254,2246.85696
59230.55275,20.526083841486113,nan,7.804592107382698,4.472974878617897,ztfr,False,30,2149.56316,1231.95958
59232.51734,20.7561632008025,nan,1.068570448210392,3.6188011140541128,ztfr,False,30,294.30874,996.70059
59232.55329,21.202404421812517,nan,4.793086494233337,2.3992098012743166,ztfg,False,30,1320.12564,660.79725
59249.50697,20.48849042169337,nan,1.1392275798291767,4.630563316888816,ztfr,False,30,313.76933,1275.36304
59249.54056,20.725015166396545,nan,6.4694687403423625,3.7241222515647414,ztfg,False,30,1781.83965,1025.70844
59250.50896,20.286864755465636,nan,1.8986634238696047,5.57550350898166,ztfi,False,30,522.93533,1535.62118
59251.52022,20.377140397070207,nan,4.841728968926024,5.130667102144763,ztfr,False,30,1333.52289,1413.10306
59251.5391,20.905156893830597,nan,7.9846503572291745,3.154766628300997,ztfg,False,30,2199.15532,868.89488
59251.54098,20.80896908631318,nan,7.114574790485012,3.447008553971311,ztfg,False,30,1959.51661,949.38499
59253.47516,20.06261341006592,nan,0.21181744976113145,6.854639695359364,ztfi,False,30,58.33937,1887.92454
59253.50853,20.767893515176727,nan,1.4110482892323628,3.57991396576821,ztfr,False,30,388.63497,985.99018
59253.53938,21.19556724517537,nan,2.8654321227698656,2.4143659500536123,ztfg,False,30,789.20554,664.9716
59256.45399,20.81411591660614,nan,-0.16518831549775534,3.430707002852632,ztfr,False,30,-45.49664,944.89517
59256.54205,21.2578709840868,nan,3.568753382058243,2.2797204866792273,ztfg,False,30,982.9163,627.88716
59260.50656,17.165771118755515,nan,32.220945447428115,98.7919478038317,ztfg,False,30,8874.38528,27209.56183
59264.48664,21.236802044838264,nan,2.602438857496694,2.32439096006834,ztfg,False,30,716.77118,640.19043
59264.52568,20.918492577518222,nan,-4.240153109233677,3.116254830108116,ztfr,False,30,-1167.83514,858.28785
59266.50829,20.225442497913704,nan,-1.0482060536588358,5.900013379536974,ztfg,False,30,-288.69992,1624.99862
59266.52625,20.09593314512545,nan,-1.790311129218728,6.647475381332554,ztfr,False,30,-493.09263,1830.86675
59267.50697,19.972665581397322,nan,3.6057755073002076,7.446698371541048,ztfi,False,30,993.11304,2050.99104
59268.45148,20.56005464247349,nan,-1.962938623596279,4.3351900245351365,ztfr,False,30,-540.63819,1194.01048
59268.50818,21.362278389711044,nan,0.14795866425547308,2.0707069435038634,ztfg,False,30,40.7512,570.32005
59270.45441,19.876762852868318,nan,-0.0975861589396118,8.134387450412522,ztfg,False,30,-26.87746,2240.39634
59270.47596,19.714298121144058,nan,-3.791062335290011,9.447366142275348,ztfi,False,30,-1044.14527,2602.0207
59270.49495,20.21871239996805,nan,6.197430038875093,5.9366990766533885,ztfr,False,30,1706.91397,1635.1027
59272.48572,20.165921275846575,nan,11.266329685109675,6.232488492765639,ztfr,False,30,3103.00486,1716.56987
59272.51833,20.09120219675637,nan,-3.7869250971637114,6.676504052736313,ztfg,False,30,-1043.00578,1838.86191
59273.50825,19.428676539280126,nan,5.704342047179274,12.290212159568712,ztfi,False,30,1571.10626,3385.00551
59275.46407,20.251361460379055,nan,-3.5064137514415483,5.760834668801952,ztfg,False,30,-965.74654,1586.66562
59276.47625,20.010434093183772,nan,12.17193026104476,7.192110617390444,ztfi,False,30,3352.42797,1980.87175
59278.48617,20.614344828848584,nan,1.9731450744861156,4.123747489173362,ztfr,False,30,543.44928,1135.77437
59278.51078,20.761544724818656,nan,5.579158615759031,3.6009086638228474,ztfg,False,30,1536.62788,991.7726
59282.50772,20.879195094525503,nan,-1.8640275928348111,3.231111595494588,ztfr,False,30,-513.39583,889.92203
59291.38345,20.804279189657176,nan,0.4103154173908272,3.461930299558447,ztfr,False,30,113.01025,953.49478
59291.48693,21.432732793023092,nan,0.9855856547823871,1.9406038044414848,ztfg,False,30,271.45283,534.48667
59292.4164,20.458189544018374,nan,3.0205595090621356,4.761613908135117,ztfi,False,30,831.93117,1311.45737
59295.32891,20.17234896581882,nan,-3.139025814930105,6.19570040763778,ztfg,False,30,-864.5595,1706.43759
59295.38615,20.55827687095022,nan,2.9942704068128414,4.342294227601602,ztfr,False,30,824.69055,1195.96714
59296.41182,19.43236302953293,nan,8.936198751457862,12.248552946642445,ztfi,False,30,2461.23351,3373.53161
59297.32201,19.93331566544546,nan,-11.527077094767257,7.721536513734013,ztfg,False,30,-3174.82066,2126.68775
59297.40598,20.52431952171125,nan,0.67852800231693,4.48024936529205,ztfr,False,30,186.88213,1233.96314
59300.42492,19.902127605046815,nan,-3.999399173586895,7.946556098799279,ztfr,False,30,-1101.526,2188.66329
59300.49958,20.066724891260343,nan,9.367871218801985,6.828731534605134,ztfg,False,30,2580.12598,1880.78884
59302.36446,19.96801198039015,nan,15.676400491966932,7.478684350008715,ztfg,False,30,4317.63922,2059.80071
59302.4103,20.056715124594575,nan,-8.900999713744508,6.891979005589976,ztfr,False,30,-2451.53889,1898.20864
59303.48233,19.762056175761458,nan,0.3845572804888282,9.04081381107538,ztfi,False,30,105.91587,2490.04689
59304.42273,19.67491632727425,nan,-9.365612001913986,9.796331316748727,ztfg,False,30,-2579.50374,2698.13369
59304.44411,19.652705528141244,nan,-15.111444830109917,9.998797763824866,ztfr,False,30,-4162.03751,2753.89758
59306.41647,20.211758558958408,nan,4.982411403732683,5.974844020779729,ztfi,False,30,1372.27005,1645.60869
59307.4099,20.712055382760404,nan,3.3730343775519525,3.7688412321819715,ztfr,False,30,929.01081,1038.02507
59307.42416,21.004486154031078,nan,4.213191150733282,2.8789593581642405,ztfg,False,30,1160.4092,792.93125
59309.34598,21.15035464745183,nan,-1.8074098908222656,2.5170285211237973,ztfg,False,30,-497.80202,693.24722
59309.41494,20.741962951390683,nan,0.8545490783490005,3.6664419653171056,ztfr,False,30,235.36236,1009.82197
59309.42183,20.35696046153174,nan,8.180640036425297,5.226919493850177,ztfi,False,30,2253.13536,1439.61317
59311.37303,21.32050474401835,nan,2.4653582296089662,2.1519297917476803,ztfg,False,30,679.01604,592.69068
59311.46314,21.115093410104368,nan,-2.8852193684455596,2.600115448408609,ztfr,False,30,-794.6554,716.13126
59312.36023,20.17196945278507,nan,1.8630375152872585,6.197866458696926,ztfi,False,30,513.12314,1707.03417
59313.4211,20.1540460761503,nan,-7.825696273470849,6.301030259021722,ztfr,False,30,-2155.37573,1735.44784
59313.48155,20.821326477466915,nan,3.9304472380523374,3.4079985763794802,ztfg,False,30,1082.53506,938.64075
59315.3215,20.105421043272695,nan,3.064677885961166,6.58963831798087,ztfg,False,30,844.08238,1814.9371
59315.37067,20.279247505226106,nan,-4.888929878510053,5.61475736610288,ztfr,False,30,-1346.5231,1546.43259
59315.48519,17.346834795727055,nan,195.59190351443223,83.61728792560723,ztfi,False,30,53870.48348,23030.11345
59317.43545,21.022245600282503,nan,-1.1666408080438453,2.8322511091927303,ztfr,False,30,-321.31956,780.06673
59317.4791,21.17434320606342,nan,0.9239456755772345,2.462026443839368,ztfg,False,30,254.47577,678.09839
59319.48429,19.67838471734407,nan,4.208427929732753,9.765086816284514,ztfi,False,30,1159.0973,2689.52824
59320.47747,20.82138644302794,nan,-1.4201594425543747,3.4078103567158875,ztfr,False,30,-391.14439,938.58891
59322.30777,20.58729838694698,nan,-5.344400696339944,4.227763070614648,ztfr,False,30,-1471.97018,1164.42264
59322.35182,21.23844045670745,nan,1.4418967441544333,2.320886022374423,ztfg,False,30,397.13134,639.22509
59324.27662,20.610275203568722,nan,-0.9114356759689087,4.139233385441999,ztfr,False,30,-251.03023,1140.03954
59324.32397,19.997138938547675,nan,0.6094394042025577,7.280721523123944,ztfi,False,30,167.85355,2005.27722
59324.38225,21.046450369958094,nan,2.2264283254937376,2.7698091631802013,ztfg,False,30,613.20928,762.86879
59328.29885,20.373306935507298,nan,6.116579817638887,5.148814215323644,ztfr,False,30,1684.64597,1418.10119
59328.35003,20.199920698280827,nan,-0.8272107531370311,6.040344608941253,ztfg,False,30,-227.83276,1663.64905
59328.39551,19.994997574025,nan,3.3152898627964276,7.29509523869521,ztfi,False,30,913.10665,2009.23607
59334.24207,20.941269319456463,nan,-1.5984978642710155,3.051562490004317,ztfg,False,30,-440.26287,840.4701
59334.35877,20.457108152619227,nan,-2.7789748871338453,4.7663588300016855,ztfr,False,30,-765.39324,1312.76423
59334.42109,20.10249408473407,nan,-1.8023190644929177,6.607426818965053,ztfi,False,30,-496.39989,1819.83646
59336.33929,20.824035575334392,nan,-6.266990965230916,3.399505636061325,ztfr,False,30,-1726.07264,936.3016
59336.42645,20.91464892412386,nan,-2.227783223870723,3.1273063451704304,ztfg,False,30,-613.58245,861.33169
59338.35828,20.080223555762995,nan,-5.061948299029174,6.74435735038494,ztfi,False,30,-1394.17633,1857.55026
59339.33189,21.039882367342443,nan,1.1228640512865484,2.786615501718427,ztfr,False,30,309.26244,767.49764
59339.36139,21.415211304729077,nan,1.1198174270211672,1.9721751114627977,ztfg,False,30,308.42333,543.18213
59341.32053,21.440525268711127,nan,-1.3466641297814523,1.92672569041498,ztfg,False,30,-370.9021,530.66432
59341.37834,20.15914524803771,nan,-10.699300121403814,6.271506784844924,ztfi,False,30,-2946.83195,1727.3164
59341.40323,20.54056357944284,nan,-0.6881422728994369,4.413717816994007,ztfr,False,30,-189.53012,1215.63883
59343.28209,21.1412607306013,nan,5.347572836688859,2.538199203111582,ztfg,False,30,1472.84386,699.07811
59343.32802,20.866659807241415,nan,-4.727963652479996,3.2686323358291687,ztfr,False,30,-1302.18932,900.2561
59344.35426,20.425549131776897,nan,6.03612070408328,4.9069354275553785,ztfi,False,30,1662.48569,1351.48224
59345.34402,20.8197842199569,nan,-1.0227167397485886,3.4128429816330557,ztfr,False,30,-281.67958,939.97501
59345.41642,21.169715181038715,nan,3.0514323265216814,2.472543399081644,ztfg,False,30,840.43425,680.995
59349.3212,21.006185884037173,nan,-0.01115473815328536,2.874455846896289,ztfr,False,30,-3.07227,791.69088
59349.38573,21.550668629164385,nan,1.7974497883925904,1.740854778758468,ztfg,False,30,495.05878,479.47122
59352.21962,20.55894337814538,nan,3.259244916415282,4.339629416218616,ztfg,False,30,897.67059,1195.23319
59352.30157,20.843086149149464,nan,0.4266963373722789,3.3403773945312665,ztfr,False,30,117.52193,920.01633
59352.30251,20.7695110179462,nan,-5.020436967794615,3.5745846697724892,ztfr,False,30,-1382.74316,984.52237
59352.34525,21.152834845979413,nan,-0.7022474559413948,2.5112853161456385,ztfg,False,30,-193.41501,691.66541
59353.27678,19.954553528043096,nan,4.218474117969215,7.571964766296808,ztfi,False,30,1161.86425,2085.49227
59353.30714,20.662411748711158,nan,-0.8067273415991212,3.945166131930274,ztfr,False,30,-222.19116,1086.58898
59353.39611,21.026185036039557,nan,-1.9602233443636807,2.821993319065949,ztfg,False,30,-539.89034,777.2415
59353.42648,20.654323050807275,nan,1.4009158336500882,3.9746672404988983,ztfr,False,30,385.84426,1094.71426
59354.26788,20.339717878366045,nan,-1.248953580300276,5.3105908678797515,ztfr,False,30,-343.99038,1462.65818
59354.36061,20.614713503275535,nan,-2.1839082908074166,4.122347460194168,ztfg,False,30,-601.49829,1135.38877
59354.38304,20.893850249315072,nan,0.8714892111504092,3.1877914093911652,ztfg,False,30,240.02806,877.99066
59354.40228,20.740031225118614,nan,-1.270696001300907,3.6729710527448147,ztfr,False,30,-349.97874,1011.62023
59354.41462,20.28233507412957,nan,11.932380292227597,5.59881304748229,ztfr,False,30,3286.45043,1542.04116
59356.22119,20.3628439792975,nan,7.818110955674007,5.198671839650036,ztfg,False,30,2153.28656,1431.83312
59356.31588,19.980416873705035,nan,4.653619063829161,7.3937241941159275,ztfi,False,30,1281.71312,2036.40074
59356.42575,20.936587524470195,nan,1.4450978218243138,3.0647495212613722,ztfg,False,30,398.01299,844.10211
59357.44487,20.534903336009002,nan,3.6957845540070173,4.436787832901903,ztfr,False,30,1017.90359,1221.99284
59358.31633,19.99520679404678,nan,5.546668467104513,7.293689618313974,ztfr,False,30,1527.67935,2008.84893
59358.36204,19.993936503601418,nan,-4.7304346891051505,7.302228088620196,ztfr,False,30,-1302.8699,2011.20062
59358.42493,19.94393606283891,nan,-2.080368668388128,7.646374600074085,ztfg,False,30,-572.98111,2105.98644
59358.42588,19.912247993272324,nan,-1.939550297157764,7.872828633918135,ztfg,False,30,-534.19651,2168.35706
59359.23931,19.91327877555459,nan,-9.831444014500656,7.86535783093977,ztfr,False,30,-2707.80453,2166.29943
59359.35869,19.680490585733697,nan,-7.516401733417759,9.746165039767975,ztfi,False,30,-2070.18894,2684.31675
59359.39361,20.048545963731264,nan,-5.17206863857556,6.944030347523288,ztfr,False,30,-1424.50599,1912.54477
59359.44346,19.97284424309656,nan,-2.420909742142539,7.445473092029617,ztfg,False,30,-666.77391,2050.65357
59361.22714,20.163463318526706,nan,6.175762847647411,6.246613971870859,ztfr,False,30,1700.94633,1720.46035
59361.31537,20.29232774900006,nan,-4.072835340944695,5.547520248221003,ztfg,False,30,-1121.752,1527.91395
59361.38248,20.132425433671717,nan,-6.8989888083622,6.427762508808004,ztfr,False,30,-1900.1393,1770.3528
59361.43744,20.01190302994641,nan,-4.666965849430316,7.182386697235396,ztfr,False,30,-1285.38913,1978.19356
59361.44907,19.7787324947363,nan,-9.531439915713023,8.90301280001918,ztfg,False,30,-2625.17654,2452.09334
59362.22285,20.61479696001104,nan,8.23492899210235,4.12203060197577,ztfg,False,30,2268.08778,1135.3015
59362.3155,20.445293286159092,nan,2.296267841640985,4.8185090743971175,ztfr,False,30,632.44468,1327.1276
59362.36285,20.07043437223855,nan,3.272748624351708,6.805440585700909,ztfi,False,30,901.38982,1874.37398
59362.39784,20.29557759999536,nan,2.076439256140379,5.530940107310899,ztfg,False,30,571.89886,1523.3474
59363.27824,20.771525747857275,nan,3.726657988699256,3.5679576965012143,ztfg,False,30,1026.40684,982.69715
59363.33727,20.560420750484326,nan,-2.207777804591918,4.33372845382566,ztfr,False,30,-608.0725,1193.60793
59363.37721,20.487322364438747,nan,-6.958175541766883,4.6355476524247,ztfr,False,30,-1916.44068,1276.73584
59363.38238,20.555778409800865,nan,-0.7347414169154888,4.352298080936877,ztfr,False,30,-202.36459,1198.72243
59363.44363,20.25881285079588,nan,6.454137842095307,5.721433510913911,ztfg,False,30,1777.61717,1575.81364
59364.2399,21.73787699910125,nan,-19.885622074019604,1.4651402387569,ztfg,False,30,-5476.95511,403.53313
59364.27543,21.96738810994397,nan,-5.960548258066822,1.1859728627622736,ztfr,False,30,-1641.67131,326.64405
59364.31646,20.811685836600475,nan,-2.4852305081650874,3.4383941640438356,ztfr,False,30,-684.48932,947.01239
59364.3953,20.33567985776979,nan,5.768569901527607,5.330378549249112,ztfg,False,30,1588.79608,1468.10816
59365.2406,21.95672886552059,nan,-19.8861908357924,1.1976735250787114,ztfg,False,30,-5477.11176,329.86668
59365.27628,21.962112999690156,nan,-6.094715003025994,1.1917489989200005,ztfr,False,30,-1678.6239,328.23493
59365.33044,21.033781655175957,nan,3.356271935150548,2.8023174657374588,ztfg,False,30,924.39405,771.82232
59365.35362,20.56587069164944,nan,-0.20938758618738804,4.31202945696038,ztfr,False,30,-57.67013,1187.63153
59365.36188,20.11078703885606,nan,-13.268997253461839,6.557150928719568,ztfi,False,30,-3654.58531,1805.98933
59366.29542,21.221140473913906,nan,-3.0366763623743536,2.3581629194874196,ztfg,False,30,-836.37012,649.492
59366.34752,20.892986977954244,nan,-1.0264184657481914,3.190327037602263,ztfr,False,30,-282.69912,878.68903
59366.35766,20.877307938042904,nan,-1.402399769967739,3.2367325883995113,ztfr,False,30,-386.25297,891.47018
59367.29483,21.314576008068315,nan,-1.3260037539996474,2.1637126912435227,ztfg,False,30,-365.21176,595.93596
59367.37483,20.82053658079429,nan,3.0004992286892556,3.410478871495031,ztfr,False,30,826.40611,939.32388
59368.31752,20.200315045753626,nan,-1.3888690127162326,6.038151109181165,ztfi,False,30,-382.52629,1663.04491
59369.3195,21.098026806313726,nan,-1.075413525539866,2.6413093768076874,ztfr,False,30,-296.19348,727.47701
59369.36868,21.39690598648439,nan,1.0510845727848586,2.0057075119813392,ztfg,False,30,289.49273,552.41772
59371.29713,20.254834714491267,nan,2.4237242869153115,5.742435288990616,ztfi,False,30,667.5491,1581.59801
59371.36963,21.433831523683928,nan,2.1819370674324587,1.9386409681695924,ztfg,False,30,600.95537,533.94606
59374.25576,20.34118290398938,nan,-10.420647263320603,5.303429915713326,ztfi,False,30,-2870.08458,1460.68589
59374.27546,19.464771494025534,nan,3.1810639724221357,11.888344951279691,ztfr,False,30,876.13777,3274.32209
59376.27469,20.89870226068686,nan,1.99623004920987,3.1735773755483865,ztfr,False,30,549.80741,874.07579
59376.29801,21.009312433529715,nan,1.144595943023591,2.8661903023638367,ztfr,False,30,315.2479,789.41436
59376.32301,20.90105610737494,nan,-0.3915886864053114,3.1667045984340323,ztfr,False,30,-107.85248,872.18287
59376.33775,21.32904926824179,nan,-2.9299278561070072,2.1350610037840334,ztfg,False,30,-806.96914,588.04463
59376.35057,21.41605464452499,nan,1.1550607239493966,1.9706438297668043,ztfg,False,30,318.13014,542.76038
59377.27608,20.417532262544142,nan,0.4940343546455772,4.943301398136763,ztfi,False,30,136.06836,1361.49826
59377.33168,21.16657775658418,nan,0.578437476186736,2.4796985783069987,ztfg,False,30,159.31491,682.9657
59377.35398,21.139374859382116,nan,-0.8814580274533989,2.5426117633268137,ztfg,False,30,-242.7737,700.29343
59377.39353,20.90129015181212,nan,-2.4944090850818696,3.16602204799887,ztfr,False,30,-687.01731,871.99488
59378.29706,20.828575871285558,nan,-1.4800575910995732,3.385319377689737,ztfr,False,30,-407.64171,932.39438
59378.34988,21.272367104676608,nan,-1.3741842481754447,2.2494852705916633,ztfg,False,30,-378.48177,619.55969
59380.29834,19.936268852173388,nan,6.3356628949696345,7.700562583744109,ztfg,False,30,1744.98646,2120.91105
59380.32405,19.79005911228788,nan,-1.5406230044938285,8.810617568028617,ztfi,False,30,-424.32281,2426.64558
59380.35141,20.600773100680435,nan,-9.508705129773094,4.175617945619788,ztfr,False,30,-2618.91486,1150.06068
59382.30211,20.950428455640203,nan,1.4812321486067548,3.0259281627189942,ztfg,False,30,407.96521,833.40982
59382.33021,20.78128032316922,nan,1.1373584540032202,3.5360456770333064,ztfr,False,30,313.25453,973.90785
59383.29439,20.102510694538196,nan,-1.459748892721619,6.607325738034605,ztfi,False,30,-402.04823,1819.80862
59383.33269,20.223500258907002,nan,-3.8435828466856976,5.910577171848315,ztfr,False,30,-1058.61062,1627.90813
59384.32663,20.32553047691952,nan,-3.457539632949918,5.380440150826673,ztfr,False,30,-952.28549,1481.89627
59386.21128,19.82752878848078,nan,-6.935028117617708,8.51174256937571,ztfr,False,30,-1910.06535,2344.32857
59386.25127,19.90008849424615,nan,-7.55741847972611,7.9614944733613235,ztfi,False,30,-2081.48589,2192.77766
