mjd,m,em,f,ef,band,det,zp,f_counts,ef_counts
58943.44325,20.314418526721994,nan,-3.5108188685566577,5.435788931345602,ztfg,False,30,-966.95981,1497.14059
58943.48101,20.623555897068343,nan,1.8209299735789617,4.088910803358669,ztfr,False,30,501.52576,1126.17955
58953.43339,20.512849999186038,nan,-4.729664346396344,4.527828783748176,ztfg,False,30,-1302.65773,1247.0676
58953.45744,20.541131577752985,nan,-4.458524408345852,4.411409403029584,ztfr,False,30,-1227.97959,1215.00304
58954.43397,20.635363074411316,nan,0.1914492791978055,4.04468557258812,ztfg,False,30,52.72951,1113.99891
58955.3888,20.335998753248845,nan,-4.9187184722824435,5.328813174523776,ztfi,False,30,-1354.72756,1467.67702
58956.46207,19.65520252542908,nan,-9.944705197067634,9.975828756231804,ztfg,False,30,-2738.99925,2747.57139
58956.48404,19.61004174102843,nan,-27.554530605253717,10.399520114391585,ztfr,False,30,-7589.14791,2864.26568
58961.45703,20.52510804609259,nan,1.9605659448161616,4.476996730538391,ztfr,False,30,539.9847,1233.06729
58962.43284,20.27366100035718,nan,8.077854055124295,5.643721772690943,ztfi,False,30,2224.82575,1554.41005
58964.38153,21.197853074943833,nan,3.7701509636489443,2.409288267149847,ztfg,False,30,1038.3858,663.57309
58964.42181,21.044524075524592,nan,-0.4960899210526582,2.7747276726647554,ztfr,False,30,-136.63451,764.22346
58966.48359,20.6692426134122,nan,-6.047611616207477,3.9204231975772172,ztfi,False,30,-1665.65055,1079.77421
58967.38264,20.84891631978669,nan,-1.3520634272261327,3.3224883572337163,ztfr,False,30,-372.38919,915.08928
58967.43583,21.449937255087967,nan,-6.685503160170622,1.9100955536567343,ztfg,False,30,-1841.34047,526.084
58970.41478,21.034326430760572,nan,-0.23794254965308662,2.8009117364328056,ztfr,False,30,-65.53482,771.43515
58970.44218,21.475179189756815,nan,-2.1647258968631644,1.8662005786848046,ztfg,False,30,-596.21502,513.99432
58970.48103,20.19240090733625,nan,6.841270362611008,6.082325145945991,ztfi,False,30,1884.24232,1675.21145
58971.49567,19.93936897019748,nan,10.656190956265824,7.6786064186926355,ztfi,False,30,2934.9587,2114.86382
58973.37449,20.449519002508964,nan,3.04808732471089,4.79979174713322,ztfr,False,30,839.51296,1321.97242
58973.4623,20.962231532774993,nan,-1.0936886237330532,2.9932113444348825,ztfg,False,30,-301.22686,824.39886
58976.41825,19.64303495803976,nan,-4.983581531687595,10.088254096808898,ztfi,False,30,-1372.59233,2778.5359
58976.49567,19.507258247570306,nan,-0.676764023895635,11.432117950785132,ztfg,False,30,-186.39629,3148.66674
58979.2765,19.80310420539692,nan,10.098114788467178,8.70539162958395,ztfg,False,30,2781.25176,2397.66395
58979.33641,20.056607071626654,nan,13.344042074449105,6.892664932651048,ztfr,False,30,3675.25437,1898.39756
58980.37318,19.845066817610274,nan,8.24437621047186,8.375355856266257,ztfi,False,30,2270.68976,2306.76455
58984.39972,20.50996618315239,0.12360406402933728,22.699355512570758,2.5842613909924346,ztfr,True,30,6251.92165,711.76469
58985.35534,20.35779322878215,nan,24.24126021890573,5.2229119472050405,ztfi,False,30,6676.59747,1438.5094
58985.37765,19.997473836926098,0.0942477924614704,36.39238055231793,3.1591613976915456,ztfr,True,30,10023.29391,870.1053
58985.41966,20.32484566119524,0.0934007554672165,26.919174362731425,2.315806596695994,ztfg,True,30,7414.15627,637.8261
58986.29472,19.95883056161664,0.08494621783544358,37.710976243227066,2.9505432465178263,ztfr,True,30,10386.46532,812.64709
58987.33888,19.56428878406453,0.05482510419593045,54.235604660917254,2.7387608700967854,ztfr,True,30,14937.72591,754.31738
58987.40451,19.91022395951927,0.060103692773333335,39.43759440468776,2.1832412801129983,ztfg,True,30,10862.01545,601.31458
58991.27212,19.079205885006214,0.04674303138636698,84.78473088199748,3.6502674189019855,ztfr,True,30,23351.65394,1005.36713
58991.31778,19.250498577059105,0.041672322076495884,72.41033707850102,2.7793192303609886,ztfg,True,30,19943.46288,765.48808
58991.33541,19.26350596641462,0.10554052320752748,71.54801896485945,6.955158290516132,ztfi,True,30,19705.96075,1915.60966
58992.33884,19.233262731629303,0.03375099443110664,73.5690092309378,2.287028848535889,ztfg,True,30,20262.58769,629.90005
58992.42083,19.088334227600026,0.03735246210520461,84.07489022946545,2.892515567187387,ztfr,True,30,23156.14759,796.66494
58995.31966,19.082104475071876,0.03076366462766324,84.55868295095769,2.3959979401862093,ztfg,True,30,23289.39517,659.91263
58995.4369,18.94649189034424,0.028182225484044785,95.80832418897353,2.486959376938486,ztfr,True,30,26387.80365,684.96549
58996.31123,18.9080594828144,0.0327796474124199,99.26044248564082,2.996888925743843,ztfr,True,30,27338.59598,825.41175
58997.29767,18.78769947026893,0.029788976838518087,110.8971057595203,3.04274782622183,ztfr,True,30,30543.59918,838.04234
58997.31598,19.457636447744527,0.09329406608707874,59.83363955951256,5.141497212209279,ztfi,True,30,16479.55275,1416.08592
58997.38167,19.141647603634166,0.029235014203973803,80.04624402933266,2.155432514665463,ztfg,True,30,22046.56629,593.65541
58998.33194,18.875189676871415,0.030128997853651952,102.3114239781419,2.8392195573745163,ztfr,True,30,28178.90606,781.986
58998.36072,19.123214185951245,0.02590538257911783,81.41685562575698,1.9426497129723093,ztfg,True,30,22424.06407,535.05016
58999.33626,18.966424555700954,0.044987354113698724,94.06545872025555,3.8977213791246625,ztfr,True,30,25907.77864,1073.52161
58999.40007,19.265961348554242,0.04741567656569736,71.38639662047665,3.1176515550770114,ztfg,True,30,19661.44626,858.67254
59000.32929,19.104280007057376,0.08834749161823843,82.84913857133037,6.741745947783812,ztfr,True,30,22818.54755,1856.83102
59000.39568,18.923865709874907,0.05666954525691138,97.82586935262137,5.106150438035439,ztfr,True,30,26943.48173,1406.35061
59001.33215,19.268218064252046,0.06961409227836336,71.23817323601142,4.5677265961073354,ztfi,True,30,19620.62215,1258.05637
59001.39553,19.26904820298482,0.04504193056285762,71.18372634138055,2.9531661223854857,ztfg,True,30,19605.62623,813.36949
59002.40263,18.329818761079025,nan,-1.5060841152996585,33.81446271586721,ztfg,False,30,-414.81001,9313.27638
59003.2312,15.890864194395185,nan,125.78380476541825,319.6570726072707,ztfr,False,30,34643.73655,88040.86846
59004.22086,19.28561220851731,0.16196825642637092,70.10598839013404,10.45863931527808,ztfg,True,30,19308.79255,2880.54846
59004.28796,19.18950799107843,0.11825859052377509,76.594362096479,8.34295045002972,ztfr,True,30,21095.83906,2297.83936
59005.21244,19.373177852329874,0.178562652259776,64.67387144869537,10.636767079107344,ztfg,True,30,17812.66331,2929.60892
59005.29431,19.07436100489793,nan,38.29959885762183,17.032782224345276,ztfr,False,30,10548.58545,4691.21777
59005.36678,17.851755181649917,nan,-160.09959462173916,52.520387658685635,ztfi,False,30,-44095.08989,14465.31592
59008.30755,19.83582432484184,0.16045335493838944,42.23478328397817,6.241791169761543,ztfg,True,30,11632.42524,1719.13204
59009.35152,19.797151851571634,nan,47.59249093625666,8.753248439673921,ztfi,False,30,13108.06046,2410.84481
59009.3613,19.2827584603785,0.08406472682313035,70.29049728708368,5.442526897578221,ztfr,True,30,19359.61052,1498.99638
59011.25838,19.44923176621162,0.05423470428130012,60.29860897125671,3.0121370785022177,ztfr,True,30,16607.61596,829.61144
59011.2783,19.924001124315907,0.07688647356134208,38.940323063952675,2.7576532372908873,ztfg,True,30,10725.05555,759.52077
59012.273,19.54485181316932,0.054129872103612836,55.2152794775836,2.7528746580886416,ztfr,True,30,15207.55076,758.20464
59014.25634,19.400197770071372,0.07597657730252934,63.0842424194526,4.414594105879194,ztfr,True,30,17374.84312,1215.88018
59014.35205,20.479572774114224,0.09104609010027799,23.34376434392483,1.9575927712412606,ztfg,True,30,6429.40658,539.16582
59015.31019,20.652523911861973,0.12706854434067444,19.9062949759943,2.3298000606205,ztfg,True,30,5482.6489,641.68022
59015.37352,19.88474065542511,0.12597861250398545,40.374182131361835,4.684796394853242,ztfi,True,30,11119.97313,1290.30007
59016.25396,19.379718422662243,0.08767436277680511,64.28544150505874,5.191291443107307,ztfr,True,30,17705.68082,1429.80039
59016.33594,20.869252798283206,0.16304948530770408,16.30417697178662,2.4485471710560285,ztfg,True,30,4490.54322,674.38589
59017.27676,19.527785811513944,0.05137446451280221,56.09003040043903,2.6541358352485513,ztfr,True,30,15448.47717,731.00971
59017.29926,21.074465792682226,0.14469041460017448,13.496267668312042,1.7986373440941321,ztfg,True,30,3717.18078,495.38586
59018.257,19.55568939012769,0.049483318746628306,54.66687443839084,2.49157075869651,ztfr,True,30,15056.50747,686.23557
59018.33841,21.204124912079795,nan,11.417745614910473,2.3954109518950624,ztfg,False,30,3144.70827,659.75096
59019.27534,21.385516599091204,nan,10.285516400894796,2.0268581520605005,ztfg,False,30,2832.86645,558.24309
59019.29601,19.58429200502229,0.117584373132331,53.24553535523652,5.766641702902139,ztfi,True,30,14665.03818,1588.26501
59020.26797,19.73795300867395,0.060124877503888854,46.21881394443153,2.559547321344732,ztfr,True,30,12729.7184,704.95787
59020.36667,21.300833607173722,nan,10.16865497264452,2.191273329148428,ztfg,False,30,2800.68014,603.52679
59022.34159,21.30676603808478,nan,7.279734495432052,2.1793329263924255,ztfg,False,30,2005.00537,600.23813
59023.29697,19.792673384416283,0.06522437662093755,43.94714293453436,2.6401630304653625,ztfr,True,30,12104.04825,727.16128
59023.31981,21.408683793286055,nan,9.78857789381253,1.9840676605311813,ztfg,False,30,2695.99822,546.45761
59024.24288,19.991678476640054,0.10932910329423237,36.587152395102734,3.6842963649682305,ztfr,True,30,10076.93853,1014.73948
59024.29012,20.931130699263562,nan,6.775304199459853,3.0801914850853827,ztfg,False,30,1866.07373,848.35518
59024.31941,20.073757132977214,nan,15.695544218098348,6.78464521749834,ztfi,False,30,4322.91184,1868.64646
59025.19337,20.073054924955436,0.12629555239097814,33.94517328451522,3.9487191774664487,ztfr,True,30,9349.27706,1087.56757
59026.24649,18.423169302675312,nan,-6.650713420348411,31.02860670082375,ztfg,False,30,-1831.75858,8545.98792
59026.29034,20.019181045597342,0.08954285131440795,35.67201005527268,2.9420406120156084,ztfr,True,30,9824.8874,810.30527
59027.23591,20.832198699086685,nan,11.806915983624183,3.3740422459241888,ztfg,False,30,3251.89469,929.2884
59027.27333,20.047044127125112,0.12006747576311294,34.7682113631078,3.8450137009917413,ztfr,True,30,9575.96057,1059.00471
59028.23127,20.290477077679867,0.1584533395998549,27.784921167675396,4.0550921521017464,ztfr,True,30,7652.60274,1116.86512
59028.31417,19.89268764924666,0.1782763210564539,40.079744128077245,6.581255717083559,ztfi,True,30,11038.87817,1812.62834
59028.33623,20.571207344628963,nan,-35.40501182120857,4.290886804598424,ztfg,False,30,-9751.34998,1181.80836
59029.25266,20.145045311390746,nan,7.452094945900319,6.353482983744583,ztfg,False,30,2052.47738,1749.89452
59030.35101,20.47577966912816,nan,-0.11907703946389785,4.6850920493132415,ztfg,False,30,-32.79654,1290.3815
59031.1922,20.10557938038378,nan,6.257536703147146,6.588677395601115,ztfg,False,30,1723.46872,1814.67244
59031.2494,20.18124746327834,0.18173465784962534,30.725645440203436,5.143146966274542,ztfr,True,30,8462.54546,1416.5403
59032.245,20.44097895055581,0.22170525661247006,24.188471174980734,4.939404263528083,ztfr,True,30,6662.05816,1360.4249
59032.27176,20.106317299140343,0.22521514494511516,32.92100466824122,6.829058522701259,ztfi,True,30,9067.1976,1880.8789
59032.36029,20.226398280294386,nan,1.061938282922934,5.894821835355232,ztfg,False,30,292.48209,1623.56875
59033.23229,19.992819615715938,nan,0.21356098688794295,7.309743695430521,ztfg,False,30,58.81958,2013.27059
59033.33319,20.483141910147943,0.2962656703914036,23.267152478053177,6.349137447738262,ztfr,True,30,6408.30592,1748.69766
59034.21322,19.839738192522276,nan,18.45421418286601,8.416561838856754,ztfg,False,30,5082.71264,2318.11362
59034.22946,19.969758072288396,nan,21.18262072038125,7.466666720550463,ztfg,False,30,5834.1782,2056.49078
59035.21084,19.815428148576352,nan,-2.9888949999041645,8.607137407023561,ztfg,False,30,-823.21004,2370.60249
59035.33125,19.964500309456984,nan,18.244280091590582,7.502912330756691,ztfr,False,30,5024.89199,2066.47365
59036.31272,19.861918097539185,nan,21.11521989060448,8.24636885545205,ztfi,False,30,5815.61447,2271.23858
59038.22926,20.577217371619398,0.17517463281532106,21.33600239107838,3.442503808237973,ztfr,True,30,5876.42302,948.14428
59039.30764,20.64401502244442,nan,15.937501866420112,4.012582610371209,ztfr,False,30,4389.55251,1105.15702
59041.17079,19.991771666831276,nan,17.497721137532825,7.316802441124528,ztfi,False,30,4819.27258,2015.21473
59041.25289,20.9046753078036,nan,15.711075825894083,3.15616625789433,ztfr,False,30,4327.1896,869.28037
59044.2498,20.758730325204958,0.1772576460544349,18.051274478311004,2.947155219957544,ztfr,True,30,4971.73383,811.71395
59044.32775,21.09225634681077,nan,0.4311025800293579,2.6553847511413493,ztfg,False,30,118.73551,731.35369
59045.3083,20.39898323014684,nan,12.031000025465723,5.028479727632661,ztfi,False,30,3313.61256,1384.95832
59047.2115,20.683252424239463,0.16220116513000474,19.35080472271734,2.8909671845150138,ztfr,True,30,5329.65418,796.23848
59047.2548,21.263274639771225,nan,1.9660469348231653,2.2684026175559335,ztfg,False,30,541.49429,624.76996
59049.2684,20.688815158849927,nan,5.2023179057838425,3.850383008189098,ztfi,False,30,1432.83733,1060.48354
59050.24498,21.05237615265247,nan,0.008233121662161318,2.754733145727593,ztfg,False,30,2.26759,758.71651
59050.29146,20.691390638044705,0.16663455931262325,19.206301617540337,2.9478065819878023,ztfr,True,30,5289.85472,811.89335
59053.24348,21.462898728220594,nan,1.9434306212525085,1.8874284817740203,ztfg,False,30,535.26524,519.84097
59053.25197,20.236214084192024,nan,17.225819715878064,5.841768761068809,ztfi,False,30,4744.38471,1608.95672
59053.31135,21.012752350053894,0.20235381773568792,14.285618892981585,2.6625674879910606,ztfr,True,30,3934.58616,733.33198
59056.18907,20.90112284579515,nan,12.20233376381071,3.1665099522888704,ztfr,False,30,3360.80179,872.12926
59056.25453,21.181666894584353,nan,2.370840261771189,2.445475058711202,ztfg,False,30,652.98363,673.53976
59059.25179,20.047069062257865,nan,14.573964700661772,6.953482576369952,ztfi,False,30,4014.00319,1915.14813
59063.20988,20.013076154835318,nan,-0.8655659557648897,7.1746304059825645,ztfi,False,30,-238.39666,1976.0573
59063.25419,20.105110155661126,nan,3.2747171972568663,6.5915254524783435,ztfg,False,30,901.93201,1815.45686
59063.28127,19.976825868376338,nan,19.836425505907535,7.418218964618548,ztfr,False,30,5463.40525,2043.14716
59066.19185,20.626600954604463,nan,-0.87813186939365,4.0774591036643875,ztfg,False,30,-241.8576,1123.02549
59066.23639,20.315626123088194,nan,15.8871382928244,5.429746404819091,ztfr,False,30,4375.68123,1495.47634
59067.23117,20.134057318749576,nan,5.56218526131561,6.418108699025332,ztfi,False,30,1531.95303,1767.69392
59069.17377,21.32735149275649,nan,5.865360302294578,2.1384022295830554,ztfg,False,30,1615.45437,588.96488
59069.21484,21.03951479179547,nan,4.4195931823841015,2.787559068967164,ztfr,False,30,1217.25704,767.75752
59072.18932,21.00848215185652,nan,5.457109455646591,2.868382967044399,ztfr,False,30,1503.01275,790.01827
59072.25788,20.3517244849048,nan,-4.214199745261628,5.2521872575314035,ztfi,False,30,-1160.68699,1446.57249
59075.21407,20.40553723090953,nan,-1.6336276266915184,4.99821695392074,ztfr,False,30,-449.93841,1376.62326
59076.22823,20.232398194855563,nan,11.08814789526586,5.862336152560788,ztfi,False,30,3053.92952,1614.62145
59078.18662,21.083623955878593,nan,11.45580454584564,2.6765811390554113,ztfr,False,30,3155.19057,737.19166
59078.19112,21.27428546832474,nan,5.282721177934627,2.245514213291032,ztfg,False,30,1454.98223,618.46597
59080.24815,20.140856017410858,nan,4.888398659008118,6.3780451415341695,ztfi,False,30,1346.37679,1756.6595
59081.23513,20.759707932050283,nan,-2.6892027125499682,3.6070056520575746,ztfg,False,30,-740.66793,993.45185
59084.21441,19.936157464154853,nan,6.391827874955687,7.7013526415912885,ztfi,False,30,1760.45558,2121.12865
59088.18994,19.785102036299698,nan,2.6936651959977307,8.850935606928369,ztfi,False,30,741.897,2437.75009
59093.23777,19.67355564277358,nan,0.7388641319195979,9.808616135347485,ztfi,False,30,203.50008,2701.51721
59094.18919,19.946218433158293,nan,14.08984484584219,7.630317727256515,ztfg,False,30,3880.66551,2101.56401
59094.28919,19.279335598373464,nan,21.08195017705856,14.102488567098089,ztfr,False,30,5806.45123,3884.14788
59096.19366,20.308561232803772,nan,12.827357494742554,5.465192989150186,ztfr,False,30,3532.94762,1505.23914
59096.21299,20.47366187793731,nan,6.92372593346638,4.69423951044073,ztfi,False,30,1906.95247,1292.90092
59096.24435,20.391779581593426,nan,0.18841844882780662,5.061953636276579,ztfi,False,30,51.89475,1394.1778
59097.19583,20.319081567300387,nan,2.231906882877775,5.412493262426666,ztfg,False,30,614.7182,1490.72443
59097.19677,20.31756182447824,nan,9.732455829652551,5.420074622672709,ztfg,False,30,2680.54092,1492.81251
59097.21138,20.16652176345756,nan,-3.8871783911858584,6.229042446332206,ztfi,False,30,-1070.61783,1715.62075
59097.22845,19.95870665124026,nan,11.797430896213562,7.543056055882347,ztfi,False,30,3249.28228,2077.53015
59097.24961,19.943168621924745,nan,23.094420380888053,7.651781268003278,ztfi,False,30,6360.73155,2107.47556
59097.28054,19.65171569131081,nan,6.344060309451579,10.00791755840458,ztfr,False,30,1747.2993,2756.40938
59098.15425,20.754295462861464,nan,-4.1855062675180355,3.6250317150129954,ztfr,False,30,-1152.78415,998.41664
59098.15519,20.76544489067893,nan,7.564310354746144,3.5879967368078916,ztfr,False,30,2083.38407,988.21636
59098.22146,20.292030616590687,nan,8.923937714471691,5.549038640646051,ztfg,False,30,2457.85654,1528.33215
59098.24851,20.095523156803942,nan,3.6006212512346916,6.649986029773485,ztfi,False,30,991.69344,1831.55824
59098.27222,20.027280019412075,nan,12.230453178841907,7.081381432254014,ztfi,False,30,3368.54652,1950.3744
59099.13105,20.570635691597985,nan,10.673167723642957,4.293146602411313,ztfr,False,30,2939.63449,1182.43076
59099.14243,20.67338724976511,nan,5.825656881925942,3.9054860937883653,ztfr,False,30,1604.51914,1075.66019
59099.24589,20.082685976099967,nan,10.863934960714877,6.729078662762159,ztfi,False,30,2992.17615,1853.34216
59099.25802,20.02653022320787,nan,8.255084870927053,7.086273437040571,ztfi,False,30,2273.63917,1951.72177
59106.14685,20.034864320598803,nan,-5.330180490170234,7.032087522915459,ztfi,False,30,-1468.05361,1936.79773
59106.18544,20.06243950947573,nan,-8.929840455947117,6.855737679704794,ztfg,False,30,-2459.48229,1888.22695
59106.18638,20.101765740589475,nan,2.999442272164014,6.611860764477712,ztfg,False,30,826.115,1821.05767
59106.1974,19.91846520923747,nan,3.644751101400252,7.82787554057119,ztfr,False,30,1003.84781,2155.97595
59106.2063,19.90361289001119,nan,-13.017589155375882,7.935692658169334,ztfr,False,30,-3585.34177,2185.67125
59106.25153,19.61917550588003,nan,-7.590672108914197,10.312401023769524,ztfi,False,30,-2090.6447,2840.27109
59107.12999,20.126892805276718,nan,-6.002462605942176,6.460600304699965,ztfr,False,30,-1653.21548,1779.39708
59107.15009,20.282288182728976,nan,-2.895597228485053,5.599054857466768,ztfg,False,30,-797.5137,1542.10776
59107.17561,19.89879331718524,nan,6.3643670109002315,7.9709974242122374,ztfg,False,30,1752.89223,2195.39499
59107.19216,19.967442853583936,nan,-6.200360514470754,7.482605593000231,ztfi,False,30,-1707.72109,2060.88071
59107.20697,19.551829914739304,nan,-14.577791979052716,10.972309003741236,ztfi,False,30,-4015.05731,3022.02484
59107.21809,20.0994264138638,nan,-9.7317547985444,6.626122034775416,ztfi,False,30,-2680.34784,1824.98555
59108.25671,19.510899381984423,nan,-16.24901630200787,11.393843315177627,ztfg,False,30,-4475.35071,3138.12503
59108.25859,19.539065098739705,nan,-0.9514940051360831,11.102069869121381,ztfg,False,30,-262.06321,3057.76395
59109.11634,20.125548601535783,nan,-2.881841798533255,6.468603852108095,ztfi,False,30,-793.72514,1781.60144
59109.16318,20.327176091460903,nan,4.388299775305911,5.372291372196635,ztfr,False,30,1208.63812,1479.65191
59109.16412,20.35352871031413,nan,5.800369185259508,5.243466667272909,ztfr,False,30,1597.55433,1444.17064
59109.16743,20.241728122102213,nan,3.7965831912674286,5.81217586636794,ztfr,False,30,1045.66584,1600.80616
59109.20547,20.504550278505263,nan,0.0621363069060235,4.562573610815011,ztfg,False,30,17.11376,1256.63712
59109.2064,20.52425642754052,nan,6.636415697014009,4.480509728565124,ztfg,False,30,1827.82066,1234.03485
59109.20928,20.49023072957875,nan,-3.6763937532593265,4.623147011926472,ztfg,False,30,-1012.56292,1273.32042
59109.26968,19.967611484264342,nan,1.0944808600485618,7.4814435253781335,ztfi,False,30,301.44506,2060.56065
59110.13998,20.645133669332346,nan,-2.495084083493493,4.008450527953286,ztfr,False,30,-687.20322,1104.01895
59110.14894,20.909721734687267,nan,0.6682731894301978,3.141530654122158,ztfg,False,30,184.05772,865.24939
59110.1849,20.30549882024772,nan,7.821266793818264,5.480629797265819,ztfi,False,30,2154.15575,1509.49079
59110.20293,19.957652950366878,nan,1.2901724158539118,7.5503801027109745,ztfi,False,30,355.34299,2079.54736
59111.1144,20.259275854412675,nan,5.346803183828357,5.7189941710029375,ztfg,False,30,1472.63188,1575.14179
59111.14615,20.99504756220847,nan,2.2648233577842043,2.9040960143598897,ztfg,False,30,623.78415,799.85446
59111.15309,20.907630376522427,nan,-0.3754382120652223,3.147587740078666,ztfg,False,30,-103.40427,866.91765
59111.18231,20.170792799586494,nan,-5.930316091834919,6.20458696087511,ztfi,False,30,-1633.34468,1708.88515
59111.18325,20.464248415739483,nan,4.162177994189778,4.735116072312134,ztfi,False,30,1146.35901,1304.15926
59111.19161,20.512298898806073,nan,-6.042684066079358,4.530127612451952,ztfi,False,30,-1664.29339,1247.70075
59111.23809,20.085675651614135,nan,-3.4839592617599022,6.710575006933494,ztfr,False,30,-959.56206,1848.24583
59112.13823,21.14323788290543,nan,-1.7900942626966136,2.533581285948572,ztfg,False,30,-493.0329,697.80623
59112.14888,21.290868659803294,nan,2.4456157151496196,2.2114775336622197,ztfg,False,30,673.5785,609.09149
59112.16949,20.803079103172294,nan,-0.5705236453659394,3.4657589576459977,ztfr,False,30,-157.13526,954.54928
59112.17042,20.934330476262666,nan,-0.837845890286135,3.0711272051402414,ztfr,False,30,-230.76192,845.85867
59112.22443,20.524231898262883,nan,17.0106344630043,4.480610954726796,ztfi,False,30,4685.11777,1234.06273
59112.24889,20.53305002257418,nan,7.897305904058517,4.4443677408357285,ztfi,False,30,2175.09866,1224.08052
59113.12299,20.63317027839508,nan,6.167951332222448,4.052862634998625,ztfi,False,30,1698.79486,1116.25106
59113.12855,20.806830313680265,nan,-1.3676997830406676,3.4538054477722184,ztfr,False,30,-376.6958,951.25701
59113.13852,20.665513301907882,nan,9.358521377966769,3.9339123097758426,ztfr,False,30,2577.55082,1083.48942
59113.17939,21.039346391885157,nan,1.3162923963452948,2.7879914586225896,ztfg,False,30,362.53703,767.87661
59113.18172,20.966722584566757,nan,2.8882380357007236,2.9808557619232503,ztfg,False,30,795.48681,820.99585
59113.22916,20.377674836261477,nan,-2.5379649814584497,5.128142221044087,ztfi,False,30,-699.0136,1412.40765
59114.14576,20.272650256445186,nan,2.0781929231449188,5.648978126305462,ztfi,False,30,572.38186,1555.85777
59114.16046,20.35012930352245,nan,-1.4163201462798192,5.259909528370503,ztfi,False,30,-390.08696,1448.69938
59114.17159,20.238928189284692,nan,6.5227685261670025,5.827183842993083,ztfr,False,30,1796.51963,1604.9397
59114.19659,20.642803187460416,nan,-7.113333462923559,4.017063719723181,ztfg,False,30,-1959.17472,1106.39122
59115.1259,20.559670823195916,nan,-13.750944231354843,4.33672283115896,ztfi,False,30,-3787.32453,1194.43265
59115.12757,20.161028940125135,nan,-0.027253110792514926,6.2606355017289985,ztfi,False,30,-7.50613,1724.3222
59115.15255,20.53940638265876,nan,-0.3656527501798915,4.4184245430492135,ztfr,False,30,-100.70913,1216.93517
59115.18153,20.34597847267322,nan,12.106545276935876,5.280056947476529,ztfi,False,30,3334.41945,1454.24844
59115.19266,20.48513587594422,nan,11.930820254749664,4.644892264935928,ztfg,False,30,3286.02076,1279.30956
59115.23015,20.318601377664418,nan,2.124401177327205,5.414887580658847,ztfg,False,30,585.10867,1491.38388
59116.1433,20.253547461961183,nan,8.993286675859139,5.749247577301046,ztfi,False,30,2476.95683,1583.47427
59116.16243,20.04721931218185,nan,17.184019955436796,6.952520383217005,ztfi,False,30,4732.8721,1914.88312
59116.19626,20.107620199208597,nan,7.435018332058123,6.576304530574076,ztfr,False,30,2047.77409,1811.26467
59116.21663,20.101267386080934,nan,-8.214729144525217,6.614896314862422,ztfg,False,30,-2262.52428,1821.89373
59117.10921,20.032302346945663,nan,6.57657727480882,7.048700486081714,ztfr,False,30,1811.33979,1941.37332
59117.12584,20.366252563635655,nan,-9.312705248083635,5.182376606089509,ztfr,False,30,-2564.93201,1427.34504
59117.14767,20.423749884377965,nan,-1.7802663569866803,4.915073785845244,ztfi,False,30,-490.32607,1353.72373
59117.17861,20.41098031671028,nan,5.3757586950040785,4.973222261244507,ztfi,False,30,1480.60689,1369.73915
59117.21545,20.19600256041045,nan,7.912303823421543,6.062182011161011,ztfg,False,30,2179.22943,1669.66357
59119.12392,20.699231186087914,nan,7.3828156228837765,3.81362091944996,ztfi,False,30,2033.39627,1050.35842
59119.12741,20.656441376386,nan,-8.130873000073567,3.9669200261974353,ztfi,False,30,-2239.42838,1092.5805
59119.14013,20.186461204693753,nan,-5.882078703327938,6.115690712098367,ztfi,False,30,-1620.059,1684.40109
59119.16203,20.32397508488875,nan,12.513258596945331,5.388153526253431,ztfr,False,30,3446.4376,1484.02071
59119.17822,20.17404373560613,nan,-5.228432657951236,6.186036831055435,ztfr,False,30,-1440.02993,1703.77602
59119.19836,20.025269908439284,nan,-4.4384068705637345,7.094503908232932,ztfg,False,30,-1222.43876,1953.98863
59121.10612,20.1205506631865,nan,-3.577874592642372,6.498449231288252,ztfi,False,30,-985.42849,1789.82154
59121.16027,20.24758034694114,nan,-5.808747538143578,5.780931946828613,ztfr,False,30,-1599.86192,1592.20087
59121.1747,20.15792373480102,nan,-14.417437466929336,6.278566547157485,ztfg,False,30,-3970.89201,1729.26082
59123.22103,19.411122574250506,nan,37.181664680162946,12.490532851648965,ztfi,False,30,10240.68081,3440.17841
59124.185,20.04875362826167,nan,-0.8969320510696458,6.9427023169223565,ztfi,False,30,-247.0356,1912.179
59124.19396,20.093234399474817,nan,10.852744459373199,6.664019141821571,ztfi,False,30,2989.09403,1835.42328
59124.22372,19.57810935499096,nan,13.529000389414952,10.709920662815117,ztfr,False,30,3726.19612,2949.75709
59124.22465,19.329496901467124,nan,-0.28879667800860054,13.465771326487488,ztfr,False,30,-79.54121,3708.78139
59126.19637,19.589768694143277,nan,8.040420017829193,10.595525914253338,ztfg,False,30,2214.51556,2918.25016
59128.1722,20.514367926024825,nan,2.531890830833368,4.521503020031138,ztfg,False,30,697.34064,1245.32534
59128.17942,20.221899934295795,nan,8.301607332857937,5.919295511022871,ztfg,False,30,2286.45252,1630.30936
59128.19338,20.27075000554542,nan,5.746388482850953,5.658873600841387,ztfi,False,30,1582.68681,1558.58321
59128.20476,19.605995506584676,nan,24.329218927529446,10.438348516648226,ztfi,False,30,6700.82331,2874.95991
59129.09605,16.554695535510202,nan,153.31789280541523,173.4410050338317,ztfr,False,30,42227.25411,47769.61944
59129.16065,20.38552215325065,nan,1.102691071485467,5.091211446240702,ztfi,False,30,303.70634,1402.23607
