 index, field, ccdid, qid, filter, pid, infobitssci, sciinpseeing, scibckgnd, scisigpix, zpmaginpsci, zpmaginpsciunc, zpmaginpscirms, clrcoeff, clrcoeffunc, ncalmatches, exptime, adpctdif1, adpctdif2, diffmaglim, zpdiff, programid, jd, rfid, forcediffimflux, forcediffimfluxunc, forcediffimsnr, forcediffimchisq, forcediffimfluxap, forcediffimfluxuncap, forcediffimsnrap, aperturecorr, dnearestrefsrc, nearestrefmag, nearestrefmagunc, nearestrefchi, nearestrefsharp, refjdstart, refjdend, procstatus
#
 107 473 6 1 ZTF_g 1213249392115 0 2.1429 126.594 5.41031 26.2104 3.94021e-05 0.0502839 -0.110843 6.22258e-05 341 30. 0.166768 0.064781 20.4868 26.2104 1 2458967.7493981 473120121 6.48139082542895 30.1807926326774 0.238886919272468 0.971056744914695 -3.25962793554631 53.6730718676638 -0.0611401882367693 1.05418931624109 0.914120007857437 19.8220002174377 0.096000000834465 4.85599994659424 0.340000003576279 2458230.815625 2458286.715914 0
 108 473 6 1 ZTF_g 1213251902115 0 2.2346 126.863 5.38814 26.2142 4.43937e-05 0.0528057 -0.114373 6.97211e-05 336 30. 0.170206 0.064808 20.4813 26.2142 3 2458967.7519097 473120121 -12.8146440431274 29.550434062115 -0.482389097439794 0.921006805135975 -106.392348500443 51.9739474180799 -2.06081916825136 1.05418122286935 0.914120007857437 19.8220002174377 0.096000000834465 4.85599994659424 0.340000003576279 2458230.815625 2458286.715914 0
 109 473 6 1 ZTF_r 1214202252115 0 1.5532 227.745 6.80095 26.2869 1.39267e-05 0.0298131 0.115371 2.1485e-05 345 30. 0.1057 0.062493 20.5285 26.2869 3 2458968.7022569 473120221 -68.9199343288143 31.2582784164629 -2.45264448444659 0.958537339683243 -126.881811448711 62.2893266391333 -2.05069431058356 1.03691607768398 0.920334964719872 19.711999797821 0.109999999403954 4.27500009536743 0.555999994277954 2458185.927488 2458271.687905 0
 110 473 6 1 ZTF_r 1214204132115 0 1.5007 228.682 6.84238 26.2765 1.35005e-05 0.0293488 0.121624 2.07274e-05 345 30. 0.10093 0.066715 20.5186 26.2765 1 2458968.7041319 473120221 -43.4960999583436 30.7270753715848 -1.57464947755958 1.05039228853553 -146.352369253084 61.2204638862472 -2.40667991595327 1.03605783133002 0.920334964719872 19.711999797821 0.109999999403954 4.27500009536743 0.555999994277954 2458185.927488 2458271.687905 0
 111 473 6 1 ZTF_g 1214272372115 0 2.1259 132.067 5.74553 26.2497 3.29529e-05 0.0458297 -0.0816158 5.21456e-05 340 30. 0.145249 0.065469 20.4741 26.2497 1 2458968.7723727 473120121 6.6375921077011 29.9113047968221 0.246848222020977 1.00620540294085 -3.04569236136531 53.3997415486166 -0.0574198523388205 1.05490731825898 0.914120007857437 19.8220002174377 0.096000000834465 4.85599994659424 0.340000003576279 2458230.815625 2458286.715914 0
 112 473 6 1 ZTF_g 1214273312115 0 2.0399 132.731 5.71916 26.2624 3.26856e-05 0.0457617 -0.0928949 5.10769e-05 343 30. 0.137518 0.058257 20.5165 26.2624 3 2458968.7733102 473120121 -15.8443715911801 29.864551076452 -0.590165515765108 0.974183330937834 -54.4225676501782 55.4831575539254 -0.987490784410545 1.04523662148318 0.914120007857437 19.8220002174377 0.096000000834465 4.85599994659424 0.340000003576279 2458230.815625 2458286.715914 0
 113 473 6 1 ZTF_g 1215233122115 0 1.7439 104.628 8.08148 26.01 2.92692e-05 0.0425206 -0.0746409 4.93887e-05 323 30. 0.079546 0.060153 20.0243 26.01 3 2458969.733125 473120121 -44.075513205128 31.8990941598574 -1.53699986151479 1.0518819991452 4.40283617985277 64.51018266161 0.0687099206971961 1.03194463516908 0.914120007857437 19.8220002174377 0.096000000834465 4.85599994659424 0.340000003576279 2458230.815625 2458286.715914 0
 114 473 6 1 ZTF_r 1215296682115 33554432 2.3659 51.6275 13.9939 24.7031 0.000199909 0.0780814 0.0531616 0.000317661 178 30. 0.107427 0.072248 17.8684 24.7031 3 2458969.7966898 473120221 66.0920392964163 59.5848088495886 1.23386715328872 0.900153999614834 203.336034427762 110.584220547184 1.85112770434738 1.04093989162967 0.920334964719872 19.711999797821 0.109999999403954 4.27500009536743 0.555999994277954 2458185.927488 2458271.687905 0
 115 473 6 1 ZTF_r 1216191432115 0 2.1824 224.896 8.91457 26.2486 1.25858e-05 0.0283786 0.135057 1.93922e-05 347 30. 0.084845 0.068341 19.9579 26.2486 3 2458970.6914352 473120221 -11.5548597194919 45.6380873594716 -0.281638513286802 1.01627997802509 -12.1242436430589 81.0065796595614 -0.150677897682617 1.04687925679069 0.920334964719872 19.711999797821 0.109999999403954 4.27500009536743 0.555999994277954 2458185.927488 2458271.687905 0
 116 473 6 1 ZTF_r 1217210552115 0 2.2169 227.058 11.08 26.2826 1.4124e-05 0.029943 0.120411 2.18505e-05 344 30. 0.080124 0.064648 19.7455 26.2826 1 2458971.7105556 473120221 18.9725458321666 50.659077774812 0.416603709190979 1.04737180192605 68.2619405136042 90.5335167291053 0.759074551539151 1.04568962575958 0.920334964719872 19.711999797821 0.109999999403954 4.27500009536743 0.555999994277954 2458185.927488 2458271.687905 0
 117 473 6 1 ZTF_r 1217211572115 0 1.9327 227.445 11.102 26.2806 1.3933e-05 0.0297163 0.112806 2.14585e-05 345 30. 0.076419 0.060044 19.8762 26.2806 3 2458971.7115741 473120221 73.1121805625362 51.0821041095654 1.59211986132551 0.967637474862393 105.516603937031 95.602160842621 1.1111387378608 1.03994448320239 0.920334964719872 19.711999797821 0.109999999403954 4.27500009536743 0.555999994277954 2458185.927488 2458271.687905 0
 118 473 6 1 ZTF_g 1217274182115 0 2.4442 132.876 10.997 26.2766 2.05436e-05 0.0339884 -0.0567444 3.9318e-05 287 30. 0.085233 0.063947 19.6679 26.2766 3 2458971.7741898 473120121 112.422977990085 54.1369306804308 2.31002274834685 1.04001101505129 61.9767047575775 90.7157487526003 0.687798119818257 1.05434917119051 0.914120007857437 19.8220002174377 0.096000000834465 4.85599994659424 0.340000003576279 2458230.815625 2458286.715914 0
 119 473 6 1 ZTF_g 1217275122115 0 2.3859 132.139 11.0291 26.2861 1.99824e-05 0.0338125 -0.0664698 3.76106e-05 291 30. 0.085545 0.073582 19.6963 26.2861 1 2458971.7751273 473120121 -2.82483384823481 54.0168879494214 -0.0581725564617436 1.0319082235472 103.959125196639 92.08277004411 1.13657849167638 1.05472840891512 0.914120007857437 19.8220002174377 0.096000000834465 4.85599994659424 0.340000003576279 2458230.815625 2458286.715914 0
 120 473 6 1 ZTF_r 1221202552115 0 1.9319 232.135 19.9597 26.2847 3.12194e-05 0.0443063 0.124857 4.77608e-05 342 30. 0.083295 0.064924 19.2416 26.2847 1 2458975.7025579 473120221 13102.2431832381 105.613840187278 138.00017045077 5.38075682667428 12793.7350671227 169.375868268129 76.0433097145617 1.04680965614348 0.920334964719872 19.711999797821 0.109999999403954 4.27500009536743 0.555999994277954 2458185.927488 2458271.687905 0
 121 473 6 1 ZTF_g 1221250192115 0 2.2356 136.371 20.6495 26.2856 4.76846e-05 0.0426979 -0.054083 9.93463e-05 200 30. 0.086427 0.068478 19.0742 26.2856 1 2458975.7501968 473120121 22523.0061423908 126.101966814003 198.682353607429 8.12680583498215 23684.4653436635 183.068545858362 130.246195317924 1.05947099718068 0.914120007857437 19.8220002174377 0.096000000834465 4.85599994659424 0.340000003576279 2458230.815625 2458286.715914 0
 122 473 6 1 ZTF_g 1224192042115 0 1.7091 131.549 8.08615 26.2594 1.73885e-05 0.0331258 -0.0668444 2.79425e-05 334 30. 0.084885 0.061387 20.315 26.2594 1 2458978.6920486 473120121 51770.5248597485 126.121896523227 456.61153272602 111.974645946129 50904.397030004 125.936047700098 406.930676392355 1.0401493649765 0.914120007857437 19.8220002174377 0.096000000834465 4.85599994659424 0.340000003576279 2458230.815625 2458286.715914 0
 123 473 6 1 ZTF_g 1224192982115 0 1.6067 131.53 8.21339 26.2439 1.81656e-05 0.0339046 -0.0608569 2.8992e-05 336 30. 0.082471 0.06061 20.3034 26.2439 3 2458978.6929861 473120121 51932.6818439713 124.633140148669 463.513101536747 124.548876285396 50937.4983372597 117.686031991944 435.740456630873 1.04141522981338 0.914120007857437 19.8220002174377 0.096000000834465 4.85599994659424 0.340000003576279 2458230.815625 2458286.715914 0
 124 473 6 1 ZTF_r 1224247882115 0 1.4531 226.605 11.8919 26.2963 1.30412e-05 0.0287541 0.113812 2.00775e-05 344 30. 0.074184 0.077303 20.0253 26.2963 1 2458978.7478819 473120221 50449.9071089404 125.056465985668 448.754710561191 177.069810954018 46487.8007584176 127.949698379856 365.775764724781 1.03035466270458 0.920334964719872 19.711999797821 0.109999999403954 4.27500009536743 0.555999994277954 2458185.927488 2458271.687905 0
 125 473 6 1 ZTF_r 1224248812115 0 1.3174 226.363 11.9412 26.2861 1.87802e-05 0.0346428 0.107197 2.91097e-05 344 30. 0.087539 0.09364 20.0386 26.2861 3 2458978.7488194 473120221 52396.3600220403 128.395892093147 453.946622910164 215.014452403955 46721.6349783387 129.387943736998 363.529294303121 1.02857403666719 0.920334964719872 19.711999797821 0.109999999403954 4.27500009536743 0.555999994277954 2458185.927488 2458271.687905 0
 126 473 6 1 ZTF_g 1225252162115 0 1.8467 121.653 8.64078 26.1729 2.30792e-05 0.0377769 -0.0494404 3.92648e-05 323 30. 0.082767 0.061705 20.0721 26.1729 3 2458979.7521644 473120121 48168.0509831096 122.212538319333 438.427826593099 84.4894534073402 48347.3638151115 125.444368134536 388.004553858223 1.03875341144619 0.914120007857437 19.8220002174377 0.096000000834465 4.85599994659424 0.340000003576279 2458230.815625 2458286.715914 0
 127 473 6 1 ZTF_g 1226189542115 0 1.9412 127.669 3.93099 26.2382 8.63533e-05 0.0746189 -0.142826 0.000133118 346 30. 0.250874 0.060356 20.946 26.2382 3 2458980.6895486 473120121 51259.1720547944 119.911271231349 475.517364874927 139.169012686533 51244.1906322346 102.814648269962 501.770166727735 1.04941614846156 0.914120007857437 19.8220002174377 0.096000000834465 4.85599994659424 0.340000003576279 2458230.815625 2458286.715914 0
 128 473 6 1 ZTF_g 1227199272115 0 2.6856 132.531 4.38166 26.2302 5.71937e-05 0.0603663 -0.0999669 8.84704e-05 344 30. 0.250223 0.066658 20.5731 26.2302 1 2458981.6992708 473120121 50602.1906557304 120.939044623075 465.433443598753 66.0416153891841 53362.6530331734 112.359201819899 478.127760801279 1.06874151817368 0.914120007857437 19.8220002174377 0.096000000834465 4.85599994659424 0.340000003576279 2458230.815625 2458286.715914 0
 129 473 6 1 ZTF_g 1227200212115 0 2.4327 132.084 4.3594 26.2523 6.82976e-05 0.0658366 -0.139291 0.000104873 344 30. 0.242199 0.066338 20.6313 26.2523 3 2458981.7002199 473120121 51616.5395574951 121.171433184334 473.852789884352 71.6374445970101 53131.4273974604 108.141731570699 494.621917376317 1.06069440325601 0.914120007857437 19.8220002174377 0.096000000834465 4.85599994659424 0.340000003576279 2458230.815625 2458286.715914 0
 130 473 6 1 ZTF_r 1227249122115 0 2.2631 226.339 6.10391 26.2595 1.48259e-05 0.0305847 0.116194 2.28938e-05 343 30. 0.130123 0.06588 20.331 26.2595 1 2458981.7491204 473120221 51936.7427499289 124.41635120834 464.357056536279 82.7246080252631 52926.6487341476 118.702733942656 448.878564029053 1.05111437586791 0.920334964719872 19.711999797821 0.109999999403954 4.27500009536743 0.555999994277954 2458185.927488 2458271.687905 0
 131 473 6 1 ZTF_r 1227250052115 0 1.9723 225.302 6.13929 26.2773 1.54135e-05 0.0312271 0.119036 2.38078e-05 343 30. 0.1259 0.063176 20.489 26.2773 3 2458981.7500579 473120221 53955.6377227181 126.727122479208 473.611301768586 108.963158804515 52857.2760101346 115.12961615819 462.203163537743 1.04571910582044 0.920334964719872 19.711999797821 0.109999999403954 4.27500009536743 0.555999994277954 2458185.927488 2458271.687905 0
 132 473 6 1 ZTF_g 1232190552115 0 1.7346 130.777 5.10408 26.2467 4.17506e-05 0.0516786 -0.109069 6.59189e-05 340 30. 0.15281 0.06155 20.7542 26.2467 3 2458986.6905556 473120121 46558.2316751277 115.205327259483 449.550739277317 121.620734212962 46129.3369336064 102.266641132842 454.107225557325 1.04092319475079 0.914120007857437 19.8220002174377 0.096000000834465 4.85599994659424 0.340000003576279 2458230.815625 2458286.715914 0
 133 473 6 1 ZTF_g 1232192012115 0 1.6563 129.545 5.0656 26.2533 4.53807e-05 0.0537263 -0.115674 7.23009e-05 338 30. 0.155067 0.061371 20.7648 26.2533 1 2458986.6920139 473120121 47030.9573908216 115.996995851107 451.015927254235 162.195082444673 46161.9458150545 102.988418001481 451.243451233264 1.03938513576168 0.914120007857437 19.8220002174377 0.096000000834465 4.85599994659424 0.340000003576279 2458230.815625 2458286.715914 0
 134 473 6 1 ZTF_r 1232255552115 0 1.4979 222.682 6.8918 26.2584 1.52977e-05 0.03103 0.117652 2.37325e-05 341 30. 0.096171 0.067307 20.502 26.2584 1 2458986.7555556 473120221 52118.2915196421 124.085827759606 467.221468050827 212.087160416218 48669.4744257363 115.105710561912 425.67189670258 1.03327210259419 0.920334964719872 19.711999797821 0.109999999403954 4.27500009536743 0.555999994277954 2458185.927488 2458271.687905 0
 135 473 6 1 ZTF_g 1233231582115 0 2.0913 133.216 4.37194 26.2886 6.79165e-05 0.0657646 -0.138288 0.000106208 341 30. 0.228294 0.062683 20.8214 26.2886 3 2458987.7315856 473120121 45993.4890377664 114.337525120705 447.468398608032 93.580462772497 46210.7373004725 101.549197557151 458.122470625527 1.04951988932211 0.914120007857437 19.8220002174377 0.096000000834465 4.85599994659424 0.340000003576279 2458230.815625 2458286.715914 0
 136 473 6 1 ZTF_r 1233297622115 0 1.8957 222.62 5.72973 26.274 1.72877e-05 0.0330947 0.122118 2.67999e-05 343 30. 0.134022 0.065521 20.6411 26.274 3 2458987.7976273 473120221 50885.650808312 121.813666376096 464.680148589437 161.357546694098 48785.3210056177 109.584845685328 448.181430947848 1.04122456743905 0.920334964719872 19.711999797821 0.109999999403954 4.27500009536743 0.555999994277954 2458185.927488 2458271.687905 0
 137 473 6 1 ZTF_g 1237170122115 0 1.708 130.801 5.71288 26.2395 2.97401e-05 0.0435534 -0.0828596 4.68111e-05 341 30. 0.126797 0.061138 20.6259 26.2395 3 2458991.6701273 473120121 43800.4002262227 111.765797061261 435.937230026835 138.590536493232 43093.7106826107 98.5427245324794 440.255224414377 1.04015986362723 0.914120007857437 19.8220002174377 0.096000000834465 4.85599994659424 0.340000003576279 2458230.815625 2458286.715914 0
 138 473 6 1 ZTF_r 1237227662115 0 1.7421 224.039 6.52604 26.2616 1.65063e-05 0.0326154 0.125674 2.54851e-05 346 30. 0.10893 0.063964 20.5089 26.2616 3 2458991.727662 473120221 52935.7085665924 125.136231746977 470.565907042618 184.009006950008 50513.8996692144 114.888385285574 442.639293462023 1.03643241409956 0.920334964719872 19.711999797821 0.109999999403954 4.27500009536743 0.555999994277954 2458185.927488 2458271.687905 0
 139 473 6 1 ZTF_g 1238192282115 0 2.0957 129.471 4.49244 26.2329 6.10008e-05 0.0621181 -0.129453 9.47097e-05 340 30. 0.212085 0.062021 20.7316 26.2329 3 2458992.6922801 473120121 40710.3106835709 108.430974164011 417.643626568706 69.122727486975 41036.8935686161 97.3161964358903 424.526244560646 1.053105671654 0.914120007857437 19.8220002174377 0.096000000834465 4.85599994659424 0.340000003576279 2458230.815625 2458286.715914 0
 140 473 6 1 ZTF_g 1238193212115 0 2.1206 129.638 4.51012 26.2536 5.46306e-05 0.0588669 -0.125072 8.46878e-05 343 30. 0.208808 0.061433 20.7467 26.2536 1 2458992.6932176 473120121 41359.035198395 109.274423979797 421.023826889877 83.1531964058045 41217.0746093309 98.0140209662293 423.354470811297 1.04861122047598 0.914120007857437 19.8220002174377 0.096000000834465 4.85599994659424 0.340000003576279 2458230.815625 2458286.715914 0
 141 473 6 1 ZTF_r 1238233342115 0 1.7148 222.362 5.87168 26.2555 1.80913e-05 0.0336877 0.129119 2.79392e-05 343 30. 0.124246 0.064724 20.5875 26.2555 3 2458992.7333449 473120221 51459.8421700513 122.314829329674 467.998151071713 140.494278985665 49929.1284598653 111.38279865082 451.28515912309 1.03800219604222 0.920334964719872 19.711999797821 0.109999999403954 4.27500009536743 0.555999994277954 2458185.927488 2458271.687905 0
 142 473 6 1 ZTF_r 1238234272115 0 1.8242 221.595 5.89643 26.2318 1.72675e-05 0.0329308 0.122996 2.66395e-05 342 30. 0.129508 0.066477 20.5327 26.2318 1 2458992.7342708 473120221 50807.8955720016 121.169858393707 466.435297085108 122.797951793849 49903.850127802 110.98395674979 452.677638290465 1.03904059410918 0.920334964719872 19.711999797821 0.109999999403954 4.27500009536743 0.555999994277954 2458185.927488 2458271.687905 0
 143 473 6 1 ZTF_g 1239249002115 0 2.2524 123.655 5.35389 26.1785 4.27216e-05 0.0520389 -0.0975145 6.83269e-05 334 30. 0.165111 0.074362 20.404 26.1785 3 2458993.7490046 473120121 37386.5689527418 105.239569932682 395.17671549143 50.4224499047067 37990.3068714972 99.8490071197369 383.040101021551 1.05128672117577 0.914120007857437 19.8220002174377 0.096000000834465 4.85599994659424 0.340000003576279 2458230.815625 2458286.715914 0
 144 473 6 1 ZTF_g 1240221572115 0 1.8853 127.452 5.16901 26.2203 3.98076e-05 0.0503473 -0.115244 6.16643e-05 341 30. 0.160007 0.063223 20.6426 26.2203 3 2458994.7215741 473120121 38973.3850545125 106.038093880282 408.847189876333 102.427548522519 37787.4168694912 95.2598458161316 399.348927874925 1.03930832626975 0.914120007857437 19.8220002174377 0.096000000834465 4.85599994659424 0.340000003576279 2458230.815625 2458286.715914 0
 145 473 6 1 ZTF_g 1241200542115 0 1.7072 128.493 5.25466 26.2435 3.62595e-05 0.0480287 -0.111161 5.64004e-05 342 30. 0.143993 0.061851 20.7189 26.2435 3 2458995.700544 473120121 38030.1361334333 104.648040142151 404.251445840031 118.391162348589 36851.8763710498 93.2648163644816 397.792836836669 1.0378074370076 0.914120007857437 19.8220002174377 0.096000000834465 4.85599994659424 0.340000003576279 2458230.815625 2458286.715914 0
 146 473 6 1 ZTF_g 1241201462115 0 1.7016 128.397 5.27814 26.2355 3.7751e-05 0.0490773 -0.099329 5.82586e-05 343 30. 0.150499 0.057802 20.7045 26.2355 1 2458995.7014699 473120121 37887.4395209991 105.001629390637 401.378419774654 104.278451326952 36891.4666959516 96.0118806200098 386.826428217631 1.03970296223735 0.914120007857437 19.8220002174377 0.096000000834465 4.85599994659424 0.340000003576279 2458230.815625 2458286.715914 0
 147 473 6 1 ZTF_r 1241211462115 0 1.6316 220.105 6.55765 26.2707 1.26989e-05 0.0283235 0.112523 1.96101e-05 344 30. 0.110192 0.064954 20.5314 26.2707 3 2458995.7114699 473120221 51815.1458473387 122.063407329449 472.200059159385 175.564372375421 48979.6482740597 112.441101753972 438.536516043016 1.02974790224067 0.920334964719872 19.711999797821 0.109999999403954 4.27500009536743 0.555999994277954 2458185.927488 2458271.687905 0
 148 473 6 1 ZTF_r 1241229422115 0 1.8107 221.964 6.64533 26.2526 1.42255e-05 0.0300216 0.121684 2.20437e-05 342 30. 0.114345 0.063054 20.4431 26.2526 1 2458995.7294213 473120221 49721.2103131374 123.159710673943 449.084259064763 101.023799356315 48650.8946319037 117.580896637676 416.552030193315 1.03995017118196 0.920334964719872 19.711999797821 0.109999999403954 4.27500009536743 0.555999994277954 2458185.927488 2458271.687905 0
 149 473 6 1 ZTF_r 1242255242115 0 1.8828 218.363 7.17555 26.219 1.25072e-05 0.028261 0.124513 1.92778e-05 347 30. 0.098836 0.061495 20.3047 26.219 3 2458996.7552431 473120221 48816.3514346174 119.762895671752 453.417032168369 106.976309946878 47649.9441474133 111.168834414737 431.513647825223 1.04055911355754 0.920334964719872 19.711999797821 0.109999999403954 4.27500009536743 0.555999994277954 2458185.927488 2458271.687905 0
 150 473 6 1 ZTF_g 1243186312115 0 1.7564 128.436 6.25268 26.2597 3.10955e-05 0.0443863 -0.100825 4.84037e-05 340 30. 0.113125 0.065944 20.5448 26.2597 3 2458997.6863194 473120121 35406.2698492977 102.377275599576 384.708168630125 85.3229897378595 34385.8896171209 96.7188665720848 357.918592194014 1.03793809862558 0.914120007857437 19.8220002174377 0.096000000834465 4.85599994659424 0.340000003576279 2458230.815625 2458286.715914 0
 151 473 6 1 ZTF_g 1244192712115 0 1.7681 129.241 7.36813 26.2531 2.42598e-05 0.0392931 -0.0884919 3.82161e-05 339 30. 0.092673 0.056807 20.3558 26.2531 1 2458998.6927199 473120121 34873.9741051556 103.653498862913 374.259019422225 81.3541109246282 33860.6158361637 103.845944932438 328.261917729823 1.03920913989556 0.914120007857437 19.8220002174377 0.096000000834465 4.85599994659424 0.340000003576279 2458230.815625 2458286.715914 0
 152 473 6 1 ZTF_g 1244193652115 0 1.76 129.497 7.37134 26.2572 2.20612e-05 0.0373199 -0.0870206 3.43928e-05 340 30. 0.09001 0.056416 20.376 26.2572 3 2458998.6936574 473120121 34694.0022727251 102.66319772037 375.919120805626 79.5035090607715 33730.4434890321 100.861227812542 336.676646745975 1.03873090052956 0.914120007857437 19.8220002174377 0.096000000834465 4.85599994659424 0.340000003576279 2458230.815625 2458286.715914 0
 153 473 6 1 ZTF_r 1244225162115 0 1.4339 223.205 7.89994 26.2497 1.36912e-05 0.0294645 0.119984 2.11337e-05 345 30. 0.088073 0.067986 20.3839 26.2497 1 2458998.725162 473120221 52325.5702292142 126.761075956283 459.179884100595 211.403495210498 47449.026584557 120.235785518484 397.291025318213 1.03161590232009 0.920334964719872 19.711999797821 0.109999999403954 4.27500009536743 0.555999994277954 2458185.927488 2458271.687905 0
 154 473 6 1 ZTF_g 1245227992115 0 2.2029 35.16 16.7838 24.9968 0.000390789 0.0776286 0.0354883 0.00099967 98 30. 0.100179 0.076517 18.0164 24.9968 3 2458999.7279977 473120121 9780.79481767877 94.921705862733 114.620794639534 3.32975900434149 10074.5385557512 148.361832456422 68.3625362711863 1.04982662484233 0.914120007857437 19.8220002174377 0.096000000834465 4.85599994659424 0.340000003576279 2458230.815625 2458286.715914 0
 155 473 6 1 ZTF_r 1245286152115 0 3.2809 215.091 11.1489 26.2171 2.72888e-05 0.0410003 0.117852 4.18527e-05 334 30. 0.114227 0.089282 19.3653 26.2171 3 2458999.7861574 473120221 43405.2562793752 145.258835843058 332.395064505854 12.7417847776301 45683.8281704529 162.205477558872 283.538583738045 1.12204306296343 0.920334964719872 19.711999797821 0.109999999403954 4.27500009536743 0.555999994277954 2458185.927488 2458271.687905 0
 156 473 6 1 ZTF_g 1251186752115 0 1.6747 123.525 18.0226 26.2051 2.7218e-05 0.037527 -0.0496107 5.63231e-05 256 30. 0.07624 0.061485 19.3748 26.2051 1 2459005.6867593 473120121 28588.3784370934 114.576649503766 277.55445671375 31.3932973653298 27427.9333730056 160.234948914412 172.326089092371 1.04039469238469 0.914120007857437 19.8220002174377 0.096000000834465 4.85599994659424 0.340000003576279 2458230.815625 2458286.715914 0
 157 473 6 1 ZTF_g 1255231482115 0 4.0461 131.593 6.25031 26.252 4.23588e-05 0.0472779 -0.0707853 8.67544e-05 269 30. 0.161861 0.08959 19.8279 26.252 1 2459009.7314815 473120121 25219.172568681 103.849993004826 270.133946183338 6.4963062414841 27103.5325394028 108.627984887919 251.18827729897 1.16325701854936 0.914120007857437 19.8220002174377 0.096000000834465 4.85599994659424 0.340000003576279 2458230.815625 2458286.715914 0
 158 473 6 1 ZTF_g 1260199872115 0 1.9974 134.654 5.9464 26.2852 3.19995e-05 0.0447817 -0.107737 4.98746e-05 340 30. 0.131442 0.069193 20.5227 26.2852 1 2459014.6998727 473120121 25959.5263050849 89.1057977387072 324.07505384756 47.9819690487801 25376.5143501597 87.6335164835411 291.525750186478 1.04536066795331 0.914120007857437 19.8220002174377 0.096000000834465 4.85599994659424 0.340000003576279 2458230.815625 2458286.715914 0
 159 473 6 1 ZTF_r 1263235252115 0 1.8971 223.856 6.35215 26.2537 1.63235e-05 0.0323278 0.126285 2.52835e-05 344 30. 0.120292 0.063352 20.4544 26.2537 1 2459017.7352546 473120221 43832.1441852647 114.664076140025 425.226322852084 94.3568616994148 42636.9171812949 105.762462065045 405.853631179874 1.04499911299703 0.920334964719872 19.711999797821 0.109999999403954 4.27500009536743 0.555999994277954 2458185.927488 2458271.687905 0
 160 473 6 1 ZTF_g 1266197782115 0 1.8952 125.307 5.05998 26.1939 4.49847e-05 0.0535178 -0.101901 6.93748e-05 344 30. 0.166802 0.06519 20.6386 26.1939 1 2459020.6977894 473120121 21777.571996068 81.4768111430026 297.324184328128 53.3730708275244 21184.0600915992 78.9599141213081 270.095733923599 1.04306107471003 0.914120007857437 19.8220002174377 0.096000000834465 4.85599994659424 0.340000003576279 2458230.815625 2458286.715914 0
 161 473 6 1 ZTF_r 1266236382115 0 1.9143 209.164 6.76496 26.1894 1.55235e-05 0.0313297 0.116711 2.38275e-05 343 30. 0.114562 0.07146 20.3272 26.1894 1 2459020.7363889 473120221 40090.9911991026 109.369603391262 407.760316457785 101.35789548696 38433.8336176285 101.519804576904 381.134379243408 1.04092033265736 0.920334964719872 19.711999797821 0.109999999403954 4.27500009536743 0.555999994277954 2458185.927488 2458271.687905 0
 162 473 6 1 ZTF_g 1269214402115 0 1.8579 123.877 5.8321 26.1646 3.19503e-05 0.0450397 -0.0719967 4.99235e-05 339 30. 0.141522 0.073845 20.4889 26.1646 1 2459023.7144097 473120121 19954.4861553566 79.3180997853002 279.848542005035 37.9067820538817 19603.99198212 79.5456711327658 248.109365537856 1.04744378931055 0.914120007857437 19.8220002174377 0.096000000834465 4.85599994659424 0.340000003576279 2458230.815625 2458286.715914 0
 163 473 6 1 ZTF_r 1279176162115 0 2.5968 229.515 14.6875 26.2669 2.37617e-05 0.038764 0.131152 3.62792e-05 344 30. 0.091982 0.072546 19.3023 26.2669 1 2459033.676169 473120221 31698.5721100399 127.495965062865 276.56553605016 14.3860650066681 32781.7539005445 159.322357689123 207.143186793381 1.07338023537915 0.920334964719872 19.711999797821 0.109999999403954 4.27500009536743 0.555999994277954 2458185.927488 2458271.687905 0
 164 473 6 1 ZTF_g 1279197922115 0 2.6602 126.799 16.0041 26.2077 3.81237e-05 0.0396281 -0.0341926 8.00966e-05 214 30. 0.09554 0.079014 19.1409 26.2077 1 2459033.6979282 473120121 13293.306829245 103.314049040586 143.129267132383 3.91431199251886 13441.4227979677 142.167135942086 95.1834013127726 1.07106608350901 0.914120007857437 19.8220002174377 0.096000000834465 4.85599994659424 0.340000003576279 2458230.815625 2458286.715914 0
 165 473 6 1 ZTF_g 1283212122115 8 5.1007 116.493 12.7937 26.1151 0.000118028 0.0422101 -0.00907691 0.000306952 97 30. 0.127903 0.11892 18.6934 26.1151 1 2459037.7121296 473120121 7711.405401335 134.312802673124 63.8661776784788 1.03114837356182 8422.98531201989 152.356226669676 55.6571581488226 1.31079634334639 0.914120007857437 19.8220002174377 0.096000000834465 4.85599994659424 0.340000003576279 2458230.815625 2458286.715914 0
 166 473 6 1 ZTF_r 1403532782115 0 2.3874 206.65 15.7089 26.1528 3.25177e-05 0.0447875 0.121271 4.99081e-05 340 30. 0.110844 0.093246 19.1794 26.1528 2 2459158.0327894 473120221 2356.30356573133 83.7688458493448 31.289852053259 1.01525628431366 2615.94959775427 138.101319462139 19.0698262627793 1.05304980391732 0.920334964719872 19.711999797821 0.109999999403954 4.27500009536743 0.555999994277954 2458185.927488 2458271.687905 0
