index,field,ccdid,qid,filter,pid,infobitssci,sciinpseeing,scibckgnd,scisigpix,zpmaginpsci,zpmaginpsciunc,zpmaginpscirms,clrcoeff,clrcoeffunc,ncalmatches,exptime,adpctdif1,adpctdif2,diffmaglim,zpdiff,programid,jd,rfid,forcediffimflux,forcediffimfluxunc,forcediffimsnr,forcediffimchisq,forcediffimfluxap,forcediffimfluxuncap,forcediffimsnrap,aperturecorr,dnearestrefsrc,nearestrefmag,nearestrefmagunc,nearestrefchi,nearestrefsharp,refjdstart,refjdend,procstatus,flux_corr,mag,mag_err,islimit,lim,plot_mag,plot_err
119,726,15,3,ZTF_r,1314248295915,0,1.555,249.56,7.94501,26.3202,1.2392e-06,0.0172739,0.081265,3.66348e-06,2017,30.0,0.043233,0.057716,20.4717,26.3202,3,2459068.7482986,726120259,86.4670249384755,28.23253754555206,3.67057773265443,1.16080172508454,140.19501730394,51.1484181226679,2.75940574492644,1.03980508492834,null,,null,,,2458158.990324,2458227.005937,57,78.64757645423543,21.580986639333112,0.38973948588285023,True,20.945900203241514,20.945900203241514,
120,726,15,3,ZTF_r,1314249295915,0,1.5481,249.84,7.92366,26.3223,1.2738e-06,0.0175253,0.0790739,3.76823e-06,2020,30.0,0.044455,0.059003,20.4769,26.3223,1,2459068.749294,726120259,35.9827217671982,28.27012753090543,1.47442988282145,1.08444157819119,139.965510126611,53.7328356134214,2.62238507016407,1.04037540095833,null,,null,,,2458158.990324,2458227.005937,57,28.163273282958123,22.69809217654923,1.0898192533208344,True,20.946555570001628,20.946555570001628,
121,726,15,3,ZTF_r,1315222115915,0,1.5607,249.129,6.23739,26.3069,2.6264e-06,0.0249039,0.0823861,7.8323e-06,1999,30.0,0.045517,0.079931,20.6875,26.3069,3,2459069.7221181,726120259,-6.47215378918003,21.989469706574766,-0.322687389654736,0.971373477483206,-13.0753081708984,42.3763338909875,-0.310630248420701,1.04959737035946,null,,null,,,2458158.990324,2458227.005937,57,-14.291602273420105,,-1.6704892008385688,True,21.203938098828157,21.203938098828157,
123,726,15,3,ZTF_r,1316202325915,0,1.2931,249.747,6.04592,26.3352,4.6905e-06,0.0335572,0.0752599,1.38864e-05,2018,30.0,0.080961,0.096543,20.7712,26.3352,3,2459070.7023264,726120259,-31.7928224114781,20.608333153097814,-1.65431034258501,0.929291430586903,-105.290793537718,42.4150356312896,-2.49911220189791,1.04260863026335,null,,null,,,2458158.990324,2458227.005937,57,-39.612270895718176,,-0.5648367740193565,True,21.30266782287136,21.30266782287136,
125,726,15,3,ZTF_r,1317205855915,0,1.784,244.579,6.2149,26.2991,1.4552e-06,0.0185819,0.0823291,4.32097e-06,2006,30.0,0.045342,0.054304,20.6381,26.2991,3,2459071.7058565,726120259,22.7835785890434,25.32441455252376,1.01201762636941,1.02258990517988,119.125316911592,46.8212933399335,2.56139085915789,1.05312737333865,null,,null,,,2458158.990324,2458227.005937,57,14.964130104803326,23.361471311270034,1.837374888290335,True,21.042826453738318,21.042826453738318,
126,726,15,3,ZTF_r,1317206795915,0,1.7312,245.339,6.11432,26.3015,1.2736e-06,0.0173672,0.0819396,3.78991e-06,2005,30.0,0.047036,0.053893,20.6587,26.3015,1,2459071.706794,726120259,11.980085944146,24.191329858251756,0.583468897693742,1.12182583716207,-40.8021376215266,43.0535934971199,-0.954088591204418,1.05094009009348,null,,null,,,2458158.990324,2458227.005937,57,4.160637459905924,24.753600312789832,6.312620861635418,True,21.094925630964486,21.094925630964486,
127,726,15,3,ZTF_r,1318205345915,0,1.5753,240.354,5.99192,26.2805,1.6271e-06,0.0196142,0.0794022,4.83905e-06,2009,30.0,0.051713,0.052958,20.7013,26.2805,3,2459072.7053472,726120259,60.034439381806,21.705534323204365,3.12742613182329,1.03324797522567,83.449053596957,40.7790469453802,2.06015329114217,1.04547266529116,null,,null,,,2458158.990324,2458227.005937,57,52.214990897565926,21.986011983422184,0.4513205539178123,True,21.19164878592277,21.19164878592277,
129,726,15,3,ZTF_r,1319203005915,0,1.5317,247.566,6.12575,26.3124,2.0046e-06,0.0218855,0.0798986,5.94879e-06,2010,30.0,0.04819,0.061849,20.7069,26.3124,3,2459073.7030093,726120259,11.2358889144633,23.3746165843109,0.55010182496925,1.05840208640141,-31.9683795195312,43.6816902857721,-0.736777541902399,1.04595327901168,null,,null,,,2458158.990324,2458227.005937,57,3.4164404302232256,24.97846536831393,7.428146851642367,True,21.14311374956955,21.14311374956955,
133,726,15,3,ZTF_r,1320289125915,0,1.3825,220.503,6.79963,26.1982,1.6949e-06,0.0201978,0.0806176,5.02244e-06,2022,30.0,0.06879,0.068091,20.5424,26.1982,1,2459074.7891204,726120259,-2.11905529785458,23.670081373428822,-0.0973004799168653,0.954630453116641,12.7248451563251,49.073703355176,0.261047095383408,1.034245370189,null,,null,,,2458158.990324,2458227.005937,57,-9.938503782094655,,-2.5857621942480558,True,21.0152756117675,21.0152756117675,
134,726,15,3,ZTF_r,1320290055915,0,1.4219,214.539,6.84413,26.1654,1.7621e-06,0.020602,0.0841348,5.22694e-06,2021,30.0,0.05813,0.071199,20.5029,26.1654,3,2459074.7900579,726120259,3.5965178583377,22.41730957815395,0.17634739606445,0.976407343137669,-25.0075201726604,45.8054777462303,-0.549627435375904,1.03329213839259,null,,null,,,2458158.990324,2458227.005937,57,-4.222930625902375,,-5.763408202757532,True,21.041516265733136,21.041516265733136,
