 index, field, ccdid, qid, filter, pid, infobitssci, sciinpseeing, scibckgnd, scisigpix, zpmaginpsci, zpmaginpsciunc, zpmaginpscirms, clrcoeff, clrcoeffunc, ncalmatches, exptime, adpctdif1, adpctdif2, diffmaglim, zpdiff, programid, jd, rfid, forcediffimflux, forcediffimfluxunc, forcediffimsnr, forcediffimchisq, forcediffimfluxap, forcediffimfluxuncap, forcediffimsnrap, aperturecorr, dnearestrefsrc, nearestrefmag, nearestrefmagunc, nearestrefchi, nearestrefsharp, refjdstart, refjdend, procstatus
#
 135 726 15 3 ZTF_g 1321201975915 0 1.9173 105.213 5.12419 26.2642 2.0123e-06 0.022172 -0.0360629 5.93744e-06 2005 30. 0.049552 0.05212 20.7457 26.2642 3 2459075.7019792 726120159 39.8856458485164 21.0311087514667 2.10964441751547 0.989272593337171 94.1401498642725 37.8224774420174 2.50576365166042 1.05893018296649 null null null null null 2458203.900718 2458230.904780 57
 136 726 15 3 ZTF_r 1321234955915 0 1.6939 229.354 6.22677 26.2298 1.2216e-06 0.0170765 0.0797949 3.62718e-06 2015 30. 0.043513 0.051478 20.5945 26.2298 3 2459075.7349537 726120259 -15.7244643993144 22.5391295686352 -0.776056824794534 1.05510514368161 1.02003433139601 43.1404143423743 0.0238037658413697 1.04833484653968 null null null null null 2458158.990324 2458227.005937 57
 137 726 15 3 ZTF_g 1322279595915 0 1.6982 49.4007 5.94482 25.4134 1.30439e-05 0.0563979 -0.0282183 3.83986e-05 2000 30. 0.04623 0.053781 19.8213 25.4134 3 2459076.7795949 726120159 44.9693439215631 22.9681549965293 2.17793664558642 0.936393415785597 36.3285689035093 44.2488967404452 0.82653459406607 1.04684269139676 null null null null null 2458203.900718 2458230.904780 57
 138 726 15 3 ZTF_r 1322326865915 33554432 1.6487 31.0861 9.84557 24.0687 3.88767e-05 0.08239 0.0883337 0.000104487 1385 30. 0.046956 0.061931 17.9011 24.0687 3 2459076.8268634 726120259 -19.3216800187252 37.8485454028339 -0.567872049501593 0.931107746249615 52.2686339279953 75.3840320713098 0.698034646581317 1.04877723247616 null null null null null 2458158.990324 2458227.005937 57
 139 726 15 3 ZTF_g 1323235025915 0 1.4901 107.477 5.07902 26.2947 2.0115e-06 0.0221651 -0.0505881 5.92193e-06 2012 30. 0.052928 0.064374 20.8232 26.2947 1 2459077.7350231 726120159 44.867473965632 19.1668374441092 2.60396990725811 1.01294910630784 -8.6501791745515 37.4873923407221 -0.232303131405582 1.03678584113606 null null null null null 2458203.900718 2458230.904780 57
 140 726 15 3 ZTF_g 1323235965915 0 1.6782 108.577 5.09245 26.3035 1.8354e-06 0.0211679 -0.049412 5.39956e-06 2008 30. 0.046755 0.051961 20.8187 26.3035 3 2459077.7359606 726120159 18.6909454814066 20.9131800099806 0.994182229673463 1.00453659415363 -49.0813259429016 40.0671058794067 -1.23322836557589 1.04056156597502 null null null null null 2458203.900718 2458230.904780 57
 141 726 15 3 ZTF_r 1323256755915 0 1.4555 230.832 6.04895 26.2602 2.2362e-06 0.0229615 0.0777253 6.6572e-06 1999 30. 0.055631 0.075078 20.6862 26.2602 3 2459077.7567593 726120259 31.346011612136 19.7882794472461 1.76209393529683 0.907043041150632 86.1729035958825 40.3032138251892 2.15251526679321 1.03235465086392 null null null null null 2458158.990324 2458227.005937 57
 142 726 15 3 ZTF_r 1323257695915 0 1.4192 229.423 6.10748 26.2519 1.9119e-06 0.0212637 0.0779074 5.70503e-06 2002 30. 0.056369 0.080974 20.6831 26.2519 1 2459077.7576968 726120259 22.0501340016412 19.9630801101981 1.22867913871569 1.02274200037391 83.2772504670211 39.817567904652 2.10555621430787 1.03728329114706 null null null null null 2458158.990324 2458227.005937 57
 143 726 15 3 ZTF_g 1324217375915 0 1.7063 106.517 4.93028 26.2791 2.0503e-06 0.0223263 -0.0428769 6.0483e-06 2007 30. 0.05154 0.052654 20.8094 26.2791 3 2459078.7173727 726120159 1.71749493327598 19.3670128141411 0.0986478503068599 0.978060662434468 -55.7130734916537 36.0626700709402 -1.55530092854282 1.05027707700948 null null null null null 2458203.900718 2458230.904780 57
 144 726 15 3 ZTF_r 1324275055915 0 1.6777 228.173 6.20599 26.2359 1.1221e-06 0.0163692 0.0781445 3.32952e-06 2010 30. 0.040921 0.058859 20.5958 26.2359 3 2459078.7750579 726120259 -11.1275563547079 21.6558045764578 -0.57158428491623 1.12797158966194 -50.3097788274188 42.4144341098735 -1.19413636289915 1.03668772179255 null null null null null 2458158.990324 2458227.005937 57
 145 726 15 3 ZTF_g 1325170985915 0 1.9094 102.87 4.97061 26.2354 2.5385e-06 0.0247369 -0.0308968 7.45521e-06 1983 30. 0.052731 0.057792 20.7529 26.2354 3 2459079.6709838 726120159 26.2552683156396 20.9340590333887 1.39514008657141 0.987255441112194 30.4368498400501 37.6287305102004 0.814320423767626 1.06298757812453 null null null null null 2458203.900718 2458230.904780 57
 146 726 15 3 ZTF_r 1325220505915 0 1.3794 224.493 6.07706 26.2079 2.0887e-06 0.0222045 0.0764565 6.24e-06 2005 30. 0.056958 0.084289 20.6459 26.2079 3 2459079.7205093 726120259 -4.34188249089958 22.511619185136 -0.214548821396323 0.977884290814204 -41.5014209655158 45.3091425095275 -0.922130349624545 1.03618165479502 null null null null null 2458158.990324 2458227.005937 57
 147 726 15 3 ZTF_g 1326225985915 0 1.6616 94.2383 5.28412 26.1504 2.1415e-06 0.0226515 -0.053312 6.34189e-06 1996 30. 0.048379 0.053047 20.6565 26.1504 3 2459080.7259838 726120159 12.630076518371 21.2243568688389 0.66195161104818 0.817424771504373 7.33595434520492 41.2534456308868 0.179024134998892 1.04055606008328 null null null null null 2458203.900718 2458230.904780 57
 148 726 15 3 ZTF_g 1326226905915 0 1.6605 91.9628 5.286 26.1254 1.9917e-06 0.0219159 -0.0548061 5.89793e-06 2000 30. 0.047267 0.051723 20.6265 26.1254 1 2459080.7269097 726120159 21.7265237003511 18.0640216601509 1.33792139719646 1.04528768131076 102.663008232859 35.5465230532754 2.9075825319149 1.03947740573049 null null null null null 2458203.900718 2458230.904780 57
 149 726 15 3 ZTF_r 1326298815915 0 1.5115 211.672 7.00052 26.1514 1.1479e-06 0.0165698 0.0816668 3.41697e-06 2004 30. 0.048414 0.061408 20.4374 26.1514 3 2459080.7988194 726120259 16.0443935978461 23.2209984430843 0.768594405935616 0.984428791958686 -44.9730088475289 46.8501431047682 -0.966398428034405 1.03428299725359 null null null null null 2458158.990324 2458227.005937 57
 150 726 15 3 ZTF_r 1326307315915 0 1.5324 209.145 7.24682 26.1409 1.3171e-06 0.017669 0.0790008 3.92311e-06 2009 30. 0.049261 0.060852 20.3964 26.1409 1 2459080.8073148 726120259 11.014814105332 26.4756993224267 0.462790603944783 1.02690355112236 7.03944368790427 52.9541591790648 0.133829992884824 1.03647804395532 null null null null null 2458158.990324 2458227.005937 57
 151 726 15 3 ZTF_r 1327197065915 0 1.5479 203.679 6.51616 26.0995 1.6549e-06 0.0198159 0.0826726 4.92209e-06 2001 30. 0.045653 0.064994 20.4675 26.0995 3 2459081.6970602 726120259 -35.4881091159574 23.0958971932753 -1.70923911636178 1.02255632538878 -72.6213993990155 44.9522874328905 -1.62640241192132 1.04177843937894 null null null null null 2458158.990324 2458227.005937 57
 152 726 15 3 ZTF_g 1327237015915 0 1.7558 90.6929 5.04202 26.1018 2.0213e-06 0.0223006 -0.0362255 5.93669e-06 2009 30. 0.049359 0.051021 20.6481 26.1018 3 2459081.7370139 726120159 -4.46288732332414 18.8972652182591 -0.262707072531444 1.01813864100701 -89.9655180310062 35.8910745164069 -2.52350876064466 1.04502733247594 null null null null null 2458203.900718 2458230.904780 57
 153 726 15 3 ZTF_r 1328255675915 0 1.5932 201.214 6.47822 26.0846 1.3208e-06 0.0176462 0.0846833 3.95559e-06 2002 30. 0.048526 0.056191 20.4495 26.0846 3 2459082.7556713 726120259 27.5130807362609 22.2781564272973 1.3737723613401 0.983130815312345 5.50717013061326 43.5923889665532 0.12718415690756 1.04174387184216 null null null null null 2458158.990324 2458227.005937 57
 154 726 15 3 ZTF_g 1328279815915 0 1.8943 83.2108 5.10817 26.019 2.2833e-06 0.0235931 -0.0356706 6.72812e-06 2002 30. 0.048998 0.049094 20.5291 26.019 3 2459082.7798148 726120159 3.61069340218114 19.9432613176934 0.201395254775667 1.04329353504909 -16.8134069847981 37.1765816191442 -0.45530399813527 1.04717405094028 null null null null null 2458203.900718 2458230.904780 57
 155 726 15 3 ZTF_g 1329148635915 32 2.1914 5.28882 7.68744 23.0808 0.000847062 0.107982 -0.0822713 0.00294092 260 30. 0.058247 0.078936 16.9634 23.0808 3 2459083.6486343 726120159 -11.5179505564576 37.1968691673729 -0.344447965411431 1.07829494808998 -53.5547251513321 64.3727738416689 -0.837550040007639 1.06375231118428 null null null null null 2458203.900718 2458230.904780 57
 156 726 15 3 ZTF_g 1329149565915 0 2.1696 9.80548 7.3975 23.7006 0.000117226 0.0763421 0.0173155 0.000417272 650 30. 0.049745 0.067107 17.6767 23.7006 1 2459083.6495602 726120159 13.3890603099286 36.8896833570977 0.40373831989573 0.972384883010457 6.28396550984577 65.479125633975 0.0966153460030239 1.05890123355159 null null null null null 2458203.900718 2458230.904780 57
 157 726 15 3 ZTF_r 1330283445915 0 1.6612 211.139 6.56064 26.1498 1.128e-06 0.0164065 0.0778334 3.36193e-06 2010 30. 0.042844 0.054382 20.4799 26.1498 3 2459084.7834491 726120259 18.290346154561 23.7564977350384 0.85643480819061 0.975282600576548 34.2138878054708 46.6348638095937 0.738595923619866 1.0387329031548 null null null null null 2458158.990324 2458227.005937 57
 158 726 15 3 ZTF_g 1330324865915 0 1.8454 89.0756 5.63838 26.0851 2.0551e-06 0.0224002 -0.0386051 6.05258e-06 2000 30. 0.050571 0.052605 20.5142 26.0851 3 2459084.8248611 726120159 44.1029389224881 20.7420416931666 2.36521611352441 1.15585646130024 35.3104419798314 38.7449059601815 0.917495060503745 1.04227209468324 null null null null null 2458203.900718 2458230.904780 57
 159 726 15 3 ZTF_g 1331258495915 0 1.888 112.975 5.05652 26.3426 2.0283e-06 0.0221614 -0.0414976 6.00322e-06 1998 30. 0.054473 0.050332 20.8329 26.3426 3 2459085.7584954 726120159 4.65430653118573 18.4645522102362 0.280395476837071 0.978394408952447 -12.7824837053633 33.7355495257463 -0.381454419728272 1.05335224568858 null null null null null 2458203.900718 2458230.904780 57
 160 726 15 3 ZTF_r 1332178635915 0 1.4749 231.784 7.28593 26.2406 2.572e-06 0.0247393 0.0808597 7.66077e-06 2009 30. 0.053245 0.077136 20.4971 26.2406 1 2459086.6786343 726120259 -19.3865961300311 25.2171646507833 -0.855185069455488 1.00913712821954 -24.8757719545652 49.2093179283498 -0.508914017998954 1.04465847508506 null null null null null 2458158.990324 2458227.005937 57
 161 726 15 3 ZTF_r 1332179575915 0 1.5311 230.793 7.24042 26.2483 1.8246e-06 0.0208139 0.0773157 5.42827e-06 2008 30. 0.041435 0.067227 20.4947 26.2483 3 2459086.6795718 726120259 -12.4216954803304 24.0397195810806 -0.574786132904594 1.06114719460122 42.540685939367 47.7609402262093 0.896699263119641 1.04000444481323 null null null null null 2458158.990324 2458227.005937 57
 162 726 15 3 ZTF_g 1332289425915 0 1.8358 105.829 5.19374 26.2768 1.7721e-06 0.0207381 -0.0490548 5.25881e-06 2002 30. 0.047733 0.049406 20.7502 26.2768 1 2459086.7894213 726120159 13.6100137898186 21.1765847768127 0.714919997423552 0.957748261928126 12.8058880616715 39.7302111925218 0.32449201923646 1.04577515524661 null null null null null 2458203.900718 2458230.904780 57
 163 726 15 3 ZTF_g 1332290385915 0 2.008 105.215 5.24387 26.2702 1.7588e-06 0.0207051 -0.0442252 5.19966e-06 2008 30. 0.049571 0.048274 20.7058 26.2702 3 2459086.7903819 726120159 -23.4060352290282 21.7190524914821 -1.19878632604325 0.997417593482731 -35.5118902870734 39.0556632586295 -0.915387473375729 1.0530028382744 null null null null null 2458203.900718 2458230.904780 57
 164 726 15 3 ZTF_r 1333255625915 0 1.482 213.473 9.03795 26.1505 1.4937e-06 0.0187879 0.0803779 4.45367e-06 2004 30. 0.051301 0.060473 20.1932 26.1505 3 2459087.755625 726120259 -1.78694210200579 30.3786565791822 -0.0654329827638648 0.977746098021689 -21.6270729700224 59.8512875042555 -0.36378052099947 1.04406669262654 null null null null null 2458158.990324 2458227.005937 57
 165 726 15 3 ZTF_g 1333328125915 0 1.8363 81.7277 7.14936 26.002 2.2769e-06 0.0236805 -0.0286054 6.68754e-06 1995 30. 0.047206 0.048988 20.1308 26.002 3 2459087.828125 726120159 -49.3006425697717 30.7209883528313 -1.78513965382206 0.844011028717447 -98.8330321399176 57.7508396129262 -1.72289578756979 1.04808985128748 null null null null null 2458203.900718 2458230.904780 57
 166 726 15 3 ZTF_r 1334172745915 0 1.613 211.993 10.86 26.1533 2.001e-06 0.0219527 0.0813312 5.91833e-06 2012 30. 0.049149 0.059501 19.9737 26.1533 3 2459088.6727431 726120259 3.20061440095325 38.3571654195727 0.09282001849055 1.07404321428282 -156.90477952437 74.7378620483286 -2.11354108764611 1.04848269766278 null null null null null 2458158.990324 2458227.005937 57
 167 726 15 3 ZTF_g 1334275845915 0 2.0124 86.0293 9.65904 26.065 4.0958e-06 0.0305563 -0.0240603 1.20128e-05 1876 30. 0.053086 0.061196 19.8876 26.065 3 2459088.7758449 726120159 17.4396785393983 39.3521567933904 0.492974819429915 0.990401900054781 -47.8846240713827 72.0218581447042 -0.669340267126746 1.04848304005096 null null null null null 2458203.900718 2458230.904780 57
 168 726 15 3 ZTF_r 1335223945915 0 2.1616 221.898 11.0775 26.2031 1.7466e-06 0.0196737 0.0784496 5.18497e-06 1879 30. 0.046693 0.051389 19.7842 26.2031 3 2459089.7239468 726120259 -23.5628602845949 48.9387280157733 -0.53558712933238 1.06140607208807 56.5431626177596 87.2715815692467 0.65226254695555 1.05939713030312 null null null null null 2458158.990324 2458227.005937 57
 169 726 15 3 ZTF_g 1335234985915 0 2.5077 97.2072 10.9028 26.2109 4.7061e-06 0.0328534 -0.0304361 1.37772e-05 1872 30. 0.059678 0.058702 19.6662 26.2109 3 2459089.7349884 726120159 -23.7319110069664 52.8647494632139 -0.499368718611179 1.06861433561728 31.2522111910529 86.5329475762954 0.363592105813538 1.0604263903479 null null null null null 2458203.900718 2458230.904780 57
 170 726 15 3 ZTF_r 1336176365915 0 1.7671 229.183 11.1642 26.2327 2.6588e-06 0.0243513 0.0811464 7.92179e-06 1902 30. 0.046989 0.067275 19.9881 26.2327 3 2459090.6763657 726120259 19.9300783550385 41.9909937293622 0.527968065524781 1.14266217396367 32.6829490723246 80.2210708903129 0.41015496614008 1.0537690077865 null null null null null 2458158.990324 2458227.005937 57
 171 726 15 3 ZTF_g 1336243935915 0 1.7561 103.826 11.4863 26.2771 2.962e-06 0.0261777 -0.0336484 8.70472e-06 1921 30. 0.044341 0.055537 19.9763 26.2771 3 2459090.7439352 726120159 -74.8287383355282 41.7625429270519 -1.99313304161685 1.03191723226339 -187.084415588711 81.5445885053705 -2.30971108376102 1.04379086801522 null null null null null 2458203.900718 2458230.904780 57
 172 1764 6 3 ZTF_g 1336306422315 0 1.9933 493.397 12.3231 26.2104 3.1445e-06 0.0273736 -0.0445573 8.96639e-06 1935 30. 0.049762 0.05133 19.6729 26.2104 2 2459090.8064236 1764120123 -86.7093788141404 51.5691371942733 -1.87038499946142 1.04761543396891 -64.4060902368216 97.9695216441588 -0.661837149676754 1.03994889655789 3.8472016613799 22.4430000305176 0.246999993920326 0.649999976158142 0.0700000002980232 2458245.990845 2458719.750451 0
 173 1764 6 3 ZTF_g 1336306892315 0 2.0004 497.314 12.3252 26.2077 3.1769e-06 0.0275261 -0.0468477 9.03494e-06 1936 30. 0.046803 0.05178 19.6649 26.2077 3 2459090.8068981 1764120123 -0.623985632681793 54.804721244144 -0.0126651815065573 0.937663434981918 -57.8849362086404 102.99511158166 -0.565801557855557 1.0409216807328 3.8472016613799 22.4430000305176 0.246999993920326 0.649999976158142 0.0700000002980232 2458245.990845 2458719.750451 0
 174 726 15 3 ZTF_g 1336307365915 0 2.1383 98.0856 12.1104 26.2187 3.4571e-06 0.0285569 -0.0202694 1.01381e-05 1933 30. 0.050404 0.055313 19.7308 26.2187 1 2459090.8073611 726120159 25.9345632273177 50.7497085077565 0.568460361960001 0.905633126274788 123.35186921241 91.4529250346652 1.35788605013479 1.04664544064402 null null null null null 2458203.900718 2458230.904780 57
 175 726 15 3 ZTF_r 1337206975915 0 1.8309 248.677 9.58458 26.3167 1.0684e-06 0.0155904 0.077208 3.1603e-06 1919 30. 0.037641 0.049284 20.1804 26.3167 3 2459091.7069792 726120259 -8.59415314314485 38.7218964226434 -0.246888732731717 1.02105144067008 -71.586444474124 73.225903067346 -0.984195213408227 1.05451773160966 null null null null null 2458158.990324 2458227.005937 57
 176 726 15 3 ZTF_g 1337220715915 0 2.0222 116.75 11.4815 26.4118 2.7971e-06 0.0251333 -0.0457703 8.17417e-06 1867 30. 0.038188 0.049823 20.0202 26.4118 3 2459091.7207176 726120159 39.4867422511642 49.671092901972 0.884305630442493 0.944806895446961 98.5095631030557 91.1664723910405 1.08782349560385 1.04853943929981 null null null null null 2458203.900718 2458230.904780 57
 177 726 15 3 ZTF_g 1337227745915 0 1.8882 116.078 11.0569 26.3992 2.4044e-06 0.0235362 -0.0405597 7.07941e-06 1903 30. 0.039325 0.048922 20.1119 26.3992 1 2459091.7277431 726120159 9.53090474032483 42.7582136971917 0.247953005300246 1.04133148895505 -21.0009739062471 80.0430847068862 -0.264137954593045 1.0506190576884 null null null null null 2458203.900718 2458230.904780 57
 178 1764 6 3 ZTF_g 1337228202315 0 1.9379 586.486 11.3275 26.3803 2.4852e-06 0.024328 -0.0582008 7.06443e-06 1924 30. 0.041552 0.047839 19.9559 26.3803 2 2459091.728206 1764120123 32.3757696784034 52.3731061214139 0.687648612923471 0.968249667596964 -41.5212681247014 98.258484055309 -0.425417882805054 1.04891230551732 3.8472016613799 22.4430000305176 0.246999993920326 0.649999976158142 0.0700000002980232 2458245.990845 2458719.750451 0
 179 1764 6 3 ZTF_g 1337228682315 0 1.936 583.02 11.2751 26.3864 2.4505e-06 0.0239533 -0.060053 6.99867e-06 1920 30. 0.041264 0.049038 19.9645 26.3864 3 2459091.7286806 1764120123 31.3488171098215 47.2671469970524 0.737762488549364 1.0528971014172 92.1604187965043 88.8607248331685 1.04411847521762 1.04611898734416 3.8472016613799 22.4430000305176 0.246999993920326 0.649999976158142 0.0700000002980232 2458245.990845 2458719.750451 0
 180 1764 6 3 ZTF_g 1338292962315 0 2.0821 530.28 14.3864 26.2791 3.9311e-06 0.0304041 -0.0471397 1.12631e-05 1938 30. 0.047029 0.049874 19.5255 26.2791 2 2459092.792963 1764120123 9.61878509387391 60.2495615336234 0.177591073354502 0.990515828100846 -99.9547722635702 109.969875488325 -0.9150503531882 1.04801712989397 3.8472016613799 22.4430000305176 0.246999993920326 0.649999976158142 0.0700000002980232 2458245.990845 2458719.750451 0
 181 726 15 3 ZTF_g 1338293425915 0 2.232 105.717 14.3824 26.2955 4.6092e-06 0.0328236 -0.0317929 1.36548e-05 1943 30. 0.048831 0.053714 19.5648 26.2955 1 2459092.7934259 726120159 114.330992041319 64.3608361508686 1.97604620505238 0.941523667468567 160.930584182598 111.8304247686 1.44875118968237 1.05847752507793 null null null null null 2458203.900718 2458230.904780 57
 182 1764 6 3 ZTF_g 1338314612315 0 2.1152 516.977 15.1997 26.2562 4.5438e-06 0.0325014 -0.0537233 1.30802e-05 1933 30. 0.055769 0.053424 19.4201 26.2562 3 2459092.8146181 1764120123 38.556003739961 67.5390249128535 0.635026762523211 1.04052992511201 46.2042811545334 123.054296579741 0.37800768391964 1.04685485457088 3.8472016613799 22.4430000305176 0.246999993920326 0.649999976158142 0.0700000002980232 2458245.990845 2458719.750451 0
 183 726 15 3 ZTF_g 1339180095915 0 1.8977 112.01 13.4455 26.3561 3.2377e-06 0.027516 -0.0319353 9.48064e-06 1916 30. 0.038431 0.053627 19.8356 26.3561 1 2459093.6800926 726120159 -64.2523252409122 54.2434063960626 -1.31763977273923 0.911811586812225 -54.3986805926194 100.372839598279 -0.545616314686518 1.05124320709465 null null null null null 2458203.900718 2458230.904780 57
 184 726 15 3 ZTF_g 1339181035915 0 1.983 112.52 13.4156 26.3653 3.3698e-06 0.0281973 -0.0406483 9.86892e-06 1922 30. 0.042019 0.054849 19.8202 26.3653 3 2459093.6810301 726120159 -54.0547854884595 50.6724442945728 -1.18663484047885 1.09784822718003 -224.036484879577 93.6489829809758 -2.40841252425537 1.04708171315481 null null null null null 2458203.900718 2458230.904780 57
 185 726 15 3 ZTF_r 1339210285915 0 1.8398 240.276 11.8482 26.2918 1.4452e-06 0.0182472 0.0741415 4.26107e-06 1937 30. 0.040199 0.051874 19.9122 26.2918 3 2459093.7102894 726120259 -47.6504619263728 45.6656769212551 -1.16073215720292 1.01882124262165 -79.3997851242534 88.2473563355079 -0.90580104112605 1.04178285296998 null null null null null 2458158.990324 2458227.005937 57
 186 726 15 3 ZTF_r 1339211225915 0 2.1492 241.049 11.8399 26.3061 1.8375e-06 0.0204742 0.0738013 5.45345e-06 1937 30. 0.046327 0.054653 19.7943 26.3061 1 2459093.7112269 726120259 63.1912831374797 49.1233010280177 1.4309499109898 0.967645551185958 149.290091249 90.7873540886695 1.6554681002837 1.04411254266792 null null null null null 2458158.990324 2458227.005937 57
 187 726 15 3 ZTF_r 1341365035915 0 2.7192 204.9 16.5526 26.1218 4.4356e-06 0.0321956 0.0926947 1.29344e-05 1956 30. 0.05717 0.065971 19.0496 26.1218 3 2459095.8650347 726120259 8.37737394977365 93.9612688177183 0.099177653838329 0.963535479040353 14.5686652110791 146.57577547565 0.100062823900386 1.08195623053677 null null null null null 2458158.990324 2458227.005937 57
 188 726 15 3 ZTF_g 1342158585915 0 1.7015 110.717 8.55395 26.3403 2.6164e-06 0.0245793 -0.0307569 7.69567e-06 1915 30. 0.045498 0.062372 20.3553 26.3403 3 2459096.658588 726120159 -65.068536019579 34.0508892632424 -2.125677513699 1.01445277121288 -41.8727746326104 65.3144488300747 -0.645412935942846 1.05637964322975 null null null null null 2458203.900718 2458230.904780 57
 189 726 15 3 ZTF_g 1342159515915 0 1.6631 111.39 8.61584 26.3508 2.0553e-06 0.0218078 -0.0384972 6.0388e-06 1912 30. 0.036398 0.066317 20.347 26.3508 1 2459096.6595139 726120159 5.08360835661965 35.3199555320196 0.16010567942243 1.00096239271456 83.1449755827826 68.6300911129936 1.21965395090702 1.04437452073991 null null null null null 2458203.900718 2458230.904780 57
 190 726 15 3 ZTF_r 1342277655915 0 1.4289 233.864 11.0988 26.2491 1.8643e-06 0.0207188 0.0783314 5.53847e-06 1952 30. 0.050177 0.070882 20.0804 26.2491 1 2459096.7776505 726120259 6.59932681691548 38.5922814067523 0.190219039558867 1.03059206043741 -0.595847300131265 79.2658041422408 -0.00756770681217379 1.03306965898771 null null null null null 2458158.990324 2458227.005937 57
 191 726 15 3 ZTF_r 1342279055915 0 1.5643 234.733 11.0553 26.251 1.693e-06 0.0197507 0.0810671 5.02962e-06 1953 30. 0.04091 0.057051 20.0569 26.251 3 2459096.7790509 726120259 -22.2183048841723 38.5408743242677 -0.641274780018025 0.932391452524838 66.8117492349691 78.0847255171375 0.86139420692863 1.03539803685202 null null null null null 2458158.990324 2458227.005937 57
 192 726 15 3 ZTF_r 1344172215915 0 1.5555 239.877 6.38476 26.2734 1.4086e-06 0.0180461 0.0812953 4.18841e-06 1961 30. 0.045256 0.060398 20.6316 26.2734 3 2459098.6722106 726120259 17.1917037480183 23.0535762529711 0.829536335114213 0.945605950479558 80.0149263983888 44.8218673911538 1.79719936316691 1.04408708335539 null null null null null 2458158.990324 2458227.005937 57
 193 726 15 3 ZTF_g 1345182805915 0 1.702 102.483 4.76506 26.2491 1.9305e-06 0.0214797 -0.040841 5.67354e-06 1959 30. 0.051619 0.058667 20.819 26.2491 1 2459099.6828009 726120159 3.54973305715048 19.373445575017 0.203818513121587 1.05960862655387 15.961089549903 37.0583446075878 0.433602433581216 1.04460371422075 null null null null null 2458203.900718 2458230.904780 57
 194 726 15 3 ZTF_g 1345183735915 0 1.5877 102.248 4.77104 26.2589 1.9401e-06 0.0215567 -0.0478809 5.68094e-06 1953 30. 0.053806 0.056192 20.8418 26.2589 3 2459099.6837384 726120159 -1.21747941723876 19.7419263716604 -0.0686004399566255 1.02671866007892 -85.8904972372729 38.0753943019461 -2.27099354486391 1.04525221270871 null null null null null 2458203.900718 2458230.904780 57
 195 726 15 3 ZTF_r 1345194185915 0 1.4185 227.996 6.2162 26.2283 2.0442e-06 0.0219189 0.0856803 6.03181e-06 1968 30. 0.057 0.072544 20.6425 26.2283 1 2459099.6941898 726120259 27.677407694786 20.9184555799341 1.47180608776997 0.952520456726957 94.4802007254094 41.9607345162848 2.26679850602449 1.03908596847126 null null null null null 2458158.990324 2458227.005937 57
 196 726 15 3 ZTF_r 1345195125915 0 1.4414 227.832 6.30396 26.2304 1.5664e-06 0.01917 0.0804981 4.62063e-06 1971 30. 0.054637 0.066947 20.6314 26.2304 3 2459099.6951273 726120259 3.35754712684483 22.8488340194604 0.163460519727879 0.953194565446094 18.662193168902 46.0351994876293 0.40811996738867 1.03727549471509 null null null null null 2458158.990324 2458227.005937 57
# ------------------------------END---------------------------------
