index,field,ccdid,qid,filter,pid,infobitssci,sciinpseeing,scibckgnd,scisigpix,zpmaginpsci,zpmaginpsciunc,zpmaginpscirms,clrcoeff,clrcoeffunc,ncalmatches,exptime,adpctdif1,adpctdif2,diffmaglim,zpdiff,programid,jd,rfid,forcediffimflux,forcediffimfluxunc,forcediffimsnr,forcediffimchisq,forcediffimfluxap,forcediffimfluxuncap,forcediffimsnrap,aperturecorr,dnearestrefsrc,nearestrefmag,nearestrefmagunc,nearestrefchi,nearestrefsharp,refjdstart,refjdend,procstatus,flux_corr,mag,mag_err,islimit,lim,plot_mag,plot_err
1545,681,4,3,ZTF_g,1241322011515,0,1.6531,148.44,4.38597,26.2809,2.516e-06,0.0259439,-0.0752539,5.15892e-06,1610,30.0,0.060131,0.053916,20.8793,26.2809,3,2458995.8220139,681120115,767.268713806375,31.885242016128604,36.6092167133944,1.87049145055082,697.529620746299,37.4580048958297,18.7470615380401,1.0244353945919,3.17019297236216,17.9819995880127,0.0939999967813492,6.60300016403198,0.333999991416931,2458203.899757,2458206.024595,0,727.9067471278088,19.125710637575583,0.04755802497161425,False,20.774500694839514,19.125710637575583,0.04755802497161425
1546,681,4,3,ZTF_g,1241322931515,0,1.7863,147.29,4.35482,26.2843,2.6321e-06,0.0265485,-0.0792562,5.41209e-06,1608,30.0,0.062046,0.052322,20.8763,26.2843,1,2458995.8229398,681120115,747.971713918936,28.991607207112434,37.4480480224328,1.70264067037795,720.140817410013,34.4580859090816,21.0397933640716,1.02507125192123,3.17019297236216,17.9819995880127,0.0939999967813492,6.60300016403198,0.333999991416931,2458203.899757,2458206.024595,0,708.6097472403698,19.158282195122858,0.04441963727897301,False,20.88119425916912,19.158282195122858,0.04441963727897301
1550,681,4,3,ZTF_g,1242330051515,0,1.5314,147.827,4.46292,26.2869,2.6241e-06,0.0264162,-0.0721274,5.39217e-06,1600,30.0,0.054934,0.064343,20.8809,26.2869,1,2458996.8300579,681120115,1363.48764029582,41.94071308510215,57.7624428310611,2.55123644627625,1240.14028553987,38.5187143820983,32.4126264788987,1.01912518244084,3.17019297236216,17.9819995880127,0.0939999967813492,6.60300016403198,0.333999991416931,2458203.899757,2458206.024595,0,1324.1256736172538,18.482076984430503,0.03438875410677791,False,20.482885463757224,18.482076984430503,0.03438875410677791
1551,681,4,3,ZTF_g,1242330991515,0,1.6483,147.967,4.47634,26.2881,2.6132e-06,0.0263635,-0.076583,5.35929e-06,1601,30.0,0.055804,0.057306,20.8685,26.2881,3,2458996.8309954,681120115,1394.12291380362,46.30524407953479,56.4037764494926,2.83638374591812,1267.55534208704,40.8052131633694,31.2727786799118,1.02056253361972,3.17019297236216,17.9819995880127,0.0939999967813492,6.60300016403198,0.333999991416931,2458203.899757,2458206.024595,0,1354.7609471250537,18.458443327478733,0.03710883724825168,False,20.376599544777193,18.458443327478733,0.03710883724825168
1554,681,4,3,ZTF_g,1243384521515,0,1.7696,147.198,4.11356,26.2831,2.7003e-06,0.0268681,-0.0804836,5.52229e-06,1601,30.0,0.066984,0.053177,20.9274,26.2831,3,2458997.8845255,681120115,2066.8660407804,56.10635797067714,73.9153813850467,3.25356538639882,2069.10288295237,42.4349715388993,49.087776764625,1.0246875461394,3.17019297236216,17.9819995880127,0.0939999967813492,6.60300016403198,0.333999991416931,2458203.899757,2458206.024595,0,2027.5040741018338,18.015695661092675,0.03004416791406391,False,20.163144793456095,18.015695661092675,0.03004416791406391
1555,681,4,3,ZTF_g,1243385461515,0,2.5259,147.708,4.12225,26.3268,3.062e-06,0.0284507,-0.135771,6.30092e-06,1600,30.0,0.086169,0.055811,20.7938,26.3268,1,2458997.885463,681120115,2076.64518512074,50.906293003276225,69.4331070924776,2.34121848734727,2139.20792250275,45.4391723468408,47.3955730201513,1.02800550421465,3.17019297236216,17.9819995880127,0.0939999967813492,6.60300016403198,0.333999991416931,2458203.899757,2458206.024595,0,2037.2832184421736,18.054171480449256,0.027128757461576156,False,20.312446307008447,18.054171480449256,0.027128757461576156
1558,681,4,3,ZTF_g,1244364021515,0,1.9832,147.542,3.78711,26.2921,2.7871e-06,0.0271102,-0.0928102,5.73688e-06,1594,30.0,0.079189,0.050017,20.9696,26.2921,1,2458998.8640278,681120115,2634.10139993366,66.22024567904423,88.5735983013189,4.00696520627387,2592.41608015703,41.471036191509,62.9325040145891,1.02535141859465,3.17019297236216,17.9819995880127,0.0939999967813492,6.60300016403198,0.333999991416931,2458203.899757,2458206.024595,0,2594.739433255094,17.756865619954276,0.02770810810993296,False,19.99219801999935,17.756865619954276,0.02770810810993296
1559,681,4,3,ZTF_g,1244365081515,0,1.9302,148.39,3.78816,26.3005,2.8474e-06,0.0273587,-0.0988286,5.84961e-06,1591,30.0,0.076296,0.050753,20.9762,26.3005,3,2458998.865081,681120115,2718.68088367558,67.66613223326212,92.0110901394265,4.23835167764545,2783.18781404331,40.5208159594872,69.147984258331,1.02437721626517,3.17019297236216,17.9819995880127,0.0939999967813492,6.60300016403198,0.333999991416931,2458203.899757,2458206.024595,0,2679.3189169970137,17.730438974052767,0.027419326344320576,False,19.97714660638772,17.730438974052767,0.027419326344320576
1564,681,4,3,ZTF_g,1245401951515,0,2.8657,149.272,3.95231,26.3074,3.9683e-06,0.0322752,-0.0972772,8.2259e-06,1587,30.0,0.096656,0.062024,20.653,26.3074,1,2458999.901956,681120115,2948.47717321317,68.86175673457574,80.8933523513201,2.88454103148618,3036.55363820144,49.5995213431721,61.6337601427961,1.06373802855572,3.17019297236216,17.9819995880127,0.0939999967813492,6.60300016403198,0.333999991416931,2458203.899757,2458206.024595,0,2909.1152065346037,17.647997698797504,0.025699638542602894,False,19.965029744632428,17.647997698797504,0.025699638542602894
1565,681,4,3,ZTF_g,1245402891515,0,3.291,144.408,4.05285,26.2635,4.5179e-06,0.0339106,-0.0786798,9.65095e-06,1561,30.0,0.099118,0.06579,20.4875,26.2635,3,2458999.9028935,681120115,2792.84599016092,56.005295491395245,70.4016919538171,1.61072278456688,2934.26907018214,52.9886940149813,55.7483364348918,1.10547909177689,3.17019297236216,17.9819995880127,0.0939999967813492,6.60300016403198,0.333999991416931,2458203.899757,2458206.024595,0,2753.4840234823537,17.6637935976967,0.022082913427660753,False,20.145502256735462,17.6637935976967,0.022082913427660753
