index,field,ccdid,qid,filter,pid,infobitssci,sciinpseeing,scibckgnd,scisigpix,zpmaginpsci,zpmaginpsciunc,zpmaginpscirms,clrcoeff,clrcoeffunc,ncalmatches,exptime,adpctdif1,adpctdif2,diffmaglim,zpdiff,programid,jd,rfid,forcediffimflux,forcediffimfluxunc,forcediffimsnr,forcediffimchisq,forcediffimfluxap,forcediffimfluxuncap,forcediffimsnrap,aperturecorr,dnearestrefsrc,nearestrefmag,nearestrefmagunc,nearestrefchi,nearestrefsharp,refjdstart,refjdend,procstatus,flux_corr,mag,mag_err,islimit,lim,plot_mag,plot_err
1358,681,4,3,ZTF_g,966177511515,0,2.2419,125.747,4.55585,26.1393,3.1705e-06,0.0289727,-0.0990891,6.58647e-06,1605,30.0,0.054599,0.049859,20.5963,26.1393,2,2458720.6775116,681120115,8.59396814082564,24.795418286139423,0.427979319393314,1.23222882729112,90.0697468912207,41.2721140747318,2.19703724540253,1.03116960629352,3.17019297236216,17.9819995880127,0.0939999967813492,6.60300016403198,0.333999991416931,2458203.899757,2458206.024595,0,-30.767998537740567,,-0.8749475725644148,True,20.905946391618148,20.905946391618148,
1359,681,4,3,ZTF_g,966266041515,0,1.8285,114.411,5.36154,25.9936,3.1349e-06,0.0286937,-0.053576,6.55964e-06,1592,30.0,0.052976,0.057478,20.4316,25.9936,2,2458720.7660417,681120115,15.9910694006438,22.139842959420548,0.815814042080958,1.03101932657256,53.8473514799348,42.3420679436719,1.28028740973093,1.02844495062176,3.17019297236216,17.9819995880127,0.0939999967813492,6.60300016403198,0.333999991416931,2458203.899757,2458206.024595,0,-23.370897277922403,,-1.028511110001324,True,20.88323864903388,20.88323864903388,
1361,681,4,3,ZTF_g,969166651515,0,1.8699,127.724,4.44037,26.1339,2.608e-06,0.0262231,-0.0767211,5.3951e-06,1597,30.0,0.045506,0.048504,20.7149,26.1339,2,2458723.6666551,681120115,26.9480041805255,21.804558778868028,1.65030264063147,1.44098341034785,70.9988757288761,35.0752561301307,2.03781996563734,1.02781193520804,3.17019297236216,17.9819995880127,0.0939999967813492,6.60300016403198,0.333999991416931,2458203.899757,2458206.024595,0,-12.413962498040704,,-1.9069825182695184,True,21.040106731579204,21.040106731579204,
1362,681,4,3,ZTF_g,969173471515,0,2.0844,128.458,4.44921,26.1519,2.7117e-06,0.0266573,-0.0976494,5.61909e-06,1592,30.0,0.0503,0.048086,20.6646,26.1519,2,2458723.6734722,681120115,77.7752281228439,23.731952114715273,4.06644191668203,1.24423921251746,173.745537383158,40.2989382870063,4.34045488563817,1.02867741319159,3.17019297236216,17.9819995880127,0.0939999967813492,6.60300016403198,0.333999991416931,2458203.899757,2458206.024595,0,38.413261444277694,22.190697044693096,0.6707522205143199,True,20.96614133074476,20.96614133074476,
1363,681,4,3,ZTF_g,969185411515,0,1.6606,127.522,4.44701,26.1218,2.4133e-06,0.0251903,-0.0745177,5.03386e-06,1596,30.0,0.04509,0.050275,20.7417,26.1218,1,2458723.6854167,681120115,38.4728512657297,21.94704800708981,2.14120955735209,1.20573599004203,62.1454294292837,39.7621605652451,1.57345530480823,1.02470671004478,3.17019297236216,17.9819995880127,0.0939999967813492,6.60300016403198,0.333999991416931,2458203.899757,2458206.024595,0,-0.8891154128365031,,-26.79956918672723,True,21.02093470510046,21.02093470510046,
1364,681,4,3,ZTF_g,969265241515,0,2.2275,117.259,4.86813,26.0774,3.5262e-06,0.0303839,-0.104849,7.38911e-06,1600,30.0,0.055055,0.050658,20.4933,26.0774,2,2458723.7652431,681120115,31.1080828572756,24.36262036578363,1.60042443418995,1.26958635419869,131.172312487119,41.4024578138345,3.18956343491717,1.02747509290742,3.17019297236216,17.9819995880127,0.0939999967813492,6.60300016403198,0.333999991416931,2458203.899757,2458206.024595,0,-8.253883821290604,,-3.2046122169666553,True,20.863164994652173,20.863164994652173,
1367,681,4,3,ZTF_g,971187611515,0,1.7786,128.28,4.64196,26.1367,2.252e-06,0.0243371,-0.0704476,4.66127e-06,1594,30.0,0.049745,0.053841,20.7043,26.1367,2,2458725.6876157,681120115,44.7581537564287,23.148598405534926,2.42037213584158,1.26636751195701,35.0976770040351,40.2328020550192,0.878240144190774,1.02736346226657,3.17019297236216,17.9819995880127,0.0939999967813492,6.60300016403198,0.333999991416931,2458203.899757,2458206.024595,0,5.396187077862493,24.30648250597189,4.657442917795317,True,20.977963237618383,20.977963237618383,
1368,681,4,3,ZTF_g,971194711515,0,1.8629,128.225,4.70487,26.119,2.7006e-06,0.0267336,-0.0566301,5.58151e-06,1595,30.0,0.047815,0.051268,20.6651,26.119,2,2458725.6947106,681120115,5.60437434722843,21.686348257925488,0.31908052637571,1.23199680044358,-68.9995559200153,36.7031039347545,-1.89259938403312,1.03313629391806,3.17019297236216,17.9819995880127,0.0939999967813492,6.60300016403198,0.333999991416931,2458203.899757,2458206.024595,0,-33.757592331337776,,-0.6974688263467351,True,21.031108919745897,21.031108919745897,
1371,681,4,3,ZTF_g,972151281515,0,2.476,130.063,4.66788,26.1932,3.4643e-06,0.0302386,-0.132244,7.15146e-06,1605,30.0,0.056312,0.051012,20.584,26.1932,1,2458726.6512847,681120115,37.3175792930143,25.833489375273015,1.87838519392936,1.36646629523621,52.4924717920276,40.1373632296587,1.31662888036071,1.03281000968742,3.17019297236216,17.9819995880127,0.0939999967813492,6.60300016403198,0.333999991416931,2458203.899757,2458206.024595,0,-2.0443873855519072,,-13.719229346135968,True,20.91531731150475,20.91531731150475,
1372,681,4,3,ZTF_g,973152511515,0,1.5378,130.214,4.44136,26.1412,2.7142e-06,0.0268369,-0.0702465,5.59122e-06,1600,30.0,0.050824,0.059983,20.781,26.1412,2,2458727.6525116,681120115,19.1986630119816,19.99317849188471,1.20945874462104,1.28201831852898,-10.3281358717773,35.6140802926107,-0.291954653206627,1.02419334842071,3.17019297236216,17.9819995880127,0.0939999967813492,6.60300016403198,0.333999991416931,2458203.899757,2458206.024595,0,-20.163303666584603,,-1.0765395516317213,True,21.141570381084122,21.141570381084122,
1373,681,4,3,ZTF_g,973186381515,0,1.7135,127.505,4.53416,26.1293,2.4311e-06,0.0253308,-0.0710731,5.0074e-06,1597,30.0,0.046207,0.049108,20.7304,26.1293,2,2458727.6863889,681120115,-2.15969704309934,19.943882897605185,-0.137708709278165,1.30691389968671,19.7722165856307,34.6820144291779,0.573939660932186,1.02635913587471,3.17019297236216,17.9819995880127,0.0939999967813492,6.60300016403198,0.333999991416931,2458203.899757,2458206.024595,0,-41.52166372166555,,-0.5214885850210192,True,21.132350700404764,21.132350700404764,
1374,681,4,3,ZTF_g,974144061515,0,1.8323,122.254,4.72698,26.0974,2.9691e-06,0.0280754,-0.0949716,6.15488e-06,1608,30.0,0.045641,0.052134,20.6437,26.0974,2,2458728.6440625,681120115,37.4282571308136,23.40886775101209,2.02124674901123,1.29148888833917,124.976206133048,41.3932324000882,3.03957726363938,1.02427211711285,3.17019297236216,17.9819995880127,0.0939999967813492,6.60300016403198,0.333999991416931,2458203.899757,2458206.024595,0,-1.9337095477526063,,-13.143136075845325,True,20.926523968948665,20.926523968948665,
1377,681,4,3,ZTF_g,975148581515,0,2.0003,59.4715,5.75796,25.3242,2.76236e-05,0.0775471,-0.0701323,6.8479e-05,1433,30.0,0.053461,0.057221,19.6216,25.3242,2,2458729.648588,681120115,34.6690344110149,29.454815135468927,1.59583800193206,1.48558366041284,138.742425641616,47.8118593968851,2.92138531366017,1.03156127634255,3.17019297236216,17.9819995880127,0.0939999967813492,6.60300016403198,0.333999991416931,2458203.899757,2458206.024595,0,-4.692932267551306,,-6.81430946994357,True,19.90388423576423,19.90388423576423,
1417,681,4,3,ZTF_g,989122821515,0,1.8977,117.77,5.76598,26.0239,3.4019e-06,0.029797,-0.048977,7.18054e-06,1589,30.0,0.044554,0.053061,20.37,26.0239,2,2458743.6228241,681120115,28.7911228237107,28.057608594859573,1.1924490205239,1.09132509197099,136.268272537574,51.3391384249678,2.67215328114232,1.03761477096818,3.17019297236216,17.9819995880127,0.0939999967813492,6.60300016403198,0.333999991416931,2458203.899757,2458206.024595,0,-10.570843854855504,,-2.8817137089246545,True,20.656348357916904,20.656348357916904,
1418,681,4,3,ZTF_g,989141151515,0,2.0528,115.449,5.06104,26.009,3.488e-06,0.0301702,-0.0670006,7.31347e-06,1588,30.0,0.052288,0.055296,20.4283,26.009,1,2458743.6411574,681120115,27.8205525835346,24.581711665306536,1.32788607396189,1.11251216145386,-42.7692566262886,42.6520045055882,-1.00950261375759,1.03883000309297,3.17019297236216,17.9819995880127,0.0939999967813492,6.60300016403198,0.333999991416931,2458203.899757,2458206.024595,0,-11.541414095031605,,-2.3123998615136965,True,20.78504468854099,20.78504468854099,
1419,681,4,3,ZTF_g,989144421515,0,2.3595,115.849,5.21779,26.0404,3.7516e-06,0.0309731,-0.0983568,8.04173e-06,1573,30.0,0.053755,0.054426,20.2958,26.0404,2,2458743.6444213,681120115,33.5058490198368,26.86269125211272,1.57335525097156,1.28588394004077,8.60569161472684,42.228298914006,0.205162217415445,1.0368095408953,3.17019297236216,17.9819995880127,0.0939999967813492,6.60300016403198,0.333999991416931,2458203.899757,2458206.024595,0,-5.856117658729403,,-4.980231886042169,True,20.720101187856155,20.720101187856155,
1420,681,4,3,ZTF_g,990136111515,0,1.5063,128.436,5.07137,26.1309,2.775e-06,0.0271119,-0.0606318,5.74316e-06,1596,30.0,0.050503,0.065256,20.6541,26.1309,2,2458744.6361111,681120115,-32.9764926270438,22.702652090907062,-1.68628439202012,1.08917158178453,-22.2338629535554,44.3922331967022,-0.504223547407245,1.02646065546609,3.17019297236216,17.9819995880127,0.0939999967813492,6.60300016403198,0.333999991416931,2458203.899757,2458206.024595,0,-72.33845930561,,-0.3407353379060186,True,20.993283504638747,20.993283504638747,
1421,681,4,3,ZTF_g,991131451515,0,2.4263,131.059,5.08597,26.2064,3.9832e-06,0.0320337,-0.144432,8.44133e-06,1581,30.0,0.059578,0.053838,20.4607,26.2064,2,2458745.6314583,681120115,81.2167126536541,30.356241453141166,3.67265681951053,1.52284702372098,185.114117925994,43.640129863494,4.27040141135429,1.03139949831448,3.17019297236216,17.9819995880127,0.0939999967813492,6.60300016403198,0.333999991416931,2458203.899757,2458206.024595,0,41.854745975087894,22.152038223870413,0.7874321197718405,True,20.75335499280827,20.75335499280827,
1423,681,4,3,ZTF_g,993141861515,0,1.7075,120.571,4.89797,26.0863,2.8024e-06,0.0270715,-0.0709699,5.80537e-06,1588,30.0,0.045852,0.051903,20.6595,26.0863,1,2458747.6418634,681120115,18.5056610421808,23.018647642632946,0.987374053524301,1.21900145096848,76.3952236889153,41.8225809922776,1.838952740149,1.02724359564378,3.17019297236216,17.9819995880127,0.0939999967813492,6.60300016403198,0.333999991416931,2458203.899757,2458206.024595,0,-20.856305636385404,,-1.198263306134491,True,20.933675476611278,20.933675476611278,
1424,681,4,3,ZTF_g,996140171515,0,2.47,122.363,5.25777,26.0746,3.5796e-06,0.0304247,-0.0480912,7.67465e-06,1583,30.0,0.053909,0.064327,20.2994,26.0746,1,2458750.6401736,681120115,36.5188500305131,30.478215144393726,1.51419278303931,1.29061769715656,66.7428016981952,45.2874306886416,1.48368581052062,1.04724577210021,3.17019297236216,17.9819995880127,0.0939999967813492,6.60300016403198,0.333999991416931,2458203.899757,2458206.024595,0,-2.8431166480531047,,-11.638705786105403,True,20.617201163169973,20.617201163169973,
1426,681,4,3,ZTF_g,1004143631515,0,2.3528,121.889,5.71706,26.0716,3.6116e-06,0.0304508,-0.052001,7.80016e-06,1575,30.0,0.049309,0.057493,20.2787,26.0716,1,2458758.6436343,681120115,76.7461655555466,29.204751886208186,2.91498828355007,0.99439216649626,96.5751189197179,50.3789821458085,1.92988333151888,1.04845378220487,3.17019297236216,17.9819995880127,0.0939999967813492,6.60300016403198,0.333999991416931,2458203.899757,2458206.024595,0,37.38419887698039,22.139879804029455,0.8481551049735194,True,20.660541186732686,20.660541186732686,
1434,681,4,3,ZTF_g,1021121331515,0,1.9345,111.68,6.46183,25.9888,4.918e-06,0.0355034,-0.071384,1.06273e-05,1585,30.0,0.045085,0.050855,20.1779,25.9888,1,2458775.621331,681120115,23.9111191028042,30.24263215231816,0.97201090829462,1.22143973518054,-48.1610014109964,52.5043647679149,-0.923454054548764,1.02794660832619,3.17019297236216,17.9819995880127,0.0939999967813492,6.60300016403198,0.333999991416931,2458203.899757,2458206.024595,0,-15.450847575762005,,-2.125088967888061,True,20.53982602146864,20.53982602146864,
1435,681,4,3,ZTF_g,1024121711515,0,2.2899,117.984,6.49365,26.0338,4.3633e-06,0.0330188,-0.0429763,9.62679e-06,1556,30.0,0.062503,0.056314,20.0736,26.0338,1,2458778.621713,681120115,32.1332058550635,33.95189950172808,1.09504391368661,1.08186609399198,28.3231496094809,56.9862962327747,0.500364289954877,1.04076500746735,3.17019297236216,17.9819995880127,0.0939999967813492,6.60300016403198,0.333999991416931,2458203.899757,2458206.024595,0,-7.228760823502704,,-5.099294082213785,True,20.459214797402012,20.459214797402012,
1444,681,4,3,ZTF_g,1097551061515,0,3.8739,92.7809,6.6093,25.7615,1.43746e-05,0.0454505,-0.0341435,4.20874e-05,1082,30.0,0.106944,0.090899,19.3276,25.7615,1,2458852.0510648,681120115,41.3957262187568,49.508196712561144,1.00054145308543,1.15718760867872,50.2531220143397,58.85617444502,0.859579817401737,1.14663781054224,3.17019297236216,17.9819995880127,0.0939999967813492,6.60300016403198,0.333999991416931,2458203.899757,2458206.024595,0,2.0337595401905944,24.990750992030875,26.429402349989886,True,19.777382219485894,19.777382219485894,
1447,681,4,3,ZTF_g,1119556501515,0,2.1969,144.56,4.65738,26.2546,4.093e-06,0.0328465,-0.0947629,8.49244e-06,1599,30.0,0.085938,0.054025,20.6818,26.2546,1,2458874.0565046,681120115,-19.6559907257767,26.193822217081518,-0.968889037959229,1.34724430485525,-70.9079550271621,40.4401964866983,-1.76521210047615,1.03351940086179,3.17019297236216,17.9819995880127,0.0939999967813492,6.60300016403198,0.333999991416931,2458203.899757,2458206.024595,0,-59.01795740434291,,-0.48186406361452144,True,20.96167780030673,20.96167780030673,
1448,681,4,3,ZTF_g,1122535351515,0,2.1069,139.733,5.17042,26.2356,3.7195e-06,0.0312974,-0.100171,7.71397e-06,1603,30.0,0.073341,0.055897,20.5826,26.2356,1,2458877.0353588,681120115,-9.71697929122898,28.211477772047182,-0.477476105849141,1.55304057322182,2.48905210184176,42.1802403257109,0.0594073431446912,1.02657236049143,3.17019297236216,17.9819995880127,0.0939999967813492,6.60300016403198,0.333999991416931,2458203.899757,2458206.024595,0,-49.078945969795186,,-0.6240802611360451,True,20.862110399308914,20.862110399308914,
1461,681,4,3,ZTF_g,1150554831515,0,2.6588,147.196,6.95968,26.2732,3.8053e-06,0.0307181,-0.049445,8.44149e-06,1547,30.0,0.056955,0.058502,20.1084,26.2732,1,2458905.054838,681120115,1.12514504328648,41.39281863958836,0.0311363934394906,1.06037624342089,147.092703054448,64.7282363717854,2.28777098176946,1.05671327804598,3.17019297236216,17.9819995880127,0.0939999967813492,6.60300016403198,0.333999991416931,2458203.899757,2458206.024595,0,-38.236821635279725,,-1.1753116832162749,True,20.483462487549172,20.483462487549172,
1463,681,4,3,ZTF_g,1154540831515,0,1.9281,145.971,4.69955,26.2862,3.557e-06,0.0306868,-0.108014,7.3967e-06,1605,30.0,0.070591,0.051271,20.8027,26.2862,1,2458909.0408333,681120115,18.3692796915355,22.045908937305825,1.01088324626827,1.18949921665284,58.3339300105992,38.7572567566649,1.51524688019513,1.02278926543632,3.17019297236216,17.9819995880127,0.0939999967813492,6.60300016403198,0.333999991416931,2458203.899757,2458206.024595,0,-20.992686987030705,,-1.1401705435812073,True,21.18045496619188,21.18045496619188,
