#Object:               SN2006mr
#FITS_file:            SN06mr_CLA_LD_09nov06.fits
#Redshift:             0.00587 
#JDate_of_max:         2454050.94
#JDate_of_observation: 2454048.65
#Epoch:                -2.28   
#
 3762.8255 -1.28684e-18
 3763.4676 1.22022e-17
 3764.1097 -6.80220e-17
 3764.7518 -2.51567e-16
 3765.3939 3.61668e-16
 3766.0360 1.19603e-15
 3766.6781 6.44121e-16
 3767.3202 4.75897e-17
 3767.9623 6.81773e-16
 3768.6044 1.13215e-15
 3769.2465 7.13738e-16
 3769.8886 5.71202e-16
 3770.5307 6.46386e-16
 3771.1728 7.84529e-16
 3771.8149 8.42955e-16
 3772.4569 9.91620e-16
 3773.0990 9.85995e-16
 3773.7411 3.95638e-16
 3774.3832 5.21121e-16
 3775.0253 1.01700e-15
 3775.6674 8.23644e-16
 3776.3095 1.04427e-16
 3776.9517 2.85070e-16
 3777.5938 9.33373e-16
 3778.2359 7.02002e-16
 3778.8780 5.08637e-16
 3779.5201 9.67270e-16
 3780.1622 1.03186e-15
 3780.8042 3.96348e-16
 3781.4463 5.06872e-16
 3782.0884 1.27203e-15
 3782.7305 1.01796e-15
 3783.3726 3.92015e-16
 3784.0147 6.97832e-16
 3784.6568 1.05026e-15
 3785.2989 9.56792e-16
 3785.9410 7.34981e-16
 3786.5831 9.75990e-16
 3787.2252 9.71953e-16
 3787.8673 8.32056e-16
 3788.5094 9.06115e-16
 3789.1515 1.00069e-15
 3789.7936 5.98821e-16
 3790.4357 3.49909e-16
 3791.0778 1.06850e-15
 3791.7199 1.33379e-15
 3792.3620 5.86378e-16
 3793.0041 4.59430e-16
 3793.6462 1.00260e-15
 3794.2883 1.20509e-15
 3794.9304 7.39405e-16
 3795.5725 6.93034e-16
 3796.2146 8.65782e-16
 3796.8567 7.26990e-16
 3797.4988 9.56440e-16
 3798.1409 1.47195e-15
 3798.7830 7.51203e-16
 3799.4251 3.57848e-16
 3800.0672 1.04049e-15
 3800.7093 1.32205e-15
 3801.3514 8.89201e-16
 3801.9935 7.14840e-16
 3802.6356 1.13337e-15
 3803.2777 1.49926e-15
 3803.9198 9.44938e-16
 3804.5619 5.35226e-16
 3805.2040 9.60429e-16
 3805.8461 1.23221e-15
 3806.4882 9.01802e-16
 3807.1303 8.44270e-16
 3807.7724 9.65465e-16
 3808.4145 8.47950e-16
 3809.0566 1.08756e-15
 3809.6987 1.59713e-15
 3810.3408 1.45821e-15
 3810.9829 7.06862e-16
 3811.6250 8.22321e-16
 3812.2671 1.42578e-15
 3812.9092 1.36524e-15
 3813.5513 8.67071e-16
 3814.1934 1.07350e-15
 3814.8355 1.29021e-15
 3815.4776 1.14192e-15
 3816.1197 1.03626e-15
 3816.7618 1.35306e-15
 3817.4039 1.25290e-15
 3818.0460 9.11906e-16
 3818.6881 1.09647e-15
 3819.3302 1.30126e-15
 3819.9723 1.15019e-15
 3820.6144 1.05723e-15
 3821.2565 1.44658e-15
 3821.8986 1.58466e-15
 3822.5407 1.11711e-15
 3823.1828 1.03020e-15
 3823.8249 1.36360e-15
 3824.4670 1.36462e-15
 3825.1091 1.18599e-15
 3825.7512 1.41514e-15
 3826.3933 1.60243e-15
 3827.0354 1.29981e-15
 3827.6775 1.13092e-15
 3828.3196 1.39041e-15
 3828.9617 1.64908e-15
 3829.6038 1.40457e-15
 3830.2459 1.11091e-15
 3830.8880 1.51081e-15
 3831.5301 1.68236e-15
 3832.1722 1.44488e-15
 3832.8143 1.52198e-15
 3833.4564 1.63916e-15
 3834.0985 1.59318e-15
 3834.7406 1.67583e-15
 3835.3827 1.91569e-15
 3836.0248 1.79270e-15
 3836.6669 1.37338e-15
 3837.3090 1.64684e-15
 3837.9511 2.10897e-15
 3838.5932 1.98337e-15
 3839.2353 1.54738e-15
 3839.8774 1.54750e-15
 3840.5195 2.03266e-15
 3841.1616 2.06474e-15
 3841.8037 1.79311e-15
 3842.4458 1.78164e-15
 3843.0879 2.03057e-15
 3843.7300 1.83998e-15
 3844.3721 1.81726e-15
 3845.0142 2.01765e-15
 3845.6563 1.81204e-15
 3846.2984 1.65637e-15
 3846.9405 2.01699e-15
 3847.5826 2.42687e-15
 3848.2247 2.16535e-15
 3848.8668 1.87070e-15
 3849.5089 2.15244e-15
 3850.1510 2.61078e-15
 3850.7931 2.48514e-15
 3851.4352 2.05644e-15
 3852.0773 2.22595e-15
 3852.7194 2.63297e-15
 3853.3615 2.56298e-15
 3854.0036 2.41709e-15
 3854.6457 2.53525e-15
 3855.2878 2.55595e-15
 3855.9299 2.61906e-15
 3856.5720 2.69779e-15
 3857.2141 2.65293e-15
 3857.8562 2.52090e-15
 3858.4983 2.52567e-15
 3859.1404 2.92263e-15
 3859.7825 3.05502e-15
 3860.4246 2.73653e-15
 3861.0667 2.81253e-15
 3861.7088 3.05717e-15
 3862.3509 2.98716e-15
 3862.9930 2.79772e-15
 3863.6351 3.11446e-15
 3864.2772 3.52195e-15
 3864.9193 3.34152e-15
 3865.5614 3.31448e-15
 3866.2035 3.55229e-15
 3866.8456 3.41908e-15
 3867.4877 3.14679e-15
 3868.1298 3.41451e-15
 3868.7719 3.73004e-15
 3869.4140 3.71447e-15
 3870.0561 3.61765e-15
 3870.6982 3.60024e-15
 3871.3403 3.62432e-15
 3871.9824 3.48033e-15
 3872.6245 3.52222e-15
 3873.2666 3.94796e-15
 3873.9087 4.02407e-15
 3874.5508 3.53780e-15
 3875.1929 3.59384e-15
 3875.8350 3.84652e-15
 3876.4771 3.91687e-15
 3877.1192 3.78864e-15
