 index, field, ccdid, qid, filter, pid, infobitssci, sciinpseeing, scibckgnd, scisigpix, zpmaginpsci, zpmaginpsciunc, zpmaginpscirms, clrcoeff, clrcoeffunc, ncalmatches, exptime, adpctdif1, adpctdif2, diffmaglim, zpdiff, programid, jd, rfid, forcediffimflux, forcediffimfluxunc, forcediffimsnr, forcediffimchisq, forcediffimfluxap, forcediffimfluxuncap, forcediffimsnrap, aperturecorr, dnearestrefsrc, nearestrefmag, nearestrefmagunc, nearestrefchi, nearestrefsharp, refjdstart, refjdend, procstatus
#
 9 586 1 3 ZTF_r 1182506550315 0 2.136 127.878 6.10618 25.9993 1.6643e-06 0.0162981 0.0757431 4.94434e-06 1911 30. 0.047433 0.052905 20.2284 25.9993 1 2458937.0065509 586120203 -53.0838820135544 27.9157936175835 -2.11527821856286 1.04382465999103 -136.540518751665 48.3547748356986 -2.84274153831488 1.06867495946414 2.44231751376359 17.2039999008179 0.0670000016689301 5.26300001144409 0.398999989032745 2458186.977315 2458308.732083 0
 10 586 1 3 ZTF_g 1185465120315 0 2.3199 10.827 6.17342 24.0478 3.78965e-05 0.0552674 -0.0129061 0.000116591 1153 30. 0.053651 0.062589 18.1254 24.0478 1 2458939.9651273 586120103 -21.9334953823123 31.223498497252 -0.781413816390751 1.06613596569432 -7.44073897936114 52.9447372368092 -0.141484369843684 1.06737657812085 1.5628282087875 19.6210000038147 0.108999997377396 3.71600008010864 0.335999995470047 2458207.009583 2458302.709873 0
 11 586 1 3 ZTF_r 1185487160315 0 1.9463 14.4855 9.13879 23.6639 2.46083e-05 0.0508865 0.0822541 6.414e-05 1127 30. 0.048833 0.061279 17.4292 23.6639 1 2458939.9871644 586120203 0.186095075814332 42.8099482364318 0.0048355399979801 0.976026249891632 79.9617629672345 78.4684286700073 1.02589425334295 1.05491243620874 2.44231751376359 17.2039999008179 0.0670000016689301 5.26300001144409 0.398999989032745 2458186.977315 2458308.732083 0
 12 586 1 3 ZTF_g 1189443250315 0 2.8563 66.1391 8.2339 26.0641 3.8718e-06 0.0253043 -0.0465539 1.14479e-05 1909 30. 0.055858 0.060055 19.6759 26.0641 1 2458943.9432523 586120103 -29.5565708316545 47.2655408243087 -0.695607434672937 0.866646178305931 -64.5396281816901 71.1883335834326 -0.912710032952598 1.09192427792521 1.5628282087875 19.6210000038147 0.108999997377396 3.71600008010864 0.335999995470047 2458207.009583 2458302.709873 0
 13 586 1 3 ZTF_r 1189481000315 0 2.2176 127.594 6.42587 25.9964 1.5167e-06 0.0154553 0.076485 4.52838e-06 1910 30. 0.048191 0.049816 20.1195 25.9964 1 2458943.9810069 586120203 -15.6240593100702 30.3181348048166 -0.573252820676248 0.977187258372534 -44.1992824434572 52.1430638446395 -0.853363110504869 1.06629072955361 2.44231751376359 17.2039999008179 0.0670000016689301 5.26300001144409 0.398999989032745 2458186.977315 2458308.732083 0
 14 586 1 3 ZTF_g 1199433390315 0 2.6273 66.8695 6.84865 26.0705 4.367e-06 0.0266729 -0.0468978 1.29387e-05 1916 30. 0.065729 0.063823 19.9507 26.0705 1 2458953.9333912 586120103 -32.0630371353448 37.3040272896749 -0.956100926332856 0.993626981630873 -50.6122967217131 59.6731030674837 -0.853871691480251 1.07509127948532 1.5628282087875 19.6210000038147 0.108999997377396 3.71600008010864 0.335999995470047 2458207.009583 2458302.709873 0
 15 586 1 3 ZTF_r 1199457440315 0 2.2157 128.626 7.13454 26.0067 1.7352e-06 0.016579 0.0761007 5.16683e-06 1914 30. 0.05438 0.058838 20.0031 26.0067 1 2458953.9574421 586120203 -51.9253776497018 33.8778462865351 -1.70497757696684 0.948197154250363 -71.9397153981895 58.510760267089 -1.23779341081607 1.06251840952854 2.44231751376359 17.2039999008179 0.0670000016689301 5.26300001144409 0.398999989032745 2458186.977315 2458308.732083 0
 16 586 1 3 ZTF_g 1200433960315 0 2.9862 67.3566 6.00733 26.0966 3.9174e-06 0.0253737 -0.0518479 1.15858e-05 1911 30. 0.077146 0.061411 20.008 26.0966 1 2458954.9339699 586120103 -11.0967999382583 35.1545696053593 -0.351132292638331 0.890021212896297 14.6106935817596 52.6568650779715 0.279338646952817 1.07999008961142 1.5628282087875 19.6210000038147 0.108999997377396 3.71600008010864 0.335999995470047 2458207.009583 2458302.709873 0
 17 1582 10 2 ZTF_g 1200434423815 0 2.8975 368.063 6.71447 26.2367 3.9302e-06 0.0263239 -0.0476791 1.12639e-05 1977 30. 0.084543 0.059439 20.0738 26.2367 2 2458954.9344213 1582120138 10.5891940613353 41.1928505229199 0.285953793658432 1.09803490462643 0.933092138199094 61.9912933698276 0.0151533629381001 1.07235655052603 2.47688321750044 18.1040002822876 0.0640000030398369 4.77199983596802 0.400000005960464 2458330.714363 2459385.808588 0
 18 1582 10 2 ZTF_g 1200434873815 0 2.916 370.725 6.63765 26.2248 4.2819e-06 0.0272298 -0.0340317 1.23429e-05 1974 30. 0.079825 0.061337 20.08 26.2248 3 2458954.9348727 1582120138 -15.5815634622356 41.1264318442067 -0.421448781445799 0.962722721451631 3.99911175157716 62.0991315820188 0.0648325652347501 1.0742795528551 2.47688321750044 18.1040002822876 0.0640000030398369 4.77199983596802 0.400000005960464 2458330.714363 2459385.808588 0
