index,field,ccdid,qid,filter,pid,infobitssci,sciinpseeing,scibckgnd,scisigpix,zpmaginpsci,zpmaginpsciunc,zpmaginpscirms,clrcoeff,clrcoeffunc,ncalmatches,exptime,adpctdif1,adpctdif2,diffmaglim,zpdiff,programid,jd,rfid,forcediffimflux,forcediffimfluxunc,forcediffimsnr,forcediffimchisq,forcediffimfluxap,forcediffimfluxuncap,forcediffimsnrap,aperturecorr,dnearestrefsrc,nearestrefmag,nearestrefmagunc,nearestrefchi,nearestrefsharp,refjdstart,refjdend,procstatus,flux_corr,mag,mag_err,islimit,lim,plot_mag,plot_err
133,586,1,3,ZTF_i,1295268400315,0,1.7301,217.676,5.07952,25.3531,1.3259e-06,0.0184622,0.190968,2.36207e-05,1922,30.0,0.051777,0.060598,19.9041,25.3531,2,2459049.7684028,586120303,11.4599033776672,17.682702697073243,0.755307123776942,1.09767288868561,63.4650059924973,32.5940408553765,1.96024932112002,1.0402467610453,2.41397929555263,16.7550002670288,0.068000003695488,5.27899980545044,0.709999978542328,2458229.003125,2458685.8061,0,8.00433545759469,23.094786796488428,2.3984639849141796,True,20.486803376392807,20.486803376392807,
137,586,1,3,ZTF_i,1299251960315,0,2.5374,222.088,5.52706,25.4533,3.475e-06,0.0299896,0.180856,6.15349e-05,1906,30.0,0.073859,0.073639,19.5534,25.4533,2,2459053.7519676,586120303,67.367467554245,28.22145989234414,2.80177693105668,1.11330975978513,71.6203119602133,43.2553222086548,1.66690883804136,1.08595495823956,2.41397929555263,16.7550002670288,0.068000003695488,5.27899980545044,0.709999978542328,2458229.003125,2458685.8061,0,63.911899634172485,20.93934568463831,0.4794105507816167,True,20.079426299172777,20.079426299172777,
141,586,1,3,ZTF_i,1305251790315,0,2.1666,223.598,6.99049,25.3988,1.898e-06,0.0221028,0.195733,3.38106e-05,1920,30.0,0.054403,0.061181,19.4571,25.3988,2,2459059.751794,586120303,27.5799120090783,32.700482545470045,0.991679010213364,1.1172624690189,-45.4812545975781,52.4680646215771,-0.872675098544092,1.07928354267817,2.41397929555263,16.7550002670288,0.068000003695488,5.27899980545044,0.709999978542328,2458229.003125,2458685.8061,0,24.12434408900579,21.942661214379893,1.4716633856916594,True,19.86498958569818,19.86498958569818,
142,586,1,3,ZTF_i,1309209880315,0,1.8385,218.393,8.54789,25.3565,1.5691e-06,0.0199669,0.18488,2.80029e-05,1917,30.0,0.048872,0.06018,19.3236,25.3565,2,2459063.7098843,586120303,-26.2118545710758,32.812393464520255,-0.946987986288271,1.1356896258447,-23.7957401503978,58.0536378358019,-0.412652965816773,1.0491486972444,2.41397929555263,16.7550002670288,0.068000003695488,5.27899980545044,0.709999978542328,2458229.003125,2458685.8061,0,-29.667422491148308,,-1.2007924043640357,True,19.8189802124541,19.8189802124541,
149,586,1,3,ZTF_i,1313231160315,0,2.5426,226.559,6.21213,25.5836,4.5546e-06,0.0336707,0.16531,8.1661e-05,1910,30.0,0.059268,0.068578,19.5674,25.5836,2,2459067.731169,586120303,45.2593677896848,33.580343970380554,1.57304361014116,1.10084262712585,72.1778702698487,52.3497049272297,1.38804970304746,1.09253824780536,2.41397929555263,16.7550002670288,0.068000003695488,5.27899980545044,0.709999978542328,2458229.003125,2458685.8061,0,41.80379986961229,21.530560600143765,0.8721259685090035,True,20.02096213817832,20.02096213817832,
161,586,1,3,ZTF_i,1318257880315,0,2.0819,211.045,5.28889,25.3394,3.0719e-06,0.027858,0.192659,5.50451e-05,1924,30.0,0.0607,0.062068,19.6652,25.3394,2,2459072.7578819,586120303,-32.2451654911672,23.219555699087177,-1.58388414693455,1.05127373003103,-20.9291182404429,40.1777282336865,-0.52442181233834,1.05921067143912,2.41397929555263,16.7550002670288,0.068000003695488,5.27899980545044,0.709999978542328,2458229.003125,2458685.8061,0,-35.70073341123971,,-0.7061331578852724,True,20.177340225769935,20.177340225769935,
165,586,1,3,ZTF_i,1322228220315,0,1.821,172.866,6.12972,25.142,6.9324e-06,0.041882,0.164941,0.0001239,1915,30.0,0.051576,0.064349,19.4716,25.142,2,2459076.7282292,586120303,34.6652471364369,22.34938143221408,1.75483244132284,1.03443717748308,53.5090595839938,42.4652342404088,1.26855408059118,1.04182180168674,2.41397929555263,16.7550002670288,0.068000003695488,5.27899980545044,0.709999978542328,2458229.003125,2458685.8061,0,31.209679216364393,21.40627673784314,0.7774742974042468,True,20.021411220187343,20.021411220187343,
175,586,1,3,ZTF_i,1326248140315,0,2.0094,188.639,6.13162,25.2071,1.4396e-06,0.0191912,0.190321,2.56375e-05,1928,30.0,0.053855,0.057935,19.4686,25.2071,2,2459080.7481481,586120303,-0.067407106975391,25.341690545155885,-0.00291887197048611,0.973151105288796,24.9827269145775,46.9433855696788,0.535772755043286,1.04731840225472,2.41397929555263,16.7550002670288,0.068000003695488,5.27899980545044,0.709999978542328,2458229.003125,2458685.8061,0,-3.5229750270479,,-7.80972706693605,True,19.950086030871212,19.950086030871212,
182,586,1,3,ZTF_i,1330214400315,0,2.3179,191.692,6.30326,25.2915,2.7449e-06,0.0262939,0.186101,4.89485e-05,1916,30.0,0.064037,0.069353,19.323,25.2915,2,2459084.7144097,586120303,6.97854294712041,31.98751709403594,0.241188648714409,0.98772416108552,-81.6151607112844,52.7320282192643,-1.55815822544787,1.07909119662747,2.41397929555263,16.7550002670288,0.068000003695488,5.27899980545044,0.709999978542328,2458229.003125,2458685.8061,0,3.5229750270479006,23.924226088366602,9.857818191262083,True,19.781623661707428,19.781623661707428,
194,586,1,3,ZTF_i,1339237760315,0,2.1785,208.157,8.65696,25.3308,3.0342e-06,0.0273047,0.195573,5.47934e-05,1914,30.0,0.059229,0.072811,19.0968,25.3308,2,2459093.7377662,586120303,-0.793158712976489,43.29558346994154,-0.021766687030787,1.14088549408417,121.208141555326,71.2202014876815,1.7133409175135,1.05603299226255,2.41397929555263,16.7550002670288,0.068000003695488,5.27899980545044,0.709999978542328,2458229.003125,2458685.8061,0,-4.248726633048998,,-11.063553632205041,True,19.492265997263864,19.492265997263864,
209,586,1,3,ZTF_i,1343228440315,0,2.1154,201.504,7.20798,25.3691,5.9062e-06,0.037901,0.179765,0.000106486,1911,30.0,0.063376,0.078773,19.324,25.3691,2,2459097.7284491,586120303,32.8411956546728,34.13784501585311,1.0680971250346,0.996199167443061,117.995939220144,60.6072872228629,1.96000603397516,1.05146039123687,2.41397929555263,16.7550002670288,0.068000003695488,5.27899980545044,0.709999978542328,2458229.003125,2458685.8061,0,29.38562773460029,21.698762568672993,1.2612784272793032,True,19.788584733187292,19.788584733187292,
