# ZTF DR2 lightcurve of ZTF20abapyxl
# --------------- #
# mjd_max_init:   58995.43690 (phot: fclump)
# baseline_range: 58895.43690 => 59421.28618
# baseline_corr (applied): 
# field rcid filter  flux_offset err_scale n_obs
#  586   03   ztfg     -247.17     1.00      98
#  586   03   ztfr     -519.93     1.08     257
#  586   03   ztfi    -1126.04     1.00      48
#  1582  38   ztfg        0.00     1.00       0
#  1582  38   ztfr     -779.57     1.35       2
# --------------- #
mjd  filter  flux  flux_err  ZP  flag  mag  mag_err  mag_lim  field_id  rcid  flux_offset  err_scale  in_baseline  x_pos  y_pos  native_ZP  native_ZP_err  native_ZP_rms  chi2dof  filename  
 58736.20708        ztfr  -575.67566   894.17248    30.00000         132    99.00000    99.00000    20.87402         586           3  -519.93452     1.07853           0  1709.76898  1047.18058    27.41013     0.00000     0.01360     1.00339 ztf_20190910207072_000586_zr_c01_o_q4_sciimg.fits
 58738.13227        ztfg  2948.79843  1917.19468    30.00000         128    99.00000    99.00000    20.04591         586           3  -247.17384     1.00000           0  1738.26950  1066.44891    25.97707     0.00001     0.03085     1.00138 ztf_20190912132257_000586_zg_c01_o_q4_sciimg.fits
 58741.12929        ztfg  1966.20676  1244.94753    30.00000           0    99.00000    99.00000    20.51470         586           3  -247.17384     1.00000           0  1741.43499  1048.79986    25.95803     0.00000     0.02190     1.00139 ztf_20190915129294_000586_zg_c01_o_q4_sciimg.fits
 58744.12076        ztfr  -295.90594  1197.15764    30.00000           0    99.00000    99.00000    20.55720         586           3  -519.93452     1.07853           1  1754.15600  1064.18425    25.90815     0.00000     0.02348     1.00127 ztf_20190918120764_000586_zr_c01_o_q4_sciimg.fits
 58744.13281        ztfg  -392.03225   741.81714    30.00000           0    99.00000    99.00000    21.07683         586           3  -247.17384     1.00000           1  1749.19099  1059.66869    26.00639     0.00000     0.02328     1.00305 ztf_20190918132812_000586_zg_c01_o_q4_sciimg.fits
 58747.12963        ztfg  -744.67320   684.53494    30.00000           0    99.00000    99.00000    21.16409         586           3  -247.17384     1.00000           1  1738.99595  1064.38011    25.93393     0.00000     0.01974     1.00169 ztf_20190921129630_000586_zg_c01_o_q4_sciimg.fits
 58750.13456        ztfg -1773.60723  1098.99683    30.00000           0    99.00000    99.00000    20.65008         586           3  -247.17384     1.00000           0  1738.25234  1056.07509    25.94000     0.00000     0.02740     1.00153 ztf_20190924134560_000586_zg_c01_o_q4_sciimg.fits
 58758.12804        ztfg   334.74450  1047.63929    30.00000           0    99.00000    99.00000    20.70205         586           3  -247.17384     1.00000           1  1722.65555  1082.16197    25.93433     0.00000     0.02176     1.00138 ztf_20191002128044_000586_zg_c01_o_q4_sciimg.fits
 58761.10801        ztfr  1618.90643  1557.65772    30.00000          32    99.00000    99.00000    20.27139         586           3  -519.93452     1.07853           1  1738.43664  1076.14709    25.94656     0.00000     0.02440     1.00140 ztf_20191005108009_000586_zr_c01_o_q4_sciimg.fits
 58764.19632        ztfg -2454.60824  2257.83576    30.00000         640    99.00000    99.00000    19.86834         586           3  -247.17384     1.00000           0  1692.97023  1025.95738    25.72859     0.00001     0.03318     1.00118 ztf_20191008196319_000586_zg_c01_o_q4_sciimg.fits
 58771.10926        ztfg  -393.73885  1900.72846    30.00000           0    99.00000    99.00000    20.05527         586           3  -247.17384     1.00000           1  1700.97877  1064.28533    25.88886     0.00001     0.03189     1.00128 ztf_20191015109259_000586_zg_c01_o_q4_sciimg.fits
 58774.12343        ztfg   204.34053  1470.20340    30.00000          32    99.00000    99.00000    20.33413         586           3  -247.17384     1.00000           1  1688.47560  1060.42581    25.92218     0.00000     0.02640     1.00117 ztf_20191018123426_000586_zg_c01_o_q4_sciimg.fits
 58777.09066        ztfr  1108.91198  2075.12743    30.00000           0    99.00000    99.00000    19.95996         586           3  -519.93452     1.07853           1  1702.14532  1063.41019    25.89946     0.00000     0.02183     1.00137 ztf_20191021090660_000586_zr_c01_o_q4_sciimg.fits
 58777.11041        ztfg  1414.40530  1437.42131    30.00000          32    99.00000    99.00000    20.35861         586           3  -247.17384     1.00000           1  1695.83870  1053.09598    25.92282     0.00000     0.02729     1.00151 ztf_20191021110405_000586_zg_c01_o_q4_sciimg.fits
 58781.08932        ztfr  -908.32427  3444.28736    30.00000          48    99.00000    99.00000    19.40983         586           3  -519.93452     1.07853           1  1682.81742  1050.79936    25.89565     0.00001     0.03516     1.00152 ztf_20191025089317_000586_zr_c01_o_q4_sciimg.fits
 58781.11080        ztfg  -323.58024  1776.73551    30.00000          32    99.00000    99.00000    20.12852         586           3  -247.17384     1.00000           1  1685.36238  1042.88022    25.91192     0.00001     0.03311     1.00143 ztf_20191025110799_000586_zg_c01_o_q4_sciimg.fits
 58785.11457        ztfg         449560.15226         292138.52601    30.00000           0    99.00000    99.00000    14.58860         586           3  -247.17384     1.00000           0  1685.97395  1054.46019    25.88126     0.00000     0.02118     0.39253 ztf_20191029114560_000586_zg_c01_o_q4_sciimg.fits
 58790.10968        ztfr  1951.37801  2282.80291    30.00000          32    99.00000    99.00000    19.85640         586           3  -519.93452     1.07853           0  1702.86101  1052.93410    25.87730     0.00000     0.02814     1.00330 ztf_20191103109664_000586_zr_c01_o_q4_sciimg.fits
 58795.07729        ztfr -2181.42089  2541.04611    30.00000         128    99.00000    99.00000    19.74004         586           3  -519.93452     1.07853           0  1699.80269  1048.91121    25.85281     0.00001     0.03527     1.00129 ztf_20191108077292_000586_zr_c01_o_q4_sciimg.fits
 58795.10934        ztfg  4466.97091  2559.03396    30.00000         640    99.00000    99.00000    19.73238         586           3  -247.17384     1.00000           0  1688.51760  1030.81159    25.77180     0.00001     0.04037     1.00126 ztf_20191108109340_000586_zg_c01_o_q4_sciimg.fits
 58796.07791        ztfr -3624.80152  3341.44138    30.00000         176    99.00000    99.00000    19.44274         586           3  -519.93452     1.07853           0  1685.50532  1023.88268    25.87756     0.00001     0.03554     1.00110 ztf_20191109077870_000586_zr_c01_o_q4_sciimg.fits
 58796.08273        ztfr  4335.05087  2695.49733    30.00000         128    99.00000    99.00000    19.67598         586           3  -519.93452     1.07853           0  1679.46498  1021.70725    25.87354     0.00001     0.02910     1.00122 ztf_20191109082697_000586_zr_c01_o_q4_sciimg.fits
 58796.08756        ztfr -2136.11957  2896.01703    30.00000         160    99.00000    99.00000    19.59807         586           3  -519.93452     1.07853           0  1675.00974  1019.81192    25.87446     0.00001     0.03624     1.00126 ztf_20191109087523_000586_zr_c01_o_q4_sciimg.fits
 58796.09238        ztfr -1612.45442  2976.56138    30.00000         160    99.00000    99.00000    19.56829         586           3  -519.93452     1.07853           1  1669.27903  1017.22706    25.86579     0.00001     0.03125     1.00124 ztf_20191109092350_000586_zr_c01_o_q4_sciimg.fits
 58798.09880        ztfg  3250.28145  3929.34885    30.00000         656    99.00000    99.00000    19.26677         586           3  -247.17384     1.00000           0  1682.00285  1036.52540    25.78779     0.00002     0.05019     1.00094 ztf_20191111098796_000586_zg_c01_o_q4_sciimg.fits
 58802.07411        ztfr -1690.08285  1882.03160    30.00000           0    99.00000    99.00000    20.06601         586           3  -519.93452     1.07853           1  1672.88681  1054.80985    25.87879     0.00000     0.02288     1.00118 ztf_20191115074109_000586_zr_c01_o_q4_sciimg.fits
 58802.07905        ztfr   552.33347  1488.30852    30.00000           0    99.00000    99.00000    20.32084         586           3  -519.93452     1.07853           1  1667.90404  1052.26576    25.86072     0.00000     0.02283     1.00125 ztf_20191115079039_000586_zr_c01_o_q4_sciimg.fits
 58802.08398        ztfr  2183.69650  1436.16735    30.00000         512    99.00000    99.00000    20.35956         586           3  -519.93452     1.07853           0  1662.38252  1049.78596    25.84349     0.00000     0.02078     1.00188 ztf_20191115083981_000586_zr_c01_o_q4_sciimg.fits
 58802.08891        ztfr  2458.00976  1389.00904    30.00000         512    99.00000    99.00000    20.39581         586           3  -519.93452     1.07853           0  1652.01088  1047.57371    25.83391     0.00000     0.01830     1.00096 ztf_20191115088912_000586_zr_c01_o_q4_sciimg.fits
 58804.07231        ztfr  4763.64375  5936.80152    30.00000          48    99.00000    99.00000    18.81869         586           3  -519.93452     1.07853           0  1675.64327  1054.55374    25.84284     0.00001     0.04486     1.00298 ztf_20191117072315_000586_zr_c01_o_q4_sciimg.fits
 58804.07715        ztfr -3235.93382  4310.72610    30.00000         560    99.00000    99.00000    19.16620         586           3  -519.93452     1.07853           0  1671.94557  1052.53258    25.82954     0.00001     0.04277     1.00094 ztf_20191117077153_000586_zr_c01_o_q4_sciimg.fits
 58804.08199        ztfr -4309.56019  3643.48775    30.00000         560    99.00000    99.00000    19.34878         586           3  -519.93452     1.07853           0  1668.28882  1050.28341    25.82916     0.00001     0.04646     1.00126 ztf_20191117081991_000586_zr_c01_o_q4_sciimg.fits
 58804.08684        ztfr -5594.53895  3627.98607    30.00000         560    99.00000    99.00000    19.35341         586           3  -519.93452     1.07853           0  1663.14595  1048.08547    25.80852     0.00001     0.04010     1.00129 ztf_20191117086829_000586_zr_c01_o_q4_sciimg.fits
 58849.56127        ztfr -5510.41696  5828.05108    30.00000         564    99.00000    99.00000    18.83877         586           3  -519.93452     1.07853           0  1719.84422  1030.87851    24.89746     0.00002     0.04920     1.00137 ztf_20200101561250_000586_zr_c01_o_q4_sciimg.fits
 58849.56622        ztfr  3168.71519 10305.78325    30.00000         564    99.00000    99.00000    18.21987         586           3  -519.93452     1.07853           0  1716.70929  1036.27855    24.35993     0.00003     0.06025     1.00104 ztf_20200101566192_000586_zr_c01_o_q4_sciimg.fits
 58849.57116        ztfr  1440.39998  4891.32989    30.00000         532    99.00000    99.00000    19.02901         586           3  -519.93452     1.07853           0  1716.02020  1040.48410    25.03734     0.00005     0.09350     1.00124 ztf_20200101571134_000586_zr_c01_o_q4_sciimg.fits
 58849.57611        ztfr  -318.24743  4375.53617    30.00000         528    99.00000    99.00000    19.15000         586           3  -519.93452     1.07853           1  1715.70386  1044.13541    25.48361     0.00001     0.03755     1.00129 ztf_20200101576076_000586_zr_c01_o_q4_sciimg.fits
 58851.56390        ztfr  4603.24835  3023.26198    30.00000         688    99.00000    99.00000    19.55139         586           3  -519.93452     1.07853           0  1727.00109  1035.41466    25.76482     0.00001     0.04447     1.00127 ztf_20200103563877_000586_zr_c01_o_q4_sciimg.fits
 58851.56863        ztfr 14256.78810  3063.62106    30.00000         688    99.00000    99.00000    19.53699         586           3  -519.93452     1.07853           0  1724.28735  1039.17432    25.83841     0.00001     0.04819     1.00136 ztf_20200103568611_000586_zr_c01_o_q4_sciimg.fits
 58851.57337        ztfr 10059.69079  4116.52250    30.00000         688    99.00000    99.00000    19.21625         586           3  -519.93452     1.07853           0  1722.13700  1042.43901    25.85387     0.00001     0.04341     1.00123 ztf_20200103573333_000586_zr_c01_o_q4_sciimg.fits
 58851.57810        ztfr  1727.85690  7630.78571    30.00000         180    99.00000    99.00000    18.54615         586           3  -519.93452     1.07853           0  1724.57493  1045.36134    25.72941     0.00003     0.05432     1.00116 ztf_20200103578090_000586_zr_c01_o_q4_sciimg.fits
 58853.56259        ztfr   807.15409  1701.10963    30.00000         640    99.00000    99.00000    20.17574         586           3  -519.93452     1.07853           1  1720.66058  1023.09906    25.93450     0.00000     0.02149     1.00132 ztf_20200105562442_000586_zr_c01_o_q4_sciimg.fits
 58853.56734        ztfr  4195.46164  1642.54993    30.00000         640    99.00000    99.00000    20.21378         586           3  -519.93452     1.07853           0  1721.06601  1026.86474    25.94600     0.00000     0.01993     1.00135 ztf_20200105567188_000586_zr_c01_o_q4_sciimg.fits
 58853.57211        ztfr  1309.30371  2469.04180    30.00000         640    99.00000    99.00000    19.77125         586           3  -519.93452     1.07853           1  1721.36433  1030.20857    25.95883     0.00000     0.02322     1.00124 ztf_20200105571944_000586_zr_c01_o_q4_sciimg.fits
 58853.57686        ztfr   419.09277  3618.50341    30.00000         128    99.00000    99.00000    19.35625         586           3  -519.93452     1.07853           1  1722.46626  1033.79336    25.97755     0.00000     0.02845     1.00130 ztf_20200105576713_000586_zr_c01_o_q4_sciimg.fits
 58854.56971        ztfr   745.47726  4023.94103    30.00000         184    99.00000    99.00000    19.24095         586           3  -519.93452     1.07853           0  1734.66362  1038.15216    25.97139     0.00002     0.04698     1.00133 ztf_20200106569641_000586_zr_c01_o_q4_sciimg.fits
 58855.56361        ztfr   590.27356  1728.51367    30.00000         640    99.00000    99.00000    20.15839         586           3  -519.93452     1.07853           1  1724.15367  1029.45484    25.94755     0.00000     0.02337     1.00128 ztf_20200107563495_000586_zr_c01_o_q4_sciimg.fits
