mjd,f,ef,band
58587.33171,-8.668964589273752,5.412067226637198,ztfg
58588.2077,20.922797344373052,11.022633800600701,ztfg
58588.34043,10.248613292639185,24.277410412199163,ztfr
58589.23299,-16.3153660934317,16.5368897451388,ztfr
58589.25939,-9.313860526146108,8.927348832796257,ztfr
58589.26029,4.296171115223158,9.839990000522613,ztfr
58589.39282,71.23317637428266,81.34682113669432,ztfg
58591.29427,2.5902890676265056,52.509979590551985,ztfi
58591.37291,-0.9291291957339652,12.789318242637957,ztfr
58592.17394,-13.162594470118247,15.338252175209064,ztfg
58592.27175,5.2289581408199055,11.278872942667816,ztfr
58592.27273,-0.6550411728021562,10.543322478922882,ztfr
58593.31243,10.070753371490925,7.006917681385604,ztfr
58594.30811,10.868419809770815,15.7700460195469,ztfi
58594.33784,-13.984056281643852,11.03344797153861,ztfr
58596.21299,1.4042256531973722,4.07498174948108,ztfg
58596.22646,-0.8975711047538467,3.7164314232851843,ztfg
58596.2569,0.7403604855067218,4.2775033118059325,ztfr
58596.2578,-6.743267390064521,4.329928987213713,ztfr
58596.33627,-8.793051996970062,9.25240793152502,ztfi
58597.33132,-1.841655521871598,3.6831339342680787,ztfr
58598.29175,-1.188854540667373,2.853341514622605,ztfg
58599.19245,-4.906190100924546,5.205593595993978,ztfg
58599.32182,-4.5700932477917435,1.7266097380498127,ztfg
58600.23497,-7.451920160124753,3.6297699199355504,ztfg
58600.23587,-4.257363299492224,3.4398488725780774,ztfg
58601.23892,-0.32473265524972045,3.144100012284545,ztfg
58602.27522,-112.40907504331753,175.02287149057125,ztfr
58602.31072,6.381882622418451,4.3507780909683875,ztfr
58606.21174,-11.102204062770424,3.3695904369712357,ztfr
58606.24773,-2.0024437670392055,3.4388609008832427,ztfr
58606.40365,1.9554955960891027,3.2398949982565592,ztfg
58607.25506,4.0636332728777695,8.528655834401064,ztfi
58612.15394,12.035182103731785,8.721433107891997,ztfi
58616.16937,-1.3162156416445165,5.307588829599496,ztfr
58616.19486,3.3489474526282543,9.421196783168515,ztfi
58616.23021,1.3335405282605648,6.487711597204287,ztfg
58618.25934,-0.6287811167972431,8.615726780873063,ztfr
58619.25263,-2.4341476043272627,15.577904459422065,ztfg
58622.17039,15.880971375756321,12.074814215570466,ztfg
58628.28828,2.8387883295688656,3.8680865126006614,ztfr
58628.28919,-8.136459064869625,3.4446773387050484,ztfr
58633.20259,5.288173412159692,3.715066649185109,ztfr
58633.2035,4.798505143738337,3.8494942294188266,ztfr
58633.2588,-5.9503391567071855,3.4897314403668322,ztfg
58633.25971,-3.6598406979721085,3.183271269148305,ztfg
58634.23911,-6.548877142315272,3.05825136808393,ztfg
58634.26807,-5.976552593489867,3.4241440765502187,ztfr
58635.23623,-6.372732510821162,2.8397217669398747,ztfr
58636.20601,-1.8737626231783344,2.982044116396513,ztfr
58636.20693,-4.614835501712284,3.3064383465913822,ztfr
58636.24919,-1.1001574402036702,2.9448261105439997,ztfg
58636.25012,-4.574177984831323,2.779096409358776,ztfg
58637.1927,-3.501177730198098,3.2059661891178193,ztfr
58637.23766,-2.0573720668629054,3.176759609467225,ztfg
58638.20622,10.312039543258194,4.720014203702027,ztfg
58638.22725,-3.1888666650503663,3.5691197278155062,ztfr
58639.17347,4.79231872937872,3.454620449081761,ztfr
58639.17486,-3.033018822974016,3.554936591915189,ztfr
58639.23916,-2.272956524057888,2.954948871942212,ztfg
58639.24007,-3.309292938873596,2.7678476702971113,ztfg
58640.19796,-4.744796350484998,2.845875286427729,ztfg
58640.21692,2.272902243888699,3.3295137723622954,ztfr
58640.31182,-3.3819296083547923,8.068896229664812,ztfi
58641.27788,-5.274243595818188,3.118846190800621,ztfr
58642.19696,-8.590438975283213,3.4170065792261317,ztfg
58642.19787,-3.294405722009468,3.3639417412107337,ztfg
58642.2347,-5.182338265046926,3.9021713726873406,ztfr
58642.23561,-3.214647458022983,3.732713077726462,ztfr
58643.16666,-4.297906809863987,5.5514712999208164,ztfg
58643.16711,2.267603882143245,4.758443365329642,ztfg
58644.24934,-4.332801660783054,10.599635267985033,ztfi
58645.21253,3.754641794076995,6.599635418064326,ztfg
58648.1875,6.536503478516512,8.454499610645044,ztfg
58648.19197,-7.367220040734792,7.2487595804235045,ztfr
58648.29084,5.7994437356057045,14.931996478779846,ztfi
58651.17056,10.04732227445756,10.563801315677303,ztfg
58651.23334,-8.356196554086289,6.485722219926591,ztfr
58653.24477,-20.20227511700872,11.17812771418926,ztfi
58654.1939,-3.3493572951364787,3.3761119360675997,ztfr
58654.24014,-6.540577649984699,5.257664653065665,ztfg
58658.17997,5.4791363483031335,3.500825798639609,ztfr
58658.20529,-3.9443914322848115,3.5272163812052124,ztfg
58661.19663,8.91432340758138,4.425458417896468,ztfr
58661.22716,2.600066106100966,4.486392863825592,ztfg
58665.19483,-5.971565244406128,3.1025405368999235,ztfg
58668.19329,3.8322569898452,2.922855313446919,ztfg
58671.20302,-2.5419385439976594,7.543008238502533,ztfr
58674.20115,-0.4934436629582717,5.318036800011366,ztfg
58674.21933,2.7749265668231584,5.353010656715151,ztfr
58677.18337,-4.470769542513224,6.6222694498440555,ztfg
58677.18427,-4.808525698664131,6.342607852001276,ztfg
58677.19443,-6.1167371030522135,5.733069472720989,ztfr
58677.19534,-4.147227638051928,5.7875011180735685,ztfr
58678.20495,-8.472463405714072,5.621887166172207,ztfr
58678.26102,-8.08720560242637,11.552216728202957,ztfg
58679.17488,1.3746846423505292,8.247985024797245,ztfg
58679.20654,0.7058492628603252,6.45997686337212,ztfr
58680.17566,-5.081604255680263,13.00687076442882,ztfg
58680.17656,5.345113999486345,12.621893729400874,ztfg
58680.24008,-7.696767619300042,9.485769125975214,ztfr
58680.24098,12.4645323238376,8.822980266870122,ztfr
58681.23692,-6.698331760772008,11.325171566977936,ztfr
58682.24966,5.283716737960805,7.835510019136646,ztfr
58683.17289,-2.167728770222946,5.878153684324651,ztfg
58683.17703,-6.159589680928899,4.346504517032521,ztfg
58685.1847,-3.407658118087522,3.667167068500287,ztfg
58686.17281,9.747309679643443,5.264260946241312,ztfg
58686.17966,-6.8874477551586395,4.459669919608653,ztfg
58688.1972,-9.28707429742422,4.771692374010647,ztfg
58690.17403,-8.04079627561735,4.570578610535359,ztfr
58690.19797,-3.8330199257616884,5.002377356426933,ztfg
58694.18075,3.9107426652497153,4.809559744964117,ztfr
58694.21288,-2.536885586709424,5.307488075439297,ztfg
58789.53295,-2.3015550205823527,8.794256544724567,ztfr
58789.53778,-9.237495262889254,8.543501769290364,ztfr
58789.5426,15.337474752478194,12.109359386014983,ztfr
58789.54743,44.064854873127935,16.802582532057,ztfr
58791.53603,-10.62863238790583,6.7104981796171055,ztfr
58791.54083,-4.889497950434546,7.575712566901561,ztfr
58791.54565,-3.415391426499487,9.793327898771865,ztfr
58791.55049,3.0169615144627806,22.53774776392573,ztfr
58793.54721,-4.717540080913407,11.450266879354286,ztfr
58793.552,-22.88643903231459,13.37886107836253,ztfr
58800.53296,1.726643903694766,9.887070949117346,ztfr
58804.51326,-14.070338223195028,16.322241993017325,ztfg
58804.55748,-3.8123829322066105,15.700622336695783,ztfr
58814.51186,3.734822633840287,10.047379967560461,ztfg
58827.4805,3.6729451289717043,10.277418017498759,ztfi
58827.48164,1.0212230003234586,10.783574931160418,ztfi
58827.48279,-7.444663791045534,13.487489021872587,ztfi
58828.48602,39.240446288650084,28.750882852983317,ztfi
58828.48716,-200.02972412286093,45.19428246794959,ztfi
58828.48831,-317.74588767421847,75.22444996992722,ztfi
58828.48946,-301.96685314911645,50.36454737105685,ztfi
58828.57023,6.880469685408402,5.704643075194484,ztfr
58830.47771,7.35366372278823,6.34975108595863,ztfi
58830.47885,-5.282587129516806,5.72837520024306,ztfi
58831.48806,-10.356116964952648,10.17807768324533,ztfi
58831.48921,10.466034706944471,9.908479193076365,ztfi
58831.56218,-3.1334349938115333,10.009968477412562,ztfg
58833.56851,-4.743104297826354,14.84818815170801,ztfg
58833.57076,12.878575064230894,9.161164419431994,ztfg
58835.48493,8.3213433119123,11.939863040473965,ztfr
58835.54041,-1.5366181809341033,6.971857484720395,ztfi
58835.54883,3.724097235486768,8.841718325890946,ztfg
58836.53313,-2.55921187352993,5.461398605631007,ztfi
58837.52727,8.293010334369285,9.139073733961226,ztfi
58838.49678,-18.604961540736756,16.847780340012857,ztfg
58838.52751,12.421405622029564,16.87179962349495,ztfi
58838.54926,-13.949108675483428,30.66346186053468,ztfr
58838.57394,-2.8654856404751388,32.02952997079721,ztfr
58846.54845,0.22167923065357498,3.2067513091034545,ztfg
58846.56976,-2.880317379012497,4.095919734743561,ztfr
58849.52769,3.0431534207168136,5.723199558880118,ztfi
58850.51882,5.4146951855976235,5.077516831863077,ztfr
58850.54572,-8.533782278687585,4.726872602925412,ztfg
58850.56561,2.3237155259630518,6.5345993882738815,ztfg
58850.56966,2.8618116173311146,3.7826235662176284,ztfg
58850.57012,0.7986820765224979,3.7554976779755047,ztfg
58853.50656,-5.640339192301482,3.941088293373735,ztfg
58855.38784,-4.167689627984606,14.792451603826587,ztfi
58855.41155,-5.146214685374906,9.345405038006977,ztfi
58855.45693,-7.987582757138525,7.664305790733794,ztfg
58855.47778,-3.0588752814132465,5.351282623021278,ztfg
58855.54328,-8.755726483705532,4.36743008502553,ztfr
58855.5792,-3.6884030319223187,6.48174858477177,ztfr
58856.36402,-4.059317545579745,10.155287782056687,ztfr
58856.56137,-1.3418712453038484,3.3247269149804013,ztfg
58859.41177,0.7991726675901033,13.3666818428621,ztfi
58859.44166,9.722911306364365,7.134431057298918,ztfr
58859.4826,-6.937622528165873,6.97347841038811,ztfr
58859.48351,7.777092103512941,6.414266643357561,ztfr
58859.54337,10.526363974371902,10.338360051759228,ztfg
58860.38012,10.558095834509034,12.834020957358334,ztfr
58860.39903,-4.797942626908082,11.24522562794494,ztfr
58861.39843,6.097057473711954,15.947603169905287,ztfi
58861.43787,8.675235491896716,12.167394036444074,ztfi
58861.46226,-17.37276804283053,15.930651309682709,ztfg
58861.49656,0.9171967443873624,10.841290762749615,ztfg
58861.54205,-4.828066922649913,8.511886457208814,ztfr
58862.36988,8.097995374519,10.635937409444388,ztfr
58862.37666,0.0,10.963654130610653,ztfr
58862.48066,-14.519169323713925,9.05590456949701,ztfg
58862.49685,-5.174319432052689,4.898478141502202,ztfg
58862.4973,-0.4565306789795709,5.276209953947212,ztfg
58862.54324,6.374537226600203,8.890101345005695,ztfi
58862.56579,-4.438164225499732,4.90624064138977,ztfi
58863.42095,-5.564959758578942,9.180985503982393,ztfg
58863.45567,-8.221138525118267,7.288496512896596,ztfg
58863.45657,-5.832699216491873,8.275678512962392,ztfg
58863.46368,7.770030852580353,6.15869429413803,ztfi
58863.48258,-9.527290006162612,5.807027782629354,ztfi
58864.44075,-6.566332337645177,5.984276933873879,ztfg
58864.48454,-0.39269658278163694,4.847365537879496,ztfr
58864.5014,-1.151517953522172,5.557834279138468,ztfr
58864.56404,-8.366825518908461,5.108971227750754,ztfi
58866.4859,-0.5676986076373842,7.550020655436751,ztfi
58866.54369,2.409779366526729,4.734050401913579,ztfg
58866.56409,1.9389713328916278,3.7672159132697938,ztfg
58867.42559,-9.674273115992722,4.400388531755092,ztfg
58867.4417,-1.1845380145976279,3.9318245020374967,ztfg
58867.48383,-0.999474951612979,3.85583752980591,ztfr
58867.48475,-5.21246397679317,4.581550248425625,ztfr
58867.54551,2.0649494332503466,5.343178067298311,ztfi
58867.56571,-0.9274511578882343,5.412597066442524,ztfi
58871.39344,7.598855271036023,8.00735562492325,ztfi
58871.44359,-6.578577435504743,3.804976902353215,ztfg
58871.4602,-5.021998675431598,5.091493594197064,ztfg
58871.47649,-8.683287256070518,5.026635400037845,ztfg
58871.54635,7.362475590869694,6.287093398965956,ztfi
58872.43793,3.368665822396958,4.016222504178083,ztfg
58872.45788,-6.78270082559163,2.958305347019534,ztfg
58872.50013,7.8946765654014825,7.090115674247369,ztfi
58872.50384,0.3908244071000204,5.402027573805722,ztfi
58872.54637,-1.1079995631086499,3.7169460864278205,ztfr
58872.57741,10.966186708966092,9.119460293750352,ztfr
58873.37944,-6.559082685509971,4.644840054311653,ztfg
58873.41317,-7.694523070765451,3.926203835902824,ztfg
58873.46321,-0.6478421700555912,4.337532386297681,ztfi
58873.48306,3.4970348280541437,5.276424351538553,ztfi
58873.52333,-1.583929647785809,3.7762524540515496,ztfr
58875.39564,4.676923337697996,6.732240273847487,ztfi
58875.41652,4.88810115285004,8.513073940294746,ztfi
58875.45517,-5.089246104730231,4.965223361235478,ztfg
58875.47628,-5.694976666603313,4.4698841766766675,ztfg
58875.4772,0.7104344666906005,4.013066920188466,ztfg
58875.50399,1.366085646932576,5.0580763983453005,ztfr
58875.54155,-3.3612503888219445,4.594292436449976,ztfr
58876.4627,3.1326761243692585,3.6692378841856685,ztfi
58876.48132,3.1369894190443164,3.9223610177711365,ztfi
58876.54572,-1.1789992588721099,3.630109071146511,ztfr
58876.56465,1.5956694136087453,3.36175622916785,ztfr
58877.44235,-1.6788964527148929,6.1755737929042915,ztfi
58877.45979,1.8725343664268526,4.887181040443641,ztfi
58877.50514,-7.9378692384920715,3.6440708383568348,ztfr
58877.52602,-0.6292249797191996,3.774416259405161,ztfg
58877.54462,-6.092691895797009,4.707400363770037,ztfg
58878.37465,-8.977544736946278,7.798716778300407,ztfr
58878.44356,5.090088445817298,6.495332351419273,ztfi
58878.46348,3.123015089333297,6.4342451948603125,ztfi
58878.52123,1.2291936017864955,5.078241354121372,ztfg
58878.54624,0.6522964842471217,5.594804302679573,ztfr
58878.5648,-11.493034061272489,5.643384799948311,ztfr
58879.42404,-2.5685810301176617,7.778938573268278,ztfi
58879.44294,30.034061368883805,10.65965366798197,ztfi
58879.48378,-9.870348663148798,5.043079604524244,ztfg
58879.52713,9.521580531135742,7.643843256184033,ztfr
58880.39532,5.675120181942574,4.8049060646127115,ztfi
58880.48144,-6.185065052641843,4.222923203836756,ztfg
58880.52126,-1.2360446668331746,4.310185673982647,ztfr
58880.5234,-0.7696342345974488,4.04199912175307,ztfr
58880.54503,1.2378653580466246,5.460147801732323,ztfi
58881.34043,-2.9188877780034184,4.740368105297801,ztfr
58881.4383,-0.6303159203503672,5.305148218915331,ztfi
58881.46328,-0.0042760791744439015,3.492467160893914,ztfg
58881.46419,-6.349201059013457,2.994886768118619,ztfg
58881.49954,-1.0361471422257564,3.400854180572352,ztfg
58881.53819,-3.489255880730694,3.8576711829059156,ztfr
58881.53912,-0.669142979218205,3.6404551618562127,ztfr
58881.56586,-6.336747953736315,4.293367571715446,ztfi
58883.33603,24.620569932268968,10.38284629934335,ztfi
58883.47861,-5.45983548198961,5.290531785664451,ztfg
58883.5001,0.562198338185672,5.834035561580261,ztfg
58883.53851,-12.416272860184892,6.029694186206044,ztfr
58883.54233,11.871900020637186,5.833654729008612,ztfr
58884.40057,5.583911489034999,8.43628903142219,ztfi
58884.43721,-4.058203985185765,6.095048853297355,ztfg
58884.44321,-1.3020284392699857,6.6491212867704395,ztfg
58884.5167,-3.081824428636711,6.3018765213517804,ztfr
58884.5176,-4.164088293067147,5.804297471965288,ztfr
58884.52883,-1.4762396438146383,5.403012350413675,ztfr
58885.39601,22.092086915749867,13.003844399918894,ztfi
58885.40073,-0.03657593862045774,9.956996986765043,ztfi
58885.42666,-2.9498641816319893,9.544358523364188,ztfg
58885.44394,-4.7124611998520605,8.822372655745466,ztfg
58885.50002,9.067766837855627,6.721365614105651,ztfr
58885.50659,1.7118400132442086,5.9369899021752595,ztfr
58886.39615,-2.113135918214048,5.26897046799754,ztfi
58886.402,-7.860730800517585,5.40160840019149,ztfi
58886.45737,-7.708280061952885,6.708240741811572,ztfg
58886.47914,-17.385054132202473,6.458353614004853,ztfg
58886.5087,-1.3735836807650497,5.779969898906889,ztfr
58886.53628,-1.3178604578482358,5.174205570774714,ztfr
58887.44163,0.8916026098427029,8.40821467437759,ztfg
58887.44344,1.518614265740024,7.879582974971025,ztfg
58887.48275,5.450343713942782,5.772495029454309,ztfr
58887.48365,-10.181600339148321,5.744341594009381,ztfr
58887.51684,-9.569074953019246,6.992662982800692,ztfr
58888.29743,-37.53961687157142,24.675331978651386,ztfg
58888.3577,2.683607461879128,7.672472178649487,ztfi
58888.40094,8.674289964026482,10.542621593045954,ztfi
58888.45438,12.659061666789633,10.419320975494333,ztfr
58888.47747,6.475011526234288,11.197291482229303,ztfr
58888.53044,-3.8901293443838085,17.23503463690813,ztfg
58890.31465,-48.903903708777065,20.0066228462489,ztfi
58890.43602,3.1604670989921098,15.49844889360984,ztfr
58890.54198,20.758686826080886,17.946335189990577,ztfg
58891.49681,8.348420039385806,6.270265239436638,ztfr
58892.30943,-15.318030542948645,11.466000249625054,ztfr
58892.31779,-11.957203176368314,9.194213490444026,ztfr
58892.35829,4.861158074408493,8.79415778749367,ztfg
58892.39541,0.2476004622177768,7.515320559586264,ztfg
58892.46062,-1.976554922037489,5.676984696677234,ztfi
58892.48104,8.522429844533479,6.067288994463797,ztfi
58893.39395,-6.4515975301773025,4.59349616996806,ztfi
58893.39895,-10.053170735763796,5.0133046624867115,ztfi
58893.4589,10.518074176225394,4.508692827487128,ztfg
58893.50493,-3.1428054937880674,4.507628500477375,ztfr
58894.35142,3.1933304555791264,4.554812926317716,ztfg
58894.35701,-7.377189002269003,5.294609406374158,ztfg
58894.36991,0.17807580735962553,4.528084463314345,ztfg
58894.40406,-2.277030949680712,4.080457365932873,ztfi
58894.45899,0.867312288592723,5.0941111691251235,ztfi
58894.46366,-4.45644132062222,4.106728677357484,ztfr
58894.49215,0.6191086448025567,4.294674834251645,ztfr
58894.49995,2.4760786901009406,4.2963085765746944,ztfr
58894.50041,12.417941893694863,3.8037548905442757,ztfr
58894.50374,4.184695514221733,4.2948561191243915,ztfr
58895.31568,1.4979779257254446,4.714070579637635,ztfi
58895.361,-6.127471215279048,4.037313998842122,ztfi
58895.38544,-3.8851089551970857,3.58083117355017,ztfg
58895.40186,-10.339200722687243,4.126725927380058,ztfg
58895.43362,0.9899098781068936,3.4018893887221124,ztfr
58896.35394,1.71194058586538,4.263213176802874,ztfi
58896.38073,-5.86947296003657,7.546586191193265,ztfi
58898.40207,-1.5590543351739834,2.97442437880008,ztfg
58898.40299,-6.365074940491422,2.9156150287255262,ztfg
58898.44,-9.892672844116587,3.3638913096689262,ztfg
58898.46161,-2.4106694886858033,3.1706049644374,ztfr
58898.46251,0.10290281981902681,3.1608004772619993,ztfr
58898.48635,-1.9730077946736069,3.1699172582938604,ztfr
58898.50447,0.11370882150070549,3.4941367753287738,ztfr
58899.39583,-0.277243389074594,3.478666781878935,ztfg
58899.40193,-0.9746944749890595,3.3738777352575724,ztfg
58899.4375,-0.3244536297646296,3.674557631228549,ztfg
58899.45603,-2.9066864673572583,3.504400411012237,ztfr
58899.46772,-2.2132030258097095,3.524422749728395,ztfr
58899.49389,3.2780730187936897,3.8425169221325035,ztfr
58900.33799,-25.819233789049868,5.36529562054513,ztfg
58900.36038,1.4081268179724606,3.093507409051882,ztfg
58900.38041,-0.4265412304272811,3.3417195488685296,ztfg
58900.43656,-3.564628996895082,3.823389897591604,ztfr
58900.44394,1.1339980213751009,4.958151254269054,ztfr
58900.46593,6.622584565287791,4.189728284370124,ztfr
58901.38471,0.9981737524802938,3.4813828235754483,ztfr
58901.417,-6.202967015518142,3.9428426139187724,ztfr
58901.43784,1.7851489943594232,4.37924584308533,ztfr
58901.44111,2.00122669309181,4.653455932859154,ztfr
58901.46197,2.525801249390958,4.239798091511724,ztfr
58903.35442,-3.3152184816508603,3.2660419554474114,ztfg
58903.37302,-3.930868844289537,3.2445286730071463,ztfg
58903.37392,0.5297842906914331,3.553630854306819,ztfg
58903.37928,-4.602911001775081,4.0123410908491755,ztfr
58903.41536,2.6529354265838703,3.618474997345318,ztfr
58903.41763,-0.9831185394002243,3.34490425171814,ztfr
58903.41853,0.301030593064079,3.6662300729643413,ztfr
58903.44209,6.137392540972473,3.7338479144944507,ztfr
58903.475,-5.191690901583165,3.4508568182738193,ztfr
58903.48324,-2.540272524035541,3.507677444611176,ztfr
58904.37796,-0.32250952832036306,4.951823421007105,ztfi
58904.39943,15.292421050202268,6.315340363317793,ztfi
58904.42169,-8.314947946132163,5.097527552081483,ztfg
58904.496,-3.7917148591700447,3.9800388350879996,ztfr
58904.51399,0.43721565262191114,4.293851772609288,ztfr
58905.29725,-9.09243279966107,6.136086004592384,ztfg
58905.41181,12.39473441643543,10.307251996027997,ztfi
58905.51671,-1.5638561513717344,8.264969525736946,ztfg
58906.33292,-7.975386529585131,4.483729286907993,ztfg
58906.3361,-4.851662857120145,4.4220154576265,ztfg
58906.35046,-4.40252270456103,4.654969605269489,ztfg
58906.3833,0.4563780046575401,4.387196199558437,ztfi
58906.44272,-1.3702089428615727,3.9015567541562266,ztfr
58906.44363,-1.8712354546859122,3.9541162238271896,ztfr
58906.498,5.966537884120754,6.873990339674196,ztfr
58907.33404,7.542843691528112,5.98328184584917,ztfi
58908.31865,-2.778498710265014,4.493810258022101,ztfg
58908.34319,-0.07696052972764837,4.257840275132776,ztfg
58908.41764,5.12989280188516,3.9723253870456303,ztfi
58908.42003,-8.370925069532674,3.998702826185651,ztfi
58908.45012,4.966116860020461,3.607624663833152,ztfr
58908.47461,3.027084820478075,3.4391967480839045,ztfr
58909.26186,-7.15326137445346,10.27608265272112,ztfg
58909.36249,25.824831762806117,10.465975597837152,ztfi
58911.31191,13.841420704749364,7.633321726158267,ztfi
58911.33894,7.617548598840499,7.348021925510769,ztfi
58911.39654,-0.510285583145865,4.610220089787854,ztfg
58911.46236,0.1475242050551352,5.047961697279904,ztfr
58911.46328,3.600962363067148,4.821027492708419,ztfr
58911.48067,-0.9563926905588466,5.0734745386481,ztfr
58912.34166,1.1455309779380405,4.909602453714497,ztfi
58912.35948,4.941502164836349,5.475392251094539,ztfi
58912.4183,10.23854818803607,4.021063242343306,ztfr
58912.46455,-5.412024092964291,3.662619552172097,ztfr
58912.50707,1.6147509807771878,3.083890233844937,ztfg
58912.54411,-1.8927044052956905,3.8729086611694794,ztfg
58913.29556,-0.316927675229744,5.881098211041032,ztfg
58913.31703,0.14611430035285194,5.362334283314815,ztfg
58913.39916,2.0071571011150087,7.554790157687628,ztfi
58913.42655,-9.818943781692003,5.973469225725342,ztfr
58913.44581,-6.7454707292398925,5.10933023933131,ztfr
58914.31352,3.7194929700586172,5.51223098561104,ztfi
58914.31824,-14.718497614547074,10.297430843569881,ztfi
58914.39466,-6.0413478662221936,4.724464015725679,ztfr
58914.40307,4.590932984132604,7.426621316962038,ztfr
58914.40675,-50.941238332876736,7.835672460258351,ztfr
58914.42427,-3.9886805284851943,10.035269571659216,ztfg
58914.45542,-7.888272703594864,5.616219917123105,ztfg
58914.47366,5.371907126691272,5.781729556699332,ztfg
58915.31253,-9.820695814845298,7.035119152057179,ztfi
58915.35454,-6.775963258744872,6.409689064166436,ztfi
58915.40131,0.6797008533572538,8.083858531070664,ztfr
58915.43448,-3.2860959908777505,6.500588487186957,ztfr
58915.44676,-4.361020631816869,8.035538977999892,ztfg
58915.47681,-3.1056686721886004,8.01721461011467,ztfg
58936.2875,-7.072460858602952,3.620615342478188,ztfg
58936.29404,-4.783307458829576,3.5002304595532023,ztfg
58936.30701,-0.48416142725685224,2.982834718860775,ztfg
58936.35669,-1.8808790619752445,3.9425220886120216,ztfi
58936.37787,-0.6563345294488584,4.10706169254932,ztfi
58936.41149,-0.6874209820358305,3.7165543615145293,ztfr
58936.41241,-3.667693676910926,3.9972649281653454,ztfr
58936.43559,-1.2904461040915975,3.6640844995074837,ztfr
58937.39296,-4.763544357844524,2.873168844115545,ztfg
58937.39388,-2.5490476486178633,3.0924725639801762,ztfg
58939.24983,10.257561932223883,11.860044795992831,ztfi
58939.27064,5.603348981620532,6.353445804551775,ztfi
58939.3335,-3.3097353494833333,5.250363589077905,ztfg
58939.33451,-5.028679347947174,4.543914339732071,ztfg
58939.33542,4.240934743669987,4.5620766295736415,ztfg
58939.38593,-3.3645032414224354,14.437014236256678,ztfr
58939.38684,5.647100141374968,6.889343022604539,ztfr
58939.39694,1.1399422626721862,7.734225401899924,ztfr
58940.27992,-54.20579184983862,43.44474976060407,ztfi
58940.31494,-2.159558388448649,7.8437358792377125,ztfi
58940.36027,1.5473186721330658,16.939375021200455,ztfg
58940.38325,-1.0153468724694483,4.776600426847224,ztfg
58940.39352,-2.691236639504985,3.644925306250931,ztfg
58940.40461,12.35905636984442,11.084212637461428,ztfr
58940.41152,11.327008814550682,127.78499377100796,ztfr
58941.2783,9.479671883585846,6.145576792328463,ztfi
58941.33529,1.7096769394251103,6.371899101454243,ztfi
58941.39553,-0.9485180358601598,4.330742390979815,ztfr
58941.40609,-0.6463512263314832,5.353707911811531,ztfr
58941.407,-0.40988887329208334,5.479297881729701,ztfr
58941.44465,-7.231233221794865,4.85068668546209,ztfg
58941.44557,-10.167617005101544,4.9056525275566525,ztfg
58941.46146,7.0689040733628135,5.262489851490143,ztfg
58943.41207,-3.379489723826737,7.605344383569901,ztfg
58943.41389,9.05294584642869,7.2140022997793904,ztfg
58944.27139,2.9143485035470715,9.838301251874265,ztfi
58944.31427,4.90392787048869,6.231905425717485,ztfi
58944.33921,3.1032921810889085,7.221744031602226,ztfr
58944.39221,1.7218356247076403,9.126811099431617,ztfr
58944.39322,3.3753070283279802,9.539648565914293,ztfr
58944.43208,-15.832695464667731,11.588084991386863,ztfg
58944.44409,-2.208603734550909,11.219104267756949,ztfg
58944.44499,-6.293595110308335,11.233128230238053,ztfg
58953.46713,11.986609884642696,12.665371382456648,ztfi
58954.24723,-3.5084068321154036,3.7643942521671474,ztfr
58954.26286,0.40321902050254016,3.5485548052543003,ztfr
58954.26376,0.9379075154031695,3.975408682194544,ztfr
58954.294,-1.5361495560888117,3.3939937844196657,ztfg
58954.29491,3.2273604182639253,3.2191063469980037,ztfg
58954.32763,15.696841786450488,7.5383059056917885,ztfi
58954.35554,10.618723733636514,8.065144580432676,ztfi
58954.38125,-11.359635879939654,4.181304837191652,ztfg
58955.26368,-1.0764301440932222,3.6615083154776675,ztfr
58955.26459,5.043884112878002,3.839381743129564,ztfr
58955.29785,-1.7116038672773861,3.179803946340861,ztfg
58955.29875,-3.6808554742431747,3.3642197500772713,ztfg
58955.33618,8.73441209542367,9.612576895996888,ztfi
58955.36802,-4.150312675975504,9.341800108616775,ztfi
58962.23478,1.480904942663796,3.5813063338004483,ztfg
58962.27713,7.850973404565888,4.060371851635185,ztfr
58963.28924,0.28616109440902426,1.9545734141377922,ztfg
58963.28969,-1.0072344016448873,2.02292834042689,ztfg
58963.31265,2.5575246861172194,3.541899693433781,ztfg
58963.31509,-2.7962978131283975,3.3232155662696155,ztfg
58964.29054,0.5542590555932362,3.2529871572179028,ztfr
58964.29145,5.876892133315549,2.844328936992463,ztfr
58964.31406,-16.954356238972967,7.253104608120551,ztfi
58965.2553,-4.539843327042962,3.139610661060729,ztfg
58965.28943,3.1421753718240137,3.2370225425340506,ztfr
58968.29902,-5.0979439663024975,3.107361233156522,ztfg
58968.32682,6.136310132675592,5.883795699448946,ztfi
58968.37359,-5.446449447650735,3.4357490314914187,ztfr
58971.21723,-2.835778049416767,5.096562454304098,ztfr
58971.29757,0.009427902616993286,5.544918685035158,ztfg
58972.32545,-0.6857662174934103,11.929966876089733,ztfi
58974.20705,-21.617481811817974,10.559565320320106,ztfg
58974.25244,17.796047271090337,7.47480242837053,ztfr
58976.38686,89.02111248162943,12.948735831841,ztfi
58977.23242,126.9632797291577,47.92024839478067,ztfr
58977.33765,166.90899486408978,17.243261913013608,ztfg
58978.28916,328.4518838626474,5.989893751381172,ztfr
58978.28962,345.0048975048127,5.501961286524061,ztfr
