#Object:               SN2007N
#FITS_file:            SN07N_rg01_BAA_IM_29jan07.fits
#Redshift:             0.01288 
#JDate_of_max:         2454123.00
#JDate_of_observation: 2454129.83
#Epoch:                6.74    
#
 4224.8751 1.85299e-16
 4226.0757 4.94226e-17
 4227.2763 1.63890e-17
 4228.4769 1.05035e-16
 4229.6775 5.06610e-17
 4230.8781 8.37562e-17
 4232.0787 1.08673e-16
 4233.2793 9.69583e-17
 4234.4799 6.98238e-17
 4235.6805 1.08786e-16
 4236.8811 4.38237e-17
 4238.0817 5.59447e-17
 4239.2823 1.47265e-16
 4240.4829 5.11410e-17
 4241.6835 5.95194e-17
 4242.8841 3.62280e-17
 4244.0847 1.39172e-16
 4245.2853 1.02637e-16
 4246.4859 2.69314e-17
 4247.6865 6.97578e-17
 4248.8871 1.06128e-16
 4250.0877 6.88875e-17
 4251.2883 9.22593e-17
 4252.4889 6.59778e-17
 4253.6895 1.35975e-16
 4254.8901 8.11541e-17
 4256.0907 6.58922e-17
 4257.2913 1.32572e-16
 4258.4919 1.01483e-16
 4259.6925 8.68204e-17
 4260.8931 8.09192e-17
 4262.0937 1.29616e-16
 4263.2943 7.52112e-17
 4264.4949 4.70183e-17
 4265.6955 7.70833e-17
 4266.8961 6.98063e-17
 4268.0967 8.95594e-17
 4269.2973 9.46270e-17
 4270.4979 9.96967e-17
 4271.6985 1.04764e-16
 4272.8991 1.09834e-16
 4274.0997 1.11740e-16
 4275.3003 6.64263e-17
 4276.5009 1.13427e-16
 4277.7015 5.77356e-17
 4278.9021 1.46119e-16
 4280.1027 1.49647e-16
 4281.3033 8.60848e-17
 4282.5039 1.20581e-16
 4283.7045 3.74578e-17
 4284.9051 4.44935e-17
 4286.1057 1.16363e-16
 4287.3063 1.20036e-16
 4288.5069 8.49385e-17
 4289.7075 2.80987e-17
 4290.9081 8.86573e-17
 4292.1087 7.32764e-17
 4293.3093 9.46209e-17
 4294.5099 7.65055e-17
 4295.7105 1.42405e-16
 4296.9111 1.21488e-16
 4298.1117 1.16277e-16
 4299.3123 7.73853e-17
 4300.5129 8.10510e-17
 4301.7135 5.23790e-17
 4302.9141 1.95006e-17
 4304.1147 1.45816e-16
 4305.3152 1.11097e-16
 4306.5158 1.02647e-16
 4307.7164 1.23337e-16
 4308.9171 1.11358e-16
 4310.1176 1.02779e-16
 4311.3182 6.40015e-17
 4312.5188 9.42030e-17
 4313.7194 1.41748e-16
 4314.9200 1.57957e-16
 4316.1206 1.21307e-16
 4317.3212 1.49868e-16
 4318.5218 1.31688e-16
 4319.7224 1.04801e-16
 4320.9230 1.11951e-16
 4322.1236 1.19105e-16
 4323.3242 1.26256e-16
 4324.5248 9.27983e-17
 4325.7254 9.01773e-17
 4326.9260 1.69035e-16
 4328.1266 9.37221e-17
 4329.3272 8.43210e-17
 4330.5278 8.50763e-17
 4331.7284 8.96102e-17
 4332.9290 1.34036e-16
 4334.1296 3.85944e-17
 4335.3302 5.86474e-17
 4336.5308 9.17678e-17
 4337.7314 8.66807e-17
 4338.9320 8.39180e-17
 4340.1326 7.66872e-17
 4341.3332 1.23618e-16
 4342.5338 1.79450e-16
 4343.7344 1.09128e-16
 4344.9350 1.13529e-16
 4346.1356 1.27855e-16
 4347.3362 9.31215e-17
 4348.5368 1.00730e-16
 4349.7374 1.45008e-16
 4350.9380 1.22471e-16
 4352.1386 1.51191e-16
 4353.3392 1.34605e-16
 4354.5398 1.12458e-16
 4355.7404 1.03398e-16
 4356.9410 1.29165e-16
 4358.1416 1.27532e-16
 4359.3422 1.19100e-16
 4360.5428 1.04878e-16
 4361.7434 7.21477e-17
 4362.9440 1.22652e-16
 4364.1446 1.10504e-16
 4365.3452 1.12446e-16
 4366.5458 1.03021e-16
 4367.7464 1.34059e-16
 4368.9470 8.56056e-17
 4370.1476 9.61729e-17
 4371.3482 8.56826e-17
 4372.5488 6.86021e-17
 4373.7494 1.29995e-16
 4374.9500 1.36657e-16
 4376.1506 1.39208e-16
 4377.3512 7.88842e-17
 4378.5518 1.41282e-16
 4379.7524 1.44325e-16
 4380.9530 1.03302e-16
 4382.1536 1.17584e-16
 4383.3542 1.58058e-16
 4384.5548 1.60810e-16
 4385.7554 1.12085e-16
 4386.9560 9.93250e-17
 4388.1566 6.59406e-17
 4389.3572 8.03912e-17
 4390.5578 8.40254e-17
 4391.7584 1.31839e-16
 4392.9590 1.74843e-16
 4394.1596 9.45550e-17
 4395.3602 1.42597e-16
 4396.5608 1.26349e-16
 4397.7614 4.54839e-17
 4398.9620 1.08141e-16
 4400.1626 1.06849e-16
 4401.3632 8.27083e-17
 4402.5638 1.27831e-16
 4403.7643 1.46231e-16
 4404.9649 1.22059e-16
 4406.1656 1.00814e-16
 4407.3662 1.19850e-16
 4408.5668 8.96959e-17
 4409.7673 7.95953e-17
 4410.9679 1.09308e-16
 4412.1685 7.93892e-17
 4413.3691 7.70372e-17
 4414.5697 1.75295e-16
 4415.7703 1.64370e-16
 4416.9709 1.41279e-16
 4418.1715 1.09314e-16
 4419.3721 1.04191e-16
 4420.5727 1.20056e-16
 4421.7733 6.80412e-17
 4422.9739 1.15130e-16
 4424.1745 1.50616e-16
 4425.3751 1.46623e-16
 4426.5757 7.90095e-17
 4427.7763 1.27475e-16
 4428.9769 1.72841e-16
