#wavelength[A] flux[arbitraty]
   3637.49121      0.455043375    
   3642.41895      0.460426301    
   3647.35327      0.467207730    
   3652.29468      0.478764564    
   3657.24243      0.472575068    
   3662.19678      0.493979633    
   3667.15820      0.496604741    
   3672.12622      0.508277714    
   3677.10083      0.520691276    
   3682.08228      0.530314624    
   3687.07031      0.538254857    
   3692.06543      0.571130753    
   3697.06714      0.564257741    
   3702.07544      0.566933393    
   3707.09082      0.570914328    
   3712.11279      0.568785071    
   3717.14185      0.602441192    
   3722.17749      0.645556808    
   3727.21997      0.570429921    
   3732.26929      0.649851203    
   3737.32568      0.619627357    
   3742.38843      0.628891051    
   3747.45850      0.585682571    
   3752.53540      0.708727479    
   3757.61865      0.799745619    
   3762.70923      0.740409791    
   3767.80664      0.706810355    
   3772.91113      0.619401932    
   3778.02222      0.574924111    
   3783.14038      0.642609656    
   3788.26562      0.725230813    
   3793.39746      0.609540105    
   3798.53662      0.558148801    
   3803.68262      0.606233597    
   3808.83545      0.605668843    
   3813.99536      0.406401247    
   3819.16235      0.493476152    
   3824.33618      0.620603204    
   3829.51709      0.525299966    
   3834.70508      0.475004524    
   3839.89990      0.557837367    
   3845.10181      0.584628522    
   3850.31104      0.579032063    
   3855.52710      0.585156977    
   3860.75024      0.724008203    
   3865.98047      0.723351777    
   3871.21777      0.522777379    
   3876.46240      0.535111427    
   3881.71387      0.694937766    
   3886.97241      0.548929870    
   3892.23804      0.669714332    
   3897.51099      0.643594325    
   3902.79126      0.754320681    
   3908.07837      0.684678018    
   3913.37256      0.641458511    
   3918.67407      0.627243936    
   3923.98267      0.625476956    
   3929.29883      0.791311800    
   3934.62183      0.815289378    
   3939.95215      0.800480723    
   3945.28955      0.857978940    
   3950.63428      0.896118343    
   3955.98657      0.881212234    
   3961.34546      0.858843386    
   3966.71216      0.852479517    
   3972.08594       1.01344025    
   3977.46704      0.978683531    
   3982.85547       1.12105465    
   3988.25098       1.20119202    
   3993.65405       1.25744569    
   3999.06421       1.45219040    
   4004.48193       1.43812907    
   4009.90698       1.48192787    
   4015.33936       1.45034683    
   4020.77881       1.48674119    
   4026.22583       1.60324633    
   4031.68018       1.71770239    
   4037.14209       1.92337656    
   4042.61108       1.86830640    
   4048.08789       2.06528044    
   4053.57178       2.01748157    
   4059.06348       1.89737844    
   4064.56226       1.90396273    
   4070.06860       2.23751974    
   4075.58228       2.13175869    
   4081.10352       2.24940777    
   4086.63232       2.09778690    
   4092.16846       2.05660033    
   4097.71240       1.92491221    
   4103.26367       1.92539573    
   4108.82227       1.93386805    
   4114.38867       1.88406396    
   4119.96240       1.85410166    
   4125.54395       1.94846153    
   4131.13281       1.89633203    
   4136.72900       1.88684881    
   4142.33350       1.87135053    
   4147.94531       1.80433035    
   4153.56445       1.64774871    
   4159.19141       1.55269337    
   4164.82617       1.41706955    
   4170.46826       1.40737116    
   4176.11816       1.42789054    
   4181.77539       1.38531256    
   4187.44043       1.44255280    
   4193.11328       1.41247308    
   4198.79395       1.31910551    
   4204.48193       1.28384399    
   4210.17773       1.34126878    
   4215.88135       1.18543780    
   4221.59277       1.17643273    
   4227.31201       1.16330886    
   4233.03857       1.09599102    
   4238.77344       1.07736790    
   4244.51562      0.992867768    
   4250.26562       1.08062971    
   4256.02393       1.03357840    
   4261.78955       1.06984973    
   4267.56299       1.07194459    
   4273.34473       1.09829068    
   4279.13379       1.06013608    
   4284.93066       1.04526210    
   4290.73584       1.04953730    
   4296.54834       1.03459370    
   4302.36914       1.10586417    
   4308.19727       1.11755824    
   4314.03369       1.16107953    
   4319.87842       1.15205681    
   4325.72998       1.13871026    
   4331.59033       1.09994328    
   4337.45850       1.12937605    
   4343.33447       1.08932924    
   4349.21875       1.00812685    
   4355.11035       1.03981221    
   4361.01025       1.11512446    
   4366.91846       1.03469682    
   4372.83447       1.09826612    
   4378.75830       1.11809623    
   4384.69043       1.12348163    
   4390.63037       1.10452473    
   4396.57861       1.14204478    
   4402.53467       1.18561471    
   4408.49902       1.26466560    
   4414.47119       1.17733073    
   4420.45166       1.23024273    
   4426.43994       1.24417078    
   4432.43652       1.23620355    
   4438.44141       1.23205876    
   4444.45410       1.25483727    
   4450.47510       1.29371130    
   4456.50439       1.30146527    
   4462.54150       1.18397892    
   4468.58691       1.24431634    
   4474.64062       1.14911246    
   4480.70264       1.39022684    
   4486.77295       1.10110545    
   4492.85107      0.977612555    
   4498.93750       1.04658747    
   4505.03223      0.997661412    
   4511.13525      0.953844249    
   4517.24658      0.925256312    
   4523.36621      0.910760581    
   4529.49414      0.853978932    
   4535.63086      0.939652085    
   4541.77490      0.971180558    
   4547.92773      0.938345969    
   4554.08887      0.942356050    
   4560.25830      0.886150479    
   4566.43652      0.957849503    
   4572.62256      0.907365620    
   4578.81738       1.00217545    
   4585.02002       1.03313541    
   4591.23145       1.10696471    
   4597.45117       1.11088932    
   4603.67969       1.24324512    
   4609.91650       1.23743725    
   4616.16162       1.23679841    
   4622.41504       1.26397598    
   4628.67725       1.29480004    
   4634.94775       1.41984713    
   4641.22705       1.44382930    
   4647.51416       1.50291848    
   4653.81055       1.58094001    
   4660.11523       1.61686242    
   4666.42822       1.63467610    
   4672.75000       1.64173555    
   4679.08008       1.72531247    
   4685.41943       1.77760959    
   4691.76660       1.76927674    
   4698.12256       1.79332638    
   4704.48730       1.86361659    
   4710.86035       1.83714914    
   4717.24219       1.89409256    
   4723.63281       1.89265263    
   4730.03223       1.84671295    
   4736.43994       1.86229730    
   4742.85645       1.91073143    
   4749.28174       1.85670173    
   4755.71582       1.85087287    
   4762.15820       1.84342432    
   4768.60986       1.81141734    
   4775.06982       1.81308544    
   4781.53857       1.82106173    
   4788.01660       1.79223239    
   4794.50293       1.76673651    
   4800.99805       1.75794303    
   4807.50195       1.66667676    
   4814.01514       1.66487682    
   4820.53662       1.64698279    
   4827.06689       1.63623381    
   4833.60645       1.56059861    
   4840.15479       1.44883597    
   4846.71143       1.35722685    
   4853.27734       1.22316945    
   4859.85205       1.22006035    
   4866.43604       1.18469179    
   4873.02881       1.19226968    
   4879.63037       1.15755594    
   4886.24072       1.12515604    
   4892.86035       1.01654279    
   4899.48877      0.932457864    
   4906.12598      0.934020400    
   4912.77246      0.867920399    
   4919.42773      0.857819259    
   4926.09229      0.888748109    
   4932.76611      0.858296216    
   4939.44873      0.956480742    
   4946.14014      0.952443719    
   4952.84082      0.985652387    
   4959.55029       1.01056147    
   4966.26953       1.00693655    
   4972.99707       1.01236165    
   4979.73389      0.985530615    
   4986.47998      0.921903431    
   4993.23535      0.915461600    
