#wavelength[A] flux[arbitraty]
   3637.49121       2.23273873    
   3642.41895       2.22647977    
   3647.35327       2.21999741    
   3652.29468       2.21289992    
   3657.24243       2.20681405    
   3662.19678       2.20289469    
   3667.15820       2.19643521    
   3672.12622       2.18661976    
   3677.10083       2.18243623    
   3682.08228       2.16771293    
   3687.07031       2.16378236    
   3692.06543       2.14834452    
   3697.06714       2.13838863    
   3702.07544       2.14106584    
   3707.09082       2.12138581    
   3712.11279       2.12305450    
   3717.14185       2.12149310    
   3722.17749       2.11482453    
   3727.21997       2.11106801    
   3732.26929       2.08359098    
   3737.32568       2.07834840    
   3742.38843       2.11034584    
   3747.45850       2.06174159    
   3752.53540       2.03075695    
   3757.61865       2.05046630    
   3762.70923       2.06283307    
   3767.80664       2.09693789    
   3772.91113       2.07516932    
   3778.02222       2.08650756    
   3783.14038       2.09588981    
   3788.26562       2.07240415    
   3793.39746       2.05661035    
   3798.53662       2.09343481    
   3803.68262       2.09896231    
   3808.83545       2.02306080    
   3813.99536       2.04864264    
   3819.16235       2.02702236    
   3824.33618       2.00383663    
   3829.51709       2.05761147    
   3834.70508       2.06172180    
   3839.89990       2.04401374    
   3845.10181       2.07736039    
   3850.31104       2.06754112    
   3855.52710       2.06289172    
   3860.75024       2.04481602    
   3865.98047       2.00528288    
   3871.21777       1.97321546    
   3876.46240       1.97288847    
   3881.71387       2.04695916    
   3886.97241       2.03153563    
   3892.23804       2.03012919    
   3897.51099       2.02876878    
   3902.79126       1.95581651    
   3908.07837       1.98473728    
   3913.37256       2.01808691    
   3918.67407       2.00740910    
   3923.98267       1.97148275    
   3929.29883       1.95640945    
   3934.62183       1.95967019    
   3939.95215       1.97217476    
   3945.28955       1.99146879    
   3950.63428       1.80436325    
   3955.98657       1.91354978    
   3961.34546       1.98354673    
   3966.71216       2.00501800    
   3972.08594       2.01297927    
   3977.46704       2.02826548    
   3982.85547       1.95982194    
   3988.25098       1.90239072    
   3993.65405       1.98101270    
   3999.06421       1.98954964    
   4004.48193       2.01687622    
   4009.90698       1.97282290    
   4015.33936       1.95774412    
   4020.77881       1.94284344    
   4026.22583       1.90541410    
   4031.68018       1.98584461    
   4037.14209       1.93365800    
   4042.61108       1.94159818    
