# Template No.           1: sn2007Y (Ib-norm;          -15) ; z= 0.035 +/- 0.004
#redshifted_wavelength[A] flux[arbitraty]
   3633.25464      0.443947494    
   3638.17651      0.449535757    
   3643.10498      0.455196589    
   3648.04053      0.460938960    
   3652.98291      0.466770262    
   3657.93140      0.472692877    
   3662.88696      0.478702486    
   3667.84912      0.484788448    
   3672.81787      0.490937054    
   3677.79370      0.497136801    
   3682.77588      0.503384113    
   3687.76514      0.509686589    
   3692.76099      0.516062975    
   3697.76367      0.522538841    
   3702.77295      0.529138088    
   3707.78931      0.535874307    
   3712.81201      0.542744100    
   3717.84204      0.549725235    
   3722.87842      0.556782067    
   3727.92188      0.563876867    
   3732.97241      0.570983350    
   3738.02954      0.578098953    
   3743.09375      0.585250199    
   3748.16431      0.592487931    
   3753.24219      0.599874139    
   3758.32642      0.607461214    
   3763.41821      0.615272045    
   3768.51660      0.623288214    
   3773.62183      0.631450117    
   3778.73413      0.639672399    
   3783.85327      0.647871375    
   3788.97925      0.655994415    
   3794.11230      0.664044380    
   3799.25244      0.672086716    
   3804.39917      0.680235863    
   3809.55298      0.688622892    
   3814.71387      0.697350860    
   3819.88184      0.706455410    
   3825.05664      0.715883315    
   3830.23828      0.725498676    
   3835.42749      0.735118568    
   3840.62329      0.744570196    
   3845.82642      0.753751755    
   3851.03638      0.762677729    
   3856.25342      0.771489561    
   3861.47754      0.780423522    
   3866.70898      0.789740682    
   3871.94702      0.799639225    
   3877.19263      0.810175121    
   3882.44531      0.821221352    
   3887.70435      0.832484424    
   3892.97119      0.843581378    
   3898.24512      0.854159534    
   3903.52637      0.864026606    
   3908.81445      0.873247266    
   3914.10962      0.882172048    
   3919.41235      0.891379356    
   3924.72192      0.901538670    
   3930.03906      0.913230360    
   3935.36304      0.926776946    
   3940.69434      0.942142606    
   3946.03296      0.958946168    
   3951.37866      0.976600111    
   3956.73169      0.994551003    
   3962.09204       1.01256216    
   3967.45947       1.03095591    
   3972.83423       1.05073762    
   3978.21631       1.07354927    
   3983.60571       1.10143709    
   3989.00244       1.13648188    
   3994.40649       1.18037248    
   3999.81763       1.23403001    
   4005.23633       1.29738271    
   4010.66260       1.36935341    
   4016.09570       1.44806743    
   4021.53638       1.53122544    
   4026.98413       1.61653960    
   4032.43970       1.70211101    
   4037.90283       1.78664351    
   4043.37305       1.86943340    
   4048.85034       1.95014620    
   4054.33545       2.02844548    
   4059.82788       2.10360432    
   4065.32812       2.17422056    
   4070.83545       2.23814273    
   4076.35010       2.29264331    
   4081.87231       2.33481741    
   4087.40210       2.36209440    
   4092.93970       2.37273431    
   4098.48389       2.36616158    
   4104.03662       2.34305120    
   4109.59619       2.30513072    
   4115.16357       2.25476575    
   4120.73877       2.19443989    
   4126.32129       2.12628865    
   4131.91113       2.05180621    
   4137.50879       1.97181630    
   4143.11377       1.88669324    
   4148.72656       1.79675770    
   4154.34717       1.70270360    
   4159.97510       1.60591292    
   4165.61084       1.50854313    
   4171.25391       1.41334140    
   4176.90479       1.32323039    
   4182.56299       1.24078166    
   4188.22949       1.16772962    
   4193.90332       1.10467565    
   4199.58496       1.05106986    
   4205.27441       1.00548232    
   4210.97119      0.966086388    
   4216.67578      0.931202769    
   4222.38818      0.899744987    
   4228.10840      0.871436596    
   4233.83594      0.846737742    
   4239.57178      0.826511979    
   4245.31543      0.811546922    
   4251.06641      0.802090704    
   4256.82568      0.797566473    
   4262.59229      0.796564102    
   4268.36719      0.797131956    
   4274.14941      0.797287583    
   4279.93945      0.795594752    
   4285.73779      0.791624546    
   4291.54395      0.786147475    
   4297.35742      0.780975759    
   4303.17920      0.778483927    
   4309.00928      0.780925632    
   4314.84668      0.789738894    
   4320.69189      0.805037320    
   4326.54492      0.825442016    
   4332.40625      0.848311663    
   4338.27539      0.870323598    
   4344.15283      0.888253987    
   4350.03760      0.899753690    
   4355.93066      0.903910458    
   4361.83203      0.901456416    
   4367.74121      0.894565821    
   4373.65820      0.886308134    
   4379.58301      0.879906178    
   4385.51660      0.877993941    
   4391.45752      0.882062733    
   4397.40625      0.892223299    
   4403.36426      0.907308698    
   4409.32959      0.925264180    
   4415.30273      0.943681538    
   4421.28467      0.960322559    
   4427.27393      0.973486066    
   4433.27148      0.982144177    
   4439.27783      0.985850751    
   4445.29150      0.984498739    
   4451.31396      0.978046477    
   4457.34375      0.966336548    
   4463.38232      0.949086070    
   4469.42920      0.926063120    
   4475.48340      0.897387743    
   4481.54639      0.863845646    
   4487.61768      0.827086091    
   4493.69727      0.789599895    
   4499.78516      0.754442751    
   4505.88086      0.724746346    
   4511.98486      0.703126192    
   4518.09766      0.691151738    
   4524.21875      0.689023077    
   4530.34766      0.695564091    
   4536.48486      0.708551943    
   4542.63037      0.725313604    
   4548.78467      0.743440092    
   4554.94678      0.761434197    
   4561.11768      0.779117405    
   4567.29688      0.797679067    
   4573.48438      0.819347858    
   4579.67969      0.846766233    
   4585.88379      0.882225573    
   4592.09668      0.926967144    
   4598.31738      0.980733633    
   4604.54688       1.04170024    
   4610.78516       1.10681105    
   4617.03125       1.17244220    
   4623.28564       1.23523188    
   4629.54932       1.29286575    
   4635.82080       1.34461999    
   4642.10156       1.39152408    
   4648.39014       1.43609869    
   4654.68701       1.48173642    
   4660.99268       1.53187108    
   4667.30713       1.58914638    
   4673.62988       1.65477717    
   4679.96143       1.72825456    
   4686.30176       1.80745387    
   4692.65088       1.88910258    
   4699.00781       1.96947801    
   4705.37354       2.04515123    
   4711.74805       2.11359549    
   4718.13086       2.17351675    
   4724.52295       2.22484660    
   4730.92334       2.26843357    
   4737.33252       2.30553031    
   4743.75000       2.33724594    
   4750.17627       2.36410904    
   4756.61133       2.38585877    
   4763.05566       2.40149975    
   4769.50830       2.40958548    
   4775.96973       2.40861559    
   4782.43945       2.39742327    
   4788.91846       2.37541676    
   4795.40576       2.34261250    
   4801.90283       2.29945636    
   4808.40723       2.24650931    
   4814.92188       2.18412018    
   4821.44482       2.11222434    
   4827.97607       2.03036189    
   4834.51709       1.93795145    
   4841.06592       1.83475888    
   4847.62500       1.72143781    
   4854.19189       1.59997118    
   4860.76807       1.47385287    
   4867.35303       1.34791219    
   4873.94678       1.22776842    
   4880.54932       1.11901414    
   4887.16113       1.02629769    
   4893.78223      0.952525795    
   4900.41162      0.898378253    
   4907.05029      0.862260103    
   4913.69824      0.840709031    
   4920.35498      0.829161644    
   4927.02051      0.822894216    
   4933.69531      0.817914426    
   4940.37891      0.811605215    
   4947.07178      0.802989364    
   4953.77393      0.792597055    
   4960.48486      0.782015741    
   4967.20459      0.773286581    
   4973.93408      0.768330693    
   4980.67236      0.768564761    
   4987.41992      0.774784386    
   4994.17627      0.787300706    
   5000.94189      0.806232333    
   5007.71729      0.831801951    
   5014.50098      0.864490628    
   5021.29395      0.904959202    
   5028.09619      0.953729391    
   5034.90820       1.01070929    
   5041.72900       1.07471669    
   5048.55957       1.14317226    
   5055.39844       1.21209919    
   5062.24756       1.27648890    
   5069.10498       1.33098137    
   5075.97217       1.37072682    
   5082.84863       1.39222479    
   5089.73438       1.39394081    
   5096.62988       1.37655699    
   5103.53467       1.34279823    
   5110.44873       1.29689276    
   5117.37158       1.24381006    
   5124.30420       1.18846881    
   5131.24609       1.13509512    
   5138.19775       1.08685911    
   5145.15820       1.04582000    
   5152.12842       1.01312244    
   5159.10791      0.989319205    
   5166.09717      0.974671960    
   5173.09619      0.969311655    
   5180.10400      0.973207116    
   5187.12207      0.985968769    
   5194.14893       1.00658858    
   5201.18555       1.03324425    
   5208.23145       1.06329334    
   5215.28760       1.09351599    
   5222.35205       1.12058961    
   5229.42725       1.14169300    
   5236.51172       1.15508950    
   5243.60596       1.16052854    
   5250.70947       1.15934110    
   5257.82324       1.15418720    
   5264.94580       1.14850545    
   5272.07861       1.14579344    
   5279.22021       1.14889395    
   5286.37207       1.15946007    
   5293.53369       1.17771983    
   5300.70557       1.20258045    
   5307.88623       1.23202097    
   5315.07617       1.26365650    
   5322.27686       1.29531670    
   5329.48730       1.32549560    
   5336.70752       1.35357618    
   5343.93701       1.37980413    
   5351.17627       1.40505171    
   5358.42578       1.43046868    
   5365.68457       1.45712316    
   5372.95410       1.48573256    
   5380.23242       1.51653087    
   5387.52148       1.54928052    
   5394.81982       1.58338535    
   5402.12891       1.61804581    
   5409.44678       1.65239966    
   5416.77539       1.68560743    
   5424.11328       1.71688044    
   5431.46191       1.74546802    
   5438.81934       1.77063835    
   5446.18750       1.79168379    
   5453.56592       1.80795801    
   5460.95410       1.81893694    
   5468.35205       1.82427692    
   5475.76025       1.82383680    
   5483.17822       1.81765127    
   5490.60596       1.80585897    
   5498.04443       1.78861618    
   5505.49268       1.76604342    
   5512.95117       1.73824358    
   5520.41943       1.70540667    
   5527.89893       1.66798675    
   5535.38721       1.62689376    
   5542.88623       1.58361804    
   5550.39502       1.54022110    
   5557.91406       1.49913931    
   5565.44385       1.46281707    
   5572.98340       1.43323231    
   5580.53369       1.41143274    
   5588.09375       1.39721572    
   5595.66357       1.38906550    
   5603.24414       1.38440073    
   5610.83496       1.38010824    
   5618.43604       1.37325275    
   5626.04736       1.36179554    
   5633.66943       1.34514058    
   5641.30127       1.32435346    
   5648.94385       1.30198216    
   5656.59619       1.28150094    
   5664.25977       1.26650405    
   5671.93311       1.25984073    
   5679.61670       1.26289785    
   5687.31152       1.27521193    
   5695.01562       1.29450178    
   5702.73047       1.31711388    
   5710.45654       1.33877087    
   5718.19287       1.35544002    
   5725.93945       1.36411810    
   5733.69580       1.36335659    
   5741.46387       1.35341823    
   5749.24219       1.33605981    
   5757.03076       1.31401193    
   5764.83008       1.29030442    
   5772.63965       1.26760566    
   5780.45996       1.24772322    
   5788.29102       1.23136437    
   5796.13184       1.21817291    
   5803.98438       1.20701039    
   5811.84717       1.19637966    
   5819.72070       1.18487263    
   5827.60449       1.17153442    
   5835.49902       1.15606785    
   5843.40527       1.13885152    
   5851.32080       1.12078714    
   5859.24756       1.10303843    
   5867.18555       1.08672690    
   5875.13379       1.07266665    
   5883.09277       1.06119406    
   5891.06250       1.05212426    
   5899.04346       1.04484224    
   5907.03516       1.03850174    
   5915.03809       1.03229010    
   5923.05078       1.02570093    
   5931.07471       1.01875329    
   5939.11035       1.01210427    
   5947.15576       1.00702226    
   5955.21191       1.00520337    
   5963.28027       1.00845850    
   5971.35889       1.01831818    
   5979.44775       1.03563499    
   5987.54834       1.06026840    
   5995.65967       1.09093893    
   6003.78271       1.12530172    
