#wavelength[A] flux[arbitraty]
   3637.49121      0.406486034    
   3642.41895      0.409757853    
   3647.35327      0.413044840    
   3652.29468      0.416941553    
   3657.24243      0.418541610    
   3662.19678      0.424076349    
   3667.15820      0.426248074    
   3672.12622      0.429020166    
   3677.10083      0.435985655    
   3682.08228      0.437510997    
   3687.07031      0.450127542    
   3692.06543      0.440809309    
   3697.06714      0.446394891    
   3702.07544      0.447632521    
   3707.09082      0.461548835    
   3712.11279      0.503971219    
   3717.14185      0.505243301    
   3722.17749      0.533829331    
   3727.21997      0.528877497    
   3732.26929      0.545453787    
   3737.32568      0.533216119    
   3742.38843      0.568104923    
   3747.45850      0.571072698    
   3752.53540      0.544952691    
   3757.61865      0.602882922    
   3762.70923      0.635688603    
   3767.80664      0.595751464    
   3772.91113      0.608023524    
   3778.02222      0.622999847    
   3783.14038      0.603055656    
   3788.26562      0.672193468    
   3793.39746      0.615074813    
   3798.53662      0.751516700    
   3803.68262      0.699090838    
   3808.83545      0.684051514    
   3813.99536      0.691856980    
   3819.16235      0.715395272    
   3824.33618      0.789947748    
   3829.51709      0.786598861    
   3834.70508      0.764203548    
   3839.89990      0.700377047    
   3845.10181      0.751157045    
   3850.31104      0.696325898    
   3855.52710      0.688352048    
   3860.75024      0.656130075    
   3865.98047      0.597536802    
   3871.21777      0.580052316    
   3876.46240      0.532104671    
   3881.71387      0.476475000    
   3886.97241      0.434557736    
   3892.23804      0.411368430    
   3897.51099      0.438328117    
   3902.79126      0.379586428    
   3908.07837      0.309526086    
   3913.37256      0.360066861    
   3918.67407      0.291749626    
   3923.98267      0.268107533    
   3929.29883      0.275150180    
   3934.62183      0.258660018    
   3939.95215      0.225526303    
   3945.28955      0.230877534    
   3950.63428      0.253579855    
   3955.98657      0.245829642    
   3961.34546      0.248619154    
   3966.71216      0.241404191    
   3972.08594      0.242836371    
   3977.46704      0.249070033    
   3982.85547      0.224172682    
   3988.25098      0.253971338    
   3993.65405      0.251070887    
   3999.06421      0.250928551    
   4004.48193      0.241683364    
   4009.90698      0.233700365    
   4015.33936      0.269620180    
   4020.77881      0.292553782    
   4026.22583      0.287170410    
   4031.68018      0.309561819    
   4037.14209      0.357442558    
   4042.61108      0.301999807    
   4048.08789      0.401576787    
   4053.57178      0.445017308    
   4059.06348      0.342586339    
   4064.56226      0.438302100    
   4070.06860      0.467048913    
   4075.58228      0.470186472    
   4081.10352      0.460773170    
   4086.63232      0.509842813    
   4092.16846      0.571924627    
   4097.71240      0.578388929    
   4103.26367      0.575597703    
   4108.82227      0.618585765    
   4114.38867      0.599983692    
   4119.96240      0.701246321    
   4125.54395      0.761147976    
   4131.13281      0.749556065    
   4136.72900      0.775672257    
   4142.33350      0.840705276    
   4147.94531      0.858474910    
   4153.56445      0.873546660    
   4159.19141      0.886023939    
   4164.82617       1.03015113    
   4170.46826       1.06429756    
   4176.11816       1.07133090    
   4181.77539       1.09883785    
   4187.44043       1.12315702    
   4193.11328       1.13713384    
