#wavelength[A] flux[arbitraty]
   3647.35327      0.238937318    
   3652.29468      0.243016958    
   3657.24243      0.247166172    
   3662.19678      0.251419425    
   3667.15820      0.255424261    
   3672.12622      0.257271498    
   3677.10083      0.259541482    
   3682.08228      0.261494726    
   3687.07031      0.269429803    
   3692.06543      0.262704968    
   3697.06714      0.279598594    
   3702.07544      0.274534345    
   3707.09082      0.275068641    
   3712.11279      0.299377590    
   3717.14185      0.265501529    
   3722.17749      0.303784341    
   3727.21997      0.289158762    
   3732.26929      0.275871873    
   3737.32568      0.253400952    
   3742.38843      0.281487614    
   3747.45850      0.254362583    
   3752.53540      0.267792225    
   3757.61865      0.286306262    
   3762.70923      0.297490746    
   3767.80664      0.295454293    
   3772.91113      0.353032321    
   3778.02222      0.319345802    
   3783.14038      0.256133050    
   3788.26562      0.304400295    
   3793.39746      0.237747476    
   3798.53662      0.304956347    
   3803.68262      0.237838387    
   3808.83545      0.203627899    
   3813.99536      0.292887479    
   3819.16235      0.244719446    
   3824.33618      0.231588408    
   3829.51709      0.276775450    
   3834.70508      0.303797871    
   3839.89990      0.288355440    
   3845.10181      0.344464779    
   3850.31104      0.326880932    
   3855.52710      0.344481558    
   3860.75024      0.475040436    
   3865.98047      0.375619799    
   3871.21777      0.449109197    
   3876.46240      0.434232771    
   3881.71387      0.494422585    
   3886.97241      0.524076879    
   3892.23804      0.577903748    
   3897.51099      0.613006592    
   3902.79126      0.710246742    
   3908.07837      0.734925091    
   3913.37256      0.834884107    
   3918.67407      0.818182290    
   3923.98267      0.935485423    
   3929.29883      0.920262039    
   3934.62183       1.05848479    
   3939.95215       1.05345368    
   3945.28955       1.00038528    
   3950.63428       1.06613410    
   3955.98657       1.13443232    
   3961.34546       1.10914600    
   3966.71216       1.19472492    
   3972.08594       1.22543919    
   3977.46704       1.24212122    
   3982.85547       1.26149428    
   3988.25098       1.31488335    
   3993.65405       1.28869092    
   3999.06421       1.35625768    
   4004.48193       1.27693081    
   4009.90698       1.17754591    
   4015.33936       1.23659348    
   4020.77881       1.28382576    
   4026.22583       1.21346509    
   4031.68018       1.17526674    
   4037.14209       1.09345531    
   4042.61108       1.07176280    
   4048.08789       1.10374987    
   4053.57178       1.01388001    
   4059.06348       1.04563320    
   4064.56226       1.08130693    
   4070.06860       1.09481144    
   4075.58228       1.01719546    
   4081.10352       1.00152695    
   4086.63232      0.971266329    
   4092.16846      0.942674935    
   4097.71240       1.02678800    
   4103.26367      0.983835101    
   4108.82227      0.947537780    
   4114.38867       1.08209145    
   4119.96240      0.960971355    
   4125.54395       1.01269376    
   4131.13281       1.00575781    
   4136.72900       1.09993088    
   4142.33350       1.03193259    
   4147.94531       1.10512638    
   4153.56445       1.17298114    
   4159.19141       1.15300500    
   4164.82617       1.21044815    
   4170.46826       1.20446098    
   4176.11816       1.21955061    
   4181.77539       1.29958284    
   4187.44043       1.29056132    
   4193.11328       1.29451132    
   4198.79395       1.32584918    
   4204.48193       1.37427914    
   4210.17773       1.30795884    
   4215.88135       1.24066937    
   4221.59277       1.28484893    
   4227.31201       1.21858954    
   4233.03857       1.28759730    
   4238.77344       1.29837346    
   4244.51562       1.30489767    
   4250.26562       1.26713324    
   4256.02393       1.23922992    
   4261.78955       1.25238335    
   4267.56299       1.29709971    
   4273.34473       1.31005442    
   4279.13379       1.31711352    
   4284.93066       1.29692149    
   4290.73584       1.32574248    
   4296.54834       1.25322247    
   4302.36914       1.25605845    
   4308.19727       1.21159136    
   4314.03369       1.18198121    
   4319.87842       1.14653361    
   4325.72998       1.16627586    
   4331.59033       1.12441635    
   4337.45850       1.09506559    
   4343.33447       1.04850364    
   4349.21875       1.03502297    
   4355.11035      0.992843211    
   4361.01025      0.918718994    
   4366.91846      0.825361490    
   4372.83447      0.869694471    
   4378.75830      0.776521206    
   4384.69043      0.724521279    
   4390.63037      0.764075816    
   4396.57861      0.725759387    
   4402.53467      0.650017202    
   4408.49902      0.651330590    
   4414.47119      0.639884412    
   4420.45166      0.613219380    
   4426.43994      0.653641462    
   4432.43652      0.603018045    
   4438.44141      0.619638026    
   4444.45410      0.659972608    
   4450.47510      0.664417684    
   4456.50439      0.675924182    
   4462.54150      0.717809737    
   4468.58691      0.694682837    
   4474.64062      0.793046832    
   4480.70264      0.787160993    
   4486.77295      0.818748951    
   4492.85107      0.900429666    
   4498.93750      0.925813496    
   4505.03223      0.905059218    
   4511.13525       1.00623393    
   4517.24658       1.10909033    
   4523.36621       1.13224626    
   4529.49414       1.11418402    
   4535.63086       1.24368978    
   4541.77490       1.25516987    
   4547.92773       1.37881672    
   4554.08887       1.36866319    
   4560.25830       1.43712211    
   4566.43652       1.44621968    
   4572.62256       1.55371249    
   4578.81738       1.57142127    
   4585.02002       1.57809377    
   4591.23145       1.56081796    
   4597.45117       1.65156889    
   4603.67969       1.66305423    
   4609.91650       1.69027698    
   4616.16162       1.74642920    
   4622.41504       1.75519240    
   4628.67725       1.79947269    
   4634.94775       1.79216981    
   4641.22705       1.75291014    
   4647.51416       1.65576518    
   4653.81055       1.60844862    
   4660.11523       1.60570157    
   4666.42822       1.56228209    
   4672.75000       1.58458149    
   4679.08008       1.51049471    
   4685.41943       1.50918877    
   4691.76660       1.49529243    
   4698.12256       1.53454340    
   4704.48730       1.44920075    
   4710.86035       1.38405395    
   4717.24219       1.32649016    
   4723.63281       1.31567669    
   4730.03223       1.19701827    
   4736.43994       1.10944247    
   4742.85645       1.06163132    
   4749.28174      0.995747864    
   4755.71582      0.958678067    
   4762.15820      0.934582710    
   4768.60986      0.893116474    
   4775.06982      0.910217106    
   4781.53857      0.878311574    
   4788.01660      0.865429103    
   4794.50293      0.839868605    
   4800.99805      0.823248565    
   4807.50195      0.837536871    
   4814.01514      0.804979980    
   4820.53662      0.817754030    
   4827.06689      0.760450900    
   4833.60645      0.737020314    
   4840.15479      0.704941690    
   4846.71143      0.715447009    
   4853.27734      0.725813925    
   4859.85205      0.720449626    
   4866.43604      0.720183432    
   4873.02881      0.711804807    
   4879.63037      0.735462129    
   4886.24072      0.732587993    
   4892.86035      0.731129527    
   4899.48877      0.738564610    
   4906.12598      0.785261273    
   4912.77246      0.832257688    
   4919.42773      0.830409706    
   4926.09229      0.812383354    
   4932.76611      0.813884139    
   4939.44873      0.831076622    
   4946.14014      0.811243296    
   4952.84082      0.807042539    
   4959.55029      0.765734792    
   4966.26953      0.724151015    
   4972.99707      0.734719455    
   4979.73389      0.701053321    
   4986.47998      0.704792619    
   4993.23535      0.677628160    
   5000.00000      0.667831481    
   5006.77344      0.678895056    
   5013.55664      0.697285831    
   5020.34863      0.694049358    
   5027.14941      0.672196090    
   5033.95996      0.672100425    
   5040.77979      0.672354817    
   5047.60791      0.722440600    
   5054.44629      0.708374739    
   5061.29395      0.725098491    
   5068.15039      0.760570288    
   5075.01660      0.795799673    
   5081.89209      0.789873302    
   5088.77637      0.830388427    
   5095.67041      0.846771836    
   5102.57324      0.882665515    
   5109.48584      0.896008611    
   5116.40771      0.911863506    
   5123.33936      0.898714781    
   5130.27979      0.892426968    
   5137.22949      0.959979117    
   5144.18896      0.946687758    
   5151.15820      0.997640967    
   5158.13672       1.01363623    
   5165.12451       1.05691040    
   5172.12158       1.08413994    
   5179.12842       1.10786545    
   5186.14453       1.18253744    
   5193.17041       1.22460461    
   5200.20557       1.23967671    
   5207.25049       1.34017420    
   5214.30469       1.37112176    
   5221.36914       1.35161245    
   5228.44238       1.40276742    
   5235.52539       1.44121170    
   5242.61816       1.42953169    
   5249.72070       1.41461396    
   5256.83203       1.44717157    
   5263.95361       1.45091867    
   5271.08496       1.48116684    
   5278.22607       1.46700406    
   5285.37646       1.52872324    
   5292.53662       1.56142294    
   5299.70654       1.63304138    
   5306.88574       1.61550903    
   5314.07520       1.63387084    
   5321.27441       1.63073635    
   5328.48340       1.65664256    
   5335.70166       1.62612915    
   5342.93066       1.56362367    
   5350.16846       1.50835395    
   5357.41650       1.45434606    
   5364.67432       1.45730042    
   5371.94189       1.44061172    
   5379.21973       1.42271888    
   5386.50684       1.43353450    
   5393.80420       1.43267000    
   5401.11133       1.42937732    
   5408.42822       1.44483304    
   5415.75488       1.44963598    
   5423.09180       1.43346989    
   5430.43848       1.45564938    
   5437.79541       1.49083328    
   5445.16211       1.47795832    
   5452.53857       1.51641536    
   5459.92529       1.49976015    
   5467.32178       1.52572584    
   5474.72900       1.52513742    
   5482.14551       1.49008226    
   5489.57227       1.47572172    
   5497.00928       1.40913713    
   5504.45557       1.46121943    
   5511.91260       1.45188892    
   5519.37988       1.40774977    
   5526.85742       1.39100349    
   5534.34473       1.37426364    
   5541.84180       1.29032898    
   5549.34961       1.26885879    
   5556.86768       1.27184761    
   5564.39600       1.25002849    
   5571.93408       1.19059491    
   5579.48242       1.19534445    
   5587.04102       1.24749315    
   5594.60986       1.29368937    
   5602.18848       1.29596686    
   5609.77832       1.35573494    
   5617.37793       1.38844740    
   5624.98828       1.42574334    
   5632.60791       1.49825776    
   5640.23828       1.51001787    
   5647.87988       1.52686882    
   5655.53076       1.55293894    
   5663.19238       1.56273627    
   5670.86475       1.53754640    
   5678.54688       1.51684046    
   5686.23975       1.51796103    
   5693.94287       1.48981321    
   5701.65674       1.49496472    
   5709.38086       1.54598951    
   5717.11621       1.57069409    
   5724.86084       1.55851305    
   5732.61621       1.54533195    
   5740.38281       1.46637046    
   5748.15918       1.45511663    
   5755.94580       1.46136582    
   5763.74414       1.49554908    
