# Template No.          19: sn2006bp (IIP;           -6) ; z= 0.006 +/- 0.013
#redshifted_wavelength[A] flux[arbitraty]
   3635.15039       2.23104143    
   3640.07544       2.22493100    
   3645.00635       2.21883059    
   3649.94434       2.21273994    
   3654.88892       2.20666051    
   3659.84058       2.20059538    
   3664.79858       2.19454789    
   3669.76318       2.18852043    
   3674.73486       2.18251467    
   3679.71313       2.17652893    
   3684.69800       2.17056179    
   3689.68994       2.16461015    
   3694.68848       2.15867209    
   3699.69360       2.15274692    
   3704.70557       2.14683604    
   3709.72437       2.14094090    
   3714.75000       2.13506341    
   3719.78247       2.12920380    
   3724.82153       2.12336135    
   3729.86792       2.11753345    
   3734.92065       2.11171865    
   3739.98047       2.10591531    
   3745.04712       2.10012388    
   3750.12061       2.09434748    
   3755.20093       2.08859038    
   3760.28833       2.08285618    
   3765.38232       2.07714653    
   3770.48340       2.07146096    
   3775.59155       2.06579423    
   3780.70605       2.06013870    
   3785.82788       2.05448771    
   3790.95679       2.04883647    
   3796.09253       2.04318595    
   3801.23511       2.03754187    
   3806.38452       2.03191495    
   3811.54126       2.02631664    
   3816.70483       2.02075577    
   3821.87549       2.01523662    
   3827.05298       2.00975323    
   3832.23755       2.00429487    
   3837.42920       1.99884558    
   3842.62793       1.99339199    
   3847.83350       1.98792720    
   3853.04639       1.98245513    
   3858.26611       1.97698939    
   3863.49292       1.97155178    
   3868.72681       1.96616447    
   3873.96802       1.96084368    
   3879.21606       1.95559406    
   3884.47144       1.95040584    
   3889.73364       1.94525659    
   3895.00317       1.94011903    
   3900.28003       1.93496931    
   3905.56372       1.92979479    
   3910.85474       1.92460001    
   3916.15259       1.91940773    
   3921.45801       1.91425204    
   3926.77075       1.90916848    
   3932.09033       1.90418363    
   3937.41699       1.89930558    
   3942.75098       1.89451909    
   3948.09229       1.88979125    
   3953.44116       1.88507771    
   3958.79688       1.88034022    
   3964.15991       1.87555635    
   3969.53003       1.87072992    
   3974.90771       1.86589205    
   3980.29272       1.86109281    
   3985.68457       1.85638654    
   3991.08423       1.85181630    
   3996.49121       1.84739769    
   4001.90527       1.84311295    
   4007.32690       1.83891428    
   4012.75537       1.83473659    
   4018.19165       1.83051729    
   4023.63501       1.82621741    
   4029.08618       1.82183504    
   4034.54443       1.81741011    
   4040.01025       1.81301486    
   4045.48315       1.80873430    
   4050.96362       1.80463922    
   4056.45142       1.80076349    
   4061.94702       1.79708934    
   4067.44946       1.79354835    
   4072.95996       1.79003906    
   4078.47754       1.78645599    
   4084.00293       1.78272378    
   4089.53564       1.77882469    
   4095.07568       1.77481174    
   4100.62354       1.77079952    
   4106.17871       1.76693571    
