# Template No.           5: sn2002bo (Ia-norm;          -14) ; z= 0.041 +/- 0.006
#redshifted_wavelength[A] flux[arbitraty]
   3647.12939      0.230094716    
   3652.07031      0.233437553    
   3657.01831      0.236670732    
   3661.97241      0.240019634    
   3666.93311      0.243727118    
   3671.90088      0.247971609    
   3676.87549      0.252794325    
   3681.85645      0.258064747    
   3686.84448      0.263500869    
   3691.83911      0.268745571    
   3696.84033      0.273480535    
   3701.84863      0.277543575    
   3706.86353      0.281009108    
   3711.88525      0.284198046    
   3716.91406      0.287604928    
   3721.94922      0.291753411    
   3726.99121      0.297020584    
   3732.04053      0.303484023    
   3737.09619      0.310846120    
   3742.15894      0.318470687    
   3747.22827      0.325534195    
   3752.30493      0.331255764    
   3757.38818      0.335139930    
   3762.47852      0.337154567    
   3767.57568      0.337779015    
   3772.67944      0.337892741    
   3777.79053      0.338525832    
   3782.90820      0.340538651    
   3788.03320      0.344330460    
   3793.16504      0.349675894    
   3798.30347      0.355758488    
   3803.44946      0.361409515    
   3808.60205      0.365496486    
   3813.76147      0.367347211    
   3818.92822      0.367073953    
   3824.10181      0.365678191    
   3829.28223      0.364877969    
   3834.46973      0.366686076    
   3839.66431      0.372846872    
   3844.86621      0.384303182    
   3850.07495      0.400868893    
   3855.29053      0.421237797    
   3860.51343      0.443361074    
   3865.74316      0.465110958    
   3870.98047      0.485045582    
   3876.22437      0.503034651    
   3881.47559      0.520525217    
   3886.73389      0.540312588    
   3891.99951      0.565821052    
   3897.27173      0.600056529    
   3902.55176      0.644502521    
   3907.83887      0.698285699    
   3913.13232      0.757887900    
   3918.43359      0.817545772    
   3923.74194      0.870300591    
   3929.05786      0.909469068    
   3934.38037      0.930177629    
   3939.71045      0.930562317    
   3945.04761      0.912310839    
   3950.39185      0.880390644    
   3955.74390      0.842019379    
   3961.10278      0.805140853    
   3966.46875      0.776797831    
   3971.84229      0.761817396    
   3977.22314      0.762127459    
   3982.61108      0.776836991    
   3988.00635      0.802996993    
   3993.40918      0.836767018    
   3998.81885      0.874610901    
   4004.23608      0.914162397    
   4009.66089      0.954521894    
   4015.09277      0.995941222    
   4020.53223       1.03905547    
   4025.97900       1.08396530    
   4031.43286       1.12951708    
   4036.89453       1.17305803    
   4042.36353       1.21078169    
   4047.83960       1.23857868    
   4053.32324       1.25313175    
   4058.81445       1.25290704    
   4064.31323       1.23871768    
   4069.81909       1.21366334    
   4075.33228       1.18244362    
   4080.85327       1.15024698    
   4086.38159       1.12154353    
   4091.91772       1.09914458    
   4097.46094       1.08380616    
   4103.01221       1.07447219    
   4108.57031       1.06905365    
   4114.13623       1.06546187    
   4119.70996       1.06253982    
   4125.29053       1.06056738    
   4130.87939       1.06116664    
   4136.47559       1.06662977    
   4142.07959       1.07889855    
   4147.69092       1.09854281    
   4153.30957       1.12410045    
   4158.93652       1.15203893    
   4164.57031       1.17739856    
   4170.21240       1.19496739    
   4175.86182       1.20065677    
   4181.51904       1.19267488    
   4187.18359       1.17214441    
   4192.85645       1.14296699    
   4198.53613       1.11095440    
   4204.22412       1.08246386    
   4209.91943       1.06291187    
   4215.62305       1.05556214    
   4221.33398       1.06090140    
   4227.05273       1.07674301    
