name z ra dec 
2020jfo 0.00502 185.460333 4.481681
time flux flux_err zp band mag_sys 
58999.22799770022 0.003561673855344172 3.4564561553489916e-05 24.9968 ZTF_g AB 
58999.28615739988 0.005136914352155692 1.719048291671924e-05 26.2171 ZTF_r AB 
59005.186759300064 0.00342097202232412 1.37101319994027e-05 26.2051 ZTF_g AB 
59009.23148149997 0.002890219543858718 1.1901233867706935e-05 26.252 ZTF_g AB 
59014.19987270003 0.002885471329436721 9.9040193578072e-06 26.2852 ZTF_g AB 
59017.23525460018 0.005015482461002721 1.3119971574363125e-05 26.2537 ZTF_r AB 
59020.197789399885 0.0026329915066079534 9.850528707292738e-06 26.1939 ZTF_g AB 
59020.23638889985 0.004867285190634059 1.3277678697665472e-05 26.1894 ZTF_r AB 
59023.21440970013 0.0024785663475642506 9.851850642700736e-06 26.1646 ZTF_g AB 
59033.1761690001 0.0035832713689799814 1.4411923841897327e-05 26.2669 ZTF_r AB 
59033.19792820001 0.0015869126752682961 1.2332891206299115e-05 26.2077 ZTF_g AB 
59037.21212959988 0.0010025211308089428 1.7460751412874104e-05 26.1151 ZTF_g AB 
59157.53278939985 0.0002958770230734892 1.0518360457207158e-05 26.1528 ZTF_r AB 
59157.537476900034 0.0002980853521922034 1.1079875759333596e-05 26.1594 ZTF_r AB 
59157.54215280013 0.00030720000541737096 1.0327384436525619e-05 26.1855 ZTF_r AB 
59157.54682870023 0.0003287326617297413 1.2225889459759786e-05 26.2055 ZTF_r AB 
59163.53208329994 0.0003039652923091051 6.859339086831396e-06 26.2372 ZTF_r AB 
59163.53675930016 0.0002950132129927037 7.0967811701359755e-06 26.2382 ZTF_r AB 
59163.54143519979 0.00028953289110147186 7.942362758208383e-06 26.2563 ZTF_r AB 
59163.546122699976 0.0002786484694714936 8.0886132373089e-06 26.2609 ZTF_r AB 
59163.550798600074 0.0003032001423376131 8.965425015974883e-06 26.2821 ZTF_r AB 
59165.53436340019 0.00028103380185972443 5.861332810133674e-06 26.2167 ZTF_r AB 
59165.53903939994 0.00029965352796903436 6.535976831745033e-06 26.2503 ZTF_r AB 
59165.54371530004 0.00029471677533758037 5.946517178365235e-06 26.2394 ZTF_r AB 
59165.54839120014 0.0002849706060253322 6.771338599163771e-06 26.2588 ZTF_r AB 
59165.55306709977 0.00029139670767779156 7.767409903086953e-06 26.2671 ZTF_r AB 
59167.53423610004 0.0002518780136756435 7.350237252216913e-06 26.2507 ZTF_r AB 
59167.53898150008 0.0002870455614837247 6.5616939475658345e-06 26.2571 ZTF_r AB 
59167.54372690013 0.0002590935789882054 7.504985816980169e-06 26.2626 ZTF_r AB 
59167.548472200055 0.0002477593931064418 8.748008211972572e-06 26.2594 ZTF_r AB 
59167.5532176001 0.00026219010245230395 1.00013755071645e-05 26.2717 ZTF_r AB 
59175.50212959992 0.000209634190026618 4.997801790454766e-05 23.9057 ZTF_r AB 
59176.516423599795 9.366742940948873e-05 5.315762583774212e-06 26.116 ZTF_g AB 
59176.56158560002 0.00023247437162352734 9.568722915734494e-06 26.2649 ZTF_r AB 
59180.50350689981 6.560619096690529e-05 9.9992028304755e-06 26.1996 ZTF_g AB 
59184.50668979995 0.0002036288640318774 8.122218422023269e-06 26.2758 ZTF_r AB 
59186.54259259999 8.838901715733005e-05 1.3853470476473861e-05 26.2778 ZTF_g AB 
59188.51071760012 0.00019643056918620315 6.362578919337915e-06 26.3025 ZTF_r AB 
59188.54197920021 9.891268705717152e-05 6.517844765515976e-06 26.3064 ZTF_g AB 
59194.516099500004 0.0001742290991570515 4.844815102576409e-06 26.2219 ZTF_r AB 
59194.549050900154 7.91299788086998e-05 4.048627373495457e-06 26.3072 ZTF_g AB 
59198.48471060023 0.00016016453949672057 6.763341836453658e-06 26.2707 ZTF_r AB 
59198.525879600085 8.123974205081291e-05 4.340805798219503e-06 26.2861 ZTF_g AB 
59200.448437499814 9.360730143137736e-05 1.3683370398221066e-05 24.9646 ZTF_g AB 
59200.5254861 0.00016805909343203332 9.547434515382107e-06 25.5515 ZTF_r AB 
59203.4991088002 0.00013306548334951138 5.940758410232288e-06 26.2849 ZTF_r AB 
59203.54052079981 7.48336177508034e-05 4.8525525814358795e-06 26.2796 ZTF_g AB 
59204.46641199989 8.442441523733971e-05 3.704390679535766e-06 26.245 ZTF_g AB 
59204.505671299994 0.00015682400419083896 4.274536951475625e-06 26.2973 ZTF_r AB 
59216.51509260014 0.00012766956393673548 1.0245059543655004e-05 26.141 ZTF_r AB 
59221.44380789995 0.00012380370235406084 6.281482357606396e-06 26.2385 ZTF_r AB 
59221.47340280004 7.626607712316121e-05 8.027796810246161e-06 25.9164 ZTF_g AB 
59223.399687500205 6.598018981720238e-05 5.874982658758034e-06 26.1894 ZTF_g AB 
59223.46798609989 0.00010434154915520315 5.741184102686235e-06 26.294 ZTF_r AB 
59225.46502309991 6.289002227496841e-05 4.857206347860178e-06 26.1828 ZTF_g AB 
59225.50393520016 9.066556705849458e-05 2.3706650523267317e-05 25.2561 ZTF_r AB 
59227.378969899844 0.00011020168611002717 5.552512394471981e-06 26.1054 ZTF_r AB 
59227.462256900035 6.383143491422912e-05 3.85240471773486e-06 26.2143 ZTF_g AB 
59229.433379599825 9.804137870732997e-05 7.201341188599372e-06 26.2704 ZTF_r AB 
59231.4586920999 5.787719522669663e-05 3.115603954578894e-06 26.3321 ZTF_g AB 
59231.482580999844 0.00010124324522872913 3.908761659741283e-06 26.3183 ZTF_r AB 
59249.41293979995 6.74860800522246e-05 6.552200815407891e-06 26.2884 ZTF_r AB 
59249.43638890004 4.21188589444772e-05 7.948616948059359e-06 26.2722 ZTF_g AB 
59251.46186339995 6.844602577423773e-05 3.7727081187785837e-06 26.3079 ZTF_r AB 
59253.37903939979 3.8780335135975007e-05 4.0851992867554674e-06 25.9657 ZTF_g AB 
59253.48702549981 6.806020477252041e-05 3.918083122872188e-06 26.3109 ZTF_r AB 
59255.41603010008 6.115583663415327e-05 3.1805157584303055e-06 26.3272 ZTF_r AB 
59257.37905090023 4.621464843970414e-05 6.344723608005858e-06 25.847 ZTF_g AB 
59262.36114579998 5.367743146635158e-05 4.294739548067585e-06 26.274 ZTF_r AB 
59262.416840299964 4.379572899130472e-05 7.849992215480763e-06 25.5217 ZTF_g AB 
59264.37339119986 6.117677035010204e-05 3.6610032276521892e-06 26.3497 ZTF_r AB 
59266.36018519988 4.389796074828369e-05 7.43913223127441e-06 26.2999 ZTF_r AB 
59268.35158560006 5.0328872377897226e-05 5.1757894667455925e-06 26.3087 ZTF_r AB 
59268.43604170019 3.754691563301237e-05 4.778256036941933e-06 26.3346 ZTF_g AB 
59270.354849500116 4.099009056683635e-05 8.66491737229985e-06 26.3031 ZTF_r AB 
59270.400381899904 2.6157747924581775e-05 7.86149173432788e-06 26.3106 ZTF_g AB 
59272.40667819977 4.684457969238706e-05 1.3812108273706592e-05 26.3085 ZTF_g AB 
59272.44189810008 5.450416855688489e-05 1.2941369889580335e-05 26.2864 ZTF_r AB 
59275.382337999996 5.389148890894268e-05 8.053147128125942e-06 26.3318 ZTF_r AB 
59275.38327550003 4.544155547286226e-05 8.481971131806877e-06 26.3174 ZTF_r AB 
59275.443368100096 5.120713613199346e-05 9.760967485518642e-06 26.3265 ZTF_g AB 
59275.44430560013 3.687511283699363e-05 9.359745945633775e-06 26.3431 ZTF_g AB 
59278.316666699946 3.244729833570774e-05 3.816037594744247e-06 26.2803 ZTF_g AB 
59278.42453699978 4.705053358733548e-05 4.8215527952354105e-06 26.3015 ZTF_r AB 
59281.287835599855 3.9386899887539965e-05 4.287112015604066e-06 26.2377 ZTF_r AB 
59291.28912039986 2.022539847568304e-05 3.5068273665832597e-06 26.2595 ZTF_g AB 
59291.35041669989 3.3269577164621065e-05 3.1759866166209547e-06 26.3246 ZTF_r AB 
59293.25383100007 2.7498660399140348e-05 4.242017838201941e-06 26.2979 ZTF_r AB 
59293.29483800009 2.3813523788542166e-05 3.892251200518159e-06 26.3016 ZTF_g AB 
59296.3577430998 3.327536523714546e-05 6.5381943440867965e-06 26.2341 ZTF_r AB 
59298.37850689981 3.111626999628055e-05 8.812141258059608e-06 26.169 ZTF_r AB 
59307.25395830022 2.6903572650942158e-05 3.6686803725057533e-06 26.2865 ZTF_r AB 
59307.29723379994 1.3795162367457665e-05 3.254060557509777e-06 26.4476 ZTF_g AB 
59309.277326399926 2.6274708082627843e-05 3.914727066875919e-06 26.3025 ZTF_r AB 
59309.309155100025 2.120255926766446e-05 3.7955659376855844e-06 26.2649 ZTF_g AB 
59311.312268500216 2.274555838856122e-05 3.525447320277264e-06 26.2873 ZTF_r AB 
59313.25564809982 1.715176182824026e-05 3.301935293145761e-06 26.1878 ZTF_g AB 
59313.29841439985 2.279476719635938e-05 6.0399765781117585e-06 25.8612 ZTF_r AB 
59317.33083330002 2.3243177568460343e-05 3.885258421550027e-06 26.2577 ZTF_r AB 
59321.270937500056 1.1557533063034375e-05 2.8560169158471256e-06 26.2512 ZTF_g AB 
59321.298449099995 2.1216629792999718e-05 2.857488416534958e-06 26.2723 ZTF_r AB 
59323.27836810006 1.8237899263674774e-05 4.313704817587447e-06 26.2437 ZTF_g AB 
59323.316041700076 1.8005396572594453e-05 3.798301212027317e-06 26.2756 ZTF_r AB 
59325.277638900094 2.4568552598047537e-05 4.532637375031472e-06 26.291 ZTF_r AB 
59325.3251852002 1.7891052597283603e-05 5.785864598403201e-06 26.2539 ZTF_g AB 
59334.272916700225 1.6080424457006237e-05 5.126491274874744e-06 26.2668 ZTF_r AB 
59336.31054400001 1.6515637791665354e-05 4.146485329003008e-06 26.2235 ZTF_r AB 
59340.228634300176 1.179478745446517e-05 3.075610448969856e-06 26.2376 ZTF_g AB 
59344.24624999985 1.7421486398526976e-05 3.46923378194178e-06 26.2434 ZTF_r AB 
59344.25445599994 1.260233725312781e-05 2.4918130683492507e-06 26.2353 ZTF_g AB 
59347.17818289995 1.1075793383667737e-05 2.7498562440006342e-06 26.2298 ZTF_g AB 
59349.176122699864 1.0619461331729699e-05 3.2285211651951006e-06 26.2694 ZTF_r AB 
59363.20672449982 1.260247911541467e-05 3.5993950915913415e-06 26.3112 ZTF_r AB 
59375.18752310006 1.4289094442794351e-05 4.383333787638651e-06 26.2573 ZTF_g AB 
